Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1322.30000,1055.00000,267.30000,111.70000,128.70000,138.60010,-20.50000,118.10000,27.70000,90.40000,90.40000,,90.40000,184.30010,138.60010,136.60000,136.90000,0.66000,0.66000,1.58230,0.51900,1.25910,20.21480,10.48170,10.48170,8.93140,6.83660,0.24750,1.00880,1.87590,47.97780,5.40860,-19.55440,1.69230,2.60180,12.51420,0.28490,0.14830
2021-12-31,1332.90000,1067.50000,265.40010,99.60000,115.50000,149.90030,-16.10000,133.80000,28.20000,105.60000,105.60000,,105.50000,196.40030,149.90030,136.30000,136.70000,0.77000,0.77000,1.54620,0.52050,1.26790,19.91150,11.24620,11.24620,10.03830,7.91510,0.25110,1.07480,2.04590,43.99050,6.40540,-20.75470,1.98970,3.07130,12.35830,1.3973,1.4529
2021-09-30,1319.20000,1063.10000,256.10000,103.60000,121.40000,134.70000,-8.90000,125.80000,28.60000,97.20000,97.20000,,97.20000,181.30000,134.70000,136.40000,136.90000,0.71000,0.71000,1.48250,0.52810,1.30960,19.41330,10.21070,10.21070,9.53610,7.36810,0.25200,1.09580,1.88700,47.69480,6.16130,-16.26240,1.85670,2.90740,11.82810,0.3658,0.1703
2021-06-30,1269.60000,1000.30000,269.30000,112.60000,130.60000,138.70000,14.50000,153.20000,40.90000,112.30000,112.30000,,112.20000,186.80000,138.70000,136.30000,136.80000,0.83000,0.82000,1.71150,0.56250,1.31880,21.21140,10.92470,10.92470,12.06680,8.83740,0.24650,1.12020,1.80140,49.96220,7.31120,-16.98940,2.18050,3.19860,11.52300,0.2993,0.1172
2021-03-31,1150.90000,903.40000,247.50000,106.30000,122.10000,125.40000,-16.10000,109.30000,21.80000,87.50000,87.50000,,87.50000,171.50000,125.40000,136.00000,136.30000,0.64000,0.64000,1.79690,0.57280,1.37600,21.50490,10.89580,10.89580,9.49690,7.60270,0.23430,1.12670,1.90890,47.14660,6.00880,-13.84060,1.78150,2.56670,10.92970,-0.07780,-0.25390
2020-12-31,1182.00000,914.90020,267.09980,103.80000,120.09980,147.00000,-9.80000,137.20000,29.20000,108.00000,108.00000,,108.00000,195.40000,147.00040,135.70000,135.90000,0.79000,0.79000,1.64820,0.56480,1.33340,22.59730,12.43660,12.43660,11.60740,9.13710,0.24630,1.32310,2.09720,42.91370,7.57840,-16.23330,2.25000,3.29830,10.74740,1.6141,1.5113
2020-09-30,1207.60000,937.90000,269.70000,105.60000,121.80000,147.89990,-18.10000,129.80000,22.70000,107.10000,107.10000,,107.00000,194.89990,147.89990,135.80000,136.10000,0.79000,0.79000,1.60260,0.59490,1.50780,22.33360,12.24740,12.24740,10.74860,8.86060,0.25890,1.60240,1.88010,47.86930,8.23850,-13.47340,2.29640,3.33740,9.80990,1.9173,1.8498
2020-06-30,845.10000,698.50000,146.60000,97.20000,113.50000,33.10000,-30.80000,2.30000,8.40000,-6.10000,-6.10000,,-6.10000,105.00000,33.10000,135.70000,135.70000,-0.05000,-0.05000,1.81860,0.63170,1.75720,17.34710,3.91670,3.91670,0.27220,-0.72180,0.18440,1.21670,1.46390,61.48030,-0.50220,0.68560,-0.13310,-0.18500,9.17420,0.826,0.6877
2020-03-31,1045.50000,824.80000,220.70000,117.80000,134.20000,86.50000,-27.90000,58.60000,14.50000,44.10000,44.10000,,44.10000,134.00000,86.50000,135.40000,135.60000,0.33000,0.33000,2.08490,0.66100,1.99130,21.10950,8.27360,8.27360,5.60500,4.21810,0.20990,1.25830,1.84000,48.91250,3.56050,-4.91750,0.88520,1.20700,9.36370,0.07670,-0.10180
2019-12-31,1144.90000,899.10000,245.80000,117.60000,133.60000,112.20000,-24.00000,88.20000,21.10000,67.10000,67.10000,,67.00000,159.39990,112.20000,134.80000,135.40000,0.49000,0.49000,1.65730,0.61160,1.61340,21.46910,9.80000,9.80000,7.70370,5.85200,0.23770,1.41210,1.93430,46.52900,5.11240,-7.82230,1.39320,1.98580,9.95830,1.8567,1.5606
2019-09-30,1239.30000,963.80000,275.50010,115.20000,131.50000,144.00010,-21.00000,123.00000,23.40000,99.60000,99.60000,,99.60000,192.40010,144.00010,134.90000,135.40000,0.74000,0.74000,1.74260,0.63630,1.79060,22.23030,11.61950,11.61950,9.92500,8.03680,0.25510,1.51590,1.82980,49.18660,7.93250,-10.98130,2.05030,2.88470,9.54080,1.5701,1.3309
2019-06-30,1213.20000,943.50000,269.70000,118.30000,135.20000,134.49990,-20.40000,114.10000,27.80000,86.30000,86.30000,,86.20000,184.49990,134.49990,134.70000,135.20000,0.64000,0.64000,1.89160,0.65610,1.94930,22.23050,11.08640,11.08640,9.40490,7.10520,0.24250,1.43670,1.73240,51.95100,6.96640,-9.08710,1.72530,2.39570,9.42270,1.2741,0.9882
2019-03-31,1155.10000,922.10000,233.00000,118.60000,132.70000,100.30000,-22.10000,78.20000,17.10000,61.10000,61.10000,,61.20000,146.60010,100.30000,134.40000,135.00000,0.46000,0.45000,1.91350,0.66840,2.05910,20.17140,8.68320,8.68320,6.77000,5.29820,0.23320,1.36240,1.73620,51.83710,5.11210,-6.06030,1.23340,1.69500,9.10500,0.23260,-0.00300
2018-12-31,1046.70000,833.49990,213.20010,111.90000,117.10030,96.09980,-27.90000,68.20000,15.10000,53.10000,53.10000,,53.00000,131.19980,96.09990,134.30000,135.20000,0.40000,0.39000,1.86910,0.50220,1.00980,20.36880,9.18120,9.18120,6.51570,5.06350,0.30950,1.31490,1.83120,49.14880,4.58710,36.59540,1.57010,2.28350,8.87050,1.3926,1.1222
2018-09-30,1091.50000,864.40000,227.10000,100.70000,105.90000,121.20000,-7.90000,113.30000,23.30000,90.00000,90.00000,,90.00000,155.00000,121.20000,133.80000,134.70000,0.67000,0.67000,2.12380,0.53720,1.16360,20.80620,11.10400,11.10400,10.38020,8.24550,0.30750,1.36340,1.74500,51.57580,7.71870,65.54990,2.53590,3.57260,8.94050,0.9411,0.6325
2018-06-30,1102.50000,871.50000,231.00000,107.80000,112.90000,118.10000,-10.60000,107.50000,22.40000,85.10000,85.10000,,85.00000,151.90000,118.10000,134.10000,135.00000,0.63000,0.63000,1.90290,0.53490,1.28630,20.95240,10.71200,10.71200,9.75060,7.70980,0.30260,1.37420,1.69670,53.04490,7.54030,79.45840,2.33530,3.50700,8.67090,0.5994,0.2936
2018-03-31,1028.80000,811.40000,217.40000,104.70000,109.70000,107.70000,-12.30000,95.40000,17.50000,77.90000,77.90000,,77.90000,141.10000,107.70000,135.30000,136.30000,0.58000,0.57000,1.85470,0.50880,1.16440,21.13140,10.46850,10.46850,9.27290,7.57190,0.27860,1.32890,1.56310,57.57970,6.51170,49.36640,2.10970,3.19880,9.11330,0.32360,0.02790
2017-12-31,984.50010,776.00000,208.50010,94.30000,98.99990,109.50020,1.10000,110.60000,74.20000,36.40000,36.40000,,36.30000,139.70020,109.50020,136.00000,137.30000,0.27000,0.27000,1.80960,0.47970,1.05110,21.17830,11.12240,11.12240,11.23410,3.68720,0.27730,1.35880,1.65430,54.40220,3.05680,18.24560,1.02510,1.59040,9.02810,1.3214,1.0297
2017-09-30,1009.70000,793.20000,216.50000,95.40000,101.60000,114.90000,-14.20000,100.70000,17.20000,83.50000,83.50000,-0.90000,82.60000,148.40000,114.90000,135.70000,136.90000,0.61000,0.60000,1.73830,0.47100,1.02120,21.44200,11.37960,11.37960,9.97330,8.18060,0.30380,1.42150,1.72360,52.21550,7.11970,46.49220,2.51230,3.76600,8.89720,0.7741,0.4805
2017-06-30,989.30000,758.60000,230.70000,104.70000,109.40000,121.30000,-7.90000,113.40000,25.80000,87.60000,87.60000,,87.60000,153.20000,121.30000,136.00000,137.40000,0.64000,0.64000,2.07660,0.51080,1.04700,23.31950,12.26120,12.26120,11.46270,8.85470,0.30150,1.30790,1.71250,52.55530,7.72760,62.08360,2.66950,3.78060,8.56940,0.7183,0.391
2017-03-31,960.30000,733.60000,226.70000,106.10000,111.19990,115.50010,-8.20000,107.30000,21.20000,86.10000,86.10000,,86.10000,145.80010,115.50010,136.80000,138.10000,0.63000,0.62000,1.97200,0.51250,1.05430,23.60720,12.02750,12.02750,11.17360,8.96590,0.30780,1.31900,1.72900,52.05250,8.08150,110.24350,2.76010,3.94000,8.05250,0.41780,0.16940
2016-12-31,903.70000,696.99990,206.70000,97.00000,101.79980,104.90020,5.10000,110.00000,27.00000,83.00000,83.00000,-1.30000,81.60000,134.30020,104.90000,137.90000,140.00000,0.60000,0.59000,1.87500,0.46640,0.87730,22.87260,11.60790,11.60780,12.17220,9.02950,0.30280,1.34140,1.85720,48.46080,7.58680,60.23210,2.78140,4.04840,8.19480,1.1802,0.8907
2016-09-30,948.90000,721.50000,227.40000,93.90000,99.10000,128.30000,-7.10000,121.20000,27.60000,93.60000,93.60000,0.00000,93.50000,157.50000,128.30000,137.40000,139.40000,0.68000,0.67000,2.05750,0.48880,0.95720,23.96460,13.52090,13.52090,12.77270,9.85350,0.30910,1.39120,1.74490,51.57760,8.48130,74.64110,3.04860,4.33530,8.25550,0.8961,0.7132
2016-06-30,958.90000,724.90000,234.00000,99.70000,104.50000,129.50000,7.70000,137.20000,37.70000,99.50000,99.50000,20.30000,121.20000,162.10000,129.50000,137.80000,140.10000,0.88000,0.87000,1.97440,0.49500,0.98340,24.40300,13.50510,13.50510,14.30810,12.63950,0.31630,1.38500,1.79330,50.18560,9.33750,110.18810,3.28190,4.71590,7.97180,1.0826,0.8654
2016-03-31,938.40000,704.80000,233.60000,105.10000,110.19990,123.40010,-4.70000,118.70000,27.70000,91.00000,91.00000,0.10000,89.50000,151.70010,123.40010,139.10000,141.20000,0.64000,0.63000,1.97340,0.48610,0.94900,24.89340,13.15010,13.15010,12.64920,9.53750,0.31030,1.34990,1.76620,50.95590,8.33940,96.91160,3.00890,4.28600,8.12350,0.78820,0.59210
2015-12-31,944.60000,711.00000,233.60000,115.90000,121.09990,112.50010,-6.00000,106.50000,24.70000,81.80000,81.80000,0.00000,80.50000,136.60010,112.50010,140.90000,142.90000,0.57000,0.57000,1.86990,0.46170,0.86080,24.73000,11.90980,11.90980,11.27460,8.52210,0.31870,1.40900,1.81580,49.56380,7.45190,79.26360,2.76010,4.01140,8.09510,0.7108,0.4147
2015-09-30,1009.10000,768.00000,241.10000,96.90000,102.10000,138.99990,-6.70000,132.30000,36.10000,96.20000,96.20000,-0.10000,95.20000,167.49990,138.99990,140.40000,142.50000,0.68000,0.67000,1.83720,0.47340,0.90190,23.89260,13.77460,13.77460,13.11070,9.43420,0.32910,1.52200,1.90540,47.23420,8.74230,113.57750,3.13740,4.60400,8.08550,0.9172,0.8489
2015-06-30,997.30000,766.60000,230.70000,106.60000,111.80000,118.90000,-9.90000,109.00000,32.30000,76.70000,76.70000,1.80000,77.70000,145.80000,118.90000,141.40000,143.40000,0.55000,0.54000,1.48980,0.42830,0.93100,23.13250,11.92220,11.92220,10.92950,7.79100,0.31720,1.50080,1.81460,49.59790,6.90990,95.51680,2.43980,3.95010,8.11230,0.6617,0.4111
2015-03-31,966.20000,748.40000,217.80000,97.50000,102.70000,115.10000,-13.10000,102.00000,28.70000,73.30000,73.30000,-0.50000,71.70000,148.80000,115.10000,141.90000,143.80000,0.51000,0.50000,1.47860,0.41680,0.89590,22.54190,11.91260,11.91260,10.55680,7.42080,0.31140,1.47850,1.81620,49.55500,6.56570,76.75400,2.36210,3.82890,8.10280,0.22320,0.11610
2014-12-31,953.29990,749.49980,203.80010,132.00000,137.20030,66.59990,-7.60000,59.00000,12.80000,46.20000,46.20000,-24.60000,20.60000,96.89980,66.60000,141.40000,143.20000,0.15000,0.14000,1.44050,0.39900,0.83850,21.37840,6.98620,6.98630,6.18900,2.16090,0.30350,1.55690,1.82170,49.40420,4.00030,38.24500,1.47110,2.40420,8.38100,1.1532,0.9382
2014-09-30,997.40000,788.30000,209.10000,131.40000,136.30000,72.80010,-6.30000,66.50000,13.10000,53.40000,53.40000,-4.40000,48.20000,102.00010,72.80010,140.80000,142.50000,0.34000,0.34000,1.25390,0.33510,0.81460,20.96450,7.29900,7.29900,6.66730,4.83260,0.31320,1.65440,1.70670,52.73310,4.34640,29.02170,1.67680,2.88990,8.92720,0.9309,0.7571
2014-06-30,956.10000,755.40000,200.70000,94.10000,98.90000,101.80000,-8.60000,93.20000,23.60000,69.60000,69.60000,-92.70000,-23.90000,239.30000,101.80000,141.40000,143.10000,-0.17000,-0.17000,1.72240,0.42310,0.87710,20.99150,10.64740,10.64740,9.74790,-2.49970,0.29480,1.43310,1.58450,56.79950,5.51330,32.10330,2.14590,3.18040,9.19710,0.7196,0.4971
2014-03-31,875.50000,698.70000,176.80000,92.10000,96.90000,79.90000,-3.10000,76.80000,20.80000,56.00000,56.00000,-2.30000,53.10000,108.80000,79.90000,142.40000,144.00000,0.37000,0.37000,1.69040,0.37170,0.72390,20.19420,9.12620,9.12620,8.77210,6.06510,0.27180,1.34490,1.52550,58.99600,4.08490,22.83850,1.73830,2.56660,9.88670,-0.13680,-0.18260
2013-12-31,708.10000,565.80010,142.29990,76.50000,85.49980,56.80020,-68.40000,-11.60000,-16.90000,5.30000,5.30000,1.00000,5.60000,154.10020,56.80020,145.20000,147.30000,0.04000,0.04000,1.54510,0.32980,0.62140,20.09600,8.02150,8.02150,-1.63820,0.79080,0.22780,1.14100,1.51500,59.40690,0.37880,1.97030,0.17050,0.25390,10.03730,1.2058,1.0668
2013-09-30,877.60000,698.00000,179.60000,85.40000,90.70000,88.90000,1.60000,90.50000,24.00000,66.50000,66.50000,5.50000,71.30000,118.10000,88.90000,144.90000,147.00000,0.49000,0.49000,2.20400,0.39550,0.65490,20.46490,10.12990,10.12990,10.31220,8.12440,0.26550,1.42770,1.52710,58.93690,4.54330,25.49850,2.01200,2.74660,10.36530,0.7926,0.6673
2013-06-30,958.80000,759.70000,199.10000,98.80000,104.20000,94.90000,-5.50000,89.40000,24.30000,65.10000,65.10000,6.80000,71.30000,124.70000,94.90000,145.80000,148.10000,0.49000,0.48000,2.19950,0.40450,0.68050,20.76550,9.89780,9.89780,9.32420,7.43640,0.29240,1.48840,1.73380,51.90860,4.54070,26.99010,1.98550,2.70390,10.09570,0.6697,0.5206
2013-03-31,932.70000,743.80000,188.90000,107.20000,112.90000,76.00000,-6.70000,69.30000,19.90000,49.40000,49.40000,0.10000,49.10000,105.30000,76.00000,145.90000,148.00000,0.34000,0.33000,1.92370,0.39850,0.80230,20.25300,8.14840,8.14840,7.43000,5.26430,0.27210,1.48020,1.76450,51.00680,3.43080,20.21280,1.44110,2.06380,10.07670,0.16220,0.02840
2012-12-31,554.99990,429.29990,125.70000,64.30000,70.30000,55.40000,-8.70000,46.70000,-16.70000,63.40000,63.40000,10.60000,73.50000,85.20000,55.40000,144.30000,146.00000,0.50000,0.50000,1.83190,0.37190,0.73180,22.64870,9.98200,9.98200,8.41440,13.24320,0.17050,0.87790,1.24380,72.35680,4.39610,25.94110,1.94780,2.76120,10.14920,1.4305,1.3104
2012-09-30,978.10000,773.20000,204.90000,94.10000,100.60000,104.30000,-9.10000,95.20000,28.60000,66.60000,66.60000,0.00000,65.80000,135.80000,104.30000,144.40000,146.10000,0.46000,0.45000,1.73270,0.38050,0.75810,20.94880,10.66350,10.66350,9.73320,6.72730,0.30130,1.64090,1.65860,54.26130,4.75440,31.65400,2.05180,2.94560,9.91510,0.6434,0.5337
2012-06-30,934.60000,747.90000,186.70000,91.80000,98.20000,88.49990,-9.70000,78.80000,21.50000,57.30000,57.30000,8.10000,64.90000,117.19990,88.49990,144.10000,145.40000,0.45000,0.45000,1.60100,0.37870,0.75940,19.97650,9.46930,9.46930,8.43140,6.94410,0.28990,1.44490,1.67610,53.69570,4.25390,35.52390,1.77760,2.64300,9.58070,0.5575,0.4223
2012-03-31,946.80000,768.50000,178.30000,97.90000,104.10000,74.20000,-7.40000,66.80000,22.30000,44.50000,44.50000,,44.00000,103.20000,74.20000,143.60000,145.10000,0.31000,0.30000,2.15650,0.43800,0.78120,18.83190,7.83690,7.83690,7.05530,4.64720,0.29470,1.62370,1.65640,54.33460,3.31300,31.18430,1.38510,1.86190,9.58210,0.44870,0.32740
2011-12-31,837.00010,690.79990,146.20020,90.20000,93.49980,52.70030,-20.60000,32.10000,5.40000,26.70000,26.70000,,8.70000,81.40030,52.70000,145.40000,147.00000,0.06000,0.06000,2.08870,0.38920,0.63910,17.46710,6.29630,6.29630,3.83510,1.03940,0.28710,1.56640,1.66200,54.15050,2.04180,10.09450,0.91590,1.24710,9.38090,0.8453,0.7258
2011-09-30,940.90000,770.50000,170.40000,93.90000,98.60000,71.80000,-8.40000,63.40000,18.10000,45.30000,45.30000,,44.90000,99.70000,71.80000,143.80000,145.10000,0.31000,0.31000,2.13790,0.40140,0.67210,18.11030,7.63100,7.63100,6.73820,4.77200,0.31130,1.68780,1.63150,55.16310,3.38540,16.55700,1.49890,2.02650,9.61750,0.7069,0.5726
2011-06-30,945.20000,763.30000,181.90000,98.10000,103.00000,78.90000,-6.90000,72.00000,16.50000,55.50000,55.50000,,54.70000,109.10000,78.90000,145.60000,147.40000,0.38000,0.37000,2.28090,0.37060,0.59040,19.24460,8.34740,8.34740,7.61740,5.78710,0.30540,1.50520,1.66440,54.07430,3.81520,15.21800,1.79340,2.40120,10.27450,0.3749,0.2292
2011-03-31,895.80000,725.80000,170.00000,95.80000,100.60000,69.40000,-3.20000,66.20000,19.90000,46.30000,46.30000,,45.00000,99.50000,69.40000,149.20000,150.80000,0.30000,0.30000,2.20320,0.36050,0.56530,18.97750,7.74730,7.74730,7.39000,5.02340,0.29210,1.57030,1.55630,57.82990,3.17600,12.52370,1.50970,2.03100,10.20180,0.31030,0.19960
2010-12-31,801.90000,660.39990,141.50010,85.60000,90.60000,50.90010,-9.50000,41.40000,8.80000,32.60000,32.60000,-0.10000,31.40000,82.50010,50.90000,151.22500,153.26800,0.21000,0.21000,2.33100,0.33330,0.50140,17.64560,6.34740,6.34740,5.16270,3.91570,0.26720,1.51710,1.67450,53.74860,2.13850,7.37890,1.08630,1.42570,10.42680,1.0021,0.8783
2010-09-30,866.50000,697.80000,168.70000,87.60000,92.50000,76.20000,-8.20000,68.00000,18.10000,49.90000,49.90000,-0.60000,47.40000,106.20000,76.20000,150.70000,152.90000,0.31000,0.31000,2.37930,0.35480,0.55650,19.46910,8.79400,8.79400,7.84770,5.47030,0.28140,1.55450,1.58530,56.77320,3.29260,11.25400,1.62050,2.12430,10.34930,0.5964,0.4736
2010-06-30,874.30000,694.60000,179.70000,88.80000,93.70000,86.00000,-8.90000,77.10000,23.50000,53.60000,53.60000,0.50000,52.70000,115.30000,86.00000,151.50000,153.80000,0.35000,0.34000,2.28660,0.36480,0.58110,20.55360,9.83640,9.83640,8.81850,6.02770,0.28390,1.53840,1.62750,55.29910,3.60140,12.65050,1.74070,2.28760,10.16320,0.4354,0.3278
2010-03-31,816.40000,650.90000,165.50000,92.30000,97.30000,68.20000,0.80000,69.00000,21.50000,47.50000,47.50000,-0.60000,45.10000,100.10000,68.20000,152.60000,154.30000,0.30000,0.29000,2.25780,0.34810,0.54060,20.27190,8.35370,8.35370,8.45170,5.52430,0.26410,1.48400,1.55830,57.75480,3.08540,10.50890,1.53690,2.01130,10.39610,0.33120,0.24370
2009-12-31,769.70020,599.49990,170.20030,87.30000,92.70010,77.50020,-8.80000,68.70000,26.20000,42.50000,42.50000,-5.40000,35.20000,113.50020,77.50020,159.33100,159.96500,0.22000,0.22000,2.26800,0.33380,0.50740,22.11250,10.06890,10.06890,8.92560,4.57320,0.25140,1.46540,1.63940,54.89800,2.69760,8.92480,1.38830,1.79720,10.58800,0.8523,0.8291
2009-09-30,809.90000,622.60000,187.30000,84.80000,90.30000,97.00010,-10.00000,87.00000,30.80000,56.20000,56.20000,-0.50000,54.30000,129.50010,97.00010,159.70000,160.50000,0.34000,0.34000,2.32030,0.32170,0.47540,23.12630,11.97680,11.97680,10.74210,6.70450,0.26160,1.56670,1.47600,60.97420,3.45020,10.50860,1.81560,2.34040,10.70880,0.8992,0.8099
2009-06-30,757.40000,610.20000,147.20000,89.00000,94.50000,52.70000,-20.00000,32.70000,13.60000,19.10000,19.10000,0.10000,19.00000,86.10000,52.70000,161.50000,161.80000,0.12000,0.12000,2.42920,0.31690,0.47420,19.43490,6.95800,6.95800,4.31740,2.50860,0.24680,1.48430,1.53720,58.54630,1.14670,3.30050,0.62230,0.78330,10.66820,1.0711,0.8688
2009-03-31,718.10000,593.10000,125.00000,101.90000,106.20000,18.80000,-8.80000,10.00000,6.70000,3.30000,3.30000,-0.30000,3.30000,50.20000,18.80000,161.10000,161.40000,0.02000,0.02000,2.46040,0.32860,0.49990,17.40710,2.61800,2.61800,1.39260,0.45950,0.23770,1.31010,1.45660,61.78810,0.20360,0.59170,0.10920,0.13670,10.34070,0.71130,0.59540
