Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,65.86600,24.83900,41.02700,15.79100,17.89700,,42.40700,-1.38000,-1.52900,-2.90900,0.12800,-3.03700,-3.03700,,-5.59000,7.01100,-1.38000,9.53970,9.53970,-0.63010,-0.63010,1.27350,0.46030,0.85290,62.28860,-2.09520,-2.09520,-4.41650,-8.48690,0.15000,1.36730,65.82270,-3.61620,2.41900,-0.69170,-1.04740,15.96190,-0.28230,-0.84820
2021-12-31,-17.44200,-22.86400,5.42200,9.84900,6.42900,,7.55100,-2.12900,-4.68200,-6.81100,-1.44100,-5.37000,-5.37000,,-2.11400,6.39200,-2.12900,7.23500,7.23500,2.54110,2.54110,1.27900,0.44900,0.81490,-31.08600,12.20620,12.20620,39.04940,12.12020,-0.03870,-0.36650,-245.54180,-5.91260,4.41670,-1.19140,-1.81150,16.64800,0.1001,-1.3526
2021-09-30,69.75300,27.24500,42.50800,15.36800,27.95300,,53.02100,-10.51300,-4.57800,-15.09100,-6.98200,-8.10900,-8.10900,,-9.83100,-1.99300,-10.51300,9.51530,9.51530,-0.99010,-0.99010,1.01750,0.41500,0.70950,60.94080,-15.07180,-15.07180,-21.63490,-14.09400,0.15560,1.78520,50.41460,-8.71050,6.50250,-1.80850,-2.86440,16.93820,-1.0823,-0.5249
2021-06-30,71.53200,27.14200,44.39000,17.19700,21.90900,,48.46800,-4.07800,1.45700,-2.62100,-0.20100,-2.42000,-2.42000,,-23.94600,4.40700,-4.07800,4.90300,4.90300,-4.86050,-4.86050,1.04800,0.40180,0.67170,62.05610,-5.70090,-5.70090,-3.66410,-33.47590,0.15430,1.61830,55.61400,-2.37360,2.01610,-0.52190,-0.82980,17.82000,1.1895,-0.0868
2021-03-31,65.49900,28.63700,36.86200,17.39700,17.92800,,45.90500,-9.04300,-3.48600,-12.52900,-0.16300,-12.36600,-12.36600,,-22.56000,0.82400,-9.04300,4.74810,4.74810,-4.77050,-4.77050,0.92100,,0.03710,56.27870,-13.80630,-13.80630,-19.12850,-34.44330,0.14080,1.41660,63.53140,-56.04850,51.68870,-2.65860,-4.58160,55.00210,0.47620,-0.73760
2020-12-31,69.37700,28.41400,40.96300,17.27400,15.04300,,43.34200,-2.37900,3.72700,1.34800,2.04000,-0.69200,-0.69200,,-10.89200,6.44100,-2.37900,4.66060,4.66060,-2.34020,-2.34020,0.97000,,0.28240,59.04410,-3.42910,-3.42910,1.94300,-15.69970,0.14390,1.44990,62.07260,-1.59880,3.22750,-0.14350,-0.24630,57.44770,-1.9613,-2.9262
2020-09-30,68.63600,28.45200,40.18400,20.88500,23.26500,,57.18200,-16.99800,2.63200,-14.36600,-8.74400,-5.62200,-5.62200,,-15.36700,-4.78600,-16.99800,4.70620,4.70620,-3.24030,-3.24030,1.03460,,0.03560,58.54650,-24.76540,-24.76540,-20.93070,-22.38910,0.13770,1.43880,62.55390,-10.55680,32.34200,-1.12760,-1.99990,57.04130,1.4932,0.6588
2020-06-30,76.53500,29.48000,47.05500,19.09600,24.64000,,58.51300,-11.45800,2.79200,-8.66600,-7.97200,-0.69400,-0.69400,,-10.14800,-1.17500,-11.45800,4.63250,4.63250,-2.16020,-2.16020,0.96470,,0.03570,61.48170,-14.97090,-14.97090,-11.32290,-13.25930,0.14670,1.33490,67.41860,-1.11930,4.54190,-0.13300,-0.24740,56.78770,3.6052,1.693
2020-03-31,77.12200,35.47100,41.65100,19.78800,26.34400,,58.93800,-17.28700,1.50500,-15.78200,-12.43200,-3.35000,-3.35000,,-12.27600,-5.93000,-17.28700,4.60880,4.60880,-2.70030,-2.70030,0.95220,,0.03640,54.00660,-22.41510,-22.41510,-20.46370,-15.91760,0.15040,1.26810,70.97240,-5.16090,16.55300,-0.65330,-1.22090,55.38250,-3.25810,-3.31220
2019-12-31,90.58800,42.44900,48.13900,18.28600,29.90900,,66.32800,-18.18900,7.81000,-10.37900,-4.44000,-5.93900,-5.93900,,-14.67800,-0.06000,-18.18900,4.52110,4.52110,-3.33030,-3.33030,0.93160,,,53.14060,-20.07880,-20.07880,-11.45740,-16.20300,0.17030,1.37540,65.43550,-7.80660,25.12270,-1.11630,-2.14450,55.96350,4.6021,1.472
2019-09-30,52.21000,35.60200,16.60800,18.57500,30.53600,,67.58000,-50.97200,-0.39200,-51.36400,9.84900,-61.21300,-61.21300,,-69.43200,-32.42800,-50.97200,4.54510,4.54510,-15.30150,-15.30150,0.93690,,,31.81000,-97.62880,-97.62880,-98.37960,-132.98600,0.10120,0.70960,126.82740,-72.36690,28.21500,-11.86390,-72.36690,17.13000,-1.4896,-1.9572
2019-06-30,77.84600,33.40300,44.44300,19.02600,23.08000,,62.73100,-18.28800,-0.13400,-18.42200,-1.84400,-16.57800,-16.57800,,-25.03000,2.06500,-18.28800,4.53400,4.53400,-5.49050,-5.49050,1.21270,,0.31100,57.09090,-23.49250,-23.49250,-23.66470,-32.15320,0.12090,0.77900,115.52960,-10.95300,10.38540,-2.57460,-10.95300,30.67230,5.3633,4.8602
2019-03-31,88.10500,38.95300,49.15200,19.68100,29.24600,,69.49100,-20.33900,-0.78900,-21.12800,-1.39100,-19.73700,-19.73700,,-27.58700,-0.07700,-20.33900,4.47960,4.47960,-6.12060,-6.12060,1.15710,,0.57380,55.78800,-23.08500,-23.08500,-23.98050,-31.31150,0.12330,0.80880,111.28210,-11.65110,13.45230,-2.76180,-11.65110,35.67010,-1.26890,-1.85530
2018-12-31,82.10200,31.01400,51.08800,19.38300,22.74400,,93.40100,-42.31300,-93.37200,-135.68500,-16.29000,-119.39500,-119.39500,,-101.90900,-6.18500,-42.31300,4.47480,4.47480,-22.68230,-22.68230,1.20790,0.02530,0.33660,62.22500,-51.53710,-51.53710,-165.26400,-124.12490,0.11670,0.79870,112.68690,-63.20240,-284.90480,-16.97750,-31.83820,77.09460,6.7738,6.1152
2018-09-30,83.28600,43.71400,39.57200,18.68400,27.32000,,74.20100,-34.62900,-14.32300,-48.95200,-2.30800,-46.64400,-46.64400,,-54.52900,-10.58600,-34.62900,4.40090,4.40090,-12.42120,-12.42120,0.99020,0.03320,0.81900,47.51340,-41.57840,-41.57840,-58.77580,-65.47200,0.09310,1.58290,56.85870,-16.00020,77.21630,-5.21540,-15.46930,61.51570,2.4998,1.425
2018-06-30,76.74200,39.52500,37.21700,20.20000,33.93800,,80.31700,-43.10000,2.41500,-40.68500,0.57900,-41.26400,-41.26400,,-47.26500,-19.32000,-43.10000,4.38360,4.38360,-10.80110,-10.80110,3.41000,0.41200,0.70060,48.49630,-56.16220,-56.16220,-53.01530,-61.58950,0.08270,1.49190,60.32560,-12.10990,199.17930,-4.44600,-7.12090,72.54560,-14.2803,-14.9185
2018-03-31,83.70900,44.54900,39.16000,20.90500,38.11000,,83.39400,-44.23400,6.38200,-37.85200,0.12500,-37.97700,-37.97700,,-40.04500,-20.59200,-44.23400,4.68630,4.68630,-8.55090,-8.55090,3.42890,0.37940,0.61130,46.78110,-52.84260,-52.84260,-45.21860,-47.83830,0.08520,1.99150,45.19190,-9.71730,-183.05670,-3.86380,-6.03070,85.34020,-2.00350,-2.23670
2017-12-31,106.25900,42.06700,64.19200,23.61600,50.98800,,97.41400,-33.22200,-64.62600,-97.84800,-16.89000,-80.95800,-80.95800,89.56200,10.91500,-10.12300,-33.22200,4.96270,4.96270,2.34020,2.34020,1.92730,0.34010,0.51530,60.41090,-31.26510,-31.26510,-92.08440,10.27210,0.11010,1.35910,66.22250,-17.46340,-86.01850,-8.38590,-11.52470,88.84700,-3.4579,-3.8382
2017-09-30,91.01500,45.57600,45.43900,20.92600,34.88100,,81.57800,-36.13900,-21.89200,-58.03100,-12.82500,-45.20600,-45.20600,8.84200,-35.08800,-3.26200,-36.13900,4.98760,4.98760,-7.02070,-7.02070,0.38920,0.02520,1.96710,49.92470,-39.70670,-39.70670,-63.75980,-38.55190,0.04550,1.06440,84.55440,-10.09840,-63.37330,-2.25810,-9.84430,85.01860,3.8763,2.8641
2017-06-30,118.99000,47.75500,71.23500,20.81900,29.35300,,80.12900,-8.89400,-10.14100,-19.03500,3.57300,-22.60800,-22.60800,-6.77500,-26.56800,16.02100,-8.89400,4.95710,4.95710,-5.40050,-5.40050,0.39960,0.02440,1.87550,59.86640,-7.47460,-7.47460,-15.99710,-22.32790,0.05840,1.10930,81.13540,-4.77000,-23.51400,-1.10960,-4.65340,92.45600,-1.5304,-1.6903
2017-03-31,86.09700,46.05500,40.04200,25.48900,38.81500,,91.38900,-51.34700,-2.82600,-54.17300,-8.72100,-45.45200,-45.45200,-16.13400,-58.69700,-25.29900,-51.34700,4.91200,4.91200,-11.97120,-11.97120,1.97920,0.69610,2.30330,46.50800,-59.63860,-59.63860,-62.92090,-68.17540,0.04200,0.93080,96.68700,-9.35150,-40.89500,-2.21920,-2.84170,95.28200,-2.56500,-3.46110
2016-12-31,107.01100,51.21500,55.79600,29.58900,41.60700,0.56200,107.49290,-51.69690,-1.10700,-52.79400,-14.46000,-38.33400,-38.33400,63.45400,30.82900,-26.64090,-51.69690,4.83850,4.83850,6.39060,6.39060,2.01790,0.31060,0.50540,52.14050,-48.30990,-48.30990,-49.33510,28.80920,0.10150,0.99570,90.38940,-7.23560,-26.96200,-3.63580,-4.98790,105.28680,14.9673,13.066
2016-09-30,119.93600,49.13800,70.79800,31.03000,28.82700,1.34900,83.02400,-12.22600,-1.47600,-13.70200,-3.61000,-10.09200,-10.09200,9.30700,2.56200,12.27300,-12.22600,4.83950,4.83950,0.54010,0.54010,2.61620,0.27470,0.43890,59.02980,-10.19380,-10.19380,-11.42440,2.13610,0.10660,0.55190,163.06720,-1.59890,-10.05970,-0.89730,-1.15970,125.36940,-4.3484,-7.3911
2016-06-30,121.10100,48.18000,72.92100,28.04700,29.88000,-3.11000,86.26900,-13.34800,-0.57500,-13.92300,0.37000,-14.29300,-14.29300,18.98500,7.83200,11.50100,-13.34800,4.82730,4.82730,1.62020,1.62020,2.26380,0.28310,0.47250,60.21500,-11.02220,-11.02220,-11.49700,6.46730,0.10780,0.74580,120.68220,-2.35950,-21.61580,-1.27270,-1.69160,120.95060,6.1491,4.3684
2016-03-31,78.24600,46.15100,32.09500,25.82700,25.91400,0.00500,77.42800,-45.33300,-1.32700,-46.67000,-15.52000,-31.15000,-31.15000,-1.18600,-29.32900,-21.80300,-45.33300,4.82430,4.82430,-6.12060,-6.12060,2.36200,0.27600,0.46080,41.01810,-57.93650,-57.93650,-59.64520,-37.48310,0.06900,0.49340,182.41310,-4.96240,-36.30830,-2.74800,-3.59290,125.32460,4.84170,2.76830
2015-12-31,-49.05900,-17.20300,-31.85600,24.29100,23.98800,,69.47810,-101.33400,0.26900,-101.06500,-27.92300,-73.14200,-73.14200,,-32.24700,-80.68600,-101.33400,4.69780,4.69780,-6.93070,-6.30060,5.07540,0.28090,0.39060,64.93410,206.55550,206.55550,206.00710,65.73110,-0.04860,-0.36040,-249.71020,-11.99420,-28.85380,-7.24010,-8.62490,123.60940,5.1291,2.9435
2015-09-30,150.87400,63.43800,87.43600,23.98600,21.00300,,65.14200,22.29400,-1.93200,20.36200,10.71700,9.64500,9.64500,,9.64500,42.92800,22.29400,4.72080,5.29860,2.07020,1.89020,5.72640,0.29050,0.40940,57.95300,14.77660,14.77660,13.49600,6.39280,0.16370,0.96000,93.75330,1.61900,3.33340,1.04650,1.14870,121.64960,2.5494,-0.886
2015-06-30,137.82000,54.92000,82.90000,22.46200,18.71700,,59.26200,23.63800,-0.53200,23.10600,7.95200,15.15400,15.15400,,15.15400,40.92700,23.63800,4.65180,5.25180,3.24030,2.97030,5.94170,0.29890,0.42630,60.15090,17.15140,17.15140,16.76540,10.99550,0.15280,1.01050,89.06680,2.64970,5.21150,1.68050,1.85770,117.50310,11.9282,9.9038
2015-03-31,132.92600,53.65500,79.27100,22.02400,20.88300,,60.98200,18.28900,-0.86200,17.42700,6.86600,10.56100,10.56100,,10.56100,33.97300,18.28900,4.62460,5.23060,2.25020,2.07020,6.47780,0.31320,0.45610,59.63540,13.75880,13.75880,13.11030,7.94500,0.15700,0.96320,93.44290,1.97350,4.19080,1.24760,1.35540,111.40560,-0.02580,-4.65570
2014-12-31,-19.80200,-29.37900,9.57700,19.71800,21.42500,-0.11800,54.92500,-45.34800,-1.38500,-46.73300,-19.43500,-27.29800,-27.29800,,13.62000,-31.18700,-45.34800,4.49040,4.49040,2.97030,3.15030,5.04290,0.31130,0.45210,-48.36380,229.00720,229.00730,236.00140,-68.78090,-0.02300,-0.16730,-537.99560,-5.15930,-9.66360,-3.16380,-3.55300,111.50380,10.2952,-1.1166
2014-09-30,125.17500,50.49600,74.67900,21.05600,21.38200,-0.35500,59.06100,15.61800,-0.80300,14.81500,5.48800,9.32700,9.32700,,9.32700,32.22500,15.61800,4.53650,4.91780,2.07020,1.98020,4.02450,0.32160,0.47400,59.65970,12.47690,12.47690,11.83540,7.45120,0.14610,1.14640,78.50690,1.84800,3.78670,1.08830,1.25370,107.28720,4.9328,3.3331
2014-06-30,103.45100,41.29000,62.16100,17.30500,17.14900,-0.11500,48.32700,13.83400,0.03900,13.87300,5.50900,8.36400,8.36400,,8.36400,27.68400,13.83400,4.45940,4.55270,1.89020,1.80020,3.48530,0.01870,0.01900,60.08740,13.37250,13.37250,13.41020,8.08500,0.18620,1.19350,75.41050,1.71880,3.39290,1.50550,1.68680,104.78730,6.7433,5.0818
2014-03-31,98.47700,39.97900,58.49800,15.54100,17.12500,-1.21100,46.14300,12.35500,0.42500,12.78000,5.19600,7.58400,7.58400,,7.58400,24.69500,12.35500,4.41830,4.51680,1.71020,1.71020,3.64290,0.01940,0.01980,59.40270,12.54610,12.54610,12.97770,7.70130,0.18460,1.04860,85.82710,1.62590,3.31050,1.42140,1.59430,102.04100,-2.52530,-4.30620
2013-12-31,97.20700,40.44700,56.76000,15.21500,16.93900,8.00000,36.48800,20.27200,0.29300,20.56500,4.69200,15.87300,15.87300,,15.87300,32.67500,20.27200,4.32080,4.44500,3.69040,3.51040,2.57200,0.02020,0.02070,58.39090,20.85450,20.85440,21.15590,16.32910,0.18440,1.49700,60.11880,3.54590,7.63370,3.01180,3.47410,99.08650,10.7359,6.6228
2013-09-30,89.71600,38.13300,51.58300,16.55400,15.56200,-0.50000,42.82900,8.75400,-0.45500,8.29900,4.70900,3.59000,3.59000,,3.59000,19.04300,8.75400,4.32850,4.45020,0.81010,0.81010,2.22810,0.02160,0.02210,57.49590,9.75750,9.75750,9.25030,4.00150,0.17810,1.01150,88.97480,0.85710,1.86880,0.71270,0.83850,93.06700,-0.0835,-3.8989
2013-06-30,83.84800,35.52700,48.32100,16.35800,14.94300,-1.74300,42.65400,5.66700,0.25100,5.91800,2.50600,3.41200,3.41200,,3.41200,15.34000,5.66700,4.28300,4.39100,0.81010,0.81010,2.04110,0.02300,0.02350,57.62930,6.75870,6.75870,7.05800,4.06930,0.17270,1.13320,79.42410,0.86560,2.02990,0.70290,0.84570,88.43640,4.0831,-1.9843
2013-03-31,78.27600,32.13100,46.14500,16.71800,14.65200,-0.43300,45.94400,0.20100,-0.40400,-0.20300,-0.67900,0.47600,0.47600,,0.47600,9.25600,0.20100,4.23520,4.34280,0.09000,0.09000,2.28890,0.02350,0.02410,58.95170,0.25680,0.25680,-0.25930,0.60810,0.16750,1.12690,79.86470,0.12380,0.31230,0.10190,0.12090,87.44490,3.50790,0.98320
2012-12-31,73.18100,31.28200,41.89900,14.21600,14.95200,0.50000,35.27900,6.62000,0.29900,6.91900,3.47000,3.44900,3.44900,,3.44900,13.44900,6.62000,4.24350,4.34690,0.90010,0.72010,2.12800,0.02480,0.02550,57.25390,9.04610,9.04610,9.45460,4.71300,0.15680,0.97600,92.21250,0.92060,2.52540,0.73910,0.89770,87.19680,4.8053,3.0359
2012-09-30,68.96100,29.13600,39.82500,12.64500,10.27800,0.32700,28.66400,11.16100,-0.13400,11.02700,4.82500,6.20200,6.20200,,6.20200,17.56200,11.16100,4.23370,4.31870,1.44010,1.44010,5.31380,0.02420,0.02480,57.75000,16.18450,16.18450,15.99020,8.99350,0.16340,1.04510,86.11610,1.65990,2.67290,1.46990,1.61980,86.61970,4.2977,3.4577
2012-06-30,66.99000,26.63100,40.35900,12.57000,11.06000,4.62800,24.96400,15.39500,0.86800,16.26300,4.31400,11.94900,11.94900,,11.94900,21.69000,15.39500,4.26100,4.34120,2.79030,2.79030,5.47610,0.02460,0.02520,60.24630,22.98100,22.98100,24.27680,17.83700,0.16230,1.09070,82.51280,3.25060,5.32890,2.89520,3.17070,84.72150,2.2318,-1.687
2012-03-31,64.56000,28.62100,35.93900,12.87600,10.39000,0.78000,27.65700,8.28200,0.17300,8.45500,2.97200,5.48300,5.48300,,5.48300,13.78500,8.28200,4.23280,4.36160,1.26010,1.26010,6.26480,0.02580,0.02650,55.66760,12.82840,12.82840,13.09630,8.49290,0.16140,1.09980,81.83230,1.56950,2.36370,1.37110,1.52900,80.68500,1.51900,0.40170
2011-12-31,62.15100,28.32500,33.82600,10.50400,12.97300,0.35700,26.83000,6.99600,0.05100,7.04700,-1.16100,8.20800,8.20800,,9.01300,11.00200,6.99600,4.15200,4.29060,2.07020,2.16020,4.36500,0.02690,0.02760,54.42550,11.25650,11.25650,11.33850,14.50180,0.15590,1.08300,83.10130,2.45340,3.80040,2.05910,2.38740,78.43330,3.4306,2.8016
2011-09-30,59.23800,27.78100,31.45700,10.87900,11.11800,-0.48000,26.42600,5.03100,-0.00900,5.02200,1.44700,3.57500,3.57500,,3.57500,9.17200,5.03100,4.17440,4.29370,0.90010,0.81010,5.94560,0.02800,0.02880,53.10270,8.49290,8.49290,8.47770,6.03500,0.16030,1.30230,69.10970,1.11360,1.37660,0.96760,1.08240,75.83850,3.5673,2.4679
2011-06-30,54.81700,25.87800,28.93900,10.05500,10.64800,0.08500,24.34000,4.59900,0.07500,4.67400,1.47000,3.20400,3.20400,,2.52300,8.43500,4.59900,4.17080,4.31370,0.63010,0.54010,5.82140,0.02810,0.02890,52.79200,8.38970,8.38970,8.52660,4.60260,0.14830,1.17210,76.78490,1.00280,1.24340,0.86710,0.97460,75.56800,1.3619,0.4111
2011-03-31,52.87800,24.61100,28.26700,10.10300,10.14700,-2.91600,26.52400,1.74300,-0.12700,1.61600,1.47700,0.13900,0.13900,,1.48100,5.12100,1.74300,4.09480,4.26970,0.36000,0.36000,7.59730,0.02940,0.03030,53.45700,3.29630,3.29630,3.05610,2.80080,0.14280,1.23810,72.69380,0.04560,0.05680,0.03750,0.04430,72.61440,1.56550,0.81110
2010-12-31,49.23200,23.57900,25.65300,9.24800,10.43300,-6.26300,28.88900,-3.23600,-0.23600,-3.47200,0.48100,-3.95300,-3.95300,,-3.96300,-0.29200,-3.23600,3.55200,3.66750,-0.99010,-0.99010,9.10160,0.03100,0.03200,52.10640,-6.57300,-6.57300,-7.05230,-8.04960,0.14460,1.40900,63.87310,-1.37250,-1.67690,-1.16130,-1.33000,70.32710,3.2338,1.0693
2010-09-30,44.45600,22.98300,21.47300,7.56900,10.46500,1.96800,18.67200,2.80100,0.36400,3.16500,1.02400,2.14100,2.14100,,2.14100,5.40800,2.80100,3.50920,3.60850,0.45000,0.45000,4.42590,0.05030,0.05360,48.30170,6.30060,6.30060,7.11940,4.81600,0.20140,1.14570,78.55770,1.23250,1.86330,0.97000,1.17060,49.15180,0.6776,0.1382
2010-06-30,37.21800,19.01300,18.20500,4.90700,6.36800,,13.13200,5.07300,-0.17100,4.90200,1.94900,2.95300,2.95300,,2.95300,6.93000,5.07300,3.46700,3.57780,0.81010,0.81010,8.91490,0.05400,0.05710,48.91450,13.63050,13.63050,13.17110,7.93430,0.19950,1.22530,73.45240,1.83570,1.94620,1.58330,1.73660,46.16270,0.7913,-0.5456
2010-03-31,35.06300,17.64200,17.42100,4.28400,6.47700,,12.75600,4.66500,-0.16300,4.50200,1.76900,2.73300,2.73300,,2.73300,6.66000,4.66500,3.44810,3.54520,0.81010,0.81010,8.72920,0.05630,0.05960,49.68490,13.30460,13.30460,12.83970,7.79450,0.19560,1.22620,73.40050,1.77790,1.89350,1.52430,1.67780,44.28090,1.22560,1.07610
2009-12-31,35.60100,17.27600,18.32500,3.79400,6.43200,,12.46100,5.86400,-0.12700,5.73700,1.23100,4.50600,4.50600,,4.50600,8.09900,5.86400,3.42330,3.46020,1.35010,1.26010,7.93750,0.05880,0.06250,51.47330,16.47140,16.47140,16.11470,12.65700,0.20630,1.37250,65.57430,3.07650,3.29320,2.61130,2.89560,42.38390,3.7018,3.2551
2009-09-30,33.09700,16.79000,16.30700,3.24300,5.56100,,10.95800,5.34900,-0.14400,5.20500,2.07600,3.12900,3.12900,,3.12900,7.50300,5.34900,3.42910,3.48350,0.90010,0.90010,8.03270,0.06160,0.06560,49.27030,16.16160,16.16160,15.72650,9.45400,0.20190,1.15660,77.81490,2.24820,2.42020,1.90870,2.10970,40.36980,2.3082,1.9445
2009-06-30,30.55400,15.19000,15.36400,3.00000,5.58800,,10.85800,4.50600,-0.09200,4.41400,1.85700,2.55700,2.55700,,2.55700,6.77600,4.50600,3.41840,3.48610,0.72010,0.72010,8.47450,0.06140,0.06740,50.28470,14.74770,14.74770,14.44660,8.36880,0.19460,1.12330,80.12050,1.90850,2.06050,1.62870,1.79130,38.89880,2.1792,1.137
2009-03-31,29.55300,15.19900,14.35400,3.11600,6.06900,,11.02500,3.32900,0.14800,3.47700,1.37200,2.10500,2.10500,,2.10500,5.16900,3.32900,3.41030,3.45390,0.63010,0.63010,9.07230,0.06240,0.06860,48.57040,11.26450,11.26450,11.76530,7.12280,0.19750,1.04650,86.00140,1.63950,1.78010,1.40650,1.53720,37.42160,0.40130,-1.23110
