,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.01
1,2024-08-08,2024-06-30,--,$-0.11
2,2024-05-09,2024-03-31,--,$-0.09
3,2024-03-26,2023-12-31,--,$-0.03
4,2023-11-09,2023-09-30,--,$-0.14
5,2023-08-10,2023-06-30,$0.01,$0.02
6,2023-05-10,2023-03-31,$-0.03,$-0.02
7,2023-03-21,2022-12-31,$-0.05,$-0.04
8,2022-11-10,2022-09-30,$-0.07,$-0.09
9,2022-08-09,2022-06-30,$-0.06,$0.00
10,2022-05-11,2022-03-31,$0.01,$-0.04
11,2022-03-10,2021-12-31,$-0.08,$-0.09
12,2021-11-08,2021-09-30,$-0.05,$-0.14
13,2021-08-11,2021-06-30,$0.06,$-0.14
14,2021-05-13,2021-03-31,$0.00,$-0.07
15,2020-11-23,2020-09-30,--,$0.00
16,2020-08-27,2020-06-30,--,$0.00
17,2020-06-30,2020-03-31,--,$-0.20
