Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,411.39700,320.93700,90.46000,28.21100,28.21100,62.24900,,62.24900,12.42100,49.82800,49.82800,42.31200,10.88300,10.96600,3.89000,3.86000,0.53170,19.68750,71.52430,48.61660,0.00280,4.74010,3.40740,0.16280,1.59560,134.34010,-4.0685,-4.0741
2024-06-30,406.23200,316.36600,89.86600,30.64800,30.64800,59.21800,,59.21800,12.11300,47.10500,47.10500,40.31300,10.87900,10.95600,3.71000,3.68000,0.53220,18.82100,70.76130,48.17120,0.00280,4.63430,3.13830,0.15600,1.46820,137.94090,5.1486,4.8227
2024-03-31,403.63100,309.94900,93.68200,25.43600,25.43600,68.24600,,68.24600,14.50000,53.74600,53.74600,46.95500,10.84700,10.96900,4.33000,4.28000,0.48090,18.83360,71.47450,49.17630,0.00320,5.39720,3.63060,0.18050,1.88480,136.19890,21.27220,21.12290
2023-12-31,354.15290,269.20400,84.94890,24.53800,24.53800,60.41090,,60.41100,12.79200,47.61900,47.61900,40.82800,10.82900,10.93700,3.77000,3.73000,0.49760,19.64440,70.59420,47.71020,0.00290,5.13510,3.37280,0.16130,1.69430,130.22220,-15.2511,-15.2511
2023-09-30,391.31600,294.16800,97.14800,23.89800,23.89800,73.25000,,73.25000,15.11300,58.13700,58.13700,51.34500,10.83900,10.93800,4.74000,4.69000,0.49930,19.13360,75.29500,52.77850,0.00340,6.45440,4.19680,0.20530,2.10120,127.78710,33.1526,33.1526
2023-06-30,349.70300,265.15500,84.54800,25.26100,25.26100,59.28700,,59.28700,12.07500,47.21200,47.21200,40.42100,10.83300,10.91600,3.73000,3.70000,0.51040,19.24440,71.02370,48.42290,0.00300,5.47690,3.50610,0.17070,1.71670,124.26040,10.9118,10.9118
2023-03-31,320.62700,236.21400,84.41300,24.26000,24.26000,60.15300,,60.15300,13.11800,47.03500,47.03500,40.24400,10.80200,10.91800,3.73000,3.69000,0.52360,20.31740,71.72510,47.98610,0.00300,5.82220,3.63940,0.16830,1.73380,119.44890,5.54690,5.54690
2022-12-31,273.14300,194.09200,79.05100,23.01400,23.01400,56.03700,,55.21800,11.80000,43.41800,43.41800,36.62700,10.79100,10.88300,3.39000,3.36000,0.49130,20.20320,71.68470,47.54960,0.00280,5.51390,3.41350,0.15880,1.73640,117.75920,9.4118,9.4118
2022-09-30,197.98200,125.93700,72.04500,19.99600,19.99600,52.04900,,52.04900,10.63100,41.41800,41.41800,34.62700,10.79900,10.87400,3.21000,3.18000,0.47980,19.99710,72.86920,48.47820,0.00270,5.54090,3.36180,0.15660,1.74890,114.07150,16.5315,16.5315
2022-06-30,147.12300,75.53400,71.58900,18.67600,18.67600,52.91300,,52.91300,11.05800,41.85500,41.85500,35.06300,10.79600,10.86400,3.25000,3.23000,0.42850,20.11240,72.52230,48.05720,0.00280,5.75080,3.45240,0.16150,1.97290,112.28640,23.6813,23.6813
