Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,71.37500,9.43600,61.93900,6.07700,-6.77200,35.72700,26.21200,-37.65700,-11.44500,0.06900,-11.51400,-9.78700,-6.51400,69.10800,26.21200,65.21200,65.21200,-0.10000,-0.10000,0.73230,2.73600,36.72440,36.72440,-16.03500,-9.12640,0.01170,-0.61020,-0.61020,-0.16030,-0.16330,24.52400,0.86850,-53.69540
2021-12-31,56.49600,7.78100,48.71500,4.00600,-4.94400,22.83200,25.88300,1.95700,27.84000,0.09600,27.74400,63.20700,63.20700,39.75300,25.88300,65.16900,65.21100,0.96000,0.96000,0.44380,0.79780,45.81390,45.81390,49.27780,111.87870,0.02960,6.08910,6.08910,3.31180,3.38700,15.87100,0.3336,2.7555
2021-09-30,54.98100,7.61700,47.36400,4.72800,-4.41700,21.83900,25.52500,-8.14400,17.38100,0.07200,17.30900,18.30700,18.30700,38.55500,25.52500,65.17800,65.23000,0.28000,0.28000,0.50100,1.00400,46.42510,46.42510,31.61270,33.29700,0.02680,1.83800,1.83800,0.89390,0.91720,15.22860,0.4031,-1.1369
2021-06-30,54.18000,7.48900,46.69100,4.23400,-4.34100,21.05100,25.64000,-8.64300,16.99700,0.04200,16.95500,18.83100,18.83100,37.80700,25.64000,65.14600,65.20700,0.29000,0.29000,0.47110,0.89070,47.32370,47.32370,31.37140,34.75640,0.02800,1.88480,1.88480,0.97330,0.99690,15.29650,0.5052,-0.0261
2021-03-31,54.21700,7.24700,46.97000,3.75600,-4.97600,21.41000,25.56000,-8.74100,16.81900,0.06300,16.75600,19.33700,19.33700,38.56600,25.56000,65.13900,65.17700,0.30000,0.30000,0.46280,0.86170,47.14390,47.14390,31.02160,35.66590,0.02840,1.93140,1.93140,1.01290,1.03740,15.33230,0.45490,0.44280
2020-12-31,60.08100,8.40600,51.67500,-14.65700,-5.01600,24.97600,26.69900,12.98700,39.68600,0.07500,39.61100,40.14000,40.31500,42.32100,26.69900,65.10400,65.11400,0.61000,0.61000,0.46350,0.86380,44.43840,44.43840,66.05420,67.10110,0.03140,4.00120,4.00120,2.09530,2.14680,15.36260,0.3325,-0.2048
2020-09-30,65.10600,9.03600,56.07000,5.18000,-5.51100,29.35700,26.71300,-12.88600,13.82700,0.01300,13.81400,13.81400,14.08900,45.67000,26.71300,65.11200,65.12900,0.22000,0.22000,0.55950,1.27020,41.03000,41.03000,21.23770,21.64010,0.02610,1.28210,1.28210,0.55280,0.56480,16.49930,0.4606,0.4397
2020-06-30,65.11000,8.93200,56.17800,4.84600,-5.04100,28.41200,27.76600,-13.08300,14.68300,0.12600,14.55700,14.55700,14.82100,46.73600,27.76600,65.08900,65.09100,0.23000,0.23000,0.55740,1.25920,42.64480,42.64480,22.55110,22.76300,0.02600,1.33970,1.33970,0.58100,0.59300,16.66330,0.5139,0.502
2020-03-31,64.27800,8.81100,55.46700,4.83100,-5.18100,28.30200,27.16500,-14.40800,12.75700,0.06300,12.69400,12.69400,12.84600,45.84800,27.16500,65.07500,65.08200,0.20000,0.20000,0.55430,1.24390,42.26170,42.26170,19.84660,19.98510,0.02560,1.15950,1.15950,0.50530,0.51670,16.79540,0.45240,-0.68360
2019-12-31,62.19900,8.72100,53.47800,4.05800,-5.23800,27.33500,26.14300,-14.47800,11.66500,0.04000,11.62500,11.67400,11.67400,44.58900,26.14300,65.04900,65.05500,0.18000,0.18000,0.58550,1.41270,42.03120,42.03120,18.75430,18.76880,0.02530,1.17250,1.17250,0.47550,0.48600,15.27580,0.4173,0.2703
2019-09-30,60.95800,8.58600,52.37200,4.47500,-4.82100,26.86400,25.50800,-14.60600,10.90200,0.06300,10.83900,10.92200,10.92200,43.42600,25.50800,65.05500,65.06000,0.17000,0.17000,0.58190,1.39210,41.84520,41.84520,17.88450,17.91730,0.02470,1.08630,1.08630,0.44260,0.45410,15.42520,0.3783,-0.186
2019-06-30,60.09000,7.49500,52.59500,4.85600,-4.19800,25.76300,26.83200,-13.78600,13.04600,0.06000,12.98600,13.11600,13.11600,43.33400,26.83200,65.03900,65.04300,0.20000,0.20000,0.57200,1.33640,44.65300,44.65300,21.71080,21.82730,0.02470,1.29130,1.29130,0.54010,0.55270,15.60580,0.5565,-8.259
2019-03-31,45.98700,5.56500,40.42200,3.80000,-3.38600,16.79700,23.62500,-7.23500,16.39000,0.00800,16.38200,16.78600,16.78600,33.53100,23.62500,65.03200,65.04100,0.26000,0.26000,0.42080,0.72660,51.37320,51.37320,35.64050,36.50160,0.02530,1.63970,1.63970,0.92320,0.94970,15.73150,0.43560,-3.89860
2018-12-31,42.07400,5.23300,36.84100,2.92100,-3.35500,13.93600,22.90500,-4.60900,18.29600,0.00800,18.28800,18.28800,18.28800,30.77600,22.90500,64.13900,64.14000,0.28000,0.28000,0.31010,0.44950,54.43980,54.43980,43.48530,43.46630,0.02740,1.77850,1.77850,1.19170,1.22700,15.80140,0.4285,-0.0555
2018-09-30,40.43100,4.94200,35.48900,2.92400,-3.28100,13.35700,22.13200,-3.98100,18.15100,0.00900,18.14200,18.14200,18.14200,29.50600,22.13200,65.02200,65.02200,0.28000,0.28000,0.29390,0.41630,54.74020,54.74020,44.89380,44.87150,0.02680,1.75930,1.75930,1.20410,1.24220,15.84720,0.3756,-0.4299
2018-06-30,39.42000,4.58200,34.83800,2.88800,-2.82400,12.60200,22.23600,-3.50200,18.73400,0.00800,18.72600,18.72600,18.72600,29.34000,22.23600,65.01100,65.01100,0.29000,0.29000,0.27090,0.37160,56.40790,56.40790,47.52410,47.50380,0.02700,1.81050,1.81050,1.28140,1.32000,15.90770,0.3449,-0.322
2018-03-31,40.60500,4.58500,36.02000,2.57400,-3.54500,12.99200,23.02800,-3.78900,19.23900,0.00700,19.23200,19.23200,19.23200,30.11600,23.02800,61.44500,61.44500,0.31000,0.31000,0.25380,0.34020,56.71220,56.71220,47.38090,47.36360,0.02830,1.86210,1.86210,1.34190,1.38940,15.88840,0.35960,0.33760
2017-12-31,39.39500,4.61100,34.78400,9.05300,-2.75300,18.74500,16.03900,-0.75900,15.28000,0.01100,15.26900,15.26900,15.26900,22.51200,16.03900,45.00000,45.00000,0.34000,0.34000,0.58710,1.42190,40.71330,40.71330,38.78670,38.75870,0.02790,2.71590,2.71590,1.08160,1.12140,12.49350,0.5492,0.5143
2017-09-30,39.06600,4.57900,34.48700,0.54600,-2.72700,11.00800,23.47900,-0.56500,22.91400,0.01100,22.90300,22.90300,22.90300,30.11900,23.47900,45.00000,45.00000,0.51000,0.51000,0.10360,1.46920,60.10090,60.10090,58.65460,58.62640,0.02760,4.13380,4.13380,1.61600,3.70560,12.31210,0.574,0.5391
2017-06-30,38.60500,4.33900,34.26600,2.56400,-2.70100,12.12000,22.14600,-0.56000,21.58600,0.01100,21.57500,21.57500,21.57500,28.83500,22.14600,45.00000,45.00000,0.48000,0.48000,,,57.36560,57.36560,55.91500,55.88660,,,,,,,0.6426,0.606
2017-03-31,39.44000,4.33900,35.10100,4.63600,-2.73200,14.17900,20.92200,-0.55500,20.36700,0.01100,20.35600,20.35600,20.35600,27.56900,20.92200,45.00000,45.00000,0.45000,0.45000,,,53.04770,53.04770,51.64050,51.61260,,,,,,,0.53320,0.49940
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2016-09-30,,,,,0.00000,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
