Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,117.08400,12.38200,104.70200,33.70500,74.23600,107.94100,-3.23900,-1.15500,-4.39400,-1.82400,-2.57000,-2.57000,-2.57000,-0.10000,-3.23900,98.48500,98.48500,-0.03000,-0.03000,7.40740,0.97560,39.98060,89.42470,-2.76640,-2.76640,-3.75290,-2.19500,0.17960,4.81550,18.68970,-18.90960,13.07760,-0.39420,-0.46140,0.13910,0.1056,0.0815
2024-06-30,123.65800,12.94300,110.71500,33.31000,67.98200,101.29200,9.42300,-1.76200,7.66100,0.64700,7.01400,7.01400,7.01400,12.26000,9.42300,99.17100,103.04500,0.07000,0.07000,7.50480,0.95700,22.23020,89.53320,7.62020,7.62020,6.19530,5.67210,0.18590,4.44350,20.25430,28.70940,217.62130,1.05430,1.23590,0.24590,0.2114,0.1879
2024-03-31,122.23900,13.32100,108.91800,36.07600,73.74800,109.82400,-0.90600,-2.47700,-3.38300,3.12200,-6.50500,-6.50500,-6.50500,2.20400,-0.90600,98.96200,98.96200,-0.07000,-0.07000,6.64220,0.97720,42.91230,89.10250,-0.74120,-0.74120,-2.76750,-5.32150,0.18450,4.65580,19.33060,-51.42290,87.51470,-0.98200,-1.17100,0.12720,0.02050,-0.00970
2023-12-31,135.92200,13.47800,122.44400,32.75400,76.40300,109.15700,13.28700,-1.58000,11.70700,6.07600,5.63100,5.63100,5.63100,16.45200,13.28700,100.73000,105.78100,0.06000,0.04000,6.62530,0.98480,64.86280,90.08410,9.77550,9.77550,8.61300,4.14280,0.20610,4.98850,18.04150,67.31630,-47.05050,0.85380,1.02210,0.08470,0.3189,0.2977
2023-09-30,155.63000,14.53300,141.09700,32.13600,76.29500,108.43100,32.66600,-2.65600,30.01000,5.93400,24.07600,24.07600,24.07600,35.28500,32.66600,99.80000,104.70700,0.24000,0.23000,6.01320,1.02250,-45.45060,90.66180,20.98950,20.98950,19.28290,15.47000,0.24200,4.71750,19.07790,-201.77670,-75.61080,3.74300,4.53930,-0.12070,0.2824,0.2565
2023-06-30,170.42100,15.67600,154.74500,38.61700,93.60400,132.22100,22.52400,-2.33200,20.19200,5.81200,14.38000,14.38000,14.38000,25.63300,22.52400,100.21200,105.41900,0.14000,0.14000,5.38780,1.05010,-20.96790,90.80160,13.21670,13.21670,11.84830,8.43790,0.26870,5.18010,17.37410,-55.62430,-32.16570,2.26740,2.78570,-0.25890,0.3163,0.2942
2023-03-31,183.74900,20.62200,163.12700,38.29400,113.87300,152.16700,10.96000,-2.31900,8.64100,3.63000,5.01100,5.01100,5.01100,13.69100,10.96000,104.26100,109.98400,0.05000,0.05000,5.52530,1.00720,-140.25580,88.77710,5.96470,5.96470,4.70260,2.72710,0.27960,5.06730,17.76110,-129.68430,-22.44670,0.76260,0.93150,-0.03780,0.05790,0.02630
2022-12-31,210.47800,21.09600,189.38200,34.16000,126.78600,160.94600,28.43600,-2.31900,26.11700,6.70600,19.41100,19.41100,19.41100,31.12900,28.43600,114.27200,121.39800,0.18000,0.16000,4.87640,0.94980,18.92240,89.97710,13.51020,13.51020,12.40840,9.22230,0.29460,4.73830,18.99430,67.82320,174.27730,2.71650,3.40440,0.27390,0.357,0.3416
2022-09-30,226.96800,21.83900,205.12900,33.00800,142.65000,175.65800,29.47100,-7.04000,22.43100,1.87500,20.55600,20.55600,20.55600,32.33800,29.47100,113.05900,119.81000,0.18000,0.17000,5.74660,0.80250,4.06200,90.37790,12.98470,12.98470,9.88290,9.05680,0.27730,4.76420,18.89080,15.42530,17.70470,2.51170,3.04730,1.19360,0.26,0.2234
2022-06-30,239.94300,21.75700,218.18600,30.92500,162.16400,193.08900,25.09700,-7.47500,17.62200,4.51200,13.11000,13.11000,13.11000,27.73400,25.09700,116.79100,124.09100,0.11000,0.11000,5.18920,0.78340,3.61730,90.93240,10.45960,10.45960,7.34420,5.46380,0.27960,4.61460,19.50310,8.76450,9.86910,1.52770,1.89820,1.31220,0.3304,0.3233
