,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.16,$0.17
1,2024-08-06,2024-06-30,$0.26,$0.20
2,2024-05-01,2024-03-31,$0.19,$0.20
3,2024-03-06,2023-12-31,$0.07,$0.08
4,2023-11-01,2023-09-30,$0.36,$0.34
5,2023-08-02,2023-06-30,$0.38,$0.41
6,2023-05-03,2023-03-31,$0.21,$0.33
7,2023-03-08,2022-12-31,$0.06,$0.11
8,2022-11-02,2022-09-30,$0.29,$0.56
9,2022-08-03,2022-06-30,$0.40,$0.59
10,2022-05-04,2022-03-31,$0.08,$0.63
11,2022-03-08,2021-12-31,$-0.05,$0.13
12,2021-11-03,2021-09-30,--,$0.34
13,2021-08-04,2021-06-30,$0.07,$0.24
14,2021-05-05,2021-03-31,--,$-0.02
15,2021-03-03,2020-12-31,--,$-0.11
16,2020-11-05,2020-09-30,$0.05,$0.00
17,2020-08-05,2020-06-30,--,$0.06
18,2020-05-06,2020-03-31,$-0.09,$-0.07
19,2020-03-04,2019-12-31,$-0.13,$-0.25
20,2019-11-14,2019-09-30,$-0.06,$-0.11
21,2019-08-14,2019-06-30,$-0.01,$-0.10
22,2019-05-01,2019-03-31,$-0.10,$-0.09
23,2019-03-06,2018-12-31,$-0.17,$-0.19
24,2018-12-05,2018-09-30,$-0.16,$-0.01
25,2018-08-08,2018-06-30,$0.05,$0.00
26,2018-05-09,2018-03-31,$0.02,$-0.02
27,2018-03-07,2017-12-31,$-0.09,$-0.06
28,2017-11-08,2017-09-30,$0.03,$0.05
29,2017-08-09,2017-06-30,$0.16,$0.22
30,2017-05-03,2017-03-31,$0.11,$0.13
31,2017-03-01,2016-12-31,$-0.05,$-0.05
32,2016-11-02,2016-09-30,$0.09,$0.14
33,2016-08-02,2016-06-30,$0.11,$0.14
34,2016-05-04,2016-03-31,$0.06,$0.09
35,2016-03-02,2015-12-31,$-0.02,$-0.03
36,2015-11-04,2015-09-30,$0.05,$0.03
37,2015-07-29,2015-06-30,$0.08,$0.08
38,2015-04-29,2015-03-31,$0.05,$0.06
39,2015-03-04,2014-12-31,$-0.03,$-0.03
