Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,182.69400,128.11700,54.57700,0.24100,38.87200,0.86800,42.71900,11.85800,-2.82400,9.03400,2.61800,6.41600,6.41600,6.40100,19.91400,11.85800,31.00200,31.66000,0.21000,0.20000,1.67870,0.48050,0.99950,29.87350,6.49060,6.49060,4.94490,3.50370,0.33120,8.82960,1.26780,70.98950,3.12150,-29.38680,1.16300,1.62150,6.62890,0.6094,0.4704
2024-06-30,189.77300,133.65700,56.11600,0.23100,40.95700,-0.06000,44.15700,11.95900,-4.41300,7.54600,1.17300,6.37300,6.37300,6.36900,20.24800,11.95900,30.97900,31.29300,0.21000,0.20000,1.68900,0.50900,1.11240,29.57010,6.30170,6.30170,3.97630,3.35610,0.34620,8.94390,1.26550,71.11770,3.29400,-19.18070,1.16260,1.61740,6.24570,0.1442,0.007
2024-03-31,184.44200,133.35200,51.09000,0.34300,41.18900,,45.53700,5.55300,-4.43000,1.12300,0.11900,1.00400,1.00400,0.99500,13.93400,5.55300,30.68000,31.35600,0.03000,0.03000,1.62750,0.51630,1.14410,27.69980,3.01070,3.01070,0.60890,0.53950,0.34020,8.84360,1.31370,68.51130,0.53560,-2.45350,0.18520,0.25900,6.06470,0.01930,-0.12520
2023-12-31,182.07300,128.44700,53.62610,0.29400,42.90500,-0.90800,52.91100,0.71500,-4.66800,-3.95300,-1.44800,-2.50500,-2.50500,-2.50600,9.34400,0.71500,30.33000,30.33000,-0.08000,-0.08000,1.54780,0.50290,1.08560,29.45300,0.39270,0.39270,-2.17110,-1.37640,0.34050,8.40460,1.37050,65.66720,-1.31490,6.13290,-0.46840,-0.65360,6.22600,0.5305,0.3304
2023-09-30,179.35400,124.97200,54.38200,0.43800,39.53700,,59.06400,-4.68200,-4.16700,-8.84900,1.48900,-10.33800,-10.33800,-10.29800,4.06600,-4.68200,30.40200,30.40200,-0.34000,-0.34000,1.64760,0.51570,1.13840,30.32100,-2.61050,-2.61050,-4.93380,-5.74170,0.33420,7.91960,1.31530,68.42710,-5.56450,23.38760,-1.92630,-2.69480,6.12080,-0.2462,-0.3905
2023-06-30,176.03000,126.30800,49.72200,0.51100,41.48400,-0.15000,45.82900,3.89300,-3.85800,0.03500,-0.34100,0.37600,0.37600,0.33700,12.20200,3.89300,30.36800,30.66000,0.01000,0.01000,1.55720,0.48460,1.00380,28.24630,2.21160,2.21160,0.01990,0.19140,0.32540,7.86130,1.48210,60.72590,0.18750,-0.79660,0.06950,0.09660,6.61780,0.4499,0.2933
2023-03-31,168.01600,121.93900,46.07700,0.48000,42.82300,,47.90700,-1.83000,-4.06800,-5.89800,-0.92000,-4.97800,-4.97800,-4.98600,6.58300,-1.83000,30.02100,30.02100,-0.17000,-0.17000,1.60730,0.49610,1.04650,27.42420,-1.08920,-1.08920,-3.51040,-2.96760,0.31650,8.25980,1.39520,64.50730,-2.53790,9.72870,-0.93780,-1.27870,6.48850,0.14770,0.01110
2022-12-31,168.21800,117.27900,50.93900,0.47100,42.85500,0.94000,45.13200,5.80700,-3.71500,2.09200,-0.77500,2.86700,2.86700,2.84600,13.96900,5.80700,29.90100,30.22900,0.10000,0.10000,1.61850,0.49380,1.03400,30.28160,3.45210,3.45210,1.24360,1.69190,0.31450,8.65140,1.36040,66.15900,1.44250,-5.74540,0.53600,0.73020,6.64820,0.5253,0.4221
2022-09-30,178.46200,124.67800,53.78400,0.45000,40.76700,-0.69300,44.67000,9.11400,-2.73500,6.37900,1.98500,4.39400,4.39400,4.37300,17.31100,9.11400,29.96500,30.24500,0.15000,0.14000,1.62250,0.52070,1.14700,30.13750,5.10700,5.10700,3.57440,2.45040,0.33020,9.40260,1.35820,66.26420,2.34900,-7.23720,0.81300,1.12590,6.26820,0.0899,0.0174
2022-06-30,179.03100,125.47300,53.55800,0.52200,40.85600,-0.13600,43.98200,9.57600,-2.11700,7.45900,2.79300,4.66600,4.66600,4.64300,17.70400,9.57600,29.95700,30.23300,0.15000,0.15000,1.35750,0.49260,1.09990,29.91550,5.34880,5.34880,4.16630,2.59340,0.32230,9.67630,1.38170,65.13670,2.40190,-7.39190,0.83990,1.21870,6.51730,0.4405,0.326
