,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.45,$1.26
1,2024-07-25,2024-06-30,$1.45,$1.49
2,2024-04-25,2024-03-31,$1.62,$1.68
3,2024-01-25,2023-12-31,$1.76,$1.90
4,2023-10-26,2023-09-30,$1.60,$2.59
5,2023-07-27,2023-06-30,$1.42,$1.65
6,2023-04-27,2023-03-31,$1.26,$1.58
7,2023-01-25,2022-12-31,$1.66,$1.19
8,2022-10-26,2022-09-30,$2.23,$2.48
9,2022-07-27,2022-06-30,$1.80,$1.77
10,2022-04-27,2022-03-31,$1.66,$2.19
11,2022-01-24,2021-12-31,$2.94,$2.92
12,2021-10-27,2021-09-30,$2.06,$3.25
13,2021-07-28,2021-06-30,$2.08,$1.76
14,2021-04-28,2021-03-31,$1.35,$2.14
15,2021-01-27,2020-12-31,$1.32,$1.65
16,2020-10-28,2020-09-30,$1.01,$1.20
17,2020-07-30,2020-06-30,$0.42,$0.61
18,2020-05-04,2020-03-31,$0.41,$0.26
19,2020-01-22,2019-12-31,$0.77,$0.76
20,2019-10-23,2019-09-30,$0.74,$0.73
21,2019-07-24,2019-06-30,$0.25,$0.38
22,2019-04-24,2019-03-31,$0.36,$0.38
23,2019-01-24,2018-12-31,$0.51,$0.53
24,2018-10-25,2018-09-30,$0.51,$0.62
25,2018-07-25,2018-06-30,$0.68,$0.64
26,2018-04-30,2018-03-31,$0.56,$0.64
27,2018-01-24,2017-12-31,$0.52,$0.55
28,2017-10-25,2017-09-30,$0.71,$0.61
29,2017-07-26,2017-06-30,$0.62,$0.78
30,2017-04-26,2017-03-31,$0.62,$0.71
31,2017-01-26,2016-12-31,$0.60,$0.76
32,2016-10-26,2016-09-30,$0.60,$0.64
33,2016-07-20,2016-06-30,$0.59,$0.60
34,2016-04-14,2016-03-31,$0.55,$0.57
35,2016-01-20,2015-12-31,$0.49,$0.58
36,2015-10-28,2015-09-30,$0.50,$0.50
37,2015-07-23,2015-06-30,$0.49,$0.52
38,2015-04-28,2015-03-31,$0.46,$0.49
39,2015-01-27,2014-12-31,$0.45,$0.47
