Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,,,,5.13900,1.37400,,-6.51300,-0.32900,-6.84200,-6.84200,-6.84200,-6.84200,-6.33300,-6.51300,44.60900,44.60900,-0.15000,-0.15000,6.76330,0.01340,0.05900,,,,,,,,,,-9.25930,-13.11050,-7.49160,-9.13500,1.59080,-0.1257,-0.1261
2021-03-31,,,,4.27800,1.17100,,-5.44900,-4.74300,-10.19200,-10.19200,-10.19200,-10.19200,-5.26700,-5.44900,37.30300,37.30300,-0.30000,-0.30000,5.80970,0.02840,0.07910,,,,,,,,,,-15.76560,-23.73550,-12.19150,-15.31760,1.51720,-0.16700,-0.16750
2020-12-31,,,,4.62700,1.24500,,-5.87200,-6.11600,-11.98800,-11.98800,-11.98800,-11.98800,-5.67500,-5.87200,16.85630,16.85630,-0.45000,-0.45000,2.15020,0.11060,0.26470,,,,,,,,,,-54.41670,-3793.67100,-25.35000,-48.39730,0.94640,-0.4775,-0.4775
2020-09-30,,,,3.48400,1.16500,,-4.64900,0.03100,-4.61800,-4.61800,-4.61800,-4.61800,-4.44500,-4.64900,19.76700,19.76700,-0.30000,-0.30000,2.04500,0.12530,0.26290,,,,,,,,,,-18.61500,-150.08130,-10.03060,-16.28240,1.25500,-0.0616,-0.0615
2020-06-30,,,,4.64000,0.92600,,-5.56600,-1.20400,-6.77000,-6.77000,-6.77000,-6.77000,-5.35400,-5.56600,14.68800,14.68800,-0.45000,-0.45000,2.40290,0.12900,0.24620,,,,,,,,,,-23.16110,-90.50810,-12.77620,-20.17340,1.47870,-0.2648,-0.2649
2020-03-31,,,,5.42200,1.41800,,-6.84000,0.19500,-6.64500,-6.64500,-6.64500,-6.64500,-6.51900,-6.84000,11.76400,11.76400,-0.60000,-0.60000,1.88170,0.15110,0.27550,,,,,,,,,,-23.30920,-98.59050,-14.08710,-19.78620,2.39280,-0.57280,-0.57280
2019-12-31,,,,8.18600,1.22700,,-9.41300,-0.45500,-9.86800,-9.86800,-9.86800,-9.86800,-9.14000,-9.41300,9.76000,9.76000,-0.75000,-0.75000,2.35710,0.14800,0.25440,,,,,,,,,,-29.56260,-85.89080,-18.42180,-25.18700,2.92350,-0.5862,-0.5877
2019-09-30,,,,5.55800,1.08500,,-6.64300,2.70500,-3.93800,-3.93800,-3.93800,-3.93800,-6.41500,-6.64300,9.92800,9.92800,-0.45000,-0.45000,3.14160,0.13300,0.23410,,,,,,,,,,-10.04640,-22.77350,-6.88160,-8.71070,3.87600,-0.5948,-0.5948
2019-06-30,,,,5.30200,1.17500,,-6.47700,0.99200,-5.48500,-5.48500,-5.48500,-5.48500,-6.25100,-6.47700,9.69700,9.69700,-0.60000,-0.60000,4.23030,0.13610,0.21490,,,,,,,,,,-13.12770,-27.62670,-8.85280,-11.34090,4.25830,-0.6199,-0.6218
2019-03-31,,,,4.39200,1.18600,,-5.57800,-0.57700,-6.15500,-6.15500,-6.15500,-6.15500,-5.36500,-5.57800,8.86530,8.86530,-0.75000,-0.75000,5.11970,0.13610,0.19320,,,,,,,,,,-13.41310,-25.71230,-9.10580,-11.58790,4.75900,-0.52140,-0.52490
2018-12-31,,,,5.22700,1.81000,,-7.03700,1.38500,-5.65200,-5.65200,-5.65200,-5.65200,-6.90600,-7.03700,7.23970,7.23970,-0.60040,-0.60040,4.73680,0.15940,0.21130,,,,,,,,,,-13.67830,-29.21080,-10.05100,-11.49740,5.39300,-0.6738,-0.687
2018-09-30,,,,5.02700,1.18500,,-6.21200,-0.11200,-6.32400,-6.32400,-6.32400,-6.32400,-6.08600,-6.21200,7.14100,7.14100,-0.90000,-0.90000,7.53380,0.00210,0.00440,,,,,,,,,,-15.58210,-18.84840,-13.62930,-15.54920,5.79150,-0.8335,-0.8335
2018-06-30,,,,4.48400,1.24300,,-5.72700,0.93900,-4.78800,-4.78800,-4.78800,-4.78800,-5.57900,-5.72700,7.10900,7.10900,-0.75000,-0.75000,8.01740,0.00240,0.00440,,,,,,,,,,-10.36680,-12.22960,-9.17010,-10.34240,6.40970,-0.8731,-0.8761
2018-03-31,,,,5.07000,1.55900,,-6.62900,0.43100,-6.19800,-6.19800,-6.19800,-6.19800,-6.48900,-6.62900,7.08150,7.08150,-0.89960,-0.89960,7.36960,0.00270,0.00460,,,,,,,,,,-12.64330,-14.76310,-11.05310,-12.60910,6.90880,-0.96120,-0.96890
2017-12-31,,,,6.20400,1.48400,,-7.68800,0.33100,-7.35700,-7.35700,-7.35700,-7.35700,-7.58800,-7.68800,6.00110,6.00110,-1.04950,-1.04950,7.49420,0.00300,0.00470,,,,,,,,,,-13.91240,-16.04300,-12.06760,-13.87120,7.54610,-1.3307,-1.371
2017-09-30,,,,5.65400,1.40300,,-7.05700,-0.18600,-7.24300,-7.24300,-7.24300,-7.24300,-6.92600,-7.05700,6.79500,6.79500,-1.04950,-1.04950,10.10620,0.00300,0.00460,,,,,,,,,,-12.27110,-13.88350,-10.95320,-12.23380,8.49950,-0.8229,-0.8246
2017-06-30,,,,4.06200,1.13200,,-5.19400,0.29700,-4.89700,-4.89700,-4.89700,-4.89700,-5.06300,-5.19400,6.30230,6.30230,-0.74960,-0.74960,9.91190,0.00350,0.00520,,,,,,,,,,-8.52690,-9.68530,-7.76710,-8.49690,9.00480,-0.3002,-0.303
2017-03-31,,,,3.59000,1.71100,,-5.30100,0.44600,-4.85500,-4.85500,-4.85500,-4.85500,-5.18200,-5.30100,3.91000,3.91000,-1.19940,-1.19940,6.11670,0.00630,0.00900,,,,,,,,,,-13.59340,-16.83370,-11.80750,-13.50750,,-0.97010,-0.98160
2016-12-31,,,,2.94400,1.43900,,-4.38300,0.10000,-4.28300,-4.28300,-4.28300,-4.28300,-4.26900,-4.38300,3.74490,3.74490,-1.04950,-1.04950,9.86100,0.00710,0.00980,,,,,,,,,,-12.22770,-12.29120,-10.99930,-12.14110,9.20770,-1.1048,-1.075
2016-09-30,,,,2.95400,1.53400,,-4.48800,0.15400,-4.33400,-4.33400,-4.33400,-4.33400,-4.36500,-4.48800,3.76360,3.76360,-1.19940,-1.19940,11.70600,0.00700,0.00950,,,,,,,,,,-11.22540,-11.27060,-10.25140,-11.14680,,-0.7922,-0.7922
2016-06-30,,,,2.74000,1.12600,,-3.86600,0.13100,-3.73500,-3.73500,-3.73500,-3.73500,-3.74300,-3.86600,3.76350,3.76350,-1.04950,-1.04950,15.22070,0.00690,0.00910,,,,,,,,,,-8.77500,-8.80850,-8.17640,-8.71440,,-0.8353,-0.8415
2016-03-31,,,,2.53900,1.23700,,-3.77600,0.28700,-3.48900,-3.48900,-3.48900,-3.48900,-3.65400,-3.77600,3.65990,3.65990,-0.89960,-0.89960,17.92460,0.00690,0.00900,,,,,,,,,,-7.58450,-7.61040,-7.12900,-7.53210,,-1.14320,-1.18060
2015-12-31,,,,2.81900,1.28900,,-4.10800,0.44700,-3.65300,-3.65300,-3.65200,-3.65200,-3.98900,-4.10800,3.47980,3.47980,-1.04950,-1.04950,15.34490,0.00720,0.00920,,,,,,,,,,-7.67070,-7.69520,-7.11860,-7.61560,13.02120,-1.0583,-1.1526
2015-09-30,,,,2.57600,1.02700,,-3.60300,1.97700,-1.62600,-1.62600,-1.62600,-1.62600,-3.47600,-3.60300,3.64400,3.64400,-0.44980,-0.44980,14.45130,0.00710,0.00890,,,,,,,,,,-3.20900,-3.21660,-2.95480,-3.18640,,-1.0132,-1.246
2015-06-30,,,,2.89100,1.27500,,-4.16600,-0.64400,-4.81000,-4.81000,-4.81000,-4.81000,-4.07300,-4.16600,3.57260,3.57260,-1.34930,-1.34930,13.41930,,,,,,,,,,,,-9.28390,-9.30190,-8.24340,-9.28390,,-0.7768,-1.1682
2015-03-31,,,,3.21100,1.11600,,-4.32700,0.01600,-4.31100,-4.31100,-4.31100,-4.31100,-4.22500,-4.32700,2.83520,2.83520,-1.51420,-1.51420,14.11350,,,,,,,,,,,,-7.95680,-7.97150,-7.20060,-7.95680,,-1.22320,-1.27570
2014-12-31,,,,2.56000,1.86900,,-4.42900,1.18900,-4.18600,-4.18600,-3.68500,-3.68500,-4.16000,-4.42900,2.25210,2.25210,-1.64920,-1.64920,12.09840,,,,,,,,,,,,-13.61540,-11.62640,-10.17650,-11.58620,12.19060,-1.8768,-1.8907
2014-09-30,,,,2.82000,1.04000,,-3.86000,3.19000,-0.67000,-0.67000,-0.67700,-0.67700,-3.86000,-3.86000,2.27550,2.27550,-0.29990,-0.29990,11.46920,,,,,,,,,,,,-2.52710,-2.54800,-2.19310,-2.52710,,-1.105,-1.1666
2014-06-30,,,,2.81000,1.12000,,-3.93000,-0.16000,-4.10000,-4.10000,-4.10700,-4.10700,-3.93000,-3.93000,2.26810,2.26810,-1.79910,-1.79910,12.35040,,,,,,,,,,,,-14.04580,-14.16210,-11.74100,-14.04580,,-1.0559,-1.0277
2014-03-31,,,,2.72000,1.36000,,-4.08000,1.96000,-2.12000,-2.12000,-2.12100,-2.12100,-4.08000,-4.08000,1.41470,1.41470,-1.49930,-1.49930,11.86880,,,,,,,,,,,,-6.55240,-6.60130,-5.41900,-6.55440,,-2.39630,-2.42450
2013-12-31,,,,1.71000,1.39000,,-3.10000,-1.61600,-4.22400,-4.22400,-4.67400,-4.67400,-2.77000,-3.10000,1.55880,1.55880,-2.99850,-2.99850,6.16970,,,,,,,,,,,,-19.85470,-40.74270,-23.35250,-39.87370,7.27740,-3.5362,-3.5575
2013-09-30,,,,2.31000,0.95000,,-3.26000,-1.71000,-4.99000,-4.99000,-4.99400,-4.99400,-3.26000,-3.26000,1.66550,1.66550,-2.99850,-2.99850,4.74370,,,,,,,,,,,,-35.19380,-35.79930,-22.36450,-35.16900,,-1.4872,-1.4964
2013-06-30,,,,3.34000,1.29000,,-4.63000,0.33000,-4.30000,-4.30000,-4.30300,-4.30300,-4.63000,-4.63000,1.43510,1.43510,-2.99850,-2.99850,4.49710,,,,,,,,,,,,-24.68730,-25.03200,-17.10250,-24.68730,,-3.5175,-3.5298
2013-03-31,,,,5.33000,1.17000,,-6.50000,2.98000,-3.51000,-3.51000,-3.51900,-3.51900,-6.50000,-6.50000,1.17360,1.17360,-2.99850,-2.99850,3.89010,,0.00050,,,,,,,,,,-17.34350,-17.59500,-11.46250,-17.35210,,-4.48190,-4.49050
2012-12-31,,,,5.15000,1.53000,,-6.68000,-0.28000,-6.96000,-6.96000,-7.18000,-7.18000,-6.68000,-6.68000,1.59630,1.59630,-4.49780,-4.49780,3.45100,,0.00200,,,,,,,,,,-47.93050,-48.84350,-29.52300,-47.93060,,1.3327,-15.9602
2012-09-30,,,,4.05000,0.95000,,-5.00000,-0.76000,-5.77000,-5.77000,-5.77600,-5.77600,-5.00000,-5.00000,0.96320,0.96320,-5.99700,-5.99700,3.91120,,0.00220,,,,,,,,,,-31.40840,-31.87640,-20.36670,-31.40840,,-12.9789,4.2252
2012-06-30,,,,4.07000,0.99000,,-5.06000,2.18000,-2.88000,-2.88000,-2.88600,-2.88600,-5.16000,-5.06000,9.62480,9.62480,-0.29990,-0.29990,4.85120,,0.00250,,,,,,,,,,-12.07030,-12.20300,-8.67710,-12.07030,,2.2691,2.3509
2012-03-31,,,,3.95000,1.15000,,-5.10000,0.27000,-4.82000,-4.82000,-4.82700,-4.82700,-5.00000,-5.10000,1.07320,1.07320,-4.49780,-4.49780,5.01890,0.00030,0.00310,,,,,,,,,,-17.17180,-17.35080,-12.27930,-17.16690,,-3.23330,-3.32650
2011-12-31,,,,,,,,,,,-3.44000,-3.44000,0.10000,,0.76490,0.76490,-4.49780,-4.49780,4.02380,0.00090,0.00450,,,,,,,,,,-15.32980,-15.52350,-11.77280,-15.31610,,-4.462,-4.5093
2011-09-30,,,,3.57000,0.97000,,-4.54000,2.41000,-2.13000,-2.13000,-2.13800,-2.13800,-4.46000,-4.54000,0.71300,0.71300,-2.99850,-2.99850,4.63320,0.00190,0.00490,,,,,,,,,,-8.04060,-8.13240,-6.41460,-8.02550,,-2.3775,-2.4568
2011-06-30,,,,3.04000,1.36000,,-4.40000,-0.38000,-4.80000,-4.80000,-4.80400,-4.80400,-4.40000,-4.40000,0.80110,0.80110,-5.99700,-5.99700,5.11940,0.00260,0.00550,,,,,,,,,,-15.57210,-15.74570,-12.70560,-15.53190,,-7.7768,-7.964
2011-03-31,,,,,,,,,,,-3.23600,-3.23600,,,0.86310,0.86310,-3.74810,-3.74810,,,,,,,,,,,,,,,,,,0.00000,
