,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.07,$-0.05
1,2024-08-14,2024-06-30,$-0.06,$-0.04
2,2024-05-15,2024-03-31,$-0.06,$-0.05
3,2024-03-05,2023-12-31,$-0.05,$-0.01
4,2023-11-15,2023-09-30,$-0.15,$-0.12
5,2023-08-15,2023-06-30,$-0.12,$-0.09
6,2023-05-17,2023-03-31,$-0.14,$-0.09
7,2023-02-23,2022-12-31,$-0.14,$-0.06
8,2022-11-09,2022-09-30,$-0.21,$-0.14
9,2022-08-10,2022-06-30,$-0.23,$-0.19
10,2022-05-17,2022-03-31,$-0.17,$-0.19
11,2022-02-23,2021-12-31,$-0.15,$-0.14
12,2021-11-16,2021-09-30,$-0.40,$-0.16
13,2021-09-09,2021-06-30,$-1.46,$-1.41
