Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-09-30,471.59400,415.32600,56.26800,19.26100,,30.70900,25.55900,-3.12400,22.43500,8.16000,14.27500,14.27500,,14.21200,37.10100,25.55900,50.91100,52.82800,0.28000,0.27000,1.52750,0.37110,0.60680,11.93140,5.41970,5.41970,4.75730,3.01360,0.44040,1.84850,48.68750,2.93020,4.06370,1.33310,1.84280,9.53690,0.7231,0.437
2017-06-30,448.27900,399.53100,48.74800,17.25300,1.28600,26.71700,22.03100,-2.76500,19.26600,6.88600,12.38000,12.38000,,12.21700,32.94400,22.03100,50.70500,52.54800,0.24000,0.23000,1.58300,0.37660,0.62130,10.87450,4.91460,4.91460,4.29780,2.72530,0.43430,1.84290,48.83640,2.62870,3.65000,1.19940,1.63880,9.27180,0.1021,-0.1001
2017-03-31,441.73900,387.38600,54.35300,21.27000,-15.01700,46.80100,7.55200,-3.15500,4.39700,1.44100,2.95600,2.95600,,2.84000,18.32000,7.55200,50.76700,52.63300,0.06000,0.05000,1.45620,0.36060,0.58180,12.30430,1.70960,1.70960,0.99540,0.64290,0.44870,1.81890,49.48100,0.64500,0.88540,0.30030,0.41240,9.04730,0.37210,0.14980
2016-12-31,433.04810,389.50400,43.54410,14.81500,16.65500,7.86110,35.68300,-1.82600,33.85700,12.85100,21.00600,21.00600,,18.33700,45.63810,35.68300,50.55500,52.13300,0.36000,0.35000,1.57540,0.37430,0.61590,10.05520,8.24000,8.24000,7.81830,4.23440,0.43260,1.77160,50.80030,4.56160,6.20130,2.09840,2.85420,9.05810,0.0496,-1.8441
2016-09-30,428.06500,382.31300,45.75200,17.30600,2.50500,25.71200,20.04000,-1.89900,18.14100,6.95700,11.18400,11.18400,,11.15500,31.21000,20.04000,50.54100,52.04500,0.22000,0.21000,1.55100,0.27070,0.38990,10.68810,4.68150,4.68150,4.23790,2.60590,0.50160,1.84140,48.87540,2.55560,3.62580,1.31050,1.86370,8.64140,0.6585,0.4707
2016-06-30,410.51700,361.27900,49.23800,19.65700,0.00000,29.42900,19.80900,-1.16800,18.64100,7.27800,11.36300,11.36300,,11.32600,29.73900,19.80900,50.27400,51.93100,0.23000,0.22000,1.60970,0.30230,0.43470,11.99420,4.82540,4.82540,4.54090,2.75900,0.48870,1.81150,49.68390,2.67940,3.91440,1.35260,1.86950,8.41400,0.4666,0.1016
2016-03-31,383.23400,333.29900,49.93500,17.38700,-7.93500,33.62000,16.31500,-1.13600,15.17900,5.88900,9.29000,9.29000,,9.17200,24.76700,16.31500,50.67900,52.33400,0.18000,0.18000,1.74430,0.26200,0.35660,13.02990,4.25720,4.25720,3.96080,2.39330,0.49530,1.76470,51.00120,2.26480,3.03770,1.20080,1.67140,8.17040,0.24260,-0.10200
2015-12-31,373.15510,323.64490,49.51020,17.24700,,25.17390,24.33620,-0.55000,23.78600,9.34900,14.43700,14.43700,,13.60200,32.41020,24.33620,50.31600,52.21000,0.26000,0.25000,1.55430,0.18830,0.23340,13.26800,6.52180,6.52170,6.37430,3.64510,0.49900,1.78520,50.41430,3.38110,4.48320,1.93070,2.74450,8.31200,0.3885,0.0332
2015-09-30,351.08600,305.04500,46.04100,17.16500,0.00000,24.45300,21.58800,-0.56000,21.02800,7.86900,13.15900,13.15900,,13.47200,29.02400,21.58800,51.14400,53.07000,0.26000,0.25000,1.67050,0.14410,0.16980,13.11390,6.14890,6.14890,5.98940,3.83720,0.51440,1.82840,49.22280,3.20020,4.29300,1.92810,2.73910,8.02930,0.1218,-0.1297
2015-06-30,311.05600,267.35800,43.69800,15.33500,0.00000,21.71400,21.98400,-0.37200,21.61200,8.37900,13.23300,13.23300,,13.18800,28.51100,21.98400,50.94900,52.86600,0.26000,0.25000,1.77990,0.10990,0.12480,14.04830,7.06750,7.06750,6.94790,4.23980,0.49460,1.81520,49.58140,3.33400,4.27800,2.10400,2.96750,7.77160,0.0108,-0.5773
2015-03-31,306.52900,260.42200,46.10700,14.41600,0.00000,20.93300,25.17400,-0.50100,24.67300,9.58500,15.08800,15.08800,,15.17000,31.83900,25.17400,47.81500,49.65200,0.32000,0.31000,1.70130,0.00840,0.00880,15.04160,8.21260,8.21260,8.04920,4.94900,0.53470,1.88900,47.64320,3.95290,5.08210,2.63180,3.91950,7.50420,0.11800,-0.13810
2014-12-31,276.86900,239.61700,37.25200,12.52500,,17.61200,19.63990,-0.32700,19.31300,8.51700,10.79600,10.79600,,11.51100,24.87490,19.64000,44.68200,46.19000,0.25000,0.24500,1.63790,0.20940,0.26530,13.45480,7.09360,7.09360,6.97550,4.15760,0.56060,2.12890,42.27480,4.18770,6.01100,2.18580,3.31080,11.41180,0.3995,0.1454
2014-09-30,260.84100,227.91300,32.92800,12.95600,,17.63300,15.29500,-0.26500,15.03000,6.65900,8.37100,8.37100,,8.90600,20.12000,15.29500,44.83000,46.37200,0.20000,0.19000,1.63730,0.01340,0.01400,12.62380,5.86370,5.86370,5.76210,3.41430,0.64740,2.16200,41.62780,3.42630,4.15370,2.07780,3.38050,5.44530,0.6307,0.4241
2014-06-30,250.04300,210.34000,39.70300,18.25700,,26.06100,13.64200,-8.58600,5.05600,3.52300,1.53300,1.53300,,2.00700,21.63200,13.64200,44.51800,45.92000,0.04500,0.04500,1.68110,,,15.87850,5.45590,5.45590,2.02210,0.80270,0.65660,2.00930,44.79110,0.65150,0.78240,0.40250,0.65150,5.25670,0.3328,0.026
2014-03-31,239.65300,193.28700,46.36600,13.15700,,22.01900,24.34700,-3.20400,21.14300,8.10200,13.04100,13.04100,,13.52600,33.41400,24.34700,44.33600,45.16400,0.30500,0.30000,1.81910,0.40210,0.69250,19.34710,10.15930,10.15930,8.82230,5.64400,0.31060,1.98770,45.27880,3.50750,3.89920,1.69040,2.09720,8.37100,0.47460,-0.09160
2013-12-31,237.00800,191.40000,45.60800,11.78200,,20.49300,25.11500,-3.20300,21.91200,8.56300,13.34900,13.34900,,13.35600,34.52300,25.11500,43.80000,44.72800,0.30500,0.31000,1.87630,0.41350,0.72580,19.24320,10.59670,10.59670,9.24530,5.63530,0.31170,2.12810,42.29100,3.73650,4.17330,1.75570,2.19140,8.07800,-0.4376,-0.6114
2013-09-30,229.26100,189.57600,39.68500,10.60100,,19.39600,20.28900,-3.04000,17.24900,6.60700,10.64200,10.64200,-0.03000,10.46400,29.29100,20.28900,43.88200,44.81800,0.24000,0.23500,1.22820,0.37500,0.62150,17.31000,8.84970,8.84970,7.52370,4.56420,0.31060,2.23830,40.20970,3.11380,3.50870,1.44150,1.94620,7.77530,0.6783,0.4934
2013-06-30,220.08600,179.25100,40.83500,8.87200,,17.54300,23.29200,-3.01600,20.27600,7.84600,12.43000,12.43000,-0.02600,12.36700,32.16500,23.29200,43.71800,44.64200,0.28500,0.27500,1.16810,0.38520,0.64850,18.55410,10.58310,10.58310,9.21280,5.61920,0.30420,2.04850,43.93390,3.76380,4.24690,1.71780,2.31420,7.54070,0.098,-0.0705
2013-03-31,218.20100,179.37500,38.82600,8.84800,-33.00000,49.58000,-10.75400,-3.02200,-13.77600,-3.01300,-10.76300,-10.76300,-1.74800,-12.14700,-2.78400,-10.75400,43.53600,43.53600,-0.28000,-0.28000,1.13540,0.38530,0.64980,17.79370,-4.92850,-4.92850,-6.31340,-5.56690,0.30670,2.22010,40.53900,-3.39620,-3.84920,-1.51270,-2.08750,7.25870,0.49800,0.38060
2012-12-31,210.50510,172.38000,38.12500,7.88600,,30.17300,7.95200,-3.01500,4.93700,2.02000,2.91700,2.91700,-1.25200,1.93700,17.70200,7.95210,42.85800,43.88400,0.04000,0.04500,1.38120,0.37950,0.63340,18.11120,3.77760,3.77760,2.34530,0.92020,0.30470,2.23500,40.26900,0.88960,0.98340,0.42220,0.55210,7.54830,0.6977,0.422
2012-09-30,206.69100,167.93800,38.75300,8.09900,,15.24600,23.50700,-3.02300,20.48400,7.52800,12.95600,12.95600,0.08000,13.29400,30.89500,23.50700,42.97600,44.02000,0.31000,0.30000,1.50160,0.36780,0.60330,18.74930,11.37300,11.37300,9.91040,6.43180,0.30940,2.10750,42.70380,3.91920,4.42290,1.93970,2.47780,7.67000,0.5995,0.5226
2012-06-30,203.91900,165.44000,38.47900,8.13700,,15.14700,23.33200,-3.06200,20.27000,7.87200,12.39800,12.39800,-0.11900,12.45600,30.58200,23.33200,42.73600,43.77200,0.29000,0.28500,1.59090,0.38010,0.63560,18.86980,11.44180,11.44180,9.94020,6.10830,0.31520,2.11420,42.56930,3.91790,4.45020,1.91650,2.42850,7.38610,0.4505,-0.1748
2012-03-31,202.04000,163.94700,38.09300,7.69700,,14.61100,23.48200,-2.87400,20.60800,7.71400,12.89400,12.89400,-0.06600,12.90400,30.60900,23.48200,42.50200,43.59200,0.30500,0.29500,1.64220,0.40110,0.69360,18.85420,11.62240,11.62240,10.20000,6.38690,0.32320,2.14820,41.89520,4.40900,5.00850,2.06240,2.64070,6.85630,0.12200,-0.03850
2011-12-31,192.66200,159.63200,33.03000,7.57800,,14.08000,18.95000,-2.93800,16.01200,5.65700,10.35500,10.35500,,10.35500,25.65100,18.95000,41.93400,43.16600,0.24500,0.24000,1.40100,0.39550,0.67700,17.14400,9.83590,9.83590,8.31090,5.37470,0.32310,2.23220,40.31930,3.73170,4.03690,1.73640,2.25580,6.38810,0.4497,0.0242
2011-09-30,196.34600,159.05600,37.29000,7.19500,,13.37400,23.91600,-5.25500,18.66100,7.06300,11.59800,11.59800,,11.59800,30.28600,23.91600,41.99000,43.14000,0.27500,0.27000,1.36100,0.38700,0.65500,18.99200,12.18050,12.18050,9.50410,5.90690,0.34640,2.42510,37.11230,4.35580,4.71080,2.04630,2.66990,6.06890,0.5983,0.1506
2011-06-30,186.32600,149.07000,37.25600,7.59200,,13.13800,24.11800,-2.66400,21.45400,8.47800,12.97600,12.97600,,12.97600,29.82300,24.11800,41.81800,43.15800,0.31000,0.30000,1.63570,0.34980,0.54990,19.99510,12.94400,12.94400,11.51420,6.96410,0.36660,2.39810,37.52910,5.09120,5.45950,2.55290,3.31020,6.08950,0.2016,-0.0153
2011-03-31,182.94300,146.77100,36.17200,7.40100,,12.46000,23.71200,-2.67200,21.04000,8.29400,12.74600,12.74600,,12.74600,28.93900,23.71200,41.70800,43.03200,0.30500,0.29500,1.62080,0.36430,0.58620,19.77230,12.96140,12.96140,11.50090,6.96720,0.36520,2.39220,37.62190,5.26820,5.62730,2.54410,3.34890,5.78870,0.43430,0.05580
2010-12-31,172.75700,139.87300,32.88390,7.20500,,11.60010,21.28390,-2.19200,19.09200,7.42000,11.67200,11.67200,,11.67200,26.02190,21.28390,41.48800,42.31800,0.28000,0.27500,1.91930,0.37930,0.62450,19.03480,12.32010,12.32020,11.05140,6.75630,0.36000,2.48800,36.17410,5.11470,5.47670,2.43220,3.17470,5.48170,0.6149,0.4328
2010-09-30,164.65300,135.09100,29.56200,6.71300,,10.97300,18.58900,-2.22500,16.36400,6.47700,9.88700,9.88700,,9.88700,23.00800,18.58900,41.51200,42.29400,0.24000,0.23500,1.70480,0.32850,0.49910,17.95410,11.28980,11.28980,9.93850,6.00480,0.38730,2.28420,39.40090,4.56860,4.91680,2.32560,3.06800,5.21030,0.4621,0.2922
2010-06-30,157.94800,129.42400,28.52400,6.40700,,10.43000,18.09400,-2.24500,15.84900,6.23000,9.61900,9.61900,,9.61900,22.25300,18.09400,41.48200,42.25200,0.23000,0.23000,1.65790,0.33990,0.52530,18.05910,11.45570,11.45570,10.03430,6.09000,0.38450,2.17330,41.41250,4.65710,5.03450,2.34190,3.07410,4.97740,0.1077,-0.0655
2010-03-31,154.17400,126.75800,27.41600,5.77400,,9.72900,17.68700,-2.21300,15.47400,6.12600,9.34800,9.34800,,9.34800,21.83300,17.68700,41.37200,42.14800,0.22500,0.22000,1.73100,0.35140,0.55240,17.78250,11.47210,11.47210,10.03670,6.06330,0.38270,2.22240,40.49630,4.73940,5.03830,2.32010,3.07390,4.75690,0.24500,0.09410
2009-12-31,146.61500,121.13600,25.47900,5.50600,,9.36900,16.11000,-1.91400,14.19600,5.50300,8.69300,8.69300,,8.69300,20.08500,16.11000,41.20600,41.85000,0.21000,0.20500,1.63480,0.36410,0.58360,17.37820,10.98800,10.98800,9.68250,5.92910,0.37460,2.34190,38.43090,4.63480,4.94960,2.22130,2.94720,4.50540,0.4203,0.2896
2009-09-30,132.92400,110.97100,21.95300,4.88300,,8.12200,13.83100,-1.16800,12.66300,4.97700,7.68600,7.68600,,7.68600,17.17800,13.83100,41.23200,41.85600,0.18500,0.18500,1.56640,0.24650,0.33340,16.51550,10.40520,10.40520,9.52650,5.78230,0.41300,2.56020,35.15390,4.28810,4.54560,2.38810,3.23120,4.34460,0.2374,0.1274
2009-06-30,132.17800,109.01400,23.16400,5.41700,,8.62600,14.53800,-1.07200,13.46600,5.28200,8.18400,8.18400,,8.18400,17.75200,14.53800,41.17200,41.74800,0.20000,0.19500,1.74400,0.25590,0.35000,17.52490,10.99880,10.99880,10.18780,6.19170,0.42000,2.46860,36.45810,4.77290,5.07610,2.60070,3.55180,4.03720,0.1989,0.0372
2009-03-31,130.28500,107.90000,22.38500,4.96100,,7.92600,14.45900,-1.25800,13.20100,5.27800,7.92300,7.92300,,7.92300,17.47700,14.45900,41.14400,41.78400,0.19500,0.19000,1.65150,0.26550,0.36820,17.18160,11.09800,11.09800,10.13240,6.08130,0.42260,2.36830,38.00190,4.84050,5.17120,2.56960,3.55510,3.85390,0.24900,0.13120
