,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.24,$-0.29
1,2024-08-14,2024-06-30,$-0.19,$-0.22
2,2024-05-09,2024-03-31,$-0.24,$-0.15
3,2024-02-29,2023-12-31,$-0.50,$-0.20
4,2023-11-13,2023-09-30,$-0.76,$-1.85
5,2023-08-14,2023-06-30,$-1.99,$-3.08
6,2023-05-11,2023-03-31,$-2.50,$-1.74
7,2023-03-09,2022-12-31,$-3.24,$-2.60
8,2022-11-10,2022-09-30,$-2.88,$-2.88
9,2022-08-12,2022-06-30,$-3.24,$-2.52
10,2022-05-12,2022-03-31,$-2.88,$-2.88
11,2022-03-17,2021-12-31,$-3.96,$-3.96
12,2021-11-10,2021-09-30,$-5.94,$-7.37
13,2021-08-12,2021-06-30,$-6.47,$-7.01
14,2021-05-06,2021-03-31,$-8.63,$-7.55
15,2021-03-04,2020-12-31,$-9.71,$-9.89
16,2020-11-05,2020-09-30,$-13.67,$-10.79
17,2020-08-06,2020-06-30,$-15.11,$-87.05
18,2020-05-11,2020-03-31,$-35.97,$-68.35
19,2020-03-03,2019-12-31,$-59.71,$-64.03
20,2019-10-31,2019-09-30,$-54.68,$-50.36
21,2019-08-01,2019-06-30,$-60.43,$-49.64
22,2019-05-02,2019-03-31,$-58.27,$-58.27
23,2019-02-27,2018-12-31,$-56.83,$-54.68
24,2018-11-07,2018-09-30,$-60.43,$-40.29
25,2018-08-01,2018-06-30,$-57.55,$-25.90
26,2018-05-09,2018-03-31,$-48.92,$-51.80
27,2018-03-28,2017-12-31,--,$-129.50
