Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,18.50500,2.22100,16.28400,8.85100,8.85100,7.43300,7.43300,1.91000,5.52300,5.52300,5.51600,9.13700,9.19700,0.61000,0.59000,,0.60710,43.81890,32.51780,0.00800,2.22070,2.22070,0.26170,2.22070,26.14130,0.95,0.9189
2020-09-30,18.70800,2.66700,16.04100,10.07800,10.07800,5.96300,5.96300,1.64500,4.31800,4.31800,4.29500,9.10400,9.13400,0.47000,0.47000,,0.61220,38.84940,27.98230,0.00730,1.75060,1.75060,0.20500,1.75060,25.92580,0.2139,0.1321
2020-06-30,19.46600,3.23900,16.22700,10.36600,10.36600,5.86100,5.86100,1.57000,4.29100,4.29100,4.25400,9.09200,9.13900,0.47000,0.47000,,0.61880,39.51590,28.68120,0.00710,1.75840,1.75840,0.20540,1.75840,25.64930,0.9806,0.9121
2020-03-31,19.88200,4.06400,15.81800,9.75500,9.75500,6.06300,6.06300,1.59000,4.47300,4.47300,4.46200,9.23700,9.32000,0.48000,0.48000,,0.68060,38.86290,28.60070,0.00740,1.83380,1.83380,0.21200,1.83380,25.42680,0.13770,0.12790
2019-12-31,19.81800,4.30900,15.50900,9.31600,9.31600,6.19300,6.19300,1.14800,5.04500,5.04500,4.93400,9.19700,9.32600,0.54000,0.53000,,0.68060,39.92140,31.80560,0.00740,2.06860,2.06860,0.24180,2.06860,25.19270,1.1314,1.0956
2019-09-30,21.05000,4.39700,16.65300,9.51200,9.51200,7.14100,7.14100,1.77500,5.36600,5.36600,5.32800,9.21200,9.29600,0.58000,0.57000,,0.78950,43.16890,32.20890,0.00790,2.18480,2.18480,0.25730,2.18480,25.38520,0.1742,0.1714
2019-06-30,20.38700,4.45200,15.93500,9.46000,9.46000,6.47500,6.47500,1.41500,5.06000,5.06000,5.06000,9.17200,9.27700,0.55000,0.54000,,0.64320,40.50420,31.65270,0.00770,2.09290,2.09290,0.24230,2.09290,25.01520,0.7152,0.6844
2019-03-31,22.14500,3.86900,18.27600,9.77900,9.77900,8.49700,8.49700,1.97300,6.52400,6.52400,6.52400,9.16900,9.31300,0.71000,0.70000,,0.47940,46.50540,35.70690,0.00890,2.73160,2.73160,0.31610,2.73160,24.83760,0.37330,0.36570
2018-12-31,19.44600,3.74200,15.70400,9.32400,9.32400,6.38000,6.38000,1.73700,4.64300,4.64300,4.59200,9.21900,9.40000,0.49000,0.48000,,0.73250,40.88700,29.42830,0.00750,1.97510,1.97510,0.22440,1.97510,24.37060,1.2011,1.1873
2018-09-30,19.02400,3.51700,15.50700,9.45300,9.45300,6.05400,6.05400,1.26800,4.78600,4.78600,4.76200,9.21300,9.37700,0.52000,0.51000,,0.51310,38.91500,30.61000,0.00770,2.02940,2.02940,0.23620,2.02940,24.35810,0.161,0.1651
2018-06-30,19.01900,3.27500,15.74400,9.43400,9.43400,6.31000,6.31000,1.34700,4.96300,4.96300,4.96300,9.22000,9.39400,0.54000,0.53000,,0.50280,40.23210,31.64370,0.00770,2.11460,2.11460,0.24420,2.11460,24.07170,0.6872,0.6774
2018-03-31,18.97600,2.99500,15.98100,9.40200,9.40200,6.57900,6.57900,1.75900,4.82000,4.82000,4.80500,9.28400,9.48400,0.52000,0.51000,,0.55080,41.19080,30.08390,0.00780,2.07430,2.07430,0.23450,2.07430,23.87220,0.25130,0.23220
2017-12-31,18.45400,2.69700,15.75700,10.30200,10.30200,5.45500,5.45500,3.28800,2.16700,2.16700,2.14000,9.27400,9.53300,0.23000,0.22000,,0.58420,34.72970,13.62450,0.00780,0.92270,0.92270,0.10810,0.92270,23.68670,0.8736,0.8345
2017-09-30,18.08600,2.51800,15.56800,8.81500,8.81500,6.75300,6.75300,2.58000,4.17300,4.17300,4.17300,9.28000,9.52100,0.45000,0.44000,,0.52260,43.52840,26.89830,0.00790,1.75860,1.75860,0.21260,1.75860,24.07590,0.1559,0.0654
2017-06-30,17.83600,2.25300,15.58300,8.63100,8.63100,6.95200,6.95200,2.65100,4.30100,4.30100,4.30100,9.25600,9.54000,0.46000,0.45000,,0.52660,44.26330,27.38440,0.00820,1.82660,1.82660,0.22350,1.82660,23.95390,0.7182,0.661
2017-03-31,17.80300,2.12100,15.68200,8.77800,8.77800,6.90400,6.90400,2.58300,4.32100,4.32100,4.32100,9.21500,9.44600,0.47000,0.46000,,0.53300,44.22520,27.67920,0.00810,1.85750,1.85750,0.22320,1.85750,23.72500,0.44760,0.36720
2016-12-31,17.55200,2.05300,15.49900,8.27800,8.27800,7.22100,7.22100,2.85900,4.36200,4.36200,4.23600,9.09300,9.31200,0.47000,0.46000,,0.53960,46.86530,27.49220,0.00820,1.89830,1.89830,0.23230,1.89830,23.49790,0.6559,0.6157
2016-09-30,17.67200,1.96400,15.70800,8.75200,8.75200,6.95600,6.95600,2.79200,4.16400,4.16400,4.16400,9.10300,9.32600,0.45000,0.44000,,0.54290,44.58690,26.69060,0.00840,1.82300,1.82300,0.22520,1.82300,23.39390,0.2396,0.2291
2016-06-30,17.67700,1.94400,15.73300,9.07200,9.07200,6.66100,6.66100,2.62400,4.03700,4.03700,4.03700,9.06000,9.34500,0.44000,0.43000,,0.54940,42.56500,25.79720,0.00850,1.78850,1.78850,0.21810,1.78850,23.35880,1.1064,1.0985
2016-03-31,17.26600,1.88300,15.38300,9.08700,9.08700,6.29600,6.29600,2.51200,3.78400,3.78400,3.78400,9.03500,9.30600,0.42000,0.41000,,0.55600,41.00290,24.64340,0.00830,1.69670,1.69670,0.20450,1.69670,23.04950,0.01350,0.01160
2015-12-31,17.45200,1.81500,15.63700,9.47500,9.47500,6.16200,6.16200,2.46300,3.69900,3.69900,3.40200,9.07300,9.26300,0.37000,0.37000,,0.56460,39.63210,21.88060,0.00850,1.68410,1.68410,0.20310,1.68410,22.73720,0.2652,0.2447
2015-09-30,17.15900,1.63000,15.52900,9.43700,9.43700,6.09200,6.09200,2.40600,3.68600,3.68600,3.68600,9.08600,9.30200,0.41000,0.40000,,0.54500,39.41000,23.84530,0.00870,1.68800,1.68800,0.20670,1.68800,22.51660,0.141,0.134
2015-06-30,16.85800,1.55400,15.30400,8.94400,8.94400,6.36000,6.36000,2.52300,3.83700,3.83700,3.83700,9.05300,9.30800,0.42000,0.41000,,0.53580,41.83390,25.23840,0.00870,1.75720,1.75720,0.22010,1.75720,22.46540,1.0326,1.0116
2015-03-31,16.53400,1.51600,15.01800,9.09800,9.09800,5.92000,5.92000,2.39400,3.52600,3.52600,3.52600,9.12100,9.32000,0.39000,0.38000,,0.40440,39.93520,23.78580,0.00860,1.63890,1.63890,0.20560,1.63890,22.13200,0.40840,0.39170
2014-12-31,16.22900,1.55500,14.67400,8.79000,8.79000,5.88400,5.88400,2.43000,3.45400,3.45400,3.45400,9.21100,9.31700,0.36000,0.37000,,0.40210,40.57370,23.81740,0.00860,1.59630,1.59630,0.20410,1.59630,21.81450,0.8053,0.7896
2014-09-30,16.38800,1.55100,14.83700,9.10200,9.10200,5.73500,5.73500,2.27300,3.46200,3.46200,3.46200,9.21900,9.32300,0.38000,0.37000,,0.40080,38.71340,23.36980,0.00890,1.59480,1.59480,0.20900,1.59480,21.77610,-0.047,-0.075
2014-06-30,16.16000,1.51200,14.64800,8.90300,8.90300,5.74500,5.74500,2.02600,3.71900,3.71900,3.71900,9.16500,9.34700,0.41000,0.40000,,0.40540,39.64260,25.66240,0.00880,1.73290,1.73290,0.22570,1.73290,21.72190,0.7683,0.7434
2014-03-31,16.01500,1.50000,14.51500,8.87300,8.87300,5.64200,5.64200,2.18000,3.46200,3.46200,3.46200,9.18800,9.38000,0.38000,0.37000,,0.41160,38.89430,23.86600,0.00880,1.63770,1.63770,0.21110,1.63770,21.39620,-0.01390,-0.04900
2013-12-31,16.14100,1.45200,14.68900,9.03800,9.03800,5.65100,5.65100,2.13700,3.51400,3.51400,3.51400,9.71100,9.84500,0.37000,0.38000,,0.41010,38.45000,23.90960,0.00910,1.65650,1.65650,0.21730,1.65650,21.10640,0.3133,0.1901
2013-09-30,16.41400,1.52000,14.89400,8.76500,8.76500,6.12900,6.12900,2.29800,3.83100,3.83100,3.83100,9.67600,9.81000,0.40000,0.39000,,0.29160,41.27550,25.79970,0.00950,1.80210,1.80210,0.24530,1.80210,20.88300,0.6234,0.5601
2013-06-30,16.09400,1.61000,14.48400,8.57900,8.57900,5.90500,5.90500,2.24400,3.66100,3.66100,3.66100,9.84100,10.07100,0.37000,0.36000,,0.36690,40.72410,25.24830,0.00930,1.67920,1.67910,0.23430,1.67920,20.81600,0.8553,0.8349
2013-03-31,16.24200,1.70000,14.54200,8.73400,8.73400,5.80800,5.80800,2.16700,3.64100,3.64100,3.64100,9.91700,10.11700,0.37000,0.36000,,0.38820,39.98900,25.06890,0.00930,1.66300,1.66300,0.23260,1.66300,20.54790,-0.03110,-0.04140
2012-12-31,16.50100,1.90800,14.59300,8.94800,8.94800,5.64500,5.64500,1.84000,3.80500,3.80500,3.80500,10.11300,10.21300,0.38000,0.38000,,0.41100,39.33800,26.51570,0.00910,1.73770,1.73770,0.24160,1.73770,20.26390,0.8022,0.776
2012-09-30,16.74800,2.22600,14.52200,8.76400,8.76400,5.75800,5.75800,2.11100,3.64700,3.64700,3.64700,10.05300,10.20000,0.36000,0.36000,,0.41020,40.11150,25.40580,0.00920,1.66210,1.66210,0.23340,1.66210,20.12630,0.2517,0.2317
2012-06-30,16.89700,2.51700,14.38000,8.41900,8.41900,5.96100,5.96100,2.11500,3.84600,3.84600,3.84600,10.13500,10.30300,0.38000,0.37000,,0.50990,41.22690,26.59940,0.00920,1.77790,1.77790,0.24560,1.77790,20.00720,0.1522,0.1339
2012-03-31,17.07100,2.57800,14.49300,8.72200,8.72200,5.77100,5.77100,2.23100,3.54000,3.54000,3.54000,10.19200,10.44500,0.35000,0.34000,,0.57740,40.05140,24.56800,0.00920,1.63140,1.63140,0.22520,1.63140,19.71370,0.51520,0.50610
2011-12-31,17.45800,2.72800,14.73000,8.71400,8.71400,6.01600,6.01600,2.59800,3.41800,3.41800,3.41800,10.77700,10.93700,0.33000,0.33000,,0.59960,41.79230,23.74440,0.00940,1.59750,1.59750,0.22230,1.59750,19.41220,0.6783,0.6631
2011-09-30,16.95800,2.87200,14.08600,9.18200,9.18200,4.90400,4.90400,1.91800,2.98600,2.98600,2.98600,10.66000,10.83600,0.28000,0.28000,,0.65450,34.71860,21.13980,0.00930,1.39390,1.39390,0.19700,1.39390,19.25560,0.578,0.5448
2011-06-30,16.95600,2.85700,14.09900,8.65900,8.65900,5.44000,5.44000,2.05500,3.38500,3.38500,3.38500,10.99300,11.12000,0.31000,0.30000,,0.60760,38.62270,24.03270,0.00950,1.52120,1.52120,0.22750,1.52120,19.19470,0.334,0.2984
2011-03-31,16.47200,2.82800,13.64400,8.51700,8.51700,5.12700,5.12700,2.12700,3.00000,3.00000,3.00000,11.26200,11.36100,0.27000,0.26000,,0.62510,37.87680,22.16310,0.00910,1.31870,1.31870,0.20160,1.31870,18.91390,0.24050,0.22000
2010-12-31,15.92700,3.03400,12.89300,8.71300,8.71300,4.18000,4.18000,0.98200,3.19800,3.19800,3.19800,11.32300,11.36900,0.27000,0.27000,,0.50670,32.59520,24.93760,0.00890,1.40660,1.40660,0.22160,1.40660,18.67120,0.257,0.1681
2010-09-30,16.43600,3.67900,12.75700,7.78400,7.78400,4.97300,4.97300,1.83900,3.13400,3.13400,3.13400,11.33400,11.34500,0.28000,0.28000,,0.51010,39.34650,24.79630,0.00880,1.38780,1.38780,0.21740,1.38780,18.45970,0.0699,0.0477
2010-06-30,16.80000,4.07200,12.72800,7.58900,7.58900,5.13900,5.13900,1.90400,3.23500,3.23500,3.23500,11.32200,11.32200,0.29000,0.29000,,0.51650,40.88310,25.73590,0.00870,1.45050,1.45050,0.22360,1.45050,18.23150,0.4239,0.3781
2010-03-31,14.08000,4.04300,10.03700,7.78900,7.78900,2.24800,2.24800,0.78700,1.46100,1.46100,1.46100,11.31000,11.31000,0.13000,0.13000,,0.47790,22.39710,14.55610,0.00710,0.66370,0.66370,0.10370,0.66370,17.99350,0.23450,0.21470
2009-12-31,16.85500,4.35400,12.50100,7.73700,7.73700,4.76400,4.76400,1.75500,3.00900,3.00900,3.00900,11.28000,11.28000,0.71000,0.71000,,0.59270,38.37290,24.23680,0.00890,1.36980,1.36980,0.21650,1.36980,17.95730,0.0761,0.0715
2009-09-30,13.87700,4.91700,8.96000,7.90600,7.90600,1.05400,1.05400,0.32500,0.72900,0.72900,0.72900,11.26700,11.26700,0.06000,0.06000,,0.60340,11.77650,8.14530,0.00660,0.33780,0.33780,0.05370,0.33780,17.64010,0.641,0.5578
2009-06-30,16.08100,5.37100,10.71000,7.36300,7.36300,3.34700,3.34700,1.09200,2.25500,2.25500,2.25500,0.00000,,0.00000,0.00000,0.18860,1.48140,31.25120,21.05510,0.00710,2.16310,2.16310,0.14940,1.75520,,0,0
2009-03-31,17.21700,5.34200,11.87500,7.73700,7.73700,4.13800,4.13800,1.46700,2.67100,2.67100,2.67100,0.00000,,0.00000,0.00000,0.19200,1.51450,38.41080,24.79350,0.00880,2.61950,2.61950,0.21830,2.11660,,0.00000,
