,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.35,$0.20
1,2024-08-06,2024-06-30,$0.33,$-0.04
2,2024-05-06,2024-03-31,$0.34,$0.01
3,2024-02-21,2023-12-31,$0.34,$0.03
4,2023-11-06,2023-09-30,$0.38,$-0.04
5,2023-08-08,2023-06-30,$0.36,$-0.19
6,2023-05-03,2023-03-31,$0.41,$-0.02
7,2023-02-22,2022-12-31,$0.39,$-0.03
8,2022-11-07,2022-09-30,$0.37,$-0.02
9,2022-08-01,2022-06-30,$0.38,$-0.04
10,2022-05-04,2022-03-31,$0.40,$0.01
11,2022-02-15,2021-12-31,$0.39,$0.00
12,2021-11-01,2021-09-30,$0.39,$0.04
13,2021-08-09,2021-06-30,$0.39,$-0.08
14,2021-05-10,2021-03-31,$0.38,$-0.08
15,2021-02-16,2020-12-31,$0.39,$0.17
16,2020-11-05,2020-09-30,$0.39,$-0.01
17,2020-07-27,2020-06-30,$0.40,$-0.06
18,2020-04-28,2020-03-31,$0.39,$-0.02
19,2020-02-12,2019-12-31,$0.40,$-0.18
20,2019-10-30,2019-09-30,$0.40,$-0.02
21,2019-07-30,2019-06-30,$0.40,$-0.02
22,2019-04-30,2019-03-31,$0.40,$0.06
23,2019-02-13,2018-12-31,$0.40,$-0.01
24,2018-10-30,2018-09-30,$0.39,$-0.01
25,2018-07-30,2018-06-30,$0.40,$-0.01
26,2018-05-01,2018-03-31,$0.40,$0.06
27,2018-02-14,2017-12-31,$0.39,$-0.15
28,2017-10-31,2017-09-30,$0.38,$-0.01
29,2017-07-31,2017-06-30,$0.38,$-0.08
30,2017-05-02,2017-03-31,--,$0.07
31,2017-02-15,2016-12-31,--,$-0.01
32,2016-10-31,2016-09-30,--,$-0.10
33,2016-07-25,2016-06-30,--,$-0.03
34,2016-04-27,2016-03-31,--,$-0.02
35,2016-02-17,2015-12-31,--,$0.06
36,2015-10-27,2015-09-30,--,$-0.06
37,2015-08-03,2015-06-30,--,$-0.04
38,2015-05-04,2015-03-31,--,$-0.03
39,2015-02-18,2014-12-31,$0.40,$0.36
