,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.30,$0.22
1,2024-07-23,2024-06-30,$0.31,$0.11
2,2024-04-18,2024-03-31,$0.19,$0.26
3,2024-01-25,2023-12-31,$0.33,$0.03
4,2023-10-19,2023-09-30,$0.44,$0.32
5,2023-07-27,2023-06-30,$0.44,$0.25
6,2023-04-27,2023-03-31,$0.46,$0.39
7,2023-01-26,2022-12-31,$0.60,$0.58
8,2022-10-20,2022-09-30,$0.58,$0.66
9,2022-07-28,2022-06-30,$0.62,$0.49
10,2022-04-28,2022-03-31,$0.59,$0.61
11,2022-01-27,2021-12-31,--,$0.57
12,2021-10-21,2021-09-30,$0.69,$0.81
13,2021-07-22,2021-06-30,$0.74,$0.76
14,2021-04-22,2021-03-31,$0.71,$0.74
15,2021-01-28,2020-12-31,$0.94,$0.61
16,2020-10-22,2020-09-30,$0.50,$1.20
17,2020-07-23,2020-06-30,$0.20,$1.13
18,2020-04-30,2020-03-31,$0.20,$0.22
19,2020-01-23,2019-12-31,--,$0.32
20,2019-10-24,2019-09-30,--,$0.30
21,2019-07-25,2019-06-30,--,$0.33
22,2019-04-25,2019-03-31,--,$0.21
23,2019-01-24,2018-12-31,--,$0.22
24,2018-10-25,2018-09-30,--,$0.19
25,2018-08-30,2018-06-30,--,$0.08
