Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,321.60600,212.77500,108.83100,40.65300,,40.74800,68.08300,-0.38600,67.69700,15.42500,52.27200,52.27200,52.27200,72.25100,68.08300,10.94200,11.27500,4.78000,4.64000,1.51340,,0.02960,33.83990,21.16970,21.16970,21.04970,16.25340,0.61390,3.35030,1.10740,81.27390,20.90330,24.31660,9.97790,20.90330,22.75400,1.1139,0.874
2024-06-30,148.61900,101.03400,47.58500,39.84900,,39.94200,7.64300,-0.09600,7.54700,2.28100,5.26600,5.26600,5.26600,9.85600,7.64300,10.80100,11.24500,0.49000,0.47000,1.45710,,0.02550,32.01810,5.14270,5.14270,5.07810,3.54330,0.39290,1.96840,1.06150,84.78420,2.68820,3.27350,1.39220,2.68820,18.13680,-1.218,-1.4142
2024-03-31,90.07600,69.02400,21.05200,42.28900,,42.37600,-21.32400,0.37100,-20.95300,-6.72800,-14.22500,-14.22500,-13.17500,-19.73100,-21.32400,10.35400,10.35400,-1.27000,-1.27000,1.59050,,,23.37140,-23.67340,-23.67340,-23.26150,-14.62650,0.27770,1.48950,1.12770,79.80760,-7.55740,-9.28350,-4.38590,-7.55740,17.42670,-1.24230,-1.45740
2023-12-31,127.39600,93.66300,33.73300,48.98300,,49.07300,-15.34000,-1.17500,-16.51500,-5.64300,-10.87200,-10.87200,-11.25200,-12.90600,-15.34000,9.96200,10.59000,-1.11000,-1.05000,1.71120,,0.03760,26.47890,-12.04120,-12.04120,-12.96350,-8.83230,0.31930,1.77910,1.02910,87.45740,-5.71850,-6.75150,-2.72510,-5.54370,19.42480,-2.0459,-2.3446
2023-09-30,309.74400,202.75900,106.98500,44.50500,,44.58600,62.39900,-1.89700,60.50200,12.38100,48.12100,48.12100,47.75400,65.12500,62.39900,10.02100,10.54200,4.77000,4.53000,1.48330,,,34.53980,20.14530,20.14530,19.53290,15.41730,0.60230,2.94570,1.49820,60.07410,24.21600,28.43340,9.35690,23.55130,20.28430,6.3409,6.267
2023-06-30,166.93300,115.73500,51.19800,34.65700,,34.75000,16.44800,-8.78800,7.66000,1.47800,6.18200,6.18200,6.08200,18.95200,16.44800,9.87100,10.53200,0.62000,0.58000,1.37270,,,30.66980,9.85310,9.85310,4.58870,3.64340,0.45250,1.77890,1.26010,71.42450,4.09370,5.10230,1.67560,3.95660,15.82860,2.3924,2.2795
2023-03-31,107.48400,76.04700,31.43700,35.73500,,35.83700,-4.40000,-2.30100,-6.70100,-1.38300,-5.31800,-5.31800,-5.68000,-2.11800,-4.40000,9.87100,9.87100,-0.58000,-0.58000,1.63470,0.15500,0.20020,29.24810,-4.09360,-4.09360,-6.23440,-5.28450,0.32630,1.18850,1.26200,71.31660,-3.73930,-4.74850,-1.61450,-3.05550,14.89990,-0.41700,-0.76870
2022-12-31,131.88600,103.31800,28.56800,43.90500,,44.26490,-15.69690,-0.52500,-16.22200,-54.33100,38.10900,38.10900,37.60700,-13.56490,-15.69690,9.65100,10.15500,3.90000,3.72000,1.54770,0.21590,0.44420,21.66110,-11.90190,-11.90190,-12.30000,28.51480,0.32540,1.28160,1.28330,70.13170,25.97790,32.82290,9.40170,19.76510,15.51920,1.1431,0.9084
2022-09-30,322.99800,231.08700,91.91100,37.79700,,38.17000,53.74100,-11.49300,42.24800,11.57200,30.67600,30.67600,30.33600,58.93900,53.74100,9.69500,10.26000,3.13000,2.96000,1.51350,0.37120,0.61260,28.45560,16.63820,16.63820,13.08000,9.39200,0.67700,2.11670,1.57670,57.08100,28.84980,40.83550,6.42950,17.46400,11.35930,3.694,3.4312
2022-06-30,220.42200,159.53200,60.89000,36.35200,,37.23000,23.66000,3.88100,27.54100,1.33400,26.20700,26.20700,26.20900,26.43200,23.66000,9.58800,10.03700,2.73000,2.61000,1.47100,0.50190,1.03770,27.62430,10.73400,10.73400,12.49470,11.89040,0.49690,1.29000,1.34390,66.97060,33.56950,56.66500,5.90730,15.95150,8.53560,3.9268,3.5909
2022-03-31,120.88100,90.96400,29.91700,30.05500,,30.65100,-0.73400,-2.75800,-3.49200,0.41700,-3.90900,-3.90900,-4.15500,1.29500,-0.73400,9.58800,9.58800,-0.43000,-0.43000,1.79830,0.62140,1.68480,24.74910,-0.60720,-0.60720,-2.88880,-3.43730,0.38280,1.06630,1.16530,77.23050,-7.34660,-19.08320,-1.23790,-2.61360,5.90610,-0.28540,-0.47490
2021-12-31,187.96400,137.92200,50.04210,45.91100,,47.11700,2.92510,-6.13900,-3.21300,-0.06000,-3.15300,-3.15300,-3.51300,4.52810,2.92500,7.49800,7.49800,1.96000,2.07000,1.66150,0.60510,1.56660,26.62320,1.55620,1.55620,-1.70940,-1.86900,0.52640,1.64280,1.27520,70.57450,-5.44570,-12.83010,-0.88310,-2.04230,6.40410,2.1854,1.7924
2021-09-30,236.95700,162.03300,74.92400,37.57400,,38.18000,36.74400,-0.06900,36.67400,0.29800,36.37600,36.37600,35.99800,41.48400,36.74400,8.82300,9.07300,4.08000,3.97000,1.50850,0.59560,1.50280,31.61920,15.50660,15.50660,15.47710,15.19180,0.57920,1.80450,1.13270,79.45370,59.61230,134.21890,8.89150,23.07390,6.70810,0.0098,-0.0956
