,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-1.85,$-2.02
1,2024-07-31,2024-06-30,$0.84,$1.77
2,2024-05-07,2024-03-31,$0.51,$0.57
3,2024-02-05,2023-12-31,$-0.67,$0.11
4,2023-11-02,2023-09-30,$0.13,$0.09
5,2023-08-02,2023-06-30,$3.63,$4.35
6,2023-05-03,2023-03-31,$2.29,$3.04
7,2023-02-01,2022-12-31,$0.79,$3.17
8,2022-11-02,2022-09-30,$-0.47,$-0.54
9,2022-08-03,2022-06-30,$0.62,$0.62
10,2022-05-04,2022-03-31,$0.10,$-0.12
11,2022-02-02,2021-12-31,$1.13,$1.18
12,2021-10-27,2021-09-30,$0.70,$0.66
13,2021-07-28,2021-06-30,$2.96,$3.46
14,2021-05-04,2021-03-31,$-3.17,$-3.58
15,2021-02-03,2020-12-31,$-2.44,$-1.12
16,2020-10-28,2020-09-30,$-4.81,$-4.28
17,2020-07-29,2020-06-30,$-4.53,$-5.96
18,2020-05-12,2020-03-31,$0.58,$2.05
19,2020-01-29,2019-12-31,$3.87,$3.72
20,2019-10-24,2019-09-30,$2.21,$2.70
21,2019-07-24,2019-06-30,$4.67,$4.33
22,2019-04-24,2019-03-31,$3.88,$3.98
23,2019-01-30,2018-12-31,$2.49,$2.56
24,2018-10-24,2018-09-30,$1.02,$0.94
25,2018-07-25,2018-06-30,$2.66,$3.10
26,2018-04-25,2018-03-31,$3.00,$3.42
27,2018-01-31,2017-12-31,$1.78,$2.71
28,2017-10-25,2017-09-30,$1.37,$1.39
29,2017-07-26,2017-06-30,$2.96,$2.94
30,2017-04-25,2017-03-31,$2.58,$2.50
31,2017-01-31,2016-12-31,$2.40,$2.48
32,2016-10-26,2016-09-30,$2.66,$2.75
33,2016-07-29,2016-06-30,$3.54,$3.68
34,2016-04-27,2016-03-31,$4.29,$4.29
35,2016-01-27,2015-12-31,$3.17,$3.38
36,2015-10-21,2015-09-30,$2.59,$2.62
37,2015-07-29,2015-06-30,$3.13,$3.18
38,2015-04-22,2015-03-31,$3.59,$3.74
39,2015-01-28,2014-12-31,$1.41,$1.83
