Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,50.06800,4.78800,45.28000,1.82300,11.21500,,13.03800,32.24200,-0.77800,31.46400,8.31000,23.15400,23.15400,23.15400,32.54600,32.24200,126.21600,126.21600,0.18000,0.18000,17.77730,0.43720,0.79380,90.43700,64.39640,64.39640,62.84250,46.24510,0.14610,4.93280,18.24520,12.62640,12.62640,6.75570,7.10650,1.45290,0.25300,0.25150
2021-12-31,51.63000,4.73900,46.89100,1.72000,9.94400,,-53.70200,100.59300,-0.44200,34.78500,6.94500,27.84000,27.84000,27.84000,100.88600,35.22700,126.35500,126.39000,0.23000,0.23000,16.80850,0.47380,0.92000,90.82120,194.83440,68.22970,67.37360,53.92210,0.16190,6.56040,13.71880,17.51140,17.51140,8.73210,9.21500,1.25960,0.2109,0.2094
2021-09-30,58.89200,6.38000,52.51200,1.26800,10.50500,,11.77300,40.73900,-0.92100,39.81800,10.40400,29.41400,29.41400,29.41400,41.03100,40.73900,126.19000,126.24700,0.23000,0.23000,9.71040,0.52990,1.15180,89.16660,69.17580,69.17580,67.61190,49.94570,0.20080,8.56740,10.50500,23.05350,23.05350,10.03060,10.83720,1.01110,0.2808,0.2733
2021-06-30,61.12500,4.14000,56.98500,0.77300,11.33500,,12.10800,44.87700,54.35600,99.23300,23.26700,75.96600,75.96600,75.96600,45.02600,44.87700,126.23100,126.27400,0.60000,0.60000,9.13470,0.59820,1.52090,93.22700,73.41840,73.41840,162.34440,124.27980,0.23410,7.99120,11.26230,78.25250,78.25260,29.09060,31.44340,0.76930,0.1127,0.106
2021-03-31,44.00800,3.36200,40.64600,0.59100,10.60900,,11.20000,29.44600,-12.11400,17.33200,4.47000,12.86200,12.86200,12.86200,29.83400,29.44600,126.80300,126.83800,0.10000,0.10000,10.05220,0.80900,4.31350,92.36050,66.91060,66.91060,39.38380,29.22650,0.13470,6.46890,13.91270,32.00700,32.00700,3.93580,6.11320,0.31690,0.14850,0.14850
2020-12-31,39.63300,2.96800,36.66500,0.67700,11.70000,,12.37700,24.28800,-7.89700,16.39100,1.18900,15.20200,15.20200,15.20200,24.81100,24.28800,82.90900,82.90900,0.14000,0.38000,9.57060,0.85170,5.92540,92.51130,61.28230,61.28230,41.35700,38.35690,0.13480,9.10680,9.88270,57.10310,57.10310,5.17060,8.47000,0.20990,0.155,0.1502
2020-09-30,29.76200,2.49600,27.26600,0.57900,7.13300,,7.71200,19.55400,-86.66600,-67.11200,4.02100,-71.13300,-71.13300,-71.13300,19.85800,19.55400,115.19000,115.19000,-0.62000,-0.62000,11.96520,0.81810,4.63260,91.61350,65.70120,65.70120,-225.49560,-239.00610,0.10090,8.77420,10.25740,-207.49360,-207.49360,-24.12050,-37.75220,0.27010,-0.1001,-0.1012
2020-06-30,22.06700,1.82700,20.24000,0.34900,15.94500,,16.29400,3.94600,-52.39900,-48.45300,1.35200,-49.80500,-49.80500,-50.01900,4.40200,3.94600,49.54700,49.54700,-1.01000,-1.01000,4.56030,-0.50180,-0.34380,91.72070,17.88190,17.88190,-219.57220,-226.66880,0.11830,6.91110,13.02260,10.72800,10.72800,-26.70020,16.11170,-5.05440,0.106,0.0991
2020-03-31,17.43000,2.49500,14.93500,0.35900,5.64700,,6.00600,8.92900,-0.74600,8.18300,0.01100,8.17200,8.17200,15.23400,8.95600,8.92900,37.63100,51.91000,0.40000,0.16000,0.49730,,,85.68560,51.22780,51.22780,46.94780,87.40100,0.06160,,,163.43990,163.44000,2.88810,163.43990,0.65100,0.13630,0.13470
2019-12-31,45.56000,3.81600,41.74400,0.54700,10.87660,,11.37350,30.37050,-1.48620,28.88430,-0.40100,29.28530,29.28530,-58.54370,30.39750,30.37050,37.63100,37.63100,-1.57000,-1.57000,5.51840,-0.00350,-0.01410,91.62420,66.66050,66.66050,63.39840,-128.49810,0.57540,12.09450,7.44140,-12.47360,-12.47360,36.98290,-12.51780,-6.23900,0.3355,0.3345
2019-09-30,22.10400,1.92300,20.18100,0.29100,5.07300,,5.36400,14.81700,-0.06000,14.75700,0.04100,14.71600,14.71600,-47.13700,14.84300,14.81700,37.63100,37.63100,-1.25000,-1.25000,0.76780,,,91.30020,67.03310,67.03310,66.76170,-213.25100,0.07820,,,294.31980,294.32000,5.20320,294.31980,0.65160,0.3214,0.3212
2019-06-30,25.18300,2.06700,23.11600,0.33200,5.20400,,5.53600,17.58000,-0.07500,17.50500,0.02100,17.48400,17.48400,-7.31700,17.58000,17.58000,37.63100,37.63100,-0.19000,-0.19000,1.37800,,,91.79210,69.80900,69.80900,69.51120,-29.05530,0.08950,,,349.67980,349.68000,6.21180,349.67980,0.64400,0.4654,0.4639
2019-03-31,,,,,0.10240,-0.05010,,-0.15250,1.52020,1.36770,0.30900,1.05870,1.05870,1.05870,-0.15250,-0.15250,34.37500,34.37500,0.04000,0.04000,2.08570,,,,,,,,,,,21.17430,21.17430,0.37710,21.17430,0.63960,-0.01250,-0.01250
2018-12-31,,,,,18.00870,,,-23.26470,-2.86840,26.05890,-0.50070,26.55960,26.55960,-45.81740,-23.26470,28.92740,37.63100,37.63100,-1.24000,-1.23000,3.28000,,,,,,,,,,,531.19200,531.19210,9.50210,531.19200,0.63110,0.7804,0.7776
2018-09-30,,,,,0.11500,-0.05000,,-0.16500,1.21690,1.05190,0.31300,0.73890,0.73890,0.73890,-0.16500,-0.16500,34.37500,34.37500,0.03000,0.03000,3.48880,,,,,,,,,,,14.77830,14.77830,0.26530,14.77830,0.62310,-0.0087,-0.0087
2018-06-30,,,,,0.09880,-0.05000,,-0.14880,1.04960,0.90080,0.13150,0.76930,0.76930,0.76930,-0.14880,-0.14880,34.37500,34.37500,0.03000,0.03000,5.93410,,,,,,,,,,,15.38660,15.38660,0.27710,15.38660,0.61740,-0.0086,-0.0086
2018-03-31,,,,,0.09060,-0.04900,,-0.13960,0.44400,0.30440,0.09320,0.21110,0.21110,0.21110,-0.13960,-0.13960,30.93800,30.93800,0.01000,0.00000,,,,,,,,,,,,,,,,,-0.00310,-0.00310
2017-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2017-06-30,,,,,0.18930,-0.09900,,-0.28830,1.49350,1.20520,0.22470,0.98050,0.98050,0.98050,-0.28830,-0.28830,34.37500,34.37500,0.04000,0.04000,,,,,,,,,,,,,,,,,0,0
