Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,133.52800,27.37300,106.15500,16.84000,55.49200,2.60700,85.96800,20.18700,-1.32500,18.86200,2.77300,16.08900,16.08900,16.08900,36.54600,20.18700,161.66400,165.08400,0.10000,0.10000,3.71250,0.06120,0.06520,79.50020,15.11820,15.11820,14.12590,12.04920,0.11770,1.03040,87.34510,1.63760,10.29160,1.41790,1.53730,6.06640,0.1529,0.0915
2024-06-30,129.00500,27.09400,101.91100,17.48700,54.25100,-0.31500,87.76200,14.14900,-1.53600,12.61300,4.92300,7.69000,7.69000,7.69000,29.97400,14.14900,160.50300,163.74900,0.05000,0.05000,3.75680,0.09020,0.09920,78.99770,10.96780,10.96780,9.77710,5.96100,0.11280,1.07010,84.10350,0.81150,6.78120,0.67210,0.73830,5.89340,0.1586,0.1001
2024-03-31,114.53000,26.16100,88.36900,17.97800,53.20500,-1.56900,87.83200,0.53700,-1.92600,-1.38900,-0.13400,-1.25500,-1.25500,-1.25500,15.73300,0.53700,159.38500,159.38500,-0.01000,-0.01000,4.32050,0.11810,0.13390,77.15800,0.46890,0.46890,-1.21280,-1.09580,0.10000,1.03220,87.19620,-0.13570,-1.54360,-0.10950,-0.11960,5.79040,-0.00710,-0.07170
2023-12-31,134.29500,28.25200,106.04300,19.05600,56.38400,0.50100,89.53200,16.51100,-2.48900,14.02200,3.85800,10.16400,10.16400,10.16400,31.21900,16.51100,156.27200,161.72300,0.07000,0.06000,3.21240,0.14460,0.16900,78.96280,12.29460,12.29460,10.44120,7.56840,0.11270,1.10840,81.19540,1.11760,18.39110,0.85290,0.95600,5.72860,0.342,0.2956
2023-09-30,120.33100,25.59900,94.73200,17.21100,52.21500,-2.07800,85.53100,9.20100,-3.10900,6.09200,19.84100,-13.74900,-13.74900,-13.74900,23.34400,9.20100,157.05600,157.05600,-0.09000,-0.09000,3.47250,0.16500,0.19760,78.72620,7.64640,7.64640,5.06270,-11.42600,0.10280,0.93600,96.15400,-1.56480,-83.38280,-1.17490,-1.30660,5.57520,0.1518,0.0924
2023-06-30,113.65100,23.81900,89.83200,21.11000,74.04100,0.63100,108.04100,-18.20900,-3.22100,-21.43000,-29.10700,7.67700,7.67700,7.67700,-4.57200,-18.20900,155.42500,162.63400,0.05000,0.05000,3.80100,0.18050,0.22030,79.04200,-16.02190,-16.02190,-18.85600,6.75490,0.09780,1.00870,89.22080,0.87420,151.27060,0.66060,0.71630,5.61950,0.1747,0.1246
2023-03-31,106.09200,21.68200,84.41000,15.52900,46.98300,0.51600,74.82100,9.58900,-3.41700,6.17200,3.02600,3.14600,3.14600,3.14600,22.53000,9.58900,154.31500,157.88500,0.02000,0.02000,4.00760,0.20490,0.25780,79.56300,9.03840,9.03840,5.81760,2.96540,0.09130,1.02870,87.49150,0.38010,-5.72440,0.27090,0.30220,5.34690,0.14540,0.09260
2022-12-31,117.43500,21.89100,95.54400,22.28000,51.89800,-1.24600,88.23500,7.30900,-3.19400,4.11500,-7.37100,11.48600,11.48600,11.48600,20.23600,7.30900,154.70000,157.25800,0.08000,0.08000,3.26320,0.21640,0.27620,81.35900,6.22390,6.22380,3.50410,9.78070,0.10050,1.07280,83.89040,1.42120,-13.76620,0.98280,1.11350,5.24850,0.1573,0.1205
2022-09-30,101.34300,19.17100,82.17200,19.45900,48.34000,-4.06400,84.48000,-2.30800,4.36200,2.05400,1.28700,0.76700,0.76700,0.76700,10.42500,-2.30800,155.38900,156.69700,0.00000,0.00000,3.66690,0.23120,0.30080,81.08310,-2.27740,-2.27740,2.02680,0.75680,0.08940,1.08580,82.88830,0.09890,-0.62500,0.06770,0.07610,5.05020,0.1557,0.1283
2022-06-30,100.32800,18.13200,82.19600,17.62400,45.82800,0.51200,75.45000,6.74600,-1.81400,4.93200,2.97100,1.96100,1.96100,1.96100,19.37200,6.74600,155.14100,156.97400,0.01000,0.01000,3.72960,0.22900,0.29700,81.92730,6.72400,6.72400,4.91590,1.95460,0.08780,1.06440,84.55850,0.24990,-1.55130,0.17170,0.19270,5.04550,0.0766,0.0538
2022-03-31,89.24200,16.56100,72.68100,16.98800,39.87400,0.04900,69.27100,3.41000,-1.42600,1.98400,0.82500,1.15900,1.15900,1.15900,15.98400,3.41000,154.47700,157.15900,0.01000,0.01000,3.36790,0.23790,0.31220,81.44260,3.82110,3.82110,2.22320,1.29870,0.07750,0.99710,90.26520,0.14900,-0.79550,0.10070,0.11350,5.01910,0.07120,0.05210
2021-12-31,102.47200,16.38200,86.09000,19.46500,44.33800,-7.24000,88.23100,-2.14100,-1.36400,-3.50500,1.31700,-4.82200,-4.82200,-4.82200,15.16300,-2.14100,143.53600,143.53600,-0.03000,-0.03000,3.01220,0.24040,0.31650,84.01320,-2.08940,-2.08940,-3.42040,-4.70570,0.09070,1.14810,78.38990,-0.62850,2.87640,-0.42690,-0.47740,4.96890,0.1953,0.1702
2021-09-30,79.01400,13.84500,65.16900,14.60900,35.65900,-0.00500,66.37300,-1.20400,-9.47400,-10.67800,-0.89800,-9.78000,-9.78000,-9.78000,15.23300,-1.20400,151.98800,151.98800,-0.06000,-0.06000,3.35460,0.23590,0.30880,82.47780,-1.52380,-1.52380,-13.51410,-12.37760,0.07280,1.08660,82.82750,-1.29770,6.05760,-0.90150,-0.99160,4.89560,0.0011,-0.0086
2021-06-30,75.07500,12.92500,62.15000,20.17600,60.31200,,95.09100,-32.94100,-5.16700,-38.10800,-3.04500,-35.06300,-35.06300,-35.06300,-17.99600,-32.94100,133.98200,133.98200,-0.26000,-0.26000,3.34550,0.44800,0.81180,82.78390,-43.87750,-43.87750,-50.75990,-46.70400,0.08810,1.12490,80.00440,-8.08200,14.41400,-4.11390,-4.46130,3.23270,0.1893,0.1764
2021-03-31,66.95200,11.42000,55.53200,12.76900,25.09200,,52.25600,3.27600,-6.96000,-3.68400,-0.91200,-2.77200,-2.77200,-2.77200,18.01200,3.27600,134.00800,134.00800,-0.02000,-0.02000,,,,82.94300,4.89310,4.89310,-5.50250,-4.14030,,,,,,,,,0.05740,0.00990
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.1243,-0.0645
