,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,--,$0.01
1,2024-08-29,2024-06-30,--,$0.12
2,2024-06-06,2024-03-31,--,$0.02
3,2024-04-26,2023-12-31,--,$0.03
4,2023-12-15,2023-09-30,--,$-0.38
5,2023-09-06,2023-06-30,--,$0.29
6,2023-06-23,2023-03-31,--,$0.01
7,2023-04-28,2022-12-31,--,$0.04
8,2022-12-12,2022-09-30,--,$0.07
9,2022-09-15,2022-06-30,--,$0.24
10,2022-06-30,2022-03-31,--,$0.34
11,2022-05-17,2021-12-31,--,$0.19
12,2021-11-22,2021-09-30,--,$0.25
13,2021-08-23,2021-06-30,--,$0.23
14,2021-05-26,2021-03-31,--,$0.42
15,2021-03-24,2020-12-31,--,$0.27
16,2020-11-23,2020-09-30,--,$0.31
17,2020-08-20,2020-06-30,--,$0.29
18,2020-05-06,2020-03-31,--,$-0.11
19,2020-03-20,2019-12-31,--,$-0.14
20,2019-11-14,2019-09-30,--,$-0.06
21,2019-08-13,2019-06-30,--,$-0.08
22,2019-05-15,2019-03-31,--,$-0.07
