,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-28,2024-12-31,$1.03,$0.94
1,2024-10-28,2024-09-30,$0.96,$0.97
2,2024-07-29,2024-06-30,$0.81,$0.84
3,2024-04-29,2024-03-31,$0.78,$0.67
4,2024-01-30,2023-12-31,$0.94,$0.66
5,2023-10-27,2023-09-30,$0.87,$0.75
6,2023-07-27,2023-06-30,$1.02,$0.95
7,2023-04-27,2023-03-31,$0.95,$0.91
8,2023-01-27,2022-12-31,$0.81,$0.96
9,2022-10-27,2022-09-30,--,$0.82
10,2022-07-27,2022-06-30,--,$0.76
11,2022-04-27,2022-03-31,$0.45,$0.46
12,2022-01-27,2021-12-31,$0.56,$0.57
13,2021-10-27,2021-09-30,--,$0.54
14,2021-07-27,2021-06-30,--,$0.56
15,2021-04-27,2021-03-31,--,$0.49
16,2021-01-27,2020-12-31,--,$0.38
17,2020-10-27,2020-09-30,$0.34,$0.34
18,2020-07-27,2020-06-30,$0.30,$0.30
19,2020-04-27,2020-03-31,$0.20,$0.22
20,2020-01-27,2019-12-31,--,$0.30
21,2019-10-28,2019-09-30,--,$0.29
22,2019-07-26,2019-06-30,--,$0.27
23,2019-04-26,2019-03-31,--,$0.23
24,2019-01-25,2018-12-31,--,$0.25
25,2018-10-23,2018-09-30,--,$0.22
26,2018-08-21,2018-06-30,--,$0.24
