Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1331.00000,557.60000,773.40000,290.60000,370.30000,679.30000,94.10000,2.80000,96.90000,2.10000,94.80000,92.60000,92.60000,131.50000,94.10000,329.40000,335.90000,0.28000,0.28000,1.72140,0.26020,0.35160,58.10670,7.06990,7.06990,7.28020,6.95720,0.13870,0.63910,1.38920,64.78510,1.99450,10.82790,0.96500,1.47560,14.03050,0.5631,0.4752
2024-06-30,1189.60000,501.10000,688.50000,274.60000,358.20000,643.50000,45.00000,2.00000,47.00000,10.80000,36.20000,34.10000,34.10000,83.00000,45.00000,325.10000,332.70000,0.10000,0.10000,1.68540,0.26310,0.35700,57.87660,3.78280,3.78280,3.95090,2.86650,0.12620,0.54110,1.35350,66.49380,0.75740,4.84510,0.36170,0.55820,13.83950,-0.0573,-0.1244
2024-03-31,1148.90000,468.00000,680.90000,296.60000,366.10000,695.10000,-14.20000,-12.20000,-26.40000,-27.70000,1.30000,-0.80000,-0.80000,30.00010,-14.20000,322.60000,322.60000,0.00000,0.00000,1.74430,0.26400,0.35860,59.26540,-1.23600,-1.23600,-2.29790,-0.06960,0.12120,0.48840,1.40990,63.83590,-0.01790,-0.11900,-0.00840,-0.01310,13.79260,1.00740,0.89960
2023-12-31,1364.80000,557.60010,807.20000,289.10000,372.90010,681.49990,125.70010,-8.10000,117.60000,-10.40000,128.00000,124.30000,124.30000,173.00010,125.70000,320.00000,325.90000,0.39000,0.38000,1.80390,0.26460,0.35990,59.14420,9.21010,9.21010,8.61660,9.10760,0.14340,0.58550,1.30720,68.85180,2.76670,18.64970,1.30590,2.03450,14.02650,0.0107,-0.0954
2023-09-30,1397.80000,587.40000,810.40000,288.50000,371.80000,722.80000,87.60010,-4.80000,82.80000,5.00000,77.80000,76.10000,76.10000,136.50010,87.60010,319.30000,323.80000,0.24000,0.24000,1.73070,0.26830,0.36680,57.97680,6.26700,6.26700,5.92360,5.44430,0.14860,0.60170,1.49130,60.34980,1.75700,15.59750,0.80920,1.28550,13.58600,1.0278,0.9
2023-06-30,1430.10000,617.00000,813.10000,282.00000,373.50000,672.00000,141.10000,-99.60000,41.50000,15.00000,26.50000,24.40000,24.40000,190.20000,141.10000,319.30000,326.00000,0.08000,0.07000,1.65810,0.26900,0.36800,56.85620,9.86640,9.86640,2.90190,1.70620,0.15250,0.66650,1.57410,57.17430,0.56030,4.93630,0.26030,0.40960,13.70330,1.0577,0.9304
2023-03-31,1371.80000,600.60000,771.20010,284.80000,371.20000,655.50000,115.70010,-8.60000,107.10000,19.60000,87.50000,85.40000,85.40000,165.10010,115.70010,322.30000,329.10000,0.26000,0.26000,1.76360,0.26710,0.36450,56.21810,8.43420,8.43420,7.80730,6.22540,0.14720,0.78870,1.29200,69.66180,1.92550,15.31840,0.91670,1.41110,13.79960,0.58190,0.45400
2022-12-31,1448.80000,621.79990,827.00020,269.20000,356.40000,623.50010,203.50010,1.50000,205.00000,22.40000,182.60000,180.40000,180.40000,255.80010,203.50040,322.10000,329.50000,0.56000,0.54000,1.73990,0.26350,0.35780,57.08170,14.04610,14.04610,14.14960,12.45170,0.15530,1.00390,1.18050,76.24030,4.03120,31.09270,1.93420,2.96890,13.85910,0.3631,0.2673
2022-09-30,1414.60000,626.80000,787.80000,274.00000,351.50000,638.50000,149.29990,-9.10000,140.20000,16.60000,123.60000,121.50000,121.50000,203.19990,149.29990,322.80000,328.90000,0.38000,0.37000,1.69170,0.26890,0.36780,55.69070,10.55420,10.55420,9.91090,8.58900,0.15760,1.20630,1.37660,65.37820,2.80080,28.51440,1.35360,2.04760,13.36860,0.158,0.0857
2022-06-30,1269.60000,575.50000,694.10000,244.30000,341.50000,586.30000,107.79990,37.70000,145.50000,31.60000,113.90000,113.40000,113.40000,162.99990,107.79990,321.00000,328.10000,0.35000,0.35000,1.57550,0.27680,0.38270,54.67080,8.49090,8.49090,11.46030,8.93190,0.14330,1.45730,1.21100,74.31950,2.66910,35.58200,1.27980,1.93040,13.26060,-0.8081,-0.8835
2022-03-31,1168.20000,518.80000,649.40000,248.60000,333.50000,590.90000,58.49990,-12.90000,45.60000,-10.10000,55.70000,55.70000,55.70000,114.79990,58.49990,321.80000,331.10000,0.17000,0.17000,1.63490,0.27870,0.38630,55.58980,5.00770,5.00770,3.90340,4.76800,0.13230,1.63660,1.37630,65.39290,1.30540,17.54880,0.63100,0.94160,13.25950,0.58320,0.50770
2021-12-31,1299.90000,549.50010,750.39970,254.90000,341.50000,596.49990,153.90030,7.40000,161.30000,28.40000,132.90000,132.90000,132.90000,212.00030,153.90000,324.40000,331.60000,0.42000,0.40000,1.57560,0.28100,0.39070,57.72750,11.83940,11.83940,12.40870,10.22390,0.14630,2.01580,1.30720,68.84840,3.07860,49.13130,1.49540,2.21360,13.42320,0.3472,0.2555
