Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,510.56700,326.54300,184.02400,34.02700,122.33500,156.36200,27.66200,4.03000,31.69200,10.41400,21.27800,21.27800,20.58700,54.27300,27.66200,60.73800,63.61400,0.34000,0.32000,2.00620,0.00030,0.00320,36.04310,5.41790,5.41790,6.20720,4.03220,0.26660,0.92410,97.39260,1.76940,2.67660,1.11090,1.76890,18.24630,1.17790,1.00720
2021-12-31,653.26720,408.91600,244.35120,44.86000,133.74700,178.60690,65.74430,3.33000,69.07400,-5.86400,74.93800,74.93800,73.76500,88.75930,65.74420,60.71700,64.23200,1.21000,1.14000,1.87970,0.00030,0.00080,37.40440,10.06390,10.06390,10.57360,11.29170,0.32930,0.98360,91.50070,6.25360,9.53420,3.77790,6.25170,18.18860,1.0264,0.8618
2021-09-30,508.58000,332.55400,176.02600,33.34500,110.49600,143.84100,32.18500,-0.15400,32.03100,7.80100,24.23000,24.23000,23.48100,57.71800,32.18500,60.87400,64.19800,0.39000,0.37000,1.99320,0.00030,0.00070,34.61130,6.32840,6.32840,6.29810,4.61700,0.28030,0.96140,93.61060,2.10470,3.31280,1.33540,2.10400,17.36040,0.8089,0.5446
2021-06-30,551.31100,368.44200,182.86900,41.91500,121.22500,163.14000,19.72900,-0.51900,19.21000,4.18100,15.02900,15.02900,14.80400,44.89000,19.72900,60.66300,64.66500,0.24000,0.23000,1.95510,0.00030,0.00310,33.16990,3.57860,3.57860,3.48440,2.68520,0.29920,1.05290,85.48020,1.29780,2.03860,0.81570,1.29730,17.36310,0.3967,0.1561
2021-03-31,541.07700,362.37900,178.69800,31.69700,112.78200,144.47900,34.21910,-0.71800,33.50100,10.05100,23.45000,23.45000,22.40600,51.44410,34.21910,60.74170,64.07740,0.37000,0.35000,1.90170,0.00030,0.00220,33.02640,6.32420,6.32420,6.19150,4.14100,0.30350,1.08360,83.05970,2.05030,3.16250,1.31550,2.04960,17.22740,1.20730,1.02080
2020-12-31,661.28200,442.80800,218.47400,32.79700,118.49400,151.29110,67.18290,-0.11100,67.07200,20.25400,46.81800,46.81800,45.27700,94.14290,67.18300,60.87600,61.81900,0.75000,0.73000,1.77330,0.00030,0.00280,33.03800,10.15950,10.15950,10.14270,6.84690,0.35680,1.19120,75.55330,4.06160,6.26630,2.52600,4.06030,17.39330,0.6835,0.5296
2020-09-30,470.34500,319.00900,151.33600,30.95400,112.33100,143.28500,8.05100,-0.49100,7.56000,2.26700,5.29300,5.29300,5.22700,32.73100,8.05100,60.08060,61.02780,0.09000,0.09000,1.57250,0.00000,0.15730,32.17550,1.71170,1.71170,1.60730,1.11130,0.25520,1.16100,77.52080,0.49840,0.79720,0.28710,0.49840,16.06940,0.8564,0.581
2020-06-30,437.61400,291.61200,146.00200,31.24700,104.96600,136.21300,9.78900,-1.00300,8.78600,2.63600,6.15000,6.15000,5.71600,37.69600,9.78900,61.41550,61.79010,0.09000,0.09000,1.55420,0.00000,0.15400,33.36320,2.23690,2.23690,2.00770,1.30620,0.24250,1.08340,83.07030,0.59420,0.96060,0.34080,0.59420,15.63320,0.5451,0.0672
2020-03-31,503.37600,331.17000,172.20600,37.51500,110.88900,148.40400,23.80200,-0.33400,23.46800,7.04000,16.42800,16.42800,15.45900,50.84600,23.80200,61.69100,62.12600,0.25000,0.25000,1.75840,0.00050,0.00280,34.21020,4.72850,4.72850,4.66210,3.07110,0.30040,1.11160,80.96350,1.60020,2.60130,0.98030,1.59940,15.50700,0.91340,0.73210
2019-12-31,652.64020,417.71610,234.92410,40.58500,135.46200,176.04680,58.87730,-1.52100,57.35600,15.88200,41.47400,41.47400,42.02400,98.60630,58.87710,64.30600,65.59900,0.65000,0.65000,1.63920,0.00070,0.00420,35.99590,9.02140,9.02140,8.78830,6.43910,0.36450,1.15620,77.84160,3.99560,6.54160,2.31650,3.99270,15.68030,0.9225,0.7111
2019-09-30,522.60600,333.00200,189.60400,41.41400,118.82000,160.23400,29.37000,-0.90000,28.47000,7.91300,20.55700,20.55700,18.77800,48.82500,29.37000,64.86900,66.06700,0.29000,0.28000,1.62610,0.00090,0.00370,36.28050,5.61990,5.61990,5.44770,3.59310,0.30710,1.21000,74.38280,2.02650,3.40440,1.20790,2.02460,15.32940,0.643,0.235
2019-06-30,528.14700,333.28800,194.85900,44.01500,131.27000,175.28500,19.57400,-1.35400,18.22000,5.68300,12.53700,12.53700,10.82300,37.85600,19.57400,64.58100,65.62500,0.17000,0.16000,1.60780,0.00200,0.00400,36.89480,3.70620,3.70620,3.44980,2.04920,0.30190,1.17570,76.55100,1.22320,2.07310,0.71660,1.22070,15.49170,0.8135,0.3732
2019-03-31,558.12300,348.47400,209.64900,46.57700,129.67900,176.25600,33.39300,-1.97400,31.41900,10.01800,21.40100,21.40100,19.12000,53.03700,33.39300,64.33800,66.04100,0.30000,0.29000,1.54420,0.00230,0.00390,37.56320,5.98310,5.98310,5.62940,3.42580,0.31970,1.23530,72.85520,2.15780,3.77110,1.22580,2.15280,14.99470,1.01790,0.81660
2018-12-31,670.09600,437.04500,233.05100,44.60500,126.26700,170.87210,62.17900,-1.74600,60.43300,18.29900,42.13400,42.13400,37.96600,94.96400,62.17890,66.45700,67.66300,0.56000,0.57000,1.54270,0.00260,0.00360,34.77880,9.27910,9.27910,9.01860,5.66580,0.41960,1.22590,73.41460,4.35320,7.75990,2.63810,4.34200,14.29510,1.3014,0.8391
2018-09-30,528.86900,338.30800,190.56100,41.79600,122.98900,164.78500,25.77600,-1.00700,24.76900,6.82100,17.94800,17.94800,17.14300,53.66700,25.77600,67.07550,68.62570,0.26000,0.25000,1.82930,0.00280,0.00530,36.03180,4.87380,4.87380,4.68340,3.24140,0.34890,1.40240,64.17420,1.79670,2.83390,1.18390,1.79180,14.85800,0.7017,-0.1753
2018-06-30,537.18500,336.92000,200.26500,47.54400,128.37000,175.91400,24.35100,-1.00600,23.34500,8.63800,14.70700,14.70700,13.72600,49.45000,24.35100,66.34800,67.48800,0.21000,0.20000,1.95620,0.00180,0.00290,37.28050,4.53310,4.53310,4.34580,2.55520,0.36880,1.39590,64.47390,1.52430,2.29120,1.00970,1.52150,14.43100,0.5974,0.3177
2018-03-31,564.16400,353.80500,210.35900,45.31800,130.24000,175.55800,34.80100,-1.32500,33.47600,12.38600,21.09000,21.09000,19.80900,60.85100,34.80100,66.16040,67.46970,0.30000,0.29000,1.85770,0.00210,0.00390,37.28690,6.16860,6.16860,5.93370,3.51120,0.37630,1.39870,64.34610,2.18850,3.32900,1.40660,2.18390,14.54640,1.25280,1.14290
2017-12-31,674.02990,428.81410,245.21590,46.93300,127.76800,174.70100,70.51480,-2.22100,68.29400,15.92700,52.36700,52.36700,53.02800,101.85880,70.51480,65.14300,67.85200,0.82000,0.78000,1.59700,0.00240,0.00410,36.38060,10.46170,10.46170,10.13220,7.86730,0.44020,1.36720,65.82570,5.83350,9.27430,3.41980,5.81950,13.58400,1.1769,0.4649
2017-09-30,563.97300,359.52700,204.44600,43.86000,127.57300,171.43300,33.01300,-2.88600,30.12700,7.85800,22.26900,22.26900,19.77400,59.00200,33.01300,65.41200,68.20000,0.30000,0.29000,1.60220,0.00310,0.01290,36.25100,5.85360,5.85360,5.34190,3.50620,0.41520,1.48720,60.51630,2.73820,4.66670,1.63960,2.72970,12.40660,0.9035,0.5964
2017-06-30,542.02200,355.00800,187.01400,43.61100,130.13900,173.75000,13.26400,-2.09400,11.17000,3.66500,7.50500,7.50500,5.97000,37.64000,13.26400,65.02800,68.13100,0.09000,0.09000,1.46550,0.00350,0.01140,34.50300,2.44710,2.44710,2.06080,1.10140,0.41750,1.43800,62.58630,1.01050,1.86090,0.57810,1.00700,11.37470,0.8797,0.4435
2017-03-31,516.66700,333.84800,182.81900,39.52100,122.24600,161.76700,21.05200,-2.33300,18.71900,4.20100,14.51800,14.51800,12.44200,43.36800,21.05200,64.18900,67.28300,0.19000,0.18000,1.36020,0.00390,0.12960,35.38430,4.07460,4.07460,3.62300,2.40810,0.41750,1.50020,59.99170,2.16160,4.37900,1.17330,2.15320,10.38630,0.65750,0.31170
2016-12-31,566.82510,366.18810,200.63700,35.55100,112.62100,148.17200,52.46500,1.43500,53.90000,13.16100,40.73900,40.73900,39.40200,69.64300,52.46480,63.33780,65.63350,0.63000,0.59000,1.42860,0.11290,0.14030,35.39660,9.25590,9.25590,9.50910,6.95140,0.46800,1.41710,63.50930,6.67990,13.69310,3.36360,5.92580,9.53260,1.0953,0.6334
2016-09-30,423.86700,269.64200,154.22500,30.70100,100.65600,131.35700,22.86800,-0.57000,22.29800,7.57400,14.72400,14.72400,13.53900,38.89800,22.86800,63.62840,65.81640,0.21000,0.21000,2.04580,0.00500,0.01600,36.38520,5.39510,5.39510,5.26060,3.19420,0.44430,1.55540,57.86420,2.52250,2.83470,1.54350,2.50990,9.15480,0.6612,0.423
2016-06-30,407.20100,261.24800,145.95300,30.23500,97.83500,128.07000,17.88300,-0.09400,17.78900,4.45000,13.33900,13.33900,12.20000,34.22800,17.88300,63.24700,65.62500,0.19000,0.19000,1.98670,0.00520,0.01620,35.84300,4.39170,4.39170,4.36860,2.99610,0.44480,1.49860,60.05430,2.41780,2.73520,1.45720,2.40510,8.67970,0.2902,-0.0968
2016-03-31,401.25300,257.09300,144.16000,27.16200,89.21000,116.37200,27.78800,-1.31700,26.47100,7.94400,18.52700,18.52700,17.13100,40.96800,27.78800,62.61000,64.84100,0.27000,0.26000,1.99040,0.00600,0.01770,35.92750,6.92530,6.92530,6.59710,4.26940,0.44900,1.52840,58.88350,3.48370,3.92470,2.07300,3.46280,8.45560,0.29160,0.08160
2015-12-31,397.01800,254.83800,142.18000,26.48700,81.69000,108.17700,34.00300,0.73500,34.55800,-4.37900,38.93700,37.93600,37.93600,48.65200,34.00300,62.34900,65.09200,0.61000,0.58000,1.85390,0.00680,0.02180,35.66740,8.56460,8.56460,8.70440,9.55520,0.47170,1.50220,59.91300,7.91950,9.01990,4.50700,7.86570,7.66790,1.0274,0.8264
2015-09-30,332.67400,216.17600,116.49800,22.44200,76.22500,98.66700,17.83100,-6.65000,11.18100,5.38800,5.79300,5.79300,5.09600,31.06600,17.83100,62.08210,65.25420,0.08000,0.08000,1.93900,0.00800,0.02740,35.01870,5.35990,5.35990,3.36090,1.53180,0.44970,1.60940,55.92230,1.31990,1.51520,0.78310,1.30930,,0.2685,-0.0615
2015-06-30,299.30600,191.48200,107.82400,19.85300,80.13100,99.98400,7.84000,-2.54600,5.29400,1.36500,3.92900,3.92900,3.54000,18.77900,7.84000,61.71940,65.27960,0.06000,0.05000,1.91840,0.00990,0.01000,36.02470,2.61940,2.61940,1.76880,1.18270,0.41630,1.53070,58.79500,0.93950,1.09100,0.54650,0.93020,,0.1777,-0.2747
2015-03-31,294.17200,188.85700,105.31500,17.84600,70.62900,88.47500,16.84000,3.92000,20.76000,7.14300,13.61700,13.61700,12.98200,25.10200,16.84000,61.17400,64.74200,0.21000,0.20000,1.98440,0.01120,0.04210,35.80050,5.72450,5.72450,7.05710,4.41310,0.41430,1.46620,61.38140,3.28050,3.82320,1.91770,3.24360,,0.63340,0.45530
2014-12-31,264.83600,186.51000,78.32600,15.37000,67.11000,82.48000,-4.15400,1.61000,27.21400,4.10800,23.10600,19.63100,19.63100,6.07600,-4.15400,58.92900,62.64600,0.33000,0.31000,2.18440,0.01250,0.03710,41.05180,-1.56850,-1.56850,10.27580,7.41250,0.38580,1.37510,65.45010,4.20630,5.27960,2.85950,4.65610,6.83640,0.84,0.6266
2014-09-30,242.88600,167.45000,75.43600,16.24000,62.24000,78.48000,-3.04400,7.37000,19.44000,4.22000,15.22000,14.21100,14.21100,5.55600,-3.04400,58.39200,62.57000,0.24000,0.23000,2.38100,0.01760,0.03650,37.28090,-1.25330,-1.25330,8.00380,5.85090,0.36780,1.39650,64.44880,3.40020,3.80310,2.15210,3.34050,,0.5223,0.298
2014-06-30,221.88000,146.23000,75.65000,14.85000,58.80000,73.65000,2.00000,1.31000,8.19000,4.86000,3.33000,2.99400,2.99400,9.97000,2.00000,57.77700,62.35200,0.05000,0.05000,2.44680,0.02240,0.04220,36.30340,0.90140,0.90140,3.69120,1.34940,0.34930,1.39500,64.51460,0.73860,0.83670,0.47130,0.72200,,0.251,0.0189
2014-03-31,211.61700,133.25000,78.36700,13.74000,53.50000,67.24000,11.12700,1.10000,9.63000,4.39000,5.24000,4.84400,4.84400,17.74700,11.12700,57.06900,63.65800,0.08000,0.08000,2.54830,0.01670,0.03750,35.80530,5.25810,5.25810,4.55070,2.28900,0.35100,1.54920,58.09550,1.22380,1.37050,0.80350,1.20330,,0.24620,0.16510
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.3166,0.0584
2013-09-30,153.14900,95.03000,58.11900,11.93000,36.22000,48.15000,9.96900,-1.39000,6.17000,2.15000,4.02000,3.79200,3.79200,9.96900,9.96900,47.16400,52.08100,0.08000,0.07000,1.31280,0.10260,0.19190,36.38940,6.50940,6.50940,4.02880,2.47600,0.65070,1.57850,57.01510,4.43200,5.03520,1.61120,3.97690,,0.3166,-0.0584
2013-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-03-31,125.29700,,125.29700,,,,125.29700,,125.29700,,125.29700,0.93400,0.93400,125.29700,125.29700,47.12800,50.42900,0.02000,0.02000,,,,100.00000,100.00000,100.00000,100.00000,0.74540,,,,,,,,,0.00000,
2012-12-31,120.14900,,120.14900,,,,120.14900,,120.14900,,120.14900,-6.39400,-6.39400,120.14900,120.14900,45.14300,48.58700,-0.14000,-0.13000,1.58380,0.06460,0.10330,100.00000,100.00000,100.00000,100.00000,-5.32170,0.68130,1.53960,58.45740,-8.22800,-8.32340,-3.62550,-7.69430,,0.3126,-0.0465
2012-09-30,90.27900,,90.27900,,,,90.27900,,90.27900,,90.27900,2.02700,2.02700,90.27900,90.27900,44.32400,47.64700,0.05000,0.04000,,,,100.00000,100.00000,100.00000,100.00000,2.24530,,,,,,,,,0,0
