,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-08-31,$0.27,$0.23
1,2024-07-09,2024-05-31,$0.17,$0.24
2,2024-04-09,2024-02-29,$0.12,$0.09
3,2024-01-09,2023-11-30,$0.02,$0.04
4,2023-10-12,2023-08-31,$0.28,$0.20
5,2023-06-29,2023-05-31,$0.23,$0.46
6,2023-04-04,2023-02-28,$0.43,$0.61
7,2023-01-03,2022-11-30,$0.43,$0.60
8,2022-10-04,2022-08-31,$0.49,$0.63
9,2022-06-29,2022-05-31,$0.61,$0.72
10,2022-04-05,2022-02-28,$0.60,$0.70
11,2022-01-04,2021-11-30,--,$0.91
12,2021-10-12,2021-08-31,$0.67,$0.93
13,2021-07-06,2021-05-31,$0.45,$0.54
14,2021-04-06,2021-02-28,$0.31,$0.33
15,2021-01-05,2020-11-30,$0.26,$0.17
16,2020-10-01,2020-08-31,$0.30,$0.35
17,2020-07-07,2020-05-31,$0.24,$0.27
18,2020-04-07,2020-02-29,$0.15,$0.17
19,2019-12-19,2019-11-30,$0.27,$0.18
20,2019-10-03,2019-08-31,$0.27,$0.14
21,2019-06-27,2019-05-31,$0.11,$0.10
22,2019-03-28,2019-02-28,$0.30,$0.32
23,2019-01-08,2018-11-30,$0.81,$0.80
24,2018-10-04,2018-08-31,$0.78,$0.80
25,2018-06-21,2018-05-31,$0.85,$0.86
26,2018-03-22,2018-02-28,$0.64,$0.84
27,2017-12-21,2017-11-30,$0.43,$0.49
28,2017-09-28,2017-08-31,$0.29,$0.37
29,2017-06-22,2017-05-31,$0.28,$0.27
