,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-1.13,$-1.23
1,2024-08-09,2024-06-30,$-2.30,$-3.00
2,2024-05-15,2024-03-31,$-2.54,$-3.69
3,2023-11-14,2023-09-30,$-4.40,$-5.20
4,2023-08-21,2023-06-30,$-4.80,$-6.00
5,2023-05-22,2023-03-31,$-4.80,$-7.60
6,2023-03-31,2022-12-31,--,$-6.00
7,2022-11-14,2022-09-30,--,$-5.20
8,2022-08-12,2022-06-30,$-4.00,$-4.40
9,2022-05-13,2022-03-31,$-3.60,$-4.80
10,2022-03-30,2021-12-31,--,$-4.80
11,2021-11-15,2021-09-30,--,$-2.80
12,2021-08-13,2021-06-30,--,$-3.20
13,2021-05-17,2021-03-31,--,$-5.60
14,2021-03-26,2020-12-31,--,$-5.60
15,2020-11-12,2020-09-30,--,$-2.80
16,2020-08-11,2020-06-30,$-7.60,$-4.80
17,2020-05-14,2020-03-31,--,$-8.00
18,2020-03-30,2019-12-31,--,$-5.60
19,2019-11-14,2019-09-30,$-8.80,$-6.00
20,2019-08-13,2019-06-30,$-8.40,$-9.60
21,2019-05-15,2019-03-31,$-9.20,$-5.60
22,2019-04-01,2018-12-31,$-7.20,$-9.20
23,2018-11-20,2018-09-30,$-7.20,$-6.00
24,2018-08-14,2018-06-30,--,$-18.00
25,2018-05-15,2018-03-31,--,$-2.40
