,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-09-30,$0.44,$0.50
1,2024-07-16,2024-06-30,$0.25,$0.47
2,2024-04-16,2024-03-31,$0.39,$0.40
3,2024-01-16,2023-12-31,$0.42,$0.42
4,2023-10-17,2023-09-30,$0.40,$0.43
5,2023-07-18,2023-06-30,$0.42,$0.47
6,2023-04-18,2023-03-31,$0.48,$0.39
7,2023-01-17,2022-12-31,$0.50,$0.48
8,2022-10-18,2022-09-30,$0.44,$0.48
9,2022-07-19,2022-06-30,$0.36,$0.42
10,2022-04-19,2022-03-31,$0.32,$0.38
11,2022-01-18,2021-12-31,$0.37,$0.37
12,2021-10-19,2021-09-30,$0.33,$0.45
13,2021-07-20,2021-06-30,$0.32,$0.38
14,2021-04-20,2021-03-31,$0.34,$0.43
15,2021-01-19,2020-12-31,$0.31,$0.30
16,2020-10-20,2020-09-30,$0.20,$0.38
17,2020-07-21,2020-06-30,$0.04,$0.24
18,2020-04-21,2020-03-31,$-0.09,$0.16
19,2020-01-21,2019-12-31,$0.35,$0.33
20,2019-10-22,2019-09-30,$0.35,$0.37
21,2019-07-16,2019-06-30,$0.34,$0.35
22,2019-04-16,2019-03-31,$0.33,$0.33
23,2019-01-15,2018-12-31,$0.35,$0.33
24,2018-10-16,2018-09-30,$0.33,$0.37
25,2018-07-17,2018-06-30,$0.13,$0.20
26,2018-04-17,2018-03-31,$0.29,$0.28
27,2018-01-22,2017-12-31,$0.28,$0.28
28,2017-10-17,2017-09-30,$0.28,$0.28
29,2017-07-18,2017-06-30,$0.26,$0.26
30,2017-04-18,2017-03-31,$0.23,$0.25
31,2017-01-17,2016-12-31,$0.24,$0.24
32,2016-10-18,2016-09-30,$0.23,$0.24
33,2016-07-19,2016-06-30,$0.22,$0.23
34,2016-04-19,2016-03-31,$0.21,$0.22
35,2016-01-19,2015-12-31,$0.21,$0.22
36,2015-10-20,2015-09-30,$0.19,$0.20
37,2015-07-21,2015-06-30,$0.21,$0.21
38,2015-04-21,2015-03-31,$0.20,$0.22
39,2015-01-20,2014-12-31,$0.21,$0.21
