,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-04,2024-07-31,$0.94,$1.05
1,2024-06-07,2024-04-30,$1.14,$1.22
2,2024-03-20,2024-01-31,$-0.01,$0.23
3,2023-12-05,2023-10-31,$0.62,$0.78
4,2023-08-31,2023-07-31,$0.80,$1.10
5,2023-06-07,2023-04-30,$0.78,$0.96
6,2023-03-14,2023-01-31,$-0.10,$0.11
7,2022-12-06,2022-10-31,$0.54,$0.77
8,2022-09-01,2022-07-31,$1.05,$1.24
9,2022-06-08,2022-04-30,$0.37,$1.02
10,2022-03-22,2022-01-31,$-0.03,$0.15
11,2021-12-13,2021-10-31,$0.34,$0.65
12,2021-09-09,2021-07-31,--,$0.93
13,2021-06-08,2021-04-30,--,$0.20
14,2021-03-16,2021-01-31,--,$-1.56
15,2020-12-10,2020-10-31,--,$-1.31
16,2020-09-03,2020-07-31,$-1.85,$-1.55
17,2020-07-28,2020-04-30,$-0.60,$-3.25
18,2020-03-04,2020-01-31,$-0.55,$-0.25
19,2019-12-05,2019-10-31,$0.55,$0.35
20,2019-08-27,2019-07-31,$-0.45,$-0.25
21,2019-05-30,2019-04-30,$0.85,$0.50
22,2019-03-06,2019-01-31,$0.10,$0.25
23,2018-11-28,2018-10-31,$0.45,$0.75
24,2018-08-21,2018-07-31,$1.15,$1.20
25,2018-05-31,2018-04-30,$0.90,$1.40
26,2018-03-15,2018-01-31,$0.40,$0.65
27,2017-12-05,2017-10-31,$0.45,$0.65
28,2017-08-29,2017-07-31,$1.45,$1.45
29,2017-05-31,2017-04-30,$0.90,$1.20
30,2017-03-30,2017-01-31,--,$0.40
