,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.20,$-0.24
1,2024-08-08,2024-06-30,$-0.18,$-0.21
2,2024-05-09,2024-03-31,$-0.22,$-0.17
3,2024-03-28,2023-12-31,$-0.19,$-0.19
4,2023-11-14,2023-09-30,$-0.25,$-0.26
5,2023-08-10,2023-06-30,--,$-0.22
6,2023-05-11,2023-03-31,--,$-0.25
7,2023-03-30,2022-12-31,$-0.26,$-0.24
8,2022-11-10,2022-09-30,$-0.23,$-0.25
9,2022-08-10,2022-06-30,$-0.26,$-0.22
10,2022-05-11,2022-03-31,$-0.21,$-0.24
11,2022-03-24,2021-12-31,--,$-0.08
12,2021-11-10,2021-09-30,--,$-0.19
13,2021-08-11,2021-06-30,--,$-0.52
