,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,--,$1.44
1,2024-07-23,2024-06-30,--,$1.36
2,2024-04-18,2024-03-31,--,$1.40
3,2024-02-22,2023-12-31,--,$1.27
4,2023-10-19,2023-09-30,--,$1.25
5,2023-07-20,2023-06-30,--,$1.02
6,2023-04-18,2023-03-31,--,$1.02
7,2023-02-27,2022-12-31,--,$0.85
8,2022-11-02,2022-09-30,--,$0.74
9,2022-08-03,2022-06-30,--,$0.63
10,2022-05-04,2022-03-31,--,$0.31
11,2022-02-22,2021-12-31,--,$0.54
12,2021-10-29,2021-09-30,--,$0.41
13,2021-07-28,2021-06-30,--,$0.36
14,2021-05-05,2021-03-31,--,$0.32
15,2021-02-12,2020-12-31,--,$0.40
16,2020-10-27,2020-09-30,--,$0.39
17,2020-07-28,2020-06-30,--,$0.36
18,2020-04-15,2020-03-31,--,$0.46
19,2020-02-14,2019-12-31,--,$0.56
20,2019-10-18,2019-09-30,$0.57,$0.52
21,2019-07-19,2019-06-30,$0.55,$0.56
22,2019-04-17,2019-03-31,$0.51,$0.54
23,2019-02-28,2018-12-31,$0.43,$0.52
24,2018-10-25,2018-09-30,$0.54,$0.37
25,2018-07-20,2018-06-30,$0.57,$0.42
26,2018-04-20,2018-03-31,$0.58,$0.49
27,2018-02-09,2017-12-31,$0.55,$0.52
28,2017-10-20,2017-09-30,$0.56,$0.52
29,2017-07-21,2017-06-30,$0.65,$0.44
30,2017-04-21,2017-03-31,$0.68,$0.60
31,2017-02-17,2016-12-31,$0.72,$0.34
32,2016-10-19,2016-09-30,$0.78,$0.71
33,2016-07-26,2016-06-30,--,$0.57
34,2016-04-14,2016-03-31,--,$0.60
35,2016-02-18,2015-12-31,$0.75,$0.59
36,2015-10-14,2015-09-30,$0.73,$0.86
37,2015-07-15,2015-06-30,$0.71,$0.52
38,2015-04-16,2015-03-31,$0.72,$0.74
39,2015-02-11,2014-12-31,$0.73,$0.93
