,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.36,$0.44
1,2024-07-24,2024-06-30,$0.47,$0.58
2,2024-04-25,2024-03-31,$0.87,$0.56
3,2024-02-22,2023-12-31,$1.01,$1.02
4,2023-10-24,2023-09-30,$0.77,$0.57
5,2023-07-27,2023-06-30,$0.97,$0.91
6,2023-04-26,2023-03-31,$1.33,$1.32
7,2023-02-21,2022-12-31,$0.96,$0.79
8,2022-10-27,2022-09-30,$1.31,$1.33
9,2022-07-26,2022-06-30,$2.32,$2.55
10,2022-04-27,2022-03-31,$2.24,$2.34
11,2022-02-24,2021-12-31,$2.04,$2.02
12,2021-10-27,2021-09-30,$1.07,$1.49
13,2021-07-27,2021-06-30,$0.50,$0.51
14,2021-04-28,2021-03-31,$0.43,$0.48
15,2021-02-18,2020-12-31,$0.30,$0.35
16,2020-10-27,2020-09-30,$0.17,$0.18
17,2020-07-23,2020-06-30,$-0.03,$0.12
18,2020-04-21,2020-03-31,$0.15,$0.13
19,2020-02-21,2019-12-31,$0.35,$0.31
20,2019-10-24,2019-09-30,$0.61,$0.55
21,2019-07-25,2019-06-30,$0.64,$0.60
22,2019-04-23,2019-03-31,$0.73,$0.74
23,2019-02-13,2018-12-31,$0.81,$0.65
24,2018-10-24,2018-09-30,$0.72,$0.61
25,2018-07-26,2018-06-30,$0.84,$0.87
26,2018-04-24,2018-03-31,$1.06,$1.02
27,2018-02-14,2017-12-31,$1.02,$0.95
28,2017-10-26,2017-09-30,$0.95,$0.86
29,2017-07-27,2017-06-30,$0.71,$0.73
30,2017-04-25,2017-03-31,$1.04,$0.88
31,2017-02-15,2016-12-31,$1.43,$1.21
32,2016-10-27,2016-09-30,$0.23,$0.20
33,2016-07-28,2016-06-30,$-0.01,$0.00
34,2016-04-26,2016-03-31,$-0.06,$0.02
35,2016-02-11,2015-12-31,$-0.02,$0.02
36,2015-10-22,2015-09-30,$0.02,$0.04
37,2015-07-23,2015-06-30,$0.09,$0.11
38,2015-04-21,2015-03-31,$0.11,$0.09
39,2015-02-12,2014-12-31,$0.20,$0.16
