,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,$0.73,$0.73
1,2024-08-07,2024-06-30,$0.43,$0.85
2,2024-05-08,2024-03-31,$0.31,$0.83
3,2024-02-07,2023-12-31,$0.34,$0.86
4,2023-12-11,2023-09-30,$0.46,$0.62
5,2023-08-09,2023-06-30,$0.24,$0.42
6,2023-05-11,2023-03-31,$0.09,$0.25
7,2023-02-08,2022-12-31,$-0.26,$-0.32
8,2022-12-12,2022-09-30,$0.04,$-0.67
9,2022-08-10,2022-06-30,$-0.25,$-0.10
10,2022-05-12,2022-03-31,$-0.08,$-0.33
11,2022-02-09,2021-12-31,$-0.33,$-0.12
12,2021-12-15,2021-09-30,$0.15,$-0.04
13,2021-08-12,2021-06-30,$0.43,$0.18
14,2021-05-12,2021-03-31,$0.08,$0.03
15,2021-02-10,2020-12-31,$0.04,$-0.02
16,2020-12-16,2020-09-30,$0.33,$0.49
17,2020-08-12,2020-06-30,$0.12,$0.11
18,2020-05-14,2020-03-31,$0.22,$0.07
19,2020-02-12,2019-12-31,$-0.01,$0.07
20,2019-12-11,2019-09-30,$0.77,$0.71
21,2019-08-07,2019-06-30,--,$0.66
22,2019-05-09,2019-03-31,$0.14,$0.12
23,2019-02-06,2018-12-31,$-0.04,$0.03
24,2018-12-06,2018-09-30,$0.66,$0.69
25,2018-08-08,2018-06-30,$0.69,$0.89
26,2018-05-10,2018-03-31,$0.20,$0.12
27,2018-02-07,2017-12-31,$0.02,$-0.12
28,2017-12-06,2017-09-30,$0.52,$0.50
29,2017-08-03,2017-06-30,$0.58,$0.68
30,2017-05-11,2017-03-31,$0.15,$0.07
31,2017-02-09,2016-12-31,$-0.11,$-0.42
32,2016-12-13,2016-09-30,$0.43,$0.40
33,2016-08-04,2016-06-30,$0.51,$-0.13
34,2016-05-23,2016-03-31,$0.13,$0.02
35,2016-02-09,2015-12-31,$-0.03,$-0.16
36,2015-12-15,2015-09-30,--,$0.63
37,2015-08-18,2015-06-30,--,$0.38
38,2015-05-19,2015-03-31,--,$-0.52
