Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-09-30,165.41500,8.56700,156.84800,99.91200,102.78400,54.06400,54.06400,16.39500,37.66900,37.66900,37.66900,114.59000,115.15300,0.33000,0.33000,0.43120,1.07980,34.50580,24.04180,0.01320,2.55210,4.46870,0.31620,1.45160,12.88830,0.2687,0.2429
2015-06-30,154.94300,7.86700,147.07600,108.98400,111.96100,35.11500,35.11500,8.95900,26.15600,26.15600,26.15600,115.73200,116.22300,0.22000,0.22000,0.42300,1.09720,24.24990,18.06290,0.01200,1.79550,3.20050,0.21660,1.03600,12.64460,0.2907,0.318
2015-03-31,153.88900,7.60100,146.28800,113.07600,116.15700,30.13100,30.13100,9.22500,20.90600,20.90600,20.90600,118.54000,119.07600,0.18000,0.18000,0.36950,0.89810,20.59720,14.29110,0.01220,1.40950,2.45480,0.17490,0.88870,12.67940,0.02620,-0.03220
2014-12-31,147.81300,7.27500,140.53800,98.22500,100.98600,39.55200,39.55200,10.30200,29.25000,29.25000,29.25000,107.81800,108.36500,0.25000,0.25000,0.38530,1.00280,28.31840,20.94240,0.01200,1.99550,3.26370,0.25120,1.22670,12.54430,0.6348,0.6054
2014-09-30,149.03600,6.25100,142.78500,100.03700,102.55600,40.22900,40.22900,11.09500,29.13400,29.13400,29.13400,111.42800,111.94700,0.26000,0.26000,0.38250,0.97140,28.69520,20.78120,0.01250,2.07040,3.32300,0.26060,1.27840,12.34540,0.5193,0.4561
2014-06-30,129.18100,5.04600,124.13500,95.70100,97.70400,26.43100,26.43100,7.65800,18.77300,18.77300,18.77300,103.90400,104.36100,0.18000,0.18000,0.41390,1.07220,21.22380,15.07450,0.01200,1.46970,2.24010,0.18070,0.86140,12.06730,0.1319,0.096
2014-03-31,128.82800,4.78700,124.04100,86.45200,88.28900,35.75200,35.75200,9.24200,26.51000,26.51000,26.51000,99.79700,100.32500,0.27000,0.26000,0.29950,0.77360,28.83130,21.37830,0.01300,2.23670,3.27940,0.27770,1.56680,11.84240,0.55360,0.51860
2013-12-31,130.57600,4.94500,125.63100,88.54200,90.48000,35.15100,35.15100,10.60200,24.54900,24.54900,24.54900,100.71200,101.19800,0.24000,0.25000,0.32370,0.87620,28.49050,19.89740,0.01290,2.11150,3.13140,0.25620,1.42810,11.64280,0.4474,0.4171
2013-09-30,131.64900,5.89800,125.75100,93.07500,94.93400,30.81700,30.81700,6.86900,23.94800,23.94800,23.94800,100.64500,101.13100,0.24000,0.23000,0.35350,0.90820,24.17490,18.78640,0.01320,2.06580,3.07050,0.24810,1.33550,11.51280,0.5461,0.4683
2013-06-30,131.92600,6.49100,125.43500,81.38300,83.22300,42.21200,42.21200,13.73400,28.47800,28.47800,28.47800,100.98100,101.35200,0.28000,0.28000,0.43110,1.21230,32.69000,22.05410,0.01340,2.44030,3.54820,0.29540,1.38830,11.56790,0.4122,0.3694
2013-03-31,132.41700,7.05200,125.36500,88.50300,91.02800,34.33700,34.33700,10.39200,23.94500,23.94500,23.94500,101.08100,101.54700,0.24000,0.24000,0.30910,0.98430,27.57550,19.22980,0.01290,1.99600,2.87060,0.24750,1.37900,11.83490,0.22880,0.22930
2012-12-31,143.67400,8.03900,135.63500,99.55300,101.60600,34.02900,34.02900,11.02000,23.00900,23.00900,23.00900,96.44000,96.83300,0.23000,0.23000,0.16580,0.69260,25.49870,17.24120,0.01400,1.92610,2.78380,0.24110,1.60670,11.80650,0.577,0.4817
2012-09-30,123.63900,8.62200,115.01700,87.46300,89.41900,25.59800,25.59800,5.86100,19.73700,19.73700,19.73700,95.69000,96.12500,0.20000,0.20000,0.19560,0.62400,22.33350,17.22000,0.01220,1.66310,2.41990,0.21030,1.33790,11.70340,-0.6928,-0.7374
2012-06-30,133.80600,9.29100,124.51500,84.50900,86.42000,38.09500,38.09500,10.88900,27.20600,27.20600,27.20600,94.51400,94.87100,0.29000,0.29000,0.20310,0.57720,30.69160,21.91880,0.01430,2.53380,3.44230,0.31310,2.01910,11.33980,1.1654,1.1848
2012-03-31,133.39600,9.99000,123.40600,91.32200,93.34300,30.06300,30.06300,8.34000,21.72300,21.72300,21.72300,94.44500,94.83300,0.23000,0.23000,0.21600,0.61140,24.77380,17.90110,0.01410,2.06800,2.83730,0.25320,1.62130,11.09500,0.13070,0.09410
2011-12-31,135.38200,9.64000,125.74200,91.75500,94.71600,31.02600,31.02600,8.81200,22.21400,22.21400,22.21400,94.46700,94.77200,0.23000,0.23000,0.21960,0.69240,24.87930,17.81310,0.01450,2.14930,2.97470,0.25800,1.67740,10.91930,0.3262,0.2499
2011-09-30,134.49500,14.57700,119.91800,92.97000,95.07600,24.84200,24.84200,8.04500,16.79700,16.79700,16.79700,94.49200,94.78500,0.18000,0.18000,0.30160,0.76370,20.70170,13.99750,0.01340,1.63440,2.31550,0.18800,1.14140,10.84620,-0.0125,-0.029
2011-06-30,120.46100,14.55300,105.90800,81.12700,82.96500,22.94300,22.94300,5.92700,17.01600,17.01600,17.01600,94.47900,94.70100,0.18000,0.18000,0.30400,0.73960,22.33960,16.56850,0.01280,1.68760,2.30620,0.21220,1.17450,10.64120,0.594,0.5765
2011-03-31,119.13800,14.95000,104.18800,81.31300,83.23700,20.95100,20.95100,4.51800,16.43300,16.43300,16.43300,94.43300,94.67000,0.17000,0.17000,0.30880,0.82700,20.76910,16.29030,0.01250,1.67000,2.30490,0.20320,1.15430,10.38710,0.60210,0.59630
2010-12-31,113.17000,16.98800,96.18200,86.25600,87.75900,8.42300,5.81000,0.08400,5.72600,5.72600,5.72600,86.78500,86.92800,0.07000,0.07000,0.32440,0.81950,6.52210,6.42780,0.01230,0.65160,0.83620,0.07880,0.44020,10.08000,0.1378,0.1662
2010-09-30,114.92400,18.77700,96.14700,81.00100,82.50200,13.64500,13.64500,1.74900,11.89600,11.89600,11.89600,86.79500,86.93100,0.13000,0.13000,0.39230,1.05620,15.20390,13.25500,0.01200,1.32810,1.69910,0.15850,0.80710,10.27490,0.0247,0.0166
2010-06-30,118.57000,20.44200,98.12800,84.36700,85.87100,12.25700,12.25700,1.73400,10.52300,10.52300,10.52300,86.78600,86.91100,0.12000,0.12000,0.40860,1.07000,13.59960,11.67560,0.01170,1.20300,1.55280,0.13660,0.71150,10.03470,0.5321,0.5165
2010-03-31,120.33400,22.22500,98.10900,84.71900,86.34100,11.76800,11.76800,1.69900,10.06900,10.06900,10.06900,86.75200,86.79700,0.12000,0.12000,0.45010,1.23710,13.24810,11.33540,0.01140,1.17690,1.53270,0.12880,0.64710,9.81540,0.41560,0.36800
2009-12-31,116.70600,25.06700,91.63900,110.93600,112.59600,-20.95690,-20.95700,-11.63700,-9.32000,-9.32000,-9.32000,71.31400,71.36700,-0.15000,-0.15000,0.45310,1.22090,-30.01660,-13.34900,0.00870,-1.10450,-1.44800,-0.11640,-0.60410,9.67890,-0.6577,-0.6872
2009-09-30,122.42500,27.01100,95.41400,94.49500,96.15700,-0.74300,-0.74300,-4.76000,4.01700,4.01700,4.01700,66.63500,66.70600,0.06000,0.06000,0.48300,1.31120,-0.89280,4.82680,0.01040,0.46420,0.60580,0.05040,0.24000,9.92750,0.6179,0.5814
2009-06-30,134.78800,28.41500,106.37300,97.05500,98.71900,7.65400,7.65400,-1.98100,9.63500,9.63500,9.63500,65.95000,65.99900,0.15000,0.15000,0.56080,2.13170,8.10760,10.20600,0.01180,1.51830,2.23780,0.12030,0.66680,9.55230,0.2283,0.1769
2009-03-31,130.21800,28.78500,101.43300,93.76200,94.76400,6.66900,6.66900,-2.73600,9.40500,9.40500,5.51300,65.79300,65.88200,0.08000,0.08000,0.56180,2.59110,7.92670,6.55270,0.01010,1.48860,2.20680,0.11260,0.65230,9.51340,0.37610,0.30380
