,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,--,$-153.44
1,2024-07-30,2024-06-30,--,$62.82
2,2024-04-30,2024-03-31,--,$22.66
3,2024-02-13,2023-12-31,--,$64.67
4,2023-10-30,2023-09-30,--,$108.55
5,2023-08-01,2023-06-30,--,$44.80
6,2023-05-03,2023-03-31,--,$-13.78
7,2023-02-14,2022-12-31,--,$192.11
8,2022-11-01,2022-09-30,--,$125.78
9,2022-08-02,2022-06-30,--,$92.53
10,2022-05-03,2022-03-31,--,$89.28
11,2022-02-15,2021-12-31,--,$103.27
12,2021-11-02,2021-09-30,--,$81.50
13,2021-08-03,2021-06-30,--,$151.56
14,2021-05-04,2021-03-31,--,$154.03
15,2021-02-16,2020-12-31,--,$222.52
16,2020-10-27,2020-09-30,--,$126.17
17,2020-07-28,2020-06-30,--,$-22.35
18,2020-04-27,2020-03-31,--,$-88.43
19,2020-02-19,2019-12-31,--,$98.77
20,2019-10-30,2019-09-30,--,$-6.00
21,2019-07-31,2019-06-30,--,$50.13
22,2019-04-30,2019-03-31,--,$48.79
23,2019-02-20,2018-12-31,--,$26.66
24,2018-10-31,2018-09-30,--,$29.90
25,2018-08-07,2018-06-30,--,$6.28
26,2018-05-02,2018-03-31,--,$26.75
27,2018-02-21,2017-12-31,--,$74.69
28,2017-11-01,2017-09-30,--,$69.20
29,2017-08-02,2017-06-30,--,$50.51
30,2017-05-03,2017-03-31,--,$71.84
31,2017-02-21,2016-12-31,--,$87.83
32,2016-11-02,2016-09-30,--,$64.42
33,2016-08-10,2016-06-30,--,$68.34
34,2016-05-06,2016-03-31,--,$45.91
35,2016-02-25,2015-12-31,--,$88.70
36,2015-11-06,2015-09-30,--,$2.59
37,2015-08-11,2015-06-30,--,$27.04
38,2015-05-08,2015-03-31,--,$28.49
39,2015-02-26,2014-12-31,--,$78.44
