Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,205.70000,138.60000,67.10000,21.90000,34.30000,56.20000,10.90000,-8.40000,2.50000,52.40000,-49.90000,-49.90000,-50.00000,18.20000,10.90000,40.80000,40.80000,-1.22000,-1.22000,3.31750,0.41960,0.80740,32.62030,5.29900,5.29900,1.21540,-24.30720,0.16900,0.52340,1.30440,68.99850,-9.08590,-20.61130,-4.10020,-5.27320,13.36450,0.6399,0.4879
2024-06-30,209.10000,142.20000,66.90000,22.00000,35.60000,57.60000,9.30000,-8.50000,0.80000,-0.70000,1.50000,1.50000,1.40000,17.10000,9.30000,40.90000,41.20000,0.03000,0.03000,3.33660,0.40000,0.74430,31.99430,4.44760,4.44760,0.38260,0.66950,0.16690,0.50480,1.37570,65.42320,0.25200,0.51720,0.11970,0.15120,14.56890,0.1942,0.0801
2024-03-31,206.20000,140.40000,65.80000,22.60000,35.50000,58.10000,7.70000,-5.40000,2.30000,0.70000,1.60000,1.60000,1.40000,17.10000,7.70000,40.70000,41.20000,0.03000,0.03000,4.23040,0.42790,0.75040,31.91080,3.73420,3.73420,1.11540,0.67900,0.16470,0.49070,1.36110,66.12510,0.27110,0.56600,0.12780,0.15510,14.44590,0.0715,-0.0655
2023-12-31,190.00000,132.90000,57.10000,20.50000,32.40000,52.90000,4.20000,-4.80000,-0.60000,-0.20000,-0.40000,-0.40000,-0.50000,13.60000,4.20000,40.60000,40.60000,-0.01000,-0.01000,4.30180,0.43090,0.75990,30.05260,2.21050,2.21050,-0.31580,-0.26320,0.15290,0.45880,1.36100,66.12630,-0.06860,-0.14790,-0.03220,-0.03900,14.35290,0.25370,-0.00250
2023-09-30,227.40000,149.40000,78.00000,21.80000,31.90000,53.69990,24.30010,-23.30000,1.00000,-31.00000,32.00000,32.00000,31.90000,33.80010,24.30010,40.30000,50.30000,0.79000,0.69000,4.04360,0.43160,0.76180,34.30080,10.68610,10.68610,0.43980,14.02810,0.18200,0.53840,1.39000,64.74930,5.50770,11.84750,2.56080,3.13080,14.33510,0.9388,0.8308
2023-06-30,232.20000,155.90000,76.30000,20.00000,32.10000,52.10000,24.20000,-7.10000,17.10000,7.90000,9.20000,9.20000,9.10000,33.10000,24.20000,40.40000,50.40000,0.23000,0.21000,4.02590,0.44740,0.81280,32.85960,10.42210,10.42210,7.36430,3.91900,0.19160,0.52370,1.42190,63.29460,1.68840,3.99650,0.75930,0.93310,13.49160,0.6336,0.6041
2023-03-31,228.20000,155.50000,72.70000,23.00000,34.10000,57.10000,15.60000,-7.80000,7.80000,3.50000,4.30000,4.30000,4.10000,24.40000,15.60000,40.20000,40.50000,0.10000,0.10000,3.93380,0.45280,0.83130,31.85800,6.83610,6.83610,3.41810,1.79670,0.19160,0.50050,1.43070,62.90540,0.80690,2.00190,0.36110,0.44150,13.19580,0.6738,0.5352
2022-12-31,205.60000,142.30000,63.30000,20.00000,30.30000,50.30000,13.00000,-7.60000,5.40000,2.20000,3.20000,3.20000,3.10000,21.60000,13.00000,40.10000,40.60000,0.08000,0.08000,3.85830,0.45640,0.84360,30.78790,6.32300,6.32300,2.62650,1.50780,0.17410,0.44430,1.30210,69.11960,0.60950,1.56020,0.27100,0.33130,13.09650,-0.09110,-0.22660
2022-09-30,231.40000,156.90000,74.50000,20.20000,29.70000,49.90000,24.60000,-10.50000,14.10000,0.90000,13.20000,13.20000,13.10000,35.50000,24.60000,39.80000,41.60000,0.32000,0.32000,3.52340,0.42990,0.75800,32.19530,10.63090,10.63090,6.09330,5.66120,0.19540,0.51750,1.33530,67.40280,2.41450,5.77430,1.11450,1.37640,13.63850,0.4112,0.1831
2022-06-30,214.50000,141.10000,73.40000,20.20000,30.20000,50.40000,23.00000,-9.50000,13.50000,5.10000,8.40000,8.40000,8.20000,34.20000,23.00000,39.90000,40.50000,0.21000,0.20000,3.44400,0.43710,0.78130,34.21910,10.72260,10.72260,6.29370,3.82280,0.18440,0.46990,1.36190,66.08390,1.59060,4.12780,0.72200,0.89530,13.22230,-0.0641,-0.1704
2022-03-31,214.70000,143.90000,70.80000,18.90000,25.30000,44.20000,26.60000,-13.00000,13.60000,6.00000,7.60000,7.60000,7.60000,37.80000,26.60000,39.70000,42.20000,0.19000,0.18000,3.40630,0.44260,0.79900,32.97630,12.38940,12.38940,6.33440,3.53980,0.18790,0.53450,1.39140,64.68100,1.47750,4.16670,0.66510,0.82360,12.91720,-0.1868,-0.2711
2021-12-31,198.80000,134.00000,64.80000,17.70000,33.10000,50.80000,14.00000,-10.70000,3.30000,1.70000,1.60000,1.60000,1.40000,25.20000,14.00000,39.50000,43.90000,0.04000,0.03000,3.72180,0.46150,0.86250,32.59560,7.04230,7.04230,1.66000,0.70420,0.17450,0.54120,1.56410,57.54020,0.31610,0.94960,0.14050,0.17020,12.76580,0.24600,0.15260
2021-09-30,226.30000,150.70000,75.60000,17.80000,31.30000,49.10000,26.50000,-11.70000,14.80000,6.00000,8.80000,8.80000,8.70000,38.20000,26.50000,39.30000,40.30000,0.21000,0.22000,3.32650,0.46510,0.87510,33.40700,11.71010,11.71010,6.54000,3.84450,0.19720,0.67040,1.45720,61.76320,1.77240,5.72920,0.76690,0.94810,12.59000,1.2809,1.2088
2021-06-30,211.20000,137.10000,74.10000,19.20000,29.20000,48.40000,25.70000,-10.40000,15.30000,3.10000,12.20000,12.20000,12.00000,37.40000,25.70000,39.40000,41.30000,0.31000,0.29000,3.00640,0.47000,0.95460,35.08520,12.16860,12.16860,7.24430,5.68180,0.18190,0.56370,1.42220,63.28130,2.51700,8.97060,1.05090,1.33410,12.29140,0.5194,0.4118
2021-03-31,203.50000,138.90000,64.60000,18.20000,30.60000,48.80000,15.80000,-12.60000,3.20000,,3.20000,3.20000,3.10000,27.90000,15.80000,39.20000,40.00000,0.08000,0.08000,3.62130,0.49410,0.98290,31.74450,7.76410,7.76410,1.57250,1.52330,0.17970,0.55960,1.57630,57.09580,0.68240,2.74910,0.28250,0.34520,11.93130,0.3159,0.2334
2020-12-31,177.10000,119.90000,57.20000,16.70000,34.40000,51.10000,6.10000,-10.80000,-4.70000,1.60000,-6.30000,-6.30000,-6.40000,17.90000,6.10000,39.10000,39.10000,-0.16000,-0.16000,3.42690,0.49630,0.99070,32.29810,3.44440,3.44440,-2.65390,-3.61380,0.15570,0.44440,1.46360,61.49070,-1.35660,-6.02290,-0.55400,-0.68340,11.85150,0.18160,0.06910
2020-09-30,170.00000,124.80000,45.20000,17.30000,40.70000,58.10000,-12.90010,-17.60000,-30.50000,-4.30000,-26.20000,-26.20000,-26.40000,1.79990,-12.90000,38.80000,38.80000,-0.68000,-0.68000,3.25030,0.49290,0.97750,26.58820,-7.58830,-7.58830,-17.94120,-15.52940,0.14920,0.45900,1.37320,65.54120,-5.62470,-24.90500,-2.29930,-2.85220,11.92560,-0.3008,-0.4065
2020-06-30,171.20000,144.90000,26.30000,19.00000,31.40000,53.10000,-26.80000,-13.00000,-39.80000,-11.60000,-28.20000,-28.20000,-28.30000,-15.60000,-26.80000,39.00000,39.00000,-0.73000,-0.73000,2.59980,0.45300,0.88690,15.36220,-15.65420,-15.65420,-23.24770,-16.53040,0.15260,0.51170,1.56060,57.66940,-5.99620,-25.89530,-2.51400,-3.27980,12.04140,0.0218,-0.1103
2020-03-31,197.00000,139.40000,57.60000,20.90000,35.30000,56.20000,1.40000,-2.50000,-1.10000,0.70000,-1.80000,-1.80000,-1.90000,12.60000,1.40000,38.60000,38.60000,-0.05000,-0.05000,2.29180,0.43710,0.84310,29.23860,0.71070,0.71070,-0.55840,-0.96450,0.18210,0.49400,1.55490,57.88330,-0.39620,-2.09300,-0.16640,-0.22300,11.75300,0.0218,-0.1357
2019-12-31,200.10000,139.00000,61.10000,21.70000,34.80000,56.50000,4.60000,-5.80000,-1.20000,,-1.20000,-1.20000,-1.30000,14.90000,4.60000,38.50000,38.50000,-0.03000,-0.03000,2.30590,0.43750,0.84510,30.53470,2.29890,2.29890,-0.59970,-0.64970,0.18730,0.51650,1.62820,55.27740,-0.26600,-1.52670,-0.11230,-0.14960,11.72130,0.59740,0.38700
2019-09-30,202.40000,130.80000,71.60000,19.60000,35.80000,55.40010,16.19990,-6.00000,10.20000,2.00000,8.20000,8.20000,8.10000,25.89990,16.20000,38.20000,38.60000,0.22000,0.21000,2.50370,0.44840,0.88150,35.37550,8.00390,8.00390,5.03950,4.00200,0.19480,0.52700,1.43550,62.69760,1.82950,11.53310,0.78930,1.00910,11.68070,0.5833,0.4176
2019-06-30,196.70000,136.00000,60.70000,20.90000,31.20000,56.10000,4.60000,-5.20000,-0.60000,0.70000,-1.30000,-1.30000,-1.40000,17.90000,4.60000,38.30000,38.30000,-0.04000,-0.04000,2.57830,0.46430,0.93580,30.85920,2.33860,2.33860,-0.30500,-0.71170,0.18850,0.51630,1.50040,59.98480,-0.29700,-2.28470,-0.12460,-0.15910,11.41600,0.4249,0.275
2019-03-31,195.80000,131.40000,64.40000,18.80000,30.30000,49.90000,14.50000,-6.70000,7.80000,1.90000,5.90000,5.90000,5.80000,23.80000,14.50000,38.20000,38.50000,0.15000,0.15000,2.79780,0.42120,0.79530,32.89070,7.40550,7.40550,3.98370,2.96220,0.20280,0.50310,1.57270,57.22680,1.35570,4.69000,0.61100,0.78470,11.37810,0.3323,0.2237
2018-12-31,185.70000,125.70000,60.00000,18.80000,30.80000,49.60000,10.40000,-6.30000,4.10000,1.10000,3.00000,3.00000,3.00000,24.50000,10.40000,38.10000,38.30000,0.08000,0.08000,2.81390,0.44770,0.87470,32.31020,5.60040,5.60040,2.20790,1.61550,0.18550,0.48970,1.39210,64.65270,0.69900,2.59740,0.29970,0.38610,11.25950,0.52220,0.43340
2018-09-30,204.80000,145.50000,59.30000,20.80000,29.10000,52.90000,6.40000,-6.10000,0.30000,-0.40000,0.70000,0.70000,0.20000,20.70000,6.40000,37.90000,38.40000,0.01000,0.00000,3.01380,0.46000,0.91010,28.95510,3.12500,3.12500,0.14650,0.09770,0.20730,0.61890,1.32990,67.67580,0.16340,0.63120,0.07090,0.08830,11.26310,0.4818,0.349
2018-06-30,191.20000,128.20000,63.00000,20.50000,35.20000,55.70000,7.30000,-4.70000,2.60000,-1.30000,3.90000,3.90000,3.80000,20.40000,7.30000,37.90000,38.40000,0.10000,0.10000,3.15570,0.47120,0.94420,32.94980,3.81800,3.81800,1.35980,1.98740,0.19570,0.52540,1.45180,61.99270,0.92160,3.71080,0.39930,0.48730,11.13480,0.5547,0.3359
2018-03-31,201.20000,131.10000,70.10000,22.00000,30.90000,52.90000,17.20000,-1.50000,15.70000,3.40000,12.30000,12.30000,12.20000,27.60000,17.20000,37.80000,38.40000,0.32000,0.32000,3.25330,0.49040,1.01090,34.84100,8.54870,8.54870,7.80320,6.06360,0.20410,0.53440,1.55730,57.79320,2.98110,14.05710,1.24760,1.51910,10.89260,0.1352,0.0235
2017-12-31,176.20000,114.70000,61.50000,19.70000,28.20000,47.90000,13.60000,-6.50000,7.10000,-4.30000,11.40000,11.40000,11.30000,23.30000,13.60000,37.70000,38.20000,0.30000,0.30000,3.25200,0.52220,1.14340,34.90350,7.71850,7.71850,4.02950,6.41320,0.17270,0.46760,1.35540,66.40180,2.86790,16.64230,1.11750,1.37020,10.52900,1.04970,0.98170
2017-09-30,215.80000,138.20000,77.60000,21.90000,29.60000,51.50000,26.10000,-7.80000,18.30000,3.20000,15.10000,15.10000,14.90000,37.90000,26.10000,37.60000,38.00000,0.39000,0.39000,3.26280,0.55040,1.27680,35.95920,12.09450,12.09450,8.48010,6.90450,0.20750,0.58930,1.31910,68.22980,3.98420,32.96950,1.45180,1.79140,10.07100,0.4052,0.0737
