,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$1.03,$1.03
1,2024-07-26,2024-06-30,$0.95,$0.98
2,2024-05-03,2024-03-31,$0.94,$0.89
3,2024-02-16,2023-12-31,$0.87,$0.82
4,2023-10-27,2023-09-30,$0.91,$0.90
5,2023-07-28,2023-06-30,$0.80,$0.93
6,2023-04-28,2023-03-31,$0.78,$0.70
7,2023-02-24,2022-12-31,$0.90,$0.66
8,2022-11-04,2022-09-30,$0.91,$0.78
9,2022-07-29,2022-06-30,$0.84,$0.92
10,2022-04-29,2022-03-31,$0.73,$0.89
11,2022-02-18,2021-12-31,$0.75,$0.76
12,2021-10-29,2021-09-30,--,$0.92
13,2021-07-30,2021-06-30,--,$0.93
14,2021-04-30,2021-03-31,--,$0.87
15,2021-02-19,2020-12-31,$0.67,$0.83
16,2020-10-28,2020-09-30,$0.67,$0.83
17,2020-07-31,2020-06-30,$0.55,$0.85
18,2020-05-01,2020-03-31,$0.59,$0.81
19,2020-02-21,2019-12-31,$0.84,$0.88
20,2019-11-05,2019-09-30,$0.74,$0.81
21,2019-08-01,2019-06-30,$0.70,$0.77
22,2019-05-03,2019-03-31,$0.69,$0.73
23,2019-02-28,2018-12-31,$0.66,$0.77
24,2018-11-06,2018-09-30,$0.61,$0.73
25,2018-08-03,2018-06-30,--,$0.76
26,2018-05-04,2018-03-31,--,$0.76
27,2018-02-27,2017-12-31,--,$0.68
28,2017-11-07,2017-09-30,--,$0.63
29,2017-08-04,2017-06-30,--,$0.64
30,2017-05-09,2017-03-31,--,$0.59
31,2017-02-28,2016-12-31,--,$0.67
32,2016-11-04,2016-09-30,--,$0.61
33,2016-08-05,2016-06-30,--,$0.66
34,2016-05-10,2016-03-31,--,$0.58
35,2016-02-29,2015-12-31,$0.58,$0.66
36,2015-11-03,2015-09-30,$0.60,$0.61
37,2015-08-04,2015-06-30,--,$0.62
38,2015-05-05,2015-03-31,--,$0.62
39,2015-02-24,2014-12-31,--,$0.67
