,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$2.46,$2.53
1,2024-08-01,2024-06-30,$1.75,$1.70
2,2024-05-02,2024-03-31,$1.09,$1.23
3,2024-02-22,2023-12-31,$1.83,$1.88
4,2023-11-02,2023-09-30,$1.99,$2.08
5,2023-08-03,2023-06-30,$1.53,$1.47
6,2023-05-04,2023-03-31,$0.94,$1.09
7,2023-02-23,2022-12-31,$1.48,$1.54
8,2022-11-03,2022-09-30,$1.63,$1.62
9,2022-08-04,2022-06-30,$1.38,$1.40
10,2022-05-05,2022-03-31,$1.09,$1.26
11,2022-02-24,2021-12-31,$1.29,$1.41
12,2021-11-04,2021-09-30,$1.36,$1.36
13,2021-08-05,2021-06-30,$0.89,$0.93
14,2021-05-06,2021-03-31,$0.63,$0.73
15,2021-02-25,2020-12-31,$0.88,$1.04
16,2020-10-29,2020-09-30,$1.01,$1.30
17,2020-08-06,2020-06-30,$0.39,$0.62
18,2020-05-07,2020-03-31,$0.40,$0.39
19,2020-02-27,2019-12-31,$0.77,$0.87
20,2019-10-31,2019-09-30,$0.97,$1.06
21,2019-08-01,2019-06-30,$0.76,$0.24
22,2019-05-02,2019-03-31,$0.79,$0.89
23,2019-02-21,2018-12-31,$0.85,$0.89
24,2018-11-01,2018-09-30,$0.94,$0.82
25,2018-08-02,2018-06-30,$0.55,$0.52
26,2018-05-03,2018-03-31,$0.26,$0.32
27,2018-02-22,2017-12-31,$0.39,$0.40
28,2017-11-02,2017-09-30,$0.55,$0.59
29,2017-08-03,2017-06-30,$0.50,$0.46
30,2017-05-04,2017-03-31,$0.38,$0.34
31,2017-02-21,2016-12-31,$0.54,$0.52
32,2016-11-03,2016-09-30,$0.51,$0.51
33,2016-08-04,2016-06-30,$0.32,$0.14
34,2016-05-05,2016-03-31,$0.22,$0.20
35,2016-02-25,2015-12-31,$0.25,$0.27
36,2015-11-05,2015-09-30,$0.26,$0.27
37,2015-08-05,2015-06-30,--,$0.21
38,2015-04-30,2015-03-31,$0.38,$0.29
39,2015-02-19,2014-12-31,$0.49,$0.48
