Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,140.60400,38.55700,102.04700,41.87000,73.96300,0.00000,115.83300,-13.78600,-0.24100,-14.02700,1.34800,-15.37500,-15.37500,0.00000,-15.37500,-7.95900,-13.78600,68.19000,68.19000,-0.23000,-0.23000,4.46530,,,72.57760,-9.80480,-9.80480,-9.97620,-10.93500,0.10470,0.64050,140.50480,-1.43640,-2.27750,-1.14520,-1.43640,15.67820,0.3738,0.3545
2021-09-30,127.29000,35.07900,92.21100,35.78800,62.58700,-0.01800,98.39300,-6.18200,0.15000,-6.03200,0.39900,-6.43100,-6.43100,,-6.43100,-0.36300,-6.18200,68.04200,68.04200,-0.09000,-0.09000,5.68510,,,72.44170,-4.85660,-4.85660,-4.73880,-5.05220,0.09930,0.65270,137.89320,-0.59940,-0.95260,-0.50150,-0.59940,15.76980,0.1545,0.1415
2021-06-30,119.03800,34.31500,84.72300,34.77600,66.27000,-1.27800,102.32400,-17.60100,30.60100,13.00000,-4.36500,17.36500,17.36500,,17.36500,-11.01600,-17.60100,68.32800,69.60500,0.25000,0.25000,5.92600,,,71.17310,-14.78600,-14.78600,10.92090,14.58780,0.09520,0.64470,139.61050,1.60700,2.56220,1.38930,1.60700,15.83990,-0.24770,-0.25380
2021-03-31,119.17500,37.55700,81.61800,46.47900,85.70200,-1.34500,133.52600,-51.90800,-0.40400,-52.31200,-19.46500,-32.84700,-32.84700,,-32.84700,-45.63100,-51.90800,66.30400,66.30400,-0.49000,-0.49000,4.99680,,,68.48580,-43.55610,-43.55610,-43.89510,-27.56200,0.09250,0.66220,135.91640,-3.03950,-4.80570,-2.54960,-3.03950,15.84580,-0.2699,-0.2757
2020-12-31,119.75300,37.08500,82.66800,30.60800,67.84700,0.00600,98.44900,-15.78100,-0.08600,-15.86700,-4.14200,-11.72500,-11.72500,,-11.72500,-9.27200,-15.78100,66.52300,66.52300,-0.18000,-0.18000,5.45760,,,69.03210,-13.17800,-13.17800,-13.24980,-9.79100,0.09510,0.73210,122.92830,-1.10770,-1.61810,-0.93090,-1.10770,15.82330,0.2228,0.2128
2020-09-30,104.66100,34.89700,69.76400,31.03500,66.20000,0.61900,96.61600,-26.85200,-0.22500,-27.07700,-3.10900,-23.96800,-23.96800,,-23.96800,-19.95100,-26.85200,66.01000,66.01000,-0.36000,-0.36000,5.89380,,,66.65710,-25.65620,-25.65620,-25.87120,-22.90060,0.08450,0.73740,122.05690,-2.28080,-3.35960,-1.93500,-2.28080,15.87670,0.0971,0.0927
2020-06-30,99.43700,34.46500,64.97200,26.98900,61.99500,-1.99500,90.97900,-26.00700,0.46300,-25.54400,-3.81600,-21.72800,-21.72800,,-21.72800,-17.95300,-26.00700,65.57000,65.57000,-0.33000,-0.33000,6.55580,,,65.33990,-26.15430,-26.15430,-25.68860,-21.85100,0.08060,0.72980,123.31750,-2.05310,-3.01780,-1.76090,-2.05310,16.08200,-0.36010,-0.37280
2020-03-31,105.70100,36.85200,68.84900,28.41100,78.78000,-2.44700,109.63800,-40.78900,1.56500,-39.22400,-34.34500,-4.87900,-4.87900,,-4.12900,-32.84600,-40.78900,67.76000,67.76000,-0.08000,-0.08000,5.55450,,,65.13560,-38.58910,-38.58900,-37.10850,-3.90630,0.08120,0.80630,111.62710,-0.44860,-0.65530,-0.37480,-0.44860,16.52750,-0.0015,-0.0164
2019-12-31,102.21700,37.96600,64.25100,27.40300,78.10000,-0.23300,105.73600,-41.48500,3.15800,-38.32700,-0.28700,-38.04000,-38.04000,,-38.04000,-33.38100,-41.48500,67.47300,67.47300,-0.56000,-0.56000,6.25910,,,62.85750,-40.58520,-40.58520,-37.49570,-37.21490,0.07610,0.97500,92.30770,-3.32940,-4.63980,-2.83070,-3.32940,16.96420,0.2322,0.1907
2019-09-30,90.14300,41.46000,48.68300,26.44500,72.46600,-0.04500,98.95600,-50.27300,4.78000,-45.49300,-5.29100,-40.20200,-40.20200,,-40.20200,-39.29600,-50.27300,67.68400,67.68400,-0.59000,-0.59000,7.67390,,,54.00640,-55.77030,-55.77030,-50.46760,-44.59800,0.06610,0.86820,103.66130,-3.38870,-4.66670,-2.94900,-3.38870,17.56580,-0.4288,-0.4615
2019-06-30,82.51100,36.42600,46.08500,23.72200,68.46200,-2.27600,94.46000,-48.37500,5.88200,-42.49300,-0.35300,-42.14000,-42.14000,,-42.14000,-39.49800,-48.37500,68.90600,68.90600,-0.61000,-0.61000,9.39810,,,55.85320,-58.62860,-58.62860,-51.49980,-51.07200,0.05730,0.91870,97.96580,-3.31250,-3.98570,-2.92780,-3.31250,18.53110,-0.22360,-0.29450
2019-03-31,78.31600,37.76000,40.55600,31.31800,76.97200,-14.40000,122.69000,-82.13400,8.31100,-73.82300,-24.13500,-49.68800,-49.68800,4.22700,-45.46100,-73.62600,-82.13400,68.29900,68.29900,-0.67000,-0.67000,12.53260,,,51.78510,-104.87510,-104.87510,-94.26300,-58.04820,0.05320,0.90590,99.35100,-3.73360,-4.52700,-3.37350,-3.73360,19.37170,0.4921,0.434
2018-12-31,80.02100,34.83800,45.18300,20.46900,67.88200,-5.04300,93.39400,-48.21100,10.40400,-37.80700,-22.54600,-15.26100,-15.26100,1071.66100,1056.40000,-39.47700,-48.21100,77.39800,77.39800,13.65000,13.65000,3.04410,,,56.46390,-60.24790,-60.24790,-47.24640,1320.15300,0.04150,1.11290,80.87300,-1.12240,-1.33060,-0.79170,-1.12240,19.96680,-0.1414,-0.1664
2018-09-30,64.81200,24.46600,40.34600,16.94000,61.11600,-0.48900,78.54500,-38.19900,-0.28100,-38.48000,2.70000,-41.18000,-41.18000,61.80300,20.62300,-31.06200,-38.19900,77.44800,77.44800,0.27000,0.27000,4.99900,0.22930,0.29750,62.25080,-58.93820,-58.93820,-59.37170,31.81970,0.05460,1.07310,83.86640,-5.41360,-7.53800,-3.46690,-4.17230,9.78920,-0.3501,-0.3725
2018-06-30,62.47100,23.65400,38.81700,16.97000,51.44800,-0.00100,68.41900,-29.60200,0.35600,-29.24600,-1.42800,-27.81800,-27.81800,24.80300,-3.01500,-20.19900,-29.60200,76.93500,76.93500,-0.04000,-0.04000,1.92450,0.23950,0.31680,62.13600,-47.38520,-47.38520,-46.81530,-4.82620,0.05350,0.35590,252.87770,-3.85260,-31.65740,-2.38380,-2.92980,9.35630,-0.02960,-0.05060
2018-03-31,60.21000,23.80000,36.41000,15.96300,47.64900,-0.68100,64.29300,-27.88300,0.38700,-27.49600,-8.48600,-19.01000,-19.01000,24.18500,5.17500,-18.49100,-27.88300,78.61400,78.61400,0.07000,0.07000,2.01900,0.23320,0.30630,60.47170,-46.30960,-46.30960,-45.66680,8.59490,0.04980,0.97080,92.71150,-2.53770,-3.57680,-1.57170,-1.94590,9.62850,-0.1211,-0.1968
2017-12-31,59.12100,24.52600,34.59500,14.31100,48.76100,0.78800,62.28400,-27.68900,0.43200,-27.25700,-29.79100,2.53400,2.53400,20.40700,22.94100,-18.36500,-27.68900,79.04300,81.86900,0.29000,0.28000,2.21150,0.22750,0.29680,58.51560,-46.83450,-46.83450,-46.10380,38.80350,0.04820,0.36490,246.61140,0.32730,1.86300,0.20660,0.25290,9.80400,0.1798,0.1439
2017-09-30,54.01300,24.00900,30.00400,15.59900,49.70500,-2.83300,68.13700,-38.13300,0.26300,-37.87000,-11.86900,-26.00100,-26.00100,22.66500,-3.33600,-40.31200,-38.13300,79.23500,79.23500,-0.04000,-0.04000,2.23200,0.23240,0.30560,55.54960,-70.59970,-70.59970,-70.11280,-6.17630,0.04440,0.35770,251.61110,-3.45250,-23.13280,-2.13690,-2.65010,9.52940,-0.3008,-0.2194
2017-06-30,212.51400,113.96000,98.55400,23.56300,80.79600,0.09800,104.26100,-5.70700,-3.01400,-8.72100,-7.42100,-1.30000,-1.30000,,-1.30000,15.40300,-5.70700,78.67200,78.67200,-0.02000,-0.02000,2.26810,0.23240,0.30590,46.37530,-2.68550,-2.68550,-4.10370,-0.61170,0.17510,1.44310,62.36650,-0.17250,-1.18780,-0.10710,-0.13240,9.51290,0.06290,-0.06770
2017-03-31,224.86700,118.29400,106.57300,23.47800,86.15400,-5.65000,115.28200,-8.70900,-1.93800,-10.64600,-2.56500,-8.08100,-8.08100,,-8.08100,-37.84300,-8.70900,78.01200,78.01200,-0.10000,-0.10000,1.60080,0.20390,0.31000,47.39380,-3.87290,-3.87290,-4.73440,-3.59370,0.18210,1.50050,59.98190,-1.09350,-8.91560,-0.65460,-0.87060,9.43780,-1.3983,-0.9197
2016-12-31,223.31200,116.46800,106.84400,20.95000,74.66800,-2.11100,97.72900,9.11500,-1.70800,7.40700,6.33400,1.07300,1.07300,,1.07300,29.06200,9.11500,77.50700,79.85100,0.01000,0.01000,1.51310,0.21730,0.32750,47.84520,4.08170,4.08170,3.31690,0.48050,0.18460,1.61760,55.63700,0.14840,1.47570,0.08870,0.11610,9.31040,0.6095,0.4511
2016-09-30,217.26700,120.10500,97.16200,19.02900,70.71300,-0.30000,90.04200,7.12000,-1.89600,5.22400,-1.91600,7.14000,7.14000,,7.14000,27.48000,7.12000,77.44600,79.27700,0.09000,0.09000,1.92520,0.16750,0.24680,44.72010,3.27710,3.27710,2.40440,3.28630,0.19710,1.59920,56.27660,1.00920,4.28590,0.64790,0.84020,9.14460,0.4475,0.2741
2016-06-30,214.80100,122.81900,91.98200,18.65200,64.85400,-0.31400,83.82000,8.16200,-1.50500,6.65700,2.68100,3.97600,3.97600,,3.97600,28.95200,8.16200,77.47100,79.35300,0.05000,0.05000,1.85630,0.17790,0.26290,42.82200,3.79980,3.79980,3.09910,1.85100,0.19820,1.58800,56.67330,0.57310,2.85900,0.36680,0.47120,9.00980,0.00950,-0.17550
2016-03-31,224.65500,123.62600,101.02900,16.75800,81.17200,-4.76300,108.79300,-7.76400,-2.09400,-9.85800,-8.17600,-1.68200,-1.68200,0.11100,-1.57100,20.57800,-7.76400,77.61600,77.61600,-0.02000,-0.02000,1.67860,0.18430,0.27200,44.97070,-3.45590,-3.45600,-4.38810,-0.69930,0.19540,1.51300,59.48480,-0.24060,-1.19820,-0.14630,-0.19630,9.03060,0.56,0.3249
2015-12-31,221.19300,125.73500,95.45800,18.40000,73.37400,-4.05800,95.83200,-0.37400,-1.64500,-2.01900,-1.58000,-0.43900,-0.43900,-0.97100,-1.41000,20.43700,-0.37400,77.83100,77.83100,-0.02000,-0.02000,1.87600,0.19320,0.28520,43.15600,-0.16910,-0.16910,-0.91280,-0.63750,0.19040,1.49740,60.10500,-0.06230,-0.31850,-0.03780,-0.05030,9.07930,0.4764,0.2916
2015-09-30,207.34500,121.31200,86.03300,19.07800,65.77800,-2.50400,88.08900,-2.05600,-1.89700,-3.95300,-2.60800,-1.34500,-1.34500,12.06800,10.72300,19.30800,-2.05600,77.96000,77.96000,0.14000,0.14000,1.98290,0.20070,0.29680,41.49270,-0.99160,-0.99160,-1.90650,5.17160,0.17990,1.47060,61.19840,-0.19110,-0.99540,-0.11670,-0.15270,9.05310,0.2738,0.0921
2015-06-30,196.89500,117.70900,79.18600,20.01100,61.23700,-0.80700,82.05500,-2.86900,-1.58100,-4.45000,0.73200,-5.18200,-5.18200,4.14300,-1.03900,18.90600,-2.86900,77.91800,77.91800,-0.01000,-0.01000,1.59030,0.20930,0.38950,40.21740,-1.45710,-1.45710,-2.26010,-0.52770,0.15200,1.45150,62.00380,-0.74210,-4.04490,-0.40010,-0.58680,9.01370,0.15400,-0.04720
2015-03-31,205.73410,132.29500,73.43910,19.08000,53.96600,-11.25800,84.30400,-10.86490,-2.65500,-13.52000,-4.48300,-9.03700,-9.03700,2.99800,-6.03900,14.89510,-10.86500,77.10600,77.10600,-0.07000,-0.07000,1.80200,0.25820,0.39390,35.69610,-5.28100,-5.28110,-6.57160,-2.93530,0.15900,1.55700,57.80350,-1.28500,-7.09440,-0.69830,-0.95330,9.03930,0.3872,0.1398
2014-12-31,208.24600,125.80700,82.43900,18.97300,62.37500,-3.38100,84.72900,-2.29000,-1.97000,-4.26000,-4.59700,0.33700,0.33700,3.81900,4.15600,18.22000,-2.29000,77.03900,78.30200,0.05000,0.05000,1.61770,0.27570,0.42880,39.58730,-1.09970,-1.09970,-2.04570,1.99570,0.15850,1.24190,72.47250,0.04880,1.28470,0.02560,0.03540,8.95080,0.4203,0.2418
2014-09-30,204.24800,122.84500,81.40300,19.79800,67.21500,-0.83300,87.84600,-6.44300,-1.98400,-8.42700,-1.32600,-7.10100,-7.10100,5.55700,-1.54400,11.81400,-6.44300,77.12300,77.12300,-0.02000,-0.02000,1.50480,0.28530,0.44950,39.85500,-3.15450,-3.15450,-4.12590,-0.75590,0.15530,1.26370,71.21990,-1.04660,-77.75940,-0.53990,-0.74800,8.81530,0.1865,-0.0843
2014-06-30,186.68300,113.09000,73.59300,16.35000,63.20100,-7.12800,86.67900,-13.08600,-2.05400,-15.14000,-4.39900,-10.74100,-10.74100,3.13700,-7.60400,2.83400,-13.08600,76.83300,76.83300,-0.10000,-0.10000,2.84260,0.29110,0.45680,39.42140,-7.00980,-7.00980,-8.11000,-4.07320,0.14610,1.15210,78.12010,-1.58090,-4.11660,-0.84080,-1.12070,8.81400,-0.20120,-0.48420
2014-03-31,11.43700,-91.12500,102.56200,,69.29400,-5.92700,162.98100,-60.41900,1.01800,-59.40100,-5.54200,-53.85900,-53.85900,24.63600,-29.22300,-54.26400,-60.41900,74.69000,74.69000,-0.39000,-0.37000,2.66780,0.29740,0.46510,896.75490,-528.27590,-528.27560,-519.37510,-255.51250,0.00860,0.06640,1355.49100,-7.88730,-20.21250,-4.07000,-5.54160,8.91460,-0.2921,-0.4046
2013-12-31,268.76100,201.43000,67.33100,,43.38300,-4.65700,48.04000,19.29100,-1.63000,17.66100,3.08300,14.57800,14.57800,0.48900,15.06700,44.74800,19.29100,75.00900,77.83900,0.20000,0.19000,2.71050,0.30280,0.47180,25.05240,7.17780,7.17780,6.57130,5.60610,0.20460,1.59100,56.56990,2.12710,5.87370,1.10950,1.48290,9.08960,0.8017,0.6548
2013-09-30,267.77700,199.10700,68.67000,,42.85900,-6.58400,49.44300,19.22700,-3.33000,15.89700,6.45900,9.43800,9.43800,0.42600,9.83900,44.42000,19.22700,73.77800,76.03600,0.13000,0.13000,2.23770,0.26800,0.38760,25.64450,7.18020,7.18020,5.93670,3.67430,0.22800,1.57650,57.09000,1.49750,4.88700,0.80380,1.09620,8.58360,0.5541,0.3347
2013-06-30,257.17800,196.10500,61.07300,,37.61500,,37.61500,23.45800,-2.91500,20.54300,8.04000,12.50300,12.50300,0.59200,13.18000,48.50600,23.45800,73.67900,75.49100,0.18000,0.17000,2.24550,0.27300,0.39920,23.74740,9.12130,9.12130,7.98790,5.12490,0.22260,1.61080,55.87130,2.00780,6.55450,1.08220,1.45970,8.46890,0.21870,0.02180
2013-03-31,245.93000,184.07800,61.85200,,41.68100,-1.68500,43.36600,18.48600,-2.77100,15.71500,3.91000,11.80500,11.80500,,13.23800,44.52800,18.48600,74.81400,76.49700,0.18000,0.18000,2.05320,0.27710,0.40930,25.15020,7.51680,7.51680,6.39000,5.38280,0.20710,1.48430,60.63590,1.90600,6.20780,0.99390,1.37790,8.42680,0.9262,0.6307
2012-12-31,273.10200,208.84800,64.25400,,37.48200,0.12600,37.35600,26.89800,-2.61300,24.28500,9.83600,14.44900,14.44900,,14.52500,56.26100,26.89800,74.10300,75.87800,0.20000,0.19000,2.06840,0.28270,0.42650,23.52750,9.84910,9.84910,8.89230,5.31850,0.23670,1.49680,60.12820,2.36470,7.71610,1.25250,1.69630,8.28490,0.5153,0.3045
2012-09-30,277.46700,209.16400,68.30300,,38.06300,-0.03200,38.09500,30.20800,-3.37100,26.83700,10.46500,16.37200,16.37200,,16.51100,59.44400,30.20800,75.00900,77.02500,0.22000,0.21000,2.03600,0.28740,0.44050,24.61660,10.88710,10.88710,9.67210,5.95060,0.24030,1.66470,54.06320,2.70260,8.92440,1.41780,1.92580,8.13090,0.509,0.3488
2012-06-30,271.65900,209.31100,62.34800,,36.76400,-0.16000,36.92400,25.42400,-3.78700,21.63700,8.43800,13.19900,13.19900,,13.33300,56.41900,25.42400,76.47300,78.05700,0.17000,0.17000,1.92100,0.29430,0.45880,22.95080,9.35880,9.35880,7.96480,4.90800,0.23390,1.57440,57.16510,2.21410,7.51420,1.13630,1.56250,7.95250,-0.02390,-0.11630
2012-03-31,287.25500,207.77800,79.47700,,44.58700,-12.60000,57.18690,22.29010,-3.61000,18.68000,3.83800,14.84200,14.84200,31.03100,46.06600,53.71210,22.29010,79.48300,80.39400,0.57000,0.57000,1.84090,0.29160,0.45470,27.66780,7.75970,7.75970,6.50290,16.03660,0.23300,1.69530,53.08920,2.42570,7.76800,1.20390,1.71830,7.96690,0.6647,0.493
2011-12-31,280.89300,213.92500,66.96800,,36.31800,2.67100,51.45000,15.51800,-3.98100,11.53700,9.70000,1.83700,1.83700,0.81400,7.93000,66.30700,15.51800,78.18900,79.02000,0.10000,0.10000,1.70980,0.30560,0.48790,23.84110,5.52450,5.52450,4.10730,2.82310,0.24000,1.64520,54.70460,0.31470,1.14350,0.15690,0.21850,7.47540,1.0807,0.8667
2011-09-30,286.43200,217.48700,68.94500,,39.42900,-2.46500,41.89400,27.05100,-5.68400,21.36700,9.52800,11.83900,11.83900,1.13800,12.29200,62.01000,27.05100,80.98500,81.59700,0.16000,0.16000,1.63760,0.33060,0.54210,24.07030,9.44410,9.44410,7.45970,4.29140,0.24280,1.57880,57.00510,2.05200,10.84980,1.00350,1.37360,7.39450,0.7093,0.5476
2011-06-30,276.04400,218.28900,57.75500,,36.80700,-0.24400,37.05100,20.70400,-5.54200,15.16200,6.06300,9.09900,9.09900,0.91600,10.97500,55.99900,20.70400,80.94200,82.01400,0.14000,0.13000,2.02700,0.37610,0.64920,20.92240,7.50030,7.50030,5.49260,3.97580,0.21480,1.51250,59.50460,1.50040,7.08110,0.70800,0.93610,7.45080,0.39940,0.23960
2011-03-31,263.78600,195.50900,68.27700,,38.43500,-8.21900,126.32800,-58.05110,-6.48600,-64.53700,9.40700,-73.94400,-73.94400,2.95500,-67.05600,59.39190,-58.05100,80.11100,80.11100,-0.83000,-0.82000,2.09280,0.40010,0.71440,25.88350,-22.00690,-22.00690,-24.46570,-25.42060,0.20190,1.47650,60.95420,-12.51100,-57.52520,-5.65920,-7.50480,7.33290,0.5623,0.3826
2010-12-31,287.90500,218.47400,69.43100,,39.22900,3.64000,35.58900,33.84200,-6.30500,27.53700,7.56400,19.97300,19.97300,0.44100,20.82300,68.72200,33.84200,80.23300,82.09800,0.25000,0.25000,1.82970,0.38900,0.68400,24.11590,11.75460,11.75460,9.56460,7.23260,0.20770,1.65690,54.31980,3.06940,22.63800,1.44080,1.87540,8.10320,0.775,0.5677
2010-09-30,291.66900,224.00700,67.66200,,40.27400,-0.07800,40.35200,27.31000,-6.14900,21.16100,8.46400,12.69700,12.69700,,13.28100,65.03000,27.31000,80.04600,81.28200,0.17000,0.16000,1.88750,0.41970,0.77380,23.19820,9.36340,9.36340,7.25510,4.55340,0.21020,1.60000,56.25060,2.03900,23.86930,0.91500,1.18320,7.77070,0.529,0.2449
2010-06-30,270.39500,210.42100,59.97400,,37.95500,0.05700,37.89800,22.07600,-6.34900,15.72700,6.29100,9.43600,9.43600,,9.80500,58.06200,22.07600,79.74100,81.45600,0.12000,0.12000,1.90480,0.43980,0.85710,22.18020,8.16440,8.16440,5.81630,3.62620,0.19820,1.47240,61.12520,1.61110,25.13990,0.69180,0.90250,7.32180,0.20860,0.08610
2010-03-31,252.70500,181.46300,71.24200,,39.10400,1.80200,37.30200,33.94000,-5.74300,28.19700,12.56700,15.63000,15.63000,,16.64800,76.59200,33.94000,78.97400,79.72500,0.21000,0.20000,1.79840,0.44220,0.86560,28.19180,13.43070,13.43070,11.15810,6.58790,0.18530,1.49950,60.01850,2.70180,86.66430,1.14640,1.50700,7.28590,1.106,0.739
2009-12-31,283.80700,209.93300,73.87400,,43.47700,-0.53800,44.01500,29.85900,-5.48900,24.37000,10.21200,14.15800,14.15800,,14.26200,73.02900,29.85900,79.06800,79.87000,0.18000,0.18000,1.99870,0.46040,0.92630,26.02970,10.52090,10.52090,8.58680,5.02520,0.20600,1.57190,57.25420,2.49640,-693.69510,1.02780,1.34710,7.17020,0.9269,0.8005
2009-09-30,271.10500,211.92100,59.18400,,37.96400,0.02700,37.93700,21.24700,-5.20000,16.04700,6.60200,9.44500,9.44500,,9.44500,62.39400,21.24700,78.91500,79.37900,0.12000,0.12000,1.89520,0.47330,0.97870,21.83070,7.83720,7.83720,5.91910,3.48390,0.20120,1.48460,60.62260,1.73030,-36.11720,0.70090,0.91130,6.90530,0.7638,0.5515
2009-06-30,255.98100,205.49500,50.48600,,37.64300,-0.34700,37.99000,12.49600,-5.62300,6.87300,2.67900,4.19400,4.19400,,4.19400,53.09100,12.49600,78.66700,79.01200,0.05000,0.05000,2.04170,0.50130,1.07100,19.72260,4.88160,4.88160,2.68500,1.63840,0.18860,1.34740,66.79480,0.79020,-9.79590,0.30900,0.39410,6.72840,0.20460,0.08040
2009-03-31,295.50900,216.66410,78.84490,,38.93000,1.69400,37.23600,41.60890,-6.27800,35.33100,12.88100,22.45000,22.45000,,22.45000,85.99590,41.60900,77.89200,78.22500,0.29000,0.29000,1.80130,0.51630,1.14860,26.68110,14.08040,14.08040,11.95600,7.59710,0.21620,1.56480,57.51360,4.45960,-32.22380,1.64250,2.15720,6.40480,3.4368,2.8271
