,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$1.40,$1.49
1,2024-07-22,2024-06-30,$2.31,$2.68
2,2024-04-22,2024-03-31,$3.62,$3.46
3,2024-01-29,2023-12-31,$2.83,$3.16
4,2023-10-23,2023-09-30,$4.19,$4.57
5,2023-07-24,2023-06-30,$5.59,$5.81
6,2023-04-20,2023-03-31,$3.81,$4.45
7,2023-01-26,2022-12-31,$4.18,$4.89
8,2022-10-20,2022-09-30,$6.45,$6.50
9,2022-07-21,2022-06-30,$8.91,$9.67
10,2022-04-21,2022-03-31,$7.35,$7.67
11,2022-01-27,2021-12-31,$7.90,$7.97
12,2021-10-21,2021-09-30,$7.46,$7.28
13,2021-07-22,2021-06-30,$4.81,$5.04
14,2021-04-22,2021-03-31,$3.14,$3.10
15,2021-01-28,2020-12-31,$1.22,$1.34
16,2020-10-22,2020-09-30,$0.53,$0.63
17,2020-07-23,2020-06-30,$0.14,$0.36
18,2020-04-28,2020-03-31,$0.98,$0.99
19,2020-01-28,2019-12-31,$0.34,$0.52
20,2019-10-22,2019-09-30,$0.80,$0.90
21,2019-07-18,2019-06-30,$1.25,$1.26
22,2019-04-23,2019-03-31,$1.50,$1.55
23,2019-01-29,2018-12-31,$1.93,$2.07
24,2018-10-18,2018-09-30,$2.35,$2.33
25,2018-07-19,2018-06-30,$2.10,$2.07
26,2018-04-19,2018-03-31,$1.10,$1.17
27,2018-01-30,2017-12-31,$0.55,$0.65
28,2017-10-19,2017-09-30,$0.78,$0.79
29,2017-07-20,2017-06-30,$1.07,$1.00
30,2017-04-20,2017-03-31,$1.14,$1.11
31,2017-01-31,2016-12-31,$0.34,$0.50
32,2016-10-20,2016-09-30,$0.90,$0.88
33,2016-07-21,2016-06-30,$0.70,$0.73
34,2016-04-21,2016-03-31,$0.27,$0.22
35,2016-01-28,2015-12-31,$0.22,$0.46
36,2015-10-22,2015-09-30,$0.49,$0.71
37,2015-07-23,2015-06-30,$0.25,$0.39
38,2015-04-23,2015-03-31,$0.14,$0.21
39,2015-01-27,2014-12-31,$0.55,$0.65
