,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$3.84,$2.56
1,2024-08-01,2024-06-30,$3.55,$4.38
2,2024-05-02,2024-03-31,$3.50,$3.87
3,2024-02-01,2023-12-31,$4.27,$6.90
4,2023-11-02,2023-09-30,$3.39,$3.70
5,2023-08-03,2023-06-30,$3.14,$3.27
6,2023-05-04,2023-03-31,$3.00,$3.23
7,2023-02-09,2022-12-31,$3.14,$3.07
8,2022-11-03,2022-09-30,$3.53,$3.44
9,2022-08-04,2022-06-30,$3.43,$4.44
10,2022-05-05,2022-03-31,$3.31,$3.50
11,2022-02-10,2021-12-31,$3.06,$2.99
12,2021-11-04,2021-09-30,$3.13,$3.65
13,2021-08-05,2021-06-30,$2.49,$3.20
14,2021-05-06,2021-03-31,$2.52,$3.68
15,2021-02-11,2020-12-31,$4.49,$6.15
16,2020-11-05,2020-09-30,$4.18,$5.45
17,2020-08-06,2020-06-30,$4.16,$1.30
18,2020-05-07,2020-03-31,$4.47,$4.23
19,2020-02-13,2019-12-31,$4.24,$4.36
20,2019-11-07,2019-09-30,$3.63,$3.74
21,2019-08-01,2019-06-30,$3.56,$3.07
22,2019-05-02,2019-03-31,$3.27,$2.85
23,2019-02-14,2018-12-31,$4.45,$4.94
24,2018-11-08,2018-09-30,$4.14,$5.29
25,2018-08-02,2018-06-30,$4.21,$5.40
26,2018-05-03,2018-03-31,$4.07,$3.48
27,2018-02-15,2017-12-31,$2.92,$3.11
28,2017-11-08,2017-09-30,$2.78,$3.27
29,2017-08-03,2017-06-30,$2.62,$3.21
30,2017-05-04,2017-03-31,$2.72,$1.87
31,2017-02-16,2016-12-31,$2.48,$3.67
32,2016-11-03,2016-09-30,$2.39,$2.27
33,2016-08-04,2016-06-30,$2.31,$2.32
34,2016-05-05,2016-03-31,$2.11,$2.87
35,2016-02-18,2015-12-31,$2.30,$2.24
36,2015-11-05,2015-09-30,$2.09,$2.35
37,2015-08-06,2015-06-30,$2.09,$2.36
38,2015-05-07,2015-03-31,$2.06,$1.42
39,2015-02-19,2014-12-31,$2.03,$2.19
