,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-27,2024-12-31,$0.48,$0.54
1,2024-10-23,2024-09-30,$0.59,$0.60
2,2024-07-24,2024-06-30,$0.58,$0.57
3,2024-04-24,2024-03-31,$0.53,$0.55
4,2024-01-24,2023-12-31,$0.55,$0.54
5,2023-10-19,2023-09-30,$0.63,$0.64
6,2023-07-26,2023-06-30,$0.60,$0.63
7,2023-04-20,2023-03-31,$0.58,$0.60
8,2023-01-25,2022-12-31,$0.59,$0.61
9,2022-10-20,2022-09-30,$0.61,$0.68
10,2022-07-21,2022-06-30,$0.60,$0.65
11,2022-04-21,2022-03-31,$0.78,$0.77
12,2022-01-26,2021-12-31,$0.76,$0.78
13,2021-10-21,2021-09-30,$0.78,$0.87
14,2021-07-22,2021-06-30,$0.78,$0.89
15,2021-04-22,2021-03-31,$0.77,$0.86
16,2021-01-27,2020-12-31,$0.73,$0.75
17,2020-10-22,2020-09-30,$0.77,$0.76
18,2020-07-23,2020-06-30,$0.78,$0.83
19,2020-04-22,2020-03-31,$0.84,$0.84
20,2020-01-29,2019-12-31,$0.88,$0.89
21,2019-10-28,2019-09-30,$0.93,$0.94
22,2019-07-24,2019-06-30,$0.89,$0.89
23,2019-04-24,2019-03-31,$0.85,$0.86
24,2019-01-30,2018-12-31,$0.85,$0.86
25,2018-10-24,2018-09-30,$0.93,$0.90
26,2018-07-24,2018-06-30,$0.85,$0.91
27,2018-04-25,2018-03-31,$0.87,$0.85
28,2018-01-31,2017-12-31,$0.65,$0.78
29,2017-10-24,2017-09-30,$0.75,$0.74
30,2017-07-25,2017-06-30,$0.74,$0.79
31,2017-04-25,2017-03-31,$0.74,$0.74
32,2017-01-25,2016-12-31,$0.66,$0.66
33,2016-10-22,2016-09-30,$0.74,$0.74
34,2016-07-21,2016-06-30,$0.72,$0.72
35,2016-04-26,2016-03-31,$0.69,$0.72
36,2016-01-26,2015-12-31,$0.64,$0.63
37,2015-10-22,2015-09-30,$0.68,$0.74
38,2015-07-23,2015-06-30,$0.63,$0.69
39,2015-04-22,2015-03-31,$0.63,$0.63
40,2015-01-27,2014-12-31,$0.55,$0.55
