,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.13,$-0.12
1,2024-08-05,2024-06-30,$-0.14,$-0.14
2,2024-05-09,2024-03-31,$-0.12,$-0.14
3,2024-02-29,2023-12-31,$-0.13,$-0.11
4,2023-11-09,2023-09-30,$-0.14,$-0.10
5,2023-08-14,2023-06-30,$-0.18,$-0.12
6,2023-05-15,2023-03-31,$-0.08,$-0.07
7,2023-02-23,2022-12-31,$-0.08,$-0.14
8,2022-11-09,2022-09-30,$-0.07,$-0.18
9,2022-08-15,2022-06-30,$-0.09,$-0.15
10,2022-05-12,2022-03-31,$-0.08,$-0.08
11,2022-02-15,2021-12-31,$-0.07,$-0.34
12,2021-11-09,2021-09-30,--,$-0.43
