,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,--,$-0.50
1,2024-08-09,2024-06-30,--,$-3.25
2,2024-05-02,2024-03-31,--,$-0.25
3,2024-03-01,2023-12-31,--,$-0.12
4,2023-11-09,2023-09-30,--,$0.02
5,2023-08-11,2023-06-30,--,$-0.09
6,2023-04-27,2023-03-31,--,$0.17
7,2023-02-23,2022-12-31,--,$0.10
8,2022-10-27,2022-09-30,--,$0.16
9,2022-07-28,2022-06-30,--,$0.04
10,2022-05-09,2022-03-31,--,$-0.32
11,2022-03-04,2021-12-31,--,$-0.25
12,2021-11-05,2021-09-30,--,$-0.87
13,2021-07-30,2021-06-30,--,$-0.75
14,2021-04-29,2021-03-31,--,$-0.27
15,2021-02-25,2020-12-31,--,$-0.26
16,2020-10-29,2020-09-30,--,$0.07
17,2020-07-30,2020-06-30,--,$-0.33
18,2020-05-11,2020-03-31,$-0.65,$-0.36
19,2020-02-27,2019-12-31,$-0.66,$-0.58
20,2019-11-07,2019-09-30,$-0.39,$-0.61
21,2019-08-01,2019-06-30,$-0.07,$-0.24
22,2019-05-01,2019-03-31,$0.70,$0.63
23,2019-03-14,2018-12-31,$0.70,$1.51
24,2018-10-31,2018-09-30,$1.06,$1.54
25,2018-08-06,2018-06-30,$1.51,$1.34
26,2018-05-02,2018-03-31,$1.66,$1.24
27,2018-02-21,2017-12-31,$0.52,$1.54
28,2017-11-01,2017-09-30,$0.02,$-0.02
29,2017-08-02,2017-06-30,$-0.08,$-0.03
30,2017-05-03,2017-03-31,$-0.13,$-0.13
31,2017-02-22,2016-12-31,$-0.12,$-0.06
32,2016-11-08,2016-09-30,--,$-0.08
