Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,14.66800,3.17700,11.49100,0.16600,9.38700,9.55300,1.93800,0.19500,2.13300,0.65900,1.47400,1.47400,1.47400,2.15800,1.93800,8.56400,8.98100,0.17000,0.16000,5.52770,,,78.34060,13.21240,13.21240,14.54190,10.04910,0.29990,0.92520,0.65580,137.23340,3.55280,3.61030,3.01340,3.55280,4.90580,0.25710,0.25300
2024-06-30,14.83200,3.53100,11.30100,0.17600,8.79000,8.96600,2.33500,0.16200,2.49700,0.66900,1.82800,1.82800,1.82800,2.54500,2.33500,8.56220,8.86460,0.21000,0.20000,5.75390,,,76.19340,15.74300,15.74300,16.83520,12.32470,0.28400,0.95120,0.63570,141.58370,4.10370,4.16510,3.49960,4.10370,5.15690,0.508,0.5055
2024-03-31,13.87100,3.48900,10.38200,0.16700,8.37400,8.54100,1.84100,0.12000,1.96100,0.46800,1.49300,1.49300,1.49300,2.04900,1.84100,8.56600,8.89300,0.17000,0.17000,6.53210,,,74.84680,13.27230,13.27230,14.13740,10.76350,0.28370,0.83510,0.57320,157.00530,3.50930,3.56360,3.05310,3.50930,4.91500,0.1481,0.1387
2023-12-31,13.68900,3.14400,10.54500,0.10700,8.17500,8.28200,2.26300,0.09600,2.35900,0.68500,1.67400,1.67400,1.67400,2.47200,2.26300,8.54500,8.80000,0.20000,0.19000,5.97370,,,77.03270,16.53150,16.53150,17.23280,12.22880,0.29150,0.66050,0.59550,151.13740,4.14950,4.21390,3.56440,4.14950,4.68930,0.3945,0.3865
2023-09-30,12.32400,2.82600,9.49800,0.20600,9.15000,9.35600,0.14200,0.07700,0.21900,0.06400,0.15500,0.15500,0.15500,0.35600,0.14200,8.53700,8.78280,0.02000,0.02000,6.26640,,,77.06910,1.15220,1.15220,1.77700,1.25770,0.27970,0.63080,0.52540,171.28770,0.40550,0.41210,0.35170,0.40550,4.45530,-0.02780,-0.04020
2023-06-30,13.61200,3.16200,10.45000,0.29800,8.65800,8.95600,1.49400,0.04100,1.53500,0.50200,1.03300,1.03300,1.03300,1.68500,1.49400,8.46370,8.70080,0.11000,0.12000,4.69230,,,76.77050,10.97560,10.97560,11.27680,7.58890,0.29720,0.74910,0.56410,159.54300,2.74250,2.78720,2.25520,2.74250,4.40290,0.1148,0.0656
2023-03-31,12.06800,3.01200,9.05600,0.16600,7.69400,7.86000,1.19600,0.02600,1.22200,0.14700,1.07500,1.07500,1.07500,1.29900,1.19600,8.46200,8.71000,0.13000,0.12000,5.48060,,,75.04140,9.91050,9.91050,10.12600,8.90790,0.28170,0.87280,0.53480,168.27640,2.95380,3.00360,2.50930,2.95380,4.25310,0.0743,0.0132
2022-12-31,11.72900,3.04700,8.68200,0.15400,7.25400,7.40800,1.27400,0.00700,1.28100,0.30400,0.97700,0.97700,0.97700,1.43900,1.27400,8.44300,8.68400,0.12000,0.11000,5.68360,,,74.02170,10.86200,10.86200,10.92170,8.32980,0.28340,0.87730,0.54410,165.39770,2.76380,2.81020,2.36020,2.76380,4.15200,0.157,0.1056
2022-09-30,10.65800,2.32700,8.33100,0.29800,7.98900,8.28700,0.04400,0.00400,0.04800,-0.03300,0.08100,0.08100,0.08100,0.19800,0.04400,8.44600,8.68900,0.01000,0.01000,5.58040,,,78.16660,0.41280,0.41280,0.45040,0.76000,0.26560,0.63350,0.50560,178.01560,0.23720,0.24150,0.20180,0.23720,4.02360,-0.19500,-0.22270
2022-06-30,11.26900,3.15100,8.11800,0.31500,7.30800,7.62300,0.49500,0.01600,0.49900,0.11600,0.38300,0.38300,0.38300,0.65000,0.49500,8.47100,8.76900,0.04000,0.04000,4.83060,,,72.03830,4.39260,4.39260,4.42810,3.39870,0.27240,0.99150,0.53530,168.13200,1.12080,1.14080,0.92590,1.12080,4.03220,-0.0843,-0.1347
2022-03-31,10.14100,2.39800,7.74300,0.33600,6.54400,6.88000,0.86300,0.00600,0.86900,0.22400,0.64500,0.64500,0.64500,1.03600,0.86300,8.45500,8.74500,0.08000,0.07000,6.64280,,,76.35340,8.51000,8.51000,8.56920,6.36030,0.25990,1.14790,0.51300,175.44720,1.89650,1.93120,1.65300,1.89650,3.99690,0.0182,-0.0356
2021-12-31,10.24800,2.36800,7.88000,0.32900,6.47500,6.80400,1.07600,-0.00600,1.08200,0.24400,0.83800,0.83800,0.83800,1.21800,1.07600,8.47800,8.76100,0.10000,0.10000,6.94860,,0.00150,76.89310,10.49960,10.49960,10.55820,8.17720,0.26820,1.32290,0.53400,168.54800,2.50250,2.54940,2.19350,2.50250,3.92440,0.0527,0.0198
2021-09-30,10.00100,2.30000,7.70100,0.37600,6.78700,7.16300,0.53800,0.00900,0.54700,0.10800,0.43900,0.43900,0.43900,0.69600,0.53800,8.55900,8.88400,0.05000,0.05000,6.74280,,0.00210,77.00230,5.37950,5.37950,5.46950,4.38960,0.26390,1.13690,0.53850,167.14030,1.32870,1.35410,1.15830,1.32870,3.85540,-0.06480,-0.09020
2021-06-30,9.46900,2.53800,6.93100,0.32700,5.95300,6.28000,0.65100,-0.00200,0.64900,0.25000,0.39900,0.39900,0.39900,0.80300,0.65100,8.56620,8.91180,0.05000,0.05000,6.83420,,,73.19670,6.87510,6.87510,6.85390,4.21370,0.25520,1.20060,0.55600,161.88400,1.23090,1.25660,1.07520,1.23090,3.79890,0.0844,0.064
2021-03-31,8.78700,2.08600,6.70100,0.40700,6.05100,6.45800,0.24300,0.01000,0.25300,0.02900,0.22400,0.22400,0.22400,0.38600,0.24300,8.57700,8.90700,0.03000,0.03000,7.61830,,0.00120,76.26040,2.76540,2.76540,2.87930,2.54920,0.23640,0.92460,0.53290,168.90290,0.68140,0.69410,0.60260,0.68140,3.80600,0.0938,0.0921
2020-12-31,9.49600,1.97100,7.52500,0.50700,5.43500,5.94200,1.58300,0.01000,1.59300,0.38900,1.20400,1.20400,1.20400,1.73400,1.58300,8.57000,8.92500,0.14000,0.13000,8.86290,,0.00130,79.24390,16.67020,16.67020,16.77550,12.67900,0.26510,0.75710,0.61380,146.63290,3.72370,3.79680,3.36090,3.72370,3.74450,0.0754,0.0671
2020-09-30,8.00400,1.85600,6.14800,0.48100,5.00400,5.48500,0.66300,0.00900,0.67200,0.13700,0.53500,0.53500,0.53500,0.82700,0.66300,8.55100,8.96500,0.06000,0.06000,8.31380,,0.00180,76.81160,8.28340,8.28340,8.39580,6.68420,0.23270,0.60550,0.57820,155.65290,1.73390,1.76980,1.55560,1.73390,3.58540,0.09170,0.08990
2020-06-30,6.87770,1.28910,5.58860,0.41560,4.79670,4.29920,1.28930,0.00980,1.29910,-0.00900,1.30810,1.30810,1.30810,1.46970,1.28930,8.40300,8.82600,0.16000,0.14000,9.38480,,0.00240,81.25720,18.74640,18.74640,18.88890,19.01970,0.20690,0.41790,0.52090,172.77230,4.32430,4.41160,3.93480,4.32430,3.53060,0.1475,0.1366
2020-03-31,8.74390,2.15030,6.59360,0.39200,5.28850,5.68050,0.91310,0.03420,0.94730,0.29400,0.65330,0.65330,0.65330,1.09450,0.91310,8.40300,8.88100,0.08000,0.07000,7.67180,,0.00260,75.40750,10.44280,10.44280,10.83350,7.47120,0.26520,0.81240,0.63830,141.00710,2.22760,2.27450,1.98120,2.22760,3.45680,0.0969,0.0886
2019-12-31,8.54690,1.87140,6.67550,0.14350,4.96510,5.10860,1.56700,0.03710,1.60410,0.41900,1.18510,1.18510,1.18510,1.76530,1.56700,8.39000,8.75900,0.14000,0.14000,8.78060,,0.00290,78.10410,18.33380,18.33380,18.76760,13.86530,0.27140,0.70580,0.66130,136.09820,4.16480,4.24730,3.76360,4.16480,3.35620,0.1583,0.1287
2019-09-30,8.30250,1.96020,6.34230,0.09890,4.89480,4.99370,1.34860,0.04000,1.38860,0.37400,1.01460,1.01460,1.01460,1.52950,1.34860,8.38000,8.65200,0.12000,0.12000,7.64020,,0.00310,76.39090,16.24340,16.24340,16.72460,12.21990,0.27400,0.71390,0.65020,138.41990,3.76160,3.84170,3.34800,3.76160,3.19340,0.07270,0.02590
2019-06-30,8.60360,1.93530,6.66830,0.10650,5.07340,5.17990,1.48840,0.03340,1.52170,0.43200,1.08970,1.08970,1.08970,1.79640,1.48840,8.30600,8.63100,0.13000,0.13000,6.72210,,0.00120,77.50610,17.29930,17.29930,17.68710,12.66590,0.29260,0.73810,0.67430,133.47950,4.23460,4.33250,3.70660,4.23460,3.06070,0.164,0.0329
2019-03-31,7.40780,1.83350,5.57430,0.17080,4.93900,5.10970,0.46460,0.02740,0.49190,0.13900,0.35290,0.35290,0.35290,0.69190,0.46460,8.32500,8.61200,0.04000,0.04000,7.40580,,,75.24930,6.27110,6.27110,6.64070,4.76430,0.26750,0.67740,0.59190,152.05810,1.44330,1.47980,1.27440,1.44330,2.90820,0.0415,0.0327
2018-12-31,8.01250,1.95000,6.06240,0.23780,5.14960,5.38750,0.67500,0.01650,0.69150,0.31100,0.38050,0.38050,0.38050,0.87110,0.67500,8.29900,8.67000,0.05000,0.04000,7.49590,,,75.66250,8.42430,8.42430,8.63050,4.74910,0.29810,0.71280,0.66980,134.36640,1.59810,1.64070,1.41550,1.59810,2.84000,0.0595,0.0466
2018-09-30,7.27590,1.73300,5.54290,0.06820,5.27300,5.34120,0.20170,0.01350,0.21520,0.05800,0.15720,0.15720,0.15720,0.39740,0.20170,8.26000,8.63800,0.02000,0.02000,5.21960,,0.04730,76.18160,2.77230,2.77230,2.95720,2.16000,0.26440,0.61010,0.63020,142.81870,0.68230,0.70180,0.57120,0.68230,2.76520,0.03510,0.03390
2018-06-30,7.87230,1.70250,6.16970,0.08130,4.82370,4.90510,1.26470,0.02830,1.29300,0.33900,0.95400,0.95400,0.95400,1.47470,1.26470,8.20700,8.62000,0.11000,0.11000,4.84830,,0.04870,78.37290,16.06500,16.06500,16.42440,12.11820,0.28740,0.68460,0.66650,135.03330,4.22320,4.34820,3.48270,4.22320,2.72530,0.066,0.049
2018-03-31,7.16710,1.65750,5.50960,0.04270,4.88910,4.93170,0.57780,0.00070,0.57850,0.20200,0.37650,0.37650,0.37650,0.77340,0.57780,8.21100,8.61300,0.05000,0.04000,5.31690,,0.05420,76.87330,8.06220,8.06220,8.07150,5.25310,0.29540,0.75090,0.70500,127.66290,1.83500,1.89640,1.55170,1.83500,2.47520,0.0404,0.0228
2017-12-31,6.96300,1.56040,5.40260,0.05680,4.57520,4.63200,0.77070,-0.00490,0.76580,0.34600,0.41980,0.41980,0.41980,0.96680,0.77070,8.20000,8.64900,0.05000,0.05000,5.10500,,0.05650,77.58990,11.06770,11.06770,10.99750,6.02840,0.29380,0.65190,0.71930,125.12250,2.10680,2.18060,1.77090,2.10680,2.40920,0.1388,0.1234
2017-09-30,6.30430,1.61360,4.69070,0.07070,4.52090,4.59160,0.09910,-0.00420,0.09500,0.01400,0.08100,0.08100,0.08100,0.29370,0.09910,8.20000,8.61500,0.01000,0.01000,6.81270,0.05300,0.05860,74.40480,1.57270,1.57270,1.50610,1.28410,0.27170,0.65750,0.63870,140.91350,0.41770,0.43340,0.34880,0.39560,2.34610,0.03810,0.02710
2017-06-30,7.27390,1.27210,6.00180,0.06460,4.42300,4.48760,1.51420,-0.00870,1.50550,0.55900,0.94650,0.94650,0.94650,1.70790,1.51420,8.16800,8.46100,0.12000,0.11000,6.38000,0.05440,0.06020,82.51150,20.81720,20.81720,20.69720,13.01220,0.31540,0.49700,0.73110,123.10840,4.96390,5.15910,4.10440,4.69380,2.31680,0.0455,0.0226
2017-03-31,6.66960,1.35710,5.31250,0.08060,4.19520,4.27580,1.03680,-0.00880,1.02790,0.38000,0.64790,0.64790,0.64790,1.22900,1.03680,8.16700,8.45300,0.08000,0.08000,6.27940,0.05800,0.06430,79.65270,15.54470,15.54470,15.41230,9.71480,0.30460,0.52450,0.74660,120.54750,3.59660,3.75560,2.95900,3.38810,2.18900,0.0907,0.0721
2016-12-31,6.37220,1.44580,4.92650,0.10080,4.09620,4.19700,0.72950,-0.01560,0.71390,0.27000,0.44390,0.44390,0.44390,0.92090,0.72950,8.16700,8.42700,0.05000,0.05000,6.83370,0.06110,0.06790,77.31120,11.44740,11.44740,11.20270,6.96550,0.30770,0.56240,0.76890,117.05470,2.57640,2.69790,2.14360,2.41900,2.09330,0.1484,0.1226
2016-09-30,5.54540,1.21770,4.32760,0.35080,3.68790,4.03880,0.28890,-0.01670,0.27220,0.08100,0.19120,0.19120,0.19120,0.47970,0.28890,8.16710,8.45280,0.02000,0.02000,7.91130,0.06380,0.07090,78.04050,5.20940,5.20940,4.90810,3.44740,0.28140,0.46730,0.67810,132.72650,1.14760,1.21270,0.97020,1.07430,2.02740,-0.14380,-0.14970
2016-06-30,5.69300,1.20180,4.49130,0.19730,3.75500,3.95230,0.53890,-0.01570,0.52320,0.18600,0.33720,0.33720,0.33720,0.73130,0.53890,8.13600,8.24800,0.04000,0.04000,5.15130,0.06550,0.07290,78.89070,9.46560,9.46560,9.19060,5.92340,0.27670,0.48450,0.72950,123.37440,2.06140,2.18200,1.63880,1.92640,1.99810,0.0611,0.0273
2016-03-31,6.03570,1.40870,4.62700,0.08440,3.80690,3.89130,0.73570,-0.01310,0.72260,0.25600,0.46660,0.46660,0.46660,0.92160,0.73570,8.13400,8.28700,0.06000,0.06000,5.26060,0.06820,0.07620,76.66030,12.18900,12.18900,11.97250,7.73110,0.30170,0.60570,0.80570,111.70810,2.92520,3.10580,2.33230,2.72570,1.94850,0.0592,0.0503
2015-12-31,6.26210,1.36350,4.89860,0.05710,3.59190,3.64900,1.24960,-0.01790,1.23170,0.16400,1.06770,1.06770,1.06770,1.43780,1.24960,8.13400,8.19500,0.13000,0.13000,5.82900,0.07090,0.07950,78.22600,19.95450,19.95450,19.66900,17.05010,0.32870,0.56960,0.90710,99.21650,6.91460,7.36710,5.60470,6.42430,1.88610,0.1043,0.0946
2015-09-30,5.00120,1.14180,3.85940,0.04150,3.23270,3.27420,0.58520,-0.02020,0.56500,0.22400,0.34100,0.34100,0.34100,0.77540,0.58520,8.13400,8.17400,0.04000,0.04000,6.04910,0.07680,0.08660,77.17030,11.70060,11.70060,11.29660,6.81760,0.28370,0.52970,0.77450,116.20380,2.38380,2.55820,1.93450,2.20070,1.75200,0.03810,0.02570
2015-06-30,5.19910,1.45380,3.74530,0.07840,3.25960,3.33810,0.40720,-0.02020,0.38700,,0.25500,0.25500,0.25500,0.59100,0.40720,8.11600,8.15400,0.03000,0.03000,5.52240,0.07950,0.08990,72.03740,7.83280,7.83280,7.44390,4.90500,0.29870,0.70160,0.79760,112.84420,1.83160,1.97330,1.46520,1.68600,1.71170,0.1169,0.0992
2015-03-31,4.55700,1.40030,3.15670,0.07830,3.02080,3.09910,0.05760,-0.02040,0.03720,,0.03720,0.03720,0.03720,0.24920,0.05760,8.11400,8.16700,0.00000,0.00000,5.70010,0.08180,0.09260,69.27240,1.26360,1.26360,0.81700,0.81700,0.26830,0.58300,0.71330,126.17160,0.27300,0.29080,0.21920,0.25070,1.67650,0.0613,0.05
2014-12-31,4.88170,1.47830,3.40340,0.08360,2.87240,2.95600,0.44740,-0.02470,0.42270,,0.42270,0.42270,0.42270,0.63630,0.44740,8.11400,8.13000,0.05000,0.05000,6.16990,0.08300,0.09400,69.71790,9.16460,9.16460,8.65910,8.65910,0.29260,0.66160,0.73640,122.21040,3.11750,3.33090,2.53410,2.85870,1.66700,0.0452,0.0294
2014-09-30,4.77050,1.47580,3.29470,0.07530,2.82150,2.89680,0.39800,-0.02050,0.37750,,0.37750,0.37750,0.37750,0.58920,0.39800,8.11400,8.11400,0.05000,0.05000,5.25770,0.08630,0.09810,69.06440,8.34250,8.34250,7.91380,7.91380,0.28890,0.65790,0.74990,120.01830,2.87900,3.09110,2.28600,2.63040,1.61610,0.11770,0.09830
