Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,186.89800,64.87700,122.02100,8.06300,-0.36000,79.16700,42.85400,-15.74600,27.10800,,27.10800,28.16300,,27.98400,113.64900,42.85400,148.73900,149.00200,0.19000,0.19000,0.33890,0.51270,22.92910,22.92910,14.50420,14.97290,0.02540,0.61460,0.63680,0.38260,0.40630,30.27870,0.16190,-0.36010
2021-12-31,190.15400,63.99600,126.15800,7.30700,-1.32700,82.32700,43.83100,-16.75000,27.08100,,27.08100,27.97900,139.51000,167.30500,117.44300,43.83100,148.66600,148.89100,1.12000,1.12000,0.32720,0.48640,23.05030,23.05030,14.24160,87.98390,0.02600,0.60820,0.63130,0.38260,0.40920,30.94000,0.6089,-0.2907
2021-09-30,188.73200,65.35400,123.37800,7.96800,-0.38300,80.42400,42.95400,-17.13000,25.82400,,25.82400,41.07300,13.06300,54.01800,114.94300,42.95400,148.68800,148.77200,0.36000,0.36000,0.31380,0.45730,22.75930,22.75930,13.68290,28.62150,0.02700,0.91730,0.95090,0.58870,0.62950,30.11370,0.8796,0.1437
2021-06-30,186.63700,63.71600,122.92100,7.31300,-0.39800,79.16700,43.75400,-17.48000,26.27400,,26.27400,28.06900,-0.00900,28.15300,115.15600,43.75400,148.66500,148.74000,0.19000,0.19000,0.31460,0.45890,23.44340,23.44340,14.07760,15.08440,0.02690,0.62830,0.65100,0.40410,0.43070,30.04550,0.8868,1.3736
2021-03-31,189.55000,66.39500,123.15500,6.73300,-0.36800,77.97100,45.18400,-17.79800,27.38600,,27.38600,29.32800,-0.01700,29.11000,115.83600,45.18400,148.62400,148.72500,0.20000,0.20000,0.33080,0.49420,23.83750,23.83750,14.44790,15.35740,0.02670,0.65450,0.68140,0.41270,0.43800,30.14530,0.24060,-0.17210
2020-12-31,183.14700,61.84700,121.30000,7.18100,-0.36400,80.21300,41.08700,-30.72900,10.35800,,10.35800,11.38100,-0.06700,11.11900,113.53800,41.08700,148.27700,148.63600,0.06000,0.07000,0.32480,0.48110,22.43390,22.43390,5.65560,6.07110,0.02580,0.25320,0.26430,0.16010,0.17090,30.25990,0.6192,-3.548
2020-09-30,183.38000,62.84400,120.53600,5.65800,-0.37300,77.52900,43.00700,-15.78100,27.22600,,27.22600,28.77800,-0.52300,28.11500,114.28000,43.00700,148.56600,148.60600,0.19000,0.19000,0.29940,0.42740,23.45240,23.45240,14.84680,15.33160,0.02660,0.63570,0.66650,0.41790,0.44530,30.47230,0.8438,2.4406
2020-06-30,179.91500,61.62100,118.29400,8.54300,-0.32200,81.73300,36.56100,-14.60800,21.95300,,21.95300,23.43700,-0.20100,23.10100,109.19900,36.56100,148.54800,148.58000,0.16000,0.16000,0.29930,0.42720,20.32130,20.32130,12.20190,12.84000,0.02600,0.51620,0.54300,0.33930,0.36170,30.56060,0.8118,-0.3171
2020-03-31,193.89800,64.53800,129.36000,5.65200,-0.52100,77.78700,51.57300,-16.83500,34.73800,,34.73800,84.39300,90.91600,174.94300,122.97100,51.57300,147.42400,148.56100,1.19000,1.18000,0.29890,0.42640,26.59800,26.59800,17.91560,90.22420,0.02810,1.85110,1.95410,1.22270,1.29770,30.69210,0.08730,2.55020
2019-12-31,194.43900,66.30800,128.13100,11.32100,-0.73500,40.60100,87.53000,-68.22200,19.30800,,19.30800,9.08400,109.48400,117.11200,165.67890,87.53000,128.06000,129.83100,0.89000,0.89000,0.33420,0.50200,45.01670,45.01670,9.93010,60.23070,0.02720,0.20520,0.21780,0.12700,0.13660,30.17020,0.9997,-0.9352
2019-09-30,188.32300,65.64600,122.67700,5.85200,-1.29000,89.15400,33.52300,-16.04500,17.47800,,17.47800,20.71900,-0.02700,20.37400,116.04700,33.52300,146.76200,148.53000,0.14000,0.14000,0.29850,0.42560,17.80080,17.80080,9.28090,10.81870,0.02810,0.47660,0.50610,0.30900,0.33420,29.63350,0.6571,0.3247
2019-06-30,142.02000,46.70500,95.31500,8.37400,-1.04700,110.15200,-14.83700,-12.68300,-27.52000,,-27.52000,-23.88600,1.30400,-22.40900,36.66300,-14.83700,112.92600,114.67000,-0.20000,-0.20000,0.29600,0.42050,-10.44710,-10.44710,-19.37750,-15.77880,0.02130,-0.54690,-0.58450,-0.35780,-0.38480,29.77330,0.2621,-0.0962
2019-03-31,132.73300,43.48700,89.24600,11.46000,-0.93200,58.25300,30.99300,-11.00300,19.99000,,19.99000,36.00500,,35.34100,77.46900,30.99300,105.12700,106.90100,0.34000,0.34000,0.28300,0.39480,23.34990,23.34990,15.06030,26.62560,0.03120,1.27620,1.34290,0.84690,0.91270,26.89790,0.41630,-0.19280
2018-12-31,122.67600,42.17700,80.49900,3.24700,-1.02500,49.59000,30.90900,-10.64900,20.26000,,20.26000,22.71600,0.03500,22.36000,77.06400,30.90900,105.07600,106.86800,0.20000,0.20000,0.27360,0.37660,25.19560,25.19560,16.51500,18.22690,0.02960,0.80570,0.84910,0.54790,0.58490,26.84360,0.4773,-0.3724
2018-09-30,118.70600,41.57900,77.12700,3.91300,-0.95500,49.93600,27.19100,-9.64400,17.54700,,17.54700,19.76600,0.09300,19.48500,72.86400,27.19100,105.09600,106.88000,0.19000,0.19000,0.27380,0.37710,22.90620,22.90620,14.78190,16.41450,0.02860,0.70150,0.74050,0.47700,0.50820,26.87490,0.686,0.3801
2018-06-30,116.62800,40.73100,75.89700,8.07100,-0.86000,54.74300,21.15400,-9.75800,11.39600,,11.39600,16.43200,5.31700,21.27600,67.48000,21.15400,105.07300,106.87500,0.20000,0.20000,0.27780,0.38460,18.13800,18.13800,9.77120,18.24260,0.02800,0.58160,0.61600,0.39440,0.41900,26.94940,0.7843,0.4136
2018-03-31,117.20200,40.19100,77.01100,6.80900,-0.94200,52.93500,24.07600,-10.18300,13.89300,,13.89300,16.40600,,16.04300,69.72100,24.07600,105.03850,106.92380,0.16000,0.16000,0.27790,0.38480,20.54230,20.54230,11.85390,13.68830,0.02820,0.57990,0.61660,0.39440,0.41780,26.99300,0.19550,-0.36730
2017-12-31,114.11200,40.16700,73.94500,5.53000,-0.86000,49.09010,24.85490,-12.32500,12.53000,,12.53000,149.41200,-117.54100,31.36800,69.45790,24.85500,103.90200,105.82400,0.32000,0.32000,0.27900,0.38700,21.78120,21.78120,10.98040,27.48880,0.02710,5.30160,5.66190,3.55350,3.81310,26.90450,0.4907,1.5199
2017-09-30,113.15900,40.68800,72.47100,7.19300,-0.89500,55.03300,17.43800,-7.58100,9.85700,,9.85700,12.31800,-0.03300,12.06700,65.46500,17.43800,104.99950,106.82500,0.12000,0.12000,0.27990,0.38870,15.41020,15.41020,8.71080,10.66380,0.02680,0.43830,0.47280,0.29160,0.31480,26.83030,0.6418,-0.0553
2017-06-30,119.03500,41.50100,77.53400,8.61800,-0.90700,59.81100,17.72300,-6.93000,10.79300,,10.79300,51.11300,119.83200,168.08900,67.56300,17.72300,104.85050,106.79500,1.60000,1.60000,0.26490,0.36030,14.88890,14.88890,9.06710,141.20970,0.02880,1.81070,1.96300,1.23580,1.32790,26.95140,0.622,1.4594
2017-03-31,119.87900,41.52600,78.35300,6.18200,-0.86500,63.86100,14.49200,-10.14500,4.34700,,4.34700,4.85800,,4.75100,66.62800,14.49200,100.69530,102.79650,0.04000,0.04000,0.29340,0.41520,12.08890,12.08890,3.62620,3.96320,0.02850,0.18160,0.19900,0.11550,0.12800,25.61500,0.24550,-0.44240
2016-12-31,114.29200,41.45600,72.83600,8.29000,-0.79600,77.86400,-5.02800,-20.47400,-25.50200,,-25.50200,43.08500,-5.19800,36.89200,41.41500,-5.02800,95.91350,97.85330,0.40000,0.40000,0.35450,0.54920,-4.39930,-4.39930,-22.31300,32.27870,0.02740,1.71830,1.89910,1.03280,1.10610,25.56300,-1.0651,5.2461
2016-09-30,48.67300,18.12200,30.55100,4.36800,-0.79500,23.23100,7.32000,-5.92700,1.39300,,1.39300,2.92000,8.73700,11.65700,39.52600,7.32000,52.54250,52.58150,0.24000,0.24000,0.32160,0.47400,15.03920,15.03920,2.86200,23.94960,0.01760,0.17530,0.18710,0.10580,0.11890,31.69700,1.1252,0.2357
2016-06-30,48.30500,19.52600,28.77900,4.69100,-0.79800,24.55400,4.22500,-5.52100,-1.29600,,-1.29600,0.24200,7.52300,7.76500,36.82500,4.22500,52.53230,52.59050,0.16000,0.16000,0.31780,0.46580,8.74650,8.74650,-2.68300,16.07490,0.01840,0.01450,0.01550,0.00920,0.00990,31.76710,1.0383,0.0983
2016-03-31,47.94200,17.80400,30.13800,8.24300,-0.87000,25.67300,4.46500,-5.79400,-1.32900,,-1.32900,14.69500,8.10100,22.79600,36.91400,4.46500,52.72600,52.74350,0.44000,0.44000,0.31410,0.45800,9.31330,9.31330,-2.77210,47.54910,0.01840,0.87660,0.94290,0.56290,0.60120,31.91300,0.10440,0.00800
2015-12-31,49.91400,18.65000,31.26400,4.51300,-0.91600,22.12700,9.13700,-5.71000,3.42700,,3.42700,47.36100,9.49400,56.74400,41.33500,9.13700,53.46800,53.49450,1.08000,1.08000,0.29920,0.42700,18.30550,18.30550,6.86580,113.68350,0.01920,2.81340,3.03830,1.82490,1.97150,31.83570,0.9795,2.0085
2015-09-30,98.14600,41.33100,56.81500,2.97600,-0.68600,36.21900,20.59600,-7.84300,12.75300,,12.75300,16.46900,37.15100,53.62000,54.18600,20.59600,54.06530,54.09350,1.00000,1.00000,0.31790,0.46610,20.98510,20.98510,12.99390,54.63290,0.03720,0.98460,1.06890,0.62440,0.67160,31.16560,1.0733,1.9824
2015-06-30,97.90300,41.38700,56.51600,5.93600,-0.71700,41.53400,14.98200,-8.21000,6.77200,,6.77200,7.95700,,7.95100,49.46400,14.98200,54.15750,54.19150,0.16000,0.16000,0.33930,0.51360,15.30290,15.30290,6.91710,8.12130,0.03650,0.48090,0.52520,0.29630,0.31770,30.54570,0.7866,0.2764
2015-03-31,91.97600,37.95400,54.02200,3.59500,-1.11100,40.93600,13.08600,-8.03400,5.05200,,5.05200,6.66300,0.54000,7.20300,49.70100,13.08600,54.14200,54.18850,0.12000,0.12000,0.33770,0.50990,14.22760,14.22760,5.49270,7.83140,0.03430,0.40070,0.44120,0.24820,0.26540,30.70950,0.04500,-0.62910
2014-12-31,106.05500,46.43400,59.62100,3.49800,-0.94900,42.80000,16.82100,-9.84800,6.97300,0.00200,6.97300,23.86400,-0.01800,23.21800,55.36200,16.82100,54.12780,54.18330,0.44000,0.44000,0.32130,0.47350,15.86060,15.86060,6.57490,21.89240,0.03980,1.42600,1.58020,0.89470,0.96780,30.91650,0.8272,-2.1082
2014-09-30,89.09800,38.68500,50.41300,5.02100,-0.78300,39.15200,11.26100,-7.29800,3.96300,-0.00100,3.96400,6.07300,13.34100,19.32200,44.38800,11.26100,52.45980,52.52780,0.36000,0.36000,0.28690,0.40240,12.63890,12.63890,4.44790,21.68620,0.03520,0.36420,0.39800,0.23970,0.25970,30.80890,0.792,-4.0379
2014-06-30,84.50500,35.95900,48.54600,5.75600,-0.98800,42.02800,6.51800,-7.84700,-1.32900,-0.00900,-1.32000,2.03400,0.58000,-2.22300,42.01300,6.51800,49.61000,49.61000,-0.04000,-0.04000,0.31610,0.46210,7.71320,7.71320,-1.57270,-2.63060,0.03710,0.14120,0.15730,0.08920,0.09650,29.03920,0.8629,0.3704
2014-03-31,81.72300,34.85700,46.86600,5.61100,-1.01600,40.78900,6.07700,-7.66100,-1.58400,-0.01200,-1.57200,-0.28600,7.41800,5.20000,40.54000,6.07700,47.93480,47.98800,0.12000,0.12000,0.27510,0.37940,7.43610,7.43610,-1.93830,6.36300,0.03560,-0.01970,-0.02060,-0.01250,-0.01340,31.20920,0.14600,-0.20160
2013-12-31,79.52400,35.38700,44.13700,5.20300,-0.32900,37.18100,6.95600,-7.81900,-0.86300,-0.02400,-0.83900,0.55300,3.51600,2.12500,37.32100,6.95600,36.06380,36.10500,-0.24000,-0.24000,0.30160,0.43190,8.74710,8.74710,-1.08520,2.67210,0.03500,0.04050,0.04290,0.02430,0.02650,30.76930,1.3913,-3.4012
2013-09-30,50.43400,22.03500,28.39900,6.63500,-1.61700,33.62200,-5.22300,-6.22100,-11.44400,-0.00100,-11.44300,55.43400,9.60300,59.38100,13.86800,-5.22300,40.85650,40.90080,1.44000,1.44000,0.30490,0.43870,-10.35610,-10.35610,-22.69100,117.74000,0.02230,4.04490,3.78330,2.44880,2.62960,30.90220,1.699,-20.887
2013-06-30,42.52100,17.86800,24.65300,4.55200,-1.35900,21.17200,3.48100,-4.97200,-1.49100,0.00100,-1.49200,0.04600,0.77300,-5.57900,18.54000,3.48100,29.66530,29.66530,-0.20000,-0.20000,0.30550,0.44000,8.18650,8.18650,-3.50650,-13.12060,0.03540,0.00680,0.00590,0.00380,0.00410,25.64010,0.6457,-2.2652
2013-03-31,38.26200,15.20800,23.05400,6.07000,-1.91000,19.46100,3.59300,-6.39000,-2.79700,0.00100,-2.79800,56.00800,0.89600,53.17000,16.17100,3.59300,26.02980,26.06300,2.04000,2.04000,0.33300,0.49930,9.39050,9.39050,-7.31010,138.96290,0.03490,10.74930,8.10960,5.10820,5.40890,26.53060,0.06790,-6.95880
2012-12-31,30.41200,10.30300,20.10900,4.54000,-4.21500,17.78200,2.32700,-9.13100,-6.80400,-0.02900,-6.77500,22.17300,13.59200,30.08800,13.89000,2.32700,26.02930,26.03130,1.20000,1.20000,0.39820,0.66170,7.65160,7.65160,-22.37280,98.93460,0.02710,4.68430,3.63690,1.97230,2.07540,24.70760,1.6499,8.9246
2012-09-30,39.28600,14.30000,24.98600,6.39900,-1.80900,19.10000,5.88600,-7.04500,-1.15900,0.06000,-1.21900,1.11000,12.16800,9.44400,20.30000,5.88600,26.04830,26.05080,0.36000,0.36000,0.45230,0.82600,14.98240,14.98240,-2.95020,24.03910,0.03280,0.24220,0.17680,0.09260,0.09680,24.11850,0.659,-1.8653
2012-06-30,32.49600,12.93700,19.55900,5.64400,-1.43600,16.86300,2.69600,-6.44100,-3.74500,0.03300,-3.77800,6.01300,4.21700,6.40100,15.72300,2.69600,26.04130,26.04130,0.24000,0.24000,0.42530,0.74010,8.29640,8.29640,-11.52450,19.69780,0.02860,1.32650,0.96530,0.52960,0.55470,23.90820,0.9597,2.9845
2012-03-31,34.65200,12.78900,21.86300,6.62500,-1.58800,18.72800,3.13500,-7.04200,-3.90700,0.02700,-3.93400,-1.69100,-9.66300,-13.11200,17.62600,3.13500,26.00000,26.00000,-0.52000,-0.52000,0.46050,0.85340,9.04710,9.04710,-11.27500,-37.83910,0.02890,-0.37540,-0.27270,-0.14100,-0.14710,23.81630,0.39320,0.08400
2011-12-31,46.61600,20.90200,25.71400,6.33800,-1.46300,21.36000,4.35400,-112.64800,-108.29400,0.03100,-108.32500,-130.77500,6.54900,-128.95700,18.28900,4.35400,25.92800,25.92800,-4.96000,-4.96000,0.45840,0.84630,9.34010,9.34010,-232.31080,-276.63680,0.03770,-27.95570,-20.51710,-10.58450,-11.11240,24.58560,0.6596,-2.1637
2011-09-30,31.54300,11.93300,19.61000,4.29500,-1.88100,14.89500,4.71500,-7.44800,-2.73300,-0.18000,-2.55300,0.16600,5.44000,0.18800,18.48500,4.71500,25.92880,25.92880,0.00730,0.00730,0.37470,0.59910,14.94780,14.94780,-8.66440,0.59600,0.02440,0.02760,0.02150,0.01280,0.01350,29.74790,0.4389,1.5297
2011-06-30,39.94900,17.22800,22.72100,6.13300,-1.44800,18.47700,4.24400,-8.01300,-3.76900,0.02700,-3.79600,-1.42500,0.62700,-4.70600,18.16200,4.24400,25.91480,25.91480,-0.20000,-0.20000,0.39200,0.64480,10.62350,10.62350,-9.43450,-11.78000,0.02990,-0.23640,-0.18450,-0.10660,-0.11220,29.79070,0.6904,0.41
2011-03-31,45.48700,19.54800,25.93900,7.40000,-1.61300,21.12600,4.81300,-11.91400,-7.10100,-0.06400,-7.03700,-4.48200,0.43300,-7.85700,18.88800,4.81300,25.87880,25.87880,-0.32000,-0.32000,0.38880,0.63610,10.58110,10.58110,-15.61110,-17.27310,0.03410,-0.73300,-0.57380,-0.33560,-0.35070,30.14880,0.35480,0.89100
2010-12-31,52.67900,25.27600,27.40300,7.56500,-2.39000,25.95500,1.44800,-10.02200,-8.57400,0.02800,-8.60200,-6.53900,1.57000,-8.93000,19.52800,1.44800,25.69030,25.69030,-0.36000,-0.36000,0.39120,0.64260,2.74870,2.74870,-16.27590,-16.95170,0.03840,-1.04920,-0.82470,-0.47690,-0.50210,30.67360,0.6941,0.4991
2010-09-30,50.04200,24.01100,26.03100,6.17200,-1.59400,20.88100,5.15000,-18.84600,-13.69600,0.02500,-13.72100,-11.48400,7.02400,-8.38200,19.73000,5.15000,25.47330,25.47330,-0.32000,-0.32000,0.38980,0.63890,10.29140,10.29140,-27.36900,-16.74990,0.03600,-1.80700,-1.42640,-0.82560,-0.87030,31.37780,0.4606,3.1973
2010-06-30,52.61200,25.84300,26.76900,6.76300,-1.43100,22.42500,4.34400,-13.87400,-9.53000,0.01400,-9.54400,-6.08900,1.30500,-8.59500,19.41200,4.34400,25.25030,25.25030,-0.36000,-0.36000,0.41840,0.71940,8.25670,8.25670,-18.11370,-16.33660,0.03580,-0.95570,-0.75480,-0.41450,-0.43900,31.70780,0.6654,0.5389
2010-03-31,67.20000,36.55500,30.64500,9.87600,-0.06800,23.12000,7.52500,-11.23500,-3.71000,-1.14600,-2.56400,1.11200,1.06800,-1.57300,21.82700,7.52500,25.01730,25.01730,-0.08000,-0.08000,0.41580,0.71190,11.19790,11.19790,-5.52080,-2.34080,0.04520,0.17200,0.13630,0.07490,0.07960,32.36430,1.28210,1.51170
2009-12-31,48.93200,27.07100,21.86100,-14.58500,-5.54100,15.49100,6.37000,-16.46300,-10.09300,-3.06500,-7.02800,-5.33400,1.38800,-7.78200,20.24700,6.37000,16.37380,16.37380,-1.48000,-1.48000,0.41840,0.71950,13.01810,13.01810,-20.62660,-15.90370,0.03280,-0.81980,-0.65030,-0.35760,-0.37820,32.88200,0.5242,0.4507
2009-09-30,56.76800,24.96800,31.80000,13.15900,-0.72400,27.14700,4.65300,-16.52800,-11.87500,0.05400,-11.92900,-54.37700,1.04800,-57.08800,18.86900,4.65300,14.85080,14.85080,-3.84000,-3.84000,0.45860,0.84710,8.19650,8.19650,-20.91850,-100.56370,0.03480,-8.26980,-6.57410,-3.33720,-3.55910,33.43000,0.9096,0.4567
2009-06-30,48.49700,17.56600,30.93100,13.97800,-2.02600,30.80800,0.12300,-51.21300,-51.09000,11.29300,-62.38300,-90.94300,13.55500,-81.31300,15.87200,0.12300,12.90380,12.90380,-6.32000,-6.32000,0.62430,1.66160,0.25360,0.25360,-105.34670,-167.66600,0.03050,-22.82690,-16.01100,-5.71690,-6.01560,43.44790,0.8764,-0.0464
2009-03-31,49.08700,19.04300,30.04400,13.64600,-0.34400,27.04600,2.99800,-11.97600,-8.97800,-3.94100,-5.03700,164.21700,-0.00700,160.57100,16.46200,2.99800,12.83750,12.83750,12.52000,12.52000,0.59310,1.45780,6.10750,6.10750,-18.29000,327.11510,0.02930,34.29600,25.32550,9.81740,10.30420,50.51810,0.32600,-0.79890
