,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.92,$-0.56
1,2024-08-09,2024-06-30,$-0.83,$-1.24
2,2024-05-07,2024-03-31,$-0.85,$0.14
3,2024-02-27,2023-12-31,$-0.92,$-0.83
4,2023-11-06,2023-09-30,$-1.01,$-0.79
5,2023-08-09,2023-06-30,$-1.06,$-1.85
6,2023-05-10,2023-03-31,$-0.96,$-1.07
7,2023-03-01,2022-12-31,$-1.09,$-0.92
8,2022-11-09,2022-09-30,$-1.15,$-0.96
9,2022-08-09,2022-06-30,$-1.21,$-1.34
10,2022-05-05,2022-03-31,$-1.20,$-1.31
11,2022-02-24,2021-12-31,$-1.34,$-1.11
12,2021-11-10,2021-09-30,$-1.31,$-0.09
13,2021-08-12,2021-06-30,$-1.14,$-1.34
14,2021-05-17,2021-03-31,$-0.96,$-1.24
15,2021-03-25,2020-12-31,$-0.97,$-1.01
16,2020-11-09,2020-09-30,$-0.73,$-0.91
17,2020-08-13,2020-06-30,$-0.50,$-0.78
18,2020-05-15,2020-03-31,$-0.70,$-2.88
