Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.27200,21.94200,-8.67000,0.76700,1.49600,-0.20200,2.46500,-11.13500,-2.97700,-14.11200,-3.61700,-10.49500,-10.49500,,-10.49500,-6.55600,-11.13500,93.28000,93.28000,-0.11000,-0.11000,1.38370,,,-65.32550,-83.89840,-83.89840,-106.32910,-79.07630,0.08540,2.80440,2.45190,36.70660,-18.31300,-18.31300,-6.75150,-18.31300,0.61280,-0.0365,-0.0606
2024-06-30,20.78200,24.37400,-3.59200,0.18400,1.00600,-0.14200,1.33200,-4.92400,-6.35400,-11.27800,16.45600,-27.73400,-27.73400,,-27.73400,1.50400,-4.92400,91.00440,91.00440,-0.30000,-0.30000,2.16850,,,-17.28420,-23.69360,-23.69360,-54.26810,-133.45200,0.12770,2.71460,4.54050,19.82150,-41.38110,-41.38110,-17.04300,-41.38110,0.72620,-0.0011,-0.0226
2024-03-31,18.70200,20.87100,-2.16900,0.89900,1.12000,-0.20500,2.22400,-4.39300,-1.51500,-5.90800,-1.88700,-4.02100,-4.02100,,-4.02100,0.18900,-4.39300,88.70740,88.70740,-0.05000,-0.05000,2.12460,,,-11.59770,-23.48950,-23.48950,-31.59020,-21.50040,0.10240,2.11910,4.49460,20.02410,-4.33410,-4.33410,-2.20070,-4.33410,1.04490,0.01670,-0.00580
2023-12-31,21.14100,23.80500,-2.66400,0.19300,1.67500,-3.74100,5.60900,-8.27300,,-4.12600,-1.06900,-3.05700,-3.05700,,-3.05700,-1.64200,-8.27300,88.51400,88.51400,-0.04000,-0.04000,2.33950,,,-12.60110,-39.13250,-39.13250,-19.51660,-14.46010,0.11500,2.56130,4.87680,18.45470,-3.16160,-3.16160,-1.66240,-3.16160,1.09020,0.0201,-0.0107
2023-09-30,20.55200,24.96300,-4.41100,1.54000,1.66200,-0.42000,3.62200,-8.03300,-1.96700,-10.00000,-2.65900,-7.34100,-7.34100,,-7.34100,-2.21900,-8.03300,88.49900,88.49900,-0.08000,-0.08000,1.91380,,,-21.46260,-39.08620,-39.08620,-48.65710,-35.71920,0.10830,2.39060,4.35980,20.64330,-7.37690,-7.37690,-3.87000,-7.37690,1.12280,-0.0844,-0.1268
2023-06-30,24.80700,26.97600,-2.16900,1.04500,2.13700,-0.39500,3.57700,-5.74600,-0.71100,-6.45700,-1.87300,-4.58400,-4.58400,,-4.58400,0.75000,-5.74600,88.46850,88.46850,-0.05000,-0.05000,2.09060,,,-8.74350,-23.16280,-23.16280,-26.02890,-18.47870,0.12980,2.48080,5.69620,15.80000,-4.29610,-4.29610,-2.39910,-4.29610,1.20610,-0.0063,-0.0386
2023-03-31,31.22800,27.29900,3.92900,1.38900,1.79000,-0.45000,3.62900,0.30000,-1.46900,-1.16900,-0.13400,-1.03500,-1.03500,,-1.03500,7.57600,0.30000,88.40590,88.40590,-0.01000,-0.01000,2.44790,,,12.58170,0.96070,0.96070,-3.74340,-3.31430,0.16000,2.44200,3.84720,23.39340,-0.93250,-0.93250,-0.53020,-0.93250,1.25460,0.01160,-0.02390
2022-12-31,32.37400,27.79000,4.58400,1.05400,2.76800,-6.21800,10.04000,-5.45600,,-3.63900,-0.35600,-3.28300,-3.28300,,-3.28300,1.97200,-5.45600,88.36800,88.36800,-0.04000,-0.04000,1.86770,,,14.15950,-16.85300,-16.85300,-11.24050,-10.14090,0.15410,2.05850,6.36660,14.13630,-2.93740,-2.93740,-1.56260,-2.93740,1.26430,0.0707,0.0241
2022-09-30,23.86900,26.04700,-2.17800,1.14300,2.24900,-3.61200,7.00400,-9.18200,-0.76500,-9.94700,-0.21700,-9.73000,-9.73000,,-9.73000,-2.54000,-9.18200,88.39100,88.39100,-0.11000,-0.11000,2.48270,,,-9.12480,-38.46830,-38.46830,-41.67330,-40.76420,0.11960,1.91620,6.38040,14.10570,-8.41380,-8.41380,-4.87630,-8.41380,1.30820,-0.048,-0.0892
2022-06-30,37.06400,29.04500,8.01900,0.81000,2.31300,1.77200,1.35100,6.66800,-0.21400,6.45400,3.78100,2.67300,2.67300,,2.67300,13.95900,6.66800,88.34400,88.79200,0.03000,0.03000,2.58530,,,21.63560,17.99050,17.99050,17.41310,7.21190,0.17350,2.32250,5.90470,15.24200,2.12140,2.12140,1.25140,2.12140,1.42580,0.0898,0.0384
2022-03-31,45.41700,26.09400,19.32300,1.23700,2.67300,-5.20500,9.11500,10.20800,-0.83800,9.37000,5.35100,4.01900,4.01900,,4.01900,16.21100,10.20800,88.33880,88.61690,0.05000,0.05000,2.14280,,,42.54570,22.47620,22.47620,20.63100,8.84910,0.20970,2.04130,3.89950,23.08010,3.24860,3.24860,1.85560,3.24860,1.40050,0.04770,-0.01940
2021-12-31,38.06300,25.01600,13.04700,1.17100,0.99400,-3.33800,7.43000,5.61700,,5.60700,2.91800,2.68900,2.68900,,2.68900,10.35900,5.61700,75.30130,75.60860,0.04000,0.04000,1.98640,,,34.27740,14.75710,14.75710,14.73080,7.06460,0.17640,2.41440,4.38920,20.50500,2.22690,2.22690,1.24630,2.22690,1.36690,0.168,0.0986
2021-09-30,29.02900,20.78400,8.24500,1.80500,2.38500,-0.18400,4.37400,3.87100,0.01000,3.88100,2.35200,1.52900,1.52900,,1.52900,7.42100,3.87100,74.55250,74.89850,0.02000,0.02000,2.72530,,,28.40260,13.33490,13.33490,13.36940,5.26710,0.24990,1.91100,5.86800,15.33740,1.62300,1.62300,1.31610,1.62300,1.26310,0.0769,-0.0017
2021-06-30,30.83600,23.95600,6.88000,0.64800,2.33100,-0.86700,3.84600,3.03400,,3.03400,1.75100,1.28300,1.28300,,1.28300,7.45200,3.03400,74.48570,74.98760,0.02000,0.02000,2.90470,,,22.31160,9.83910,9.83910,9.83910,4.16070,0.26910,2.28480,5.99690,15.00780,1.37570,1.37570,1.11950,1.37570,1.25130,0.1237,0.057
2021-03-31,27.26800,18.69300,8.57500,1.20700,2.06500,0.31400,3.45400,5.12100,,5.12100,2.59400,2.52700,2.52700,,2.52700,8.55800,5.12100,74.40500,74.76190,0.03000,0.03000,3.69750,,,31.44710,18.78020,18.78020,18.78030,9.26730,0.25280,1.61370,7.71810,11.66090,2.73420,2.73420,2.34310,2.73420,1.24160,0.09140,0.03360
2020-12-31,29.58700,21.69300,7.89400,0.35300,3.49600,,4.29900,3.59500,-0.72100,2.87400,5.99300,-3.11900,-3.11900,7.41000,4.29100,7.50600,3.59500,69.90270,70.68620,0.07000,0.07000,3.54760,,,26.68060,12.15060,12.15060,9.71370,14.50300,0.27980,2.17040,7.00120,12.85500,-3.44500,-3.44500,-2.94990,-3.44500,1.21730,0.13,0.0409
2020-09-30,26.43500,20.67000,5.76500,1.01900,2.66500,0.59900,3.08500,2.68000,,2.68000,2.93100,-0.25100,-0.25100,5.25200,5.00100,7.05500,2.68000,70.64190,71.04450,0.07000,0.07000,3.44470,0.00140,0.00880,21.80820,10.13810,10.13810,10.13810,18.91810,0.12990,0.76620,5.53380,16.26370,-0.14260,-0.14260,-0.12340,-0.14240,2.44940,0.0888,0.0596
2020-06-30,12.52100,13.82100,-1.30000,0.13500,2.19600,,2.33100,-3.63100,1.90900,-1.72200,-1.97900,0.25700,0.25700,-2.06900,-1.81200,-0.42900,-3.63100,69.98550,69.98550,-0.03000,-0.03000,2.93750,0.00330,0.01150,-10.38260,-28.99930,-28.99930,-13.75290,-14.47170,0.06630,0.51120,3.72320,24.17300,0.15620,0.15620,0.13610,0.15570,2.34830,-0.0127,-0.0228
