Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,5.85130,1.69760,4.15360,4.29440,4.29440,-0.14070,0.03090,-0.10980,,-0.10980,-0.10980,-0.10980,-0.12780,-0.14070,6.17240,6.17240,-0.02000,-0.02000,2.71400,,0.02750,70.98710,-2.40460,-2.40460,-1.87660,-1.87660,0.51520,0.51860,9.76600,9.21570,-1.39330,-2.03960,-0.96690,-1.39280,1.21950,0.14540,0.14540
2024-05-31,6.50130,1.83710,4.66410,4.49450,4.49460,0.16960,0.05680,0.22640,0.17680,0.04950,0.04950,1.37910,0.21660,0.16960,5.86860,16.16820,0.40000,0.16000,2.84730,,0.02540,71.74170,2.60860,2.60860,3.48190,21.21290,0.59240,0.54130,12.75170,7.05790,0.64380,0.94600,0.45120,0.64340,1.30240,-0.0181,-0.0223
2024-02-29,6.46930,1.84500,4.62430,4.72820,4.72820,-0.10390,0.05750,-0.04630,-0.82740,0.78110,0.78110,0.78110,-0.07630,-0.10390,5.86390,18.57690,0.13000,0.04000,3.07210,0.01610,0.02290,71.48060,-1.60570,-1.60570,-0.71640,12.07370,0.50880,0.53580,8.99140,10.00960,8.91460,12.37840,6.14370,8.74610,1.49460,0.0149,0.0107
2023-11-30,8.42170,2.16370,6.25790,4.99400,4.99410,1.26390,0.11860,1.38250,0.36440,1.01810,1.01810,1.01810,1.29170,1.26390,117.07700,372.45190,0.01000,0.00000,2.30890,0.01790,0.04430,74.30750,15.00780,15.00780,16.41560,12.08880,0.64160,0.91990,8.83410,10.18780,12.85170,18.67840,7.75620,12.58230,0.06790,-0.0179,-0.0154
2023-08-31,6.10630,1.45870,4.64760,4.47380,4.47380,0.17380,0.04670,0.22040,0.06600,0.15450,0.15450,0.15450,0.20200,0.17380,5.85380,18.62260,0.03000,0.01000,2.35440,0.00270,0.04380,76.11140,2.84550,2.84550,3.61010,2.52940,0.56090,0.70470,13.39430,6.71930,2.25390,3.54080,1.41870,2.23970,0.05870,0.02130,0.01860
2023-05-31,6.89520,1.72460,5.17060,4.58740,4.58740,0.58320,0.01240,0.59570,-0.16440,0.76010,0.76010,0.76010,0.61150,0.58320,5.64480,17.86930,0.28000,0.09000,2.57930,0.00550,0.06490,74.98890,8.45840,8.45840,8.63890,11.02360,0.67800,1.31460,16.53460,5.44310,11.43530,18.37290,7.47440,11.33010,1.13780,0.0388,0.0386
2023-02-28,5.65650,1.43800,4.21850,4.00190,4.00190,0.21660,0.00500,0.22160,0.05950,0.16200,0.16200,0.16200,0.23740,0.21660,5.84950,18.62950,0.03000,0.01000,2.25720,0.00920,0.05630,74.57820,3.82900,3.82900,3.91760,2.86480,0.60880,1.05070,12.44420,7.23230,2.77740,4.90260,1.74420,2.74010,0.05000,0.1185,0.1152
2022-11-30,6.73200,1.69300,5.03900,4.05400,4.05400,0.98500,0.00290,0.98790,0.26100,0.72690,0.72690,0.72690,1.01150,0.98500,115.22690,368.99350,0.01000,0.00000,1.85560,,0.06230,74.85200,14.63150,14.63150,14.67530,10.79770,0.66940,0.80100,8.50730,10.57920,13.16420,24.44860,7.22810,13.10480,0.04760,0.0034,0.0033
2022-08-31,4.23740,0.95470,3.28270,3.08330,3.08330,0.19940,0.05090,0.25030,0.07480,0.17550,0.17550,0.17550,0.21910,0.19940,102.40210,314.22390,0.00000,0.00000,1.68730,,0.05200,77.46940,4.70580,4.70580,5.90650,4.14240,0.60820,0.77440,9.90940,9.08230,3.95330,9.37650,2.51960,3.93120,0.03880,0.00260,0.00250
2022-05-31,0.52680,0.21730,0.30950,0.40370,0.40370,-0.09420,0.00030,-0.09580,,-0.09580,-0.09580,-0.09580,-0.09290,-0.09420,41.94590,41.94590,,0.00000,1.13580,,1.23930,58.75340,-17.88040,-17.88030,-18.17650,-18.17650,0.58930,0.67190,4.97340,18.09640,-51.83790,-51.83800,-10.71140,-51.83800,0.00440,-0.0008,-0.0008
