Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,174.63000,60.88400,113.74600,45.57700,-0.34600,97.76900,15.97700,-36.41200,-20.43500,2.50700,-22.94200,-22.94200,-20.96800,15.97700,15.97700,192.58800,192.58800,-0.10900,-0.10900,1.01020,0.76120,3.23800,65.13540,9.14910,9.14910,-11.70190,-12.00710,0.05860,9.15410,90.48190,0.99470,-3.41510,-3.41510,-0.76950,-0.81560,3.18810,0,0
2024-06-30,161.49500,59.58600,101.90900,47.68400,-0.92700,98.93700,2.97200,-34.94700,-31.97500,4.60300,-36.57800,-36.57800,-33.43100,2.97200,2.97200,192.58800,192.58800,-0.17400,-0.17400,1.41070,0.76720,3.29500,63.10350,1.84030,1.84030,-19.79940,-20.70100,0.05230,9.81810,15.12270,5.95130,-5.39490,-5.39490,-1.18410,-1.25610,3.21760,0,0
2024-03-31,150.15700,48.56500,101.59200,35.39200,0.00100,85.51300,16.07900,-31.98700,-15.90800,0.04300,-15.95100,-15.95100,-14.57900,16.07900,16.07900,192.58800,192.58800,-0.07600,-0.07600,2.51280,0.76760,3.30250,67.65720,10.70810,10.70810,-10.59420,-9.70920,0.04730,8.03130,4.53670,19.83800,-2.25510,-2.25510,-0.50240,-0.52410,3.35680,0.00000,
2023-12-31,141.25100,41.18300,100.06800,35.29900,-0.69800,86.73100,13.33700,-33.71900,-20.38200,-0.00400,-20.37800,-20.37800,-18.62400,13.33700,13.33700,192.58800,192.58800,-0.09600,-0.09600,2.01590,0.76210,3.20330,70.84410,9.44200,9.44200,-14.42960,-13.18500,0.04360,7.14610,3.26590,27.55730,-2.79540,-2.79540,-0.62960,-0.66500,3.45960,0.3404,0.1897
2023-09-30,137.58600,51.37200,86.21400,29.94300,-7.68000,83.00600,3.20800,-34.25800,-31.05000,-0.01100,-31.03900,-31.03900,-28.37000,3.20800,3.20800,192.58800,192.58800,-0.14700,-0.14700,2.88050,0.76690,3.28940,62.66190,2.33160,2.33160,-22.56770,-20.61980,0.04140,8.95760,3.30900,27.19830,-4.19310,-4.19500,-0.93420,-0.97750,3.51300,-0.4385,-1.0979
2023-06-30,115.23400,57.92400,57.31000,28.22600,-5.02600,75.96100,-18.65100,-34.45800,-53.10900,-0.04600,-53.06300,-53.06300,-48.49800,-18.65100,-18.65100,192.58800,192.58800,-0.25200,-0.25200,1.89670,0.76050,3.17450,49.73360,-16.18530,-16.18530,-46.08800,-42.08650,0.03330,10.62440,4.34170,20.72900,-6.91460,-6.92080,-1.53520,-1.65640,3.64190,0,0
2023-03-31,51.46700,20.64300,30.82400,21.73500,-5.45400,57.76000,-26.93600,-14.68800,-41.62400,-0.02000,-41.60400,-41.60400,-38.02500,-26.93600,-26.93600,192.58800,192.58800,-0.19700,-0.19700,2.30750,0.74920,2.98710,59.89080,-52.33650,-52.33650,-80.87510,-73.88230,0.01480,4.11130,1.42210,63.28520,-5.10320,-5.10960,-1.19530,-1.27990,3.86900,0.00000,
2022-12-31,4.23700,18.73100,-14.49400,20.32800,-3.54100,55.49700,-69.99100,-23.55700,-93.54800,-0.10300,-93.44500,-93.44500,-85.40600,-69.99100,-69.99100,177.64600,195.77400,-0.41700,-0.42500,2.23880,0.73540,2.77860,-342.08150,-1651.90000,-1651.90000,-2207.88200,-2015.71800,0.00120,3.65770,8.75410,10.28090,-10.66550,-10.68220,-2.60040,-2.82260,4.15790,-0.0894,-0.5346
2022-09-30,-2.79300,19.45600,-22.24900,17.28000,-1.15400,50.28600,-72.53500,-20.66500,-93.20000,-0.00900,-93.19100,-93.19100,-85.17500,-72.53500,-72.53500,192.58800,192.58800,-0.44200,-0.44200,2.79750,0.71920,2.56060,796.59870,2597.02800,2597.02800,3336.91400,3049.58800,-0.00080,3.66540,-1.04220,-86.35880,-9.80530,-9.82300,-2.54770,-2.75380,4.51040,-0.8238,-2.688
2022-06-30,-1.88800,16.73900,-18.62700,21.54700,-0.96200,54.16900,-72.79600,-21.02100,-93.81700,-0.11900,-93.69800,-93.69800,-85.63700,-72.79600,-72.79600,192.58810,192.58810,-0.44500,-0.44500,3.42560,0.69960,2.32860,986.59960,3855.72000,3855.72000,4969.12100,4535.85800,-0.00050,3.08040,-3.73120,-24.12080,-8.96830,-8.98610,-2.49290,-2.69430,4.95820,0,0
2022-03-31,11.99200,18.03500,-6.04300,20.63000,-3.40500,55.85100,-61.89400,-18.46600,-80.36000,0.61300,-80.97300,-80.97300,-70.23300,-61.89400,-61.89400,131.98800,150.11600,-0.53200,-0.53200,5.40390,0.67930,2.11840,-50.39190,-516.12740,-516.12740,-670.11340,-585.66550,0.00320,3.23850,9.57830,9.39630,-7.05520,-7.07010,-2.13410,-2.26240,5.44670,0.00000,
2021-12-31,28.38100,20.74000,7.64100,18.62800,-2.14700,52.61400,-44.97300,-20.02100,-64.99400,-0.48600,-64.50800,-64.50800,-53.94600,-44.97300,-44.97300,92.58800,92.58800,-0.58300,-0.58300,2.21290,0.68860,2.21090,26.92290,-158.46170,-158.46170,-229.00540,-190.07790,0.00860,3.55870,1.78000,50.56060,-6.83220,-6.85230,-1.94360,-2.12780,8.52800,-0.1731,-1.6186
2021-09-30,18.72300,19.65700,-0.93400,22.14700,-0.35200,54.78600,-55.72000,-20.34500,-76.06500,-0.53100,-75.53400,-75.53400,-63.16700,-55.72000,-55.72000,92.62000,92.62000,-0.68200,-0.68200,4.11880,0.67290,2.05720,-4.98850,-297.60190,-297.60190,-406.26500,-337.37650,0.00560,2.41370,3.32320,27.08220,-7.44550,-7.46860,-2.27750,-2.43540,9.16290,-1.3049,-4.1652
2021-06-30,31.20000,18.14800,13.05200,22.50300,-4.41500,58.83700,-45.78500,-25.09700,-70.88200,0.47700,-71.35900,-71.35900,-59.67500,-45.78500,-45.78500,92.58800,92.58800,-0.64500,-0.64500,5.10020,0.65480,1.89700,41.83330,-146.74680,-146.74680,-227.18590,-191.26600,0.00920,2.08840,2.70270,33.30000,-6.48800,-6.50870,-2.10160,-2.23950,9.93410,0,0
2021-03-31,28.56400,17.67000,10.89400,24.29900,-0.10100,55.98900,-45.09500,-45.42300,-90.51800,0.08300,-90.60100,-90.60100,-75.76700,-45.09500,-45.09500,92.58800,92.58800,-0.81800,-0.81800,4.82020,0.59830,1.48950,38.13890,-157.87360,-157.87360,-316.89540,-265.25350,0.00940,1.99500,2.17250,41.42700,-7.78450,-7.81030,-2.96960,-3.12700,12.57030,0.00000,
2020-12-31,23.70500,19.63200,4.07300,19.21900,-0.76500,55.41300,-51.34000,-23.09500,-74.43500,-0.90500,-73.53000,-73.53000,-61.49100,-51.34000,-51.34000,73.70930,91.83720,-0.47500,-0.51400,3.74850,0.55560,1.25000,17.18200,-216.57880,-216.57880,-314.00550,-259.40100,0.00780,2.11160,2.18900,41.11410,-5.80020,-5.81850,-2.41570,-2.57780,11.45020,-0.3225,-1.1069
2020-09-30,0.94000,15.97500,-15.03500,15.18100,0.02300,57.50900,-72.54400,-48.54300,-121.08700,0.03600,-121.12300,-121.12300,-98.24300,-72.54400,-72.54400,81.05180,99.17970,-1.21200,-1.22100,5.95430,0.54120,1.17950,-1599.46800,-7717.44600,-7717.44600,-12881.59000,-10451.38000,0.00030,1.70910,0.05720,1572.51100,-9.02000,-9.02000,-3.94830,-4.13850,12.12860,-1.5006,-2.8947
2020-06-30,-12.51000,15.48200,-27.99200,23.08500,0.17600,64.67100,-92.66300,-25.55500,-118.21800,0.06800,-118.28600,-118.28600,-90.99800,-92.66300,-92.66300,60.45450,60.45450,-1.50400,-1.50400,2.04360,0.59850,1.49050,223.75700,740.71140,740.71140,944.98800,727.40200,-0.00490,1.58810,-41.01640,-2.19420,-12.26300,-12.26300,-4.66230,-4.92390,12.27470,0,0
2020-03-31,37.07300,23.70800,13.36500,31.52100,-4.43300,76.74600,-63.38100,-28.98200,-92.36300,-0.21000,-92.15300,-92.15300,-70.89400,-63.38100,-63.38100,60.45450,60.45450,-1.17300,-1.17300,3.17380,0.57050,1.32830,36.05050,-170.96270,-170.96270,-249.13820,-191.22810,0.01400,2.32180,2.44790,36.76670,-8.52190,-8.52190,-3.48730,-3.66020,13.76090,0.00000,
2019-12-31,167.81890,34.01100,133.80790,30.46100,-0.46400,71.57400,62.23390,-35.15200,27.08200,0.05800,27.02400,27.02400,20.79000,62.23390,62.23390,60.45500,60.45500,0.34500,0.34500,4.13730,0.55330,1.23860,79.73350,37.08400,37.08400,16.13760,12.38840,0.06190,3.48370,2.64750,33.99400,2.33240,2.33240,0.99640,1.04190,14.74450,3.7797,2.5026
2019-09-30,158.10100,31.94200,126.15900,35.21100,0.25000,78.53000,47.62900,-28.88900,18.74000,0.20100,18.53900,18.53900,14.26100,47.62900,47.62900,60.45450,60.45450,0.23600,0.23600,1.66430,0.56370,1.60720,79.79650,30.12570,30.12570,11.85320,9.02020,0.05250,3.32520,2.90900,30.93790,1.67070,1.67070,0.61550,0.72890,,-1.7293,-1.3176
