,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.28,$-0.24
1,2024-08-08,2024-06-30,$-0.27,$-0.18
2,2024-05-02,2024-03-31,$-0.59,$-0.79
3,2024-02-15,2023-12-31,$-0.57,$-1.75
4,2023-11-02,2023-09-30,$0.33,$1.21
5,2023-08-09,2023-06-30,$0.39,$0.48
6,2023-05-04,2023-03-31,$0.38,$0.31
7,2023-02-02,2022-12-31,$0.33,$0.13
8,2022-11-03,2022-09-30,$0.38,$0.72
9,2022-08-04,2022-06-30,$0.51,$0.15
10,2022-05-05,2022-03-31,$0.45,$0.29
11,2022-02-03,2021-12-31,$0.46,$0.26
12,2021-11-04,2021-09-30,$0.84,$0.52
13,2021-08-05,2021-06-30,$0.93,$1.17
14,2021-05-06,2021-03-31,$0.30,$0.55
15,2021-02-04,2020-12-31,$0.21,$0.07
16,2020-10-29,2020-09-30,$0.48,$0.93
17,2020-08-06,2020-06-30,$-2.06,$-1.69
18,2020-05-07,2020-03-31,$0.20,$0.06
19,2020-02-06,2019-12-31,$0.37,$-0.80
20,2019-10-31,2019-09-30,$0.41,$0.38
21,2019-08-01,2019-06-30,$0.34,$0.44
22,2019-05-02,2019-03-31,$0.37,$0.35
23,2019-02-07,2018-12-31,$-0.40,$-0.37
24,2018-11-01,2018-09-30,$0.43,$0.38
25,2018-07-26,2018-06-30,$0.49,$0.57
26,2018-04-26,2018-03-31,$0.39,$0.48
27,2018-02-08,2017-12-31,$0.19,$-0.04
28,2017-10-26,2017-09-30,$0.22,$0.27
29,2017-07-27,2017-06-30,$0.27,$0.18
30,2017-04-27,2017-03-31,$0.08,$0.24
31,2017-02-02,2016-12-31,$-0.14,$0.05
32,2016-10-27,2016-09-30,$0.27,$0.51
33,2016-07-28,2016-06-30,$0.28,$0.37
34,2016-04-28,2016-03-31,$0.23,$0.26
35,2015-07-23,2015-06-30,$0.13,$0.09
36,2015-04-23,2015-03-31,$0.10,$0.11
37,2015-01-29,2014-12-31,$-0.04,$-0.07
