Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,260.43200,176.93700,83.49500,65.79600,65.79600,17.69900,-8.07900,9.62000,2.64500,6.97500,6.97500,6.97500,27.07000,17.69900,40.50400,40.58200,0.17000,0.17000,3.22660,0.64350,1.83410,32.06020,6.79600,6.79600,3.69390,2.67820,0.26950,0.64920,1.61980,55.56130,2.69800,4.33220,0.72180,0.96180,6.38280,0.31100,0.07490
2024-06-30,273.16410,186.01400,87.15010,68.73400,68.73400,18.41610,-12.00800,6.40800,5.65600,0.75200,0.75200,0.75200,27.87710,18.41600,40.50400,40.52300,0.02000,0.02000,2.94390,0.64100,1.90180,31.90390,6.74180,6.74170,2.34580,0.27530,0.27810,0.69950,1.61200,55.82970,0.29300,0.47880,0.07660,0.10520,6.33620,0.7015,0.3789
2024-03-31,263.22300,183.62300,79.60000,59.67600,59.67600,19.92400,-7.00200,12.92200,4.51700,8.40500,8.40500,8.40500,29.38000,19.92400,40.50400,40.52000,0.21000,0.21000,3.15850,0.62800,1.79870,30.24050,7.56920,7.56920,4.90910,3.19310,0.26890,0.65050,1.63400,55.07810,3.11190,5.02660,0.85850,1.15760,6.66830,0.281,0.0411
2023-12-31,249.94300,171.32700,78.61600,62.91500,62.91500,15.70100,-12.13600,3.56500,2.29100,1.27400,1.27400,1.27400,24.87100,15.70100,40.50400,40.50400,0.03000,0.03000,3.12450,0.62370,1.75370,31.45360,6.28180,6.28180,1.42630,0.50970,0.25700,0.59760,1.65940,54.23810,0.47050,0.77140,0.13100,0.17700,6.68580,0.7792,0.5085
2023-09-30,231.34900,163.62300,67.72600,68.45200,68.45200,-0.72600,-11.25300,-11.97900,-3.96400,-8.01500,-8.01500,-8.01500,8.40500,-0.72600,40.50400,40.50400,-0.20000,-0.20000,3.39080,0.62680,1.76830,29.27440,-0.31380,-0.31380,-5.17790,-3.46450,0.23990,0.58610,1.55030,58.05310,-2.93520,-4.78120,-0.83100,-1.09530,6.74180,0.39990,0.21540
2023-06-30,255.04900,178.38300,76.66600,52.90000,52.90000,23.76600,-2.32500,21.44100,9.94300,11.49800,11.49800,11.49800,32.55300,23.76600,40.50400,40.50400,0.28000,0.28000,3.32800,0.61570,1.68080,30.05930,9.31820,9.31820,8.40660,4.50820,0.26260,0.64270,1.56010,57.68740,4.07000,6.59860,1.18370,1.56420,6.97480,0.4996,0.2308
2023-03-31,245.67300,170.13300,75.54000,56.98700,56.98700,18.55300,-3.44900,15.10400,5.06200,10.04200,10.04200,10.04200,27.23000,18.55300,40.50400,40.50400,0.25000,0.25000,3.54180,0.63120,1.76790,30.74820,7.55190,7.55190,6.14800,4.08750,0.25450,0.58100,1.60840,55.95490,3.68750,6.19170,1.04020,1.36010,6.72350,0.1546,-0.0407
2022-12-31,244.64600,167.26100,77.38500,61.54100,61.54100,15.84400,-3.73500,12.10900,4.89900,7.21000,7.21000,7.21000,24.52200,15.84400,40.50400,40.50400,0.18000,0.18000,3.47130,0.63200,1.77450,31.63140,6.47630,6.47630,4.94960,2.94710,0.25440,0.57880,1.61130,55.85500,2.68660,4.61950,0.74960,0.98880,6.62580,-0.0615,-0.3039
2022-09-30,232.52100,163.87500,68.64600,54.96200,54.96200,13.68400,-8.26700,5.41700,1.56100,3.85600,3.85600,3.85600,22.28100,13.68400,40.50400,40.50400,0.10000,0.10000,3.30480,0.63220,1.77790,29.52250,5.88510,5.88510,2.32970,1.65830,0.24520,0.58350,1.62910,55.24460,1.46750,2.59810,0.40660,0.53970,6.48720,-0.26410,-0.83630
2022-06-30,255.26500,176.84110,78.42390,55.53800,55.53790,22.88590,-10.51700,12.36900,4.88200,7.48700,7.48700,7.48700,31.43890,22.88600,40.50400,40.50400,0.18000,0.18000,2.96720,0.61430,1.64960,30.72260,8.96560,8.96560,4.84560,2.93300,0.27400,0.68240,1.53280,58.71680,2.85280,5.15080,0.80360,1.10040,6.47940,0.0389,-0.2547
