Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1681.00000,1431.00000,250.00000,,144.00000,-28.00000,172.00000,78.00000,-65.00000,13.00000,-15.00000,28.00000,28.00000,,28.00000,203.00000,78.00000,727.62100,728.18000,0.04000,0.04000,2.01010,0.32880,0.51110,14.87210,4.64010,4.64010,0.77330,1.66570,0.10090,2.41720,4.38900,20.50570,0.28210,0.28760,0.16800,0.18930,13.65930,0.3226,0.0762
2024-06-30,1939.00000,1535.00000,404.00000,,138.00000,4.00000,134.00000,270.00000,-64.00000,206.00000,33.00000,173.00000,173.00000,,173.00000,396.00000,270.00000,729.02600,729.34100,0.24000,0.24000,2.19400,0.32620,0.50490,20.83550,13.92470,13.92470,10.62400,8.92210,0.11540,2.50000,4.61670,19.49460,1.72230,1.75620,1.02980,1.16050,13.80720,0.5926,0.395
2024-03-31,1796.00000,1441.00000,355.00000,,142.00000,-17.00000,159.00000,196.00000,-62.00000,134.00000,20.00000,114.00000,114.00000,,114.00000,321.00000,196.00000,730.04300,730.55800,0.16000,0.16000,2.23620,0.32590,0.50440,19.76620,10.91310,10.91310,7.46100,6.34740,0.10720,2.28730,4.29670,20.94660,1.13390,1.15670,0.68040,0.76430,13.78880,0.16970,0.06160
2023-12-31,1774.00000,1432.00000,342.00000,,136.00000,72.00000,64.00000,278.00000,-62.00000,216.00000,-3.00000,219.00000,219.00000,,219.00000,404.00000,278.00000,731.65400,732.22200,0.30000,0.30000,2.93530,0.33120,0.49520,19.27850,15.67080,15.67080,12.17590,12.34500,0.10450,2.53000,4.87360,18.46670,2.13950,2.18210,1.28950,1.43090,14.02670,0.3923,-0.0977
2023-09-30,2022.00000,1520.00000,502.00000,,129.00000,-20.00000,149.00000,353.00000,-60.00000,293.00000,54.00000,239.00000,239.00000,,239.00000,475.00000,353.00000,731.04600,731.74200,0.33000,0.33000,1.78880,0.32020,0.55520,24.82690,17.45800,17.45800,14.49060,11.82000,0.11520,2.87880,4.38610,20.51930,2.33670,2.38400,1.36180,1.58850,14.00850,0.7155,0.4871
2023-06-30,1997.00000,1528.00000,469.00000,,130.00000,-20.00000,150.00000,319.00000,-64.00000,255.00000,25.00000,230.00000,230.00000,,230.00000,445.00000,319.00000,732.02100,732.36200,0.31000,0.31000,1.73810,0.32200,0.57160,23.48520,15.97400,15.97400,12.76920,11.51730,0.11430,2.83490,4.16040,21.63250,2.26800,2.31530,1.31650,1.53760,13.87560,0.6775,0.564
2023-03-31,1881.00000,1512.00000,369.00000,,123.00000,-10.00000,133.00000,236.00000,-63.00000,173.00000,22.00000,151.00000,151.00000,,151.00000,362.00000,236.00000,733.16300,733.54600,0.21000,0.21000,1.24420,0.28780,0.50150,19.61720,12.54650,12.54650,9.19720,8.02760,0.11340,2.58020,4.01920,22.39230,1.49860,1.53070,0.91070,1.06730,13.75550,0.17180,0.07500
2022-12-31,1823.00000,1434.00000,389.00000,,127.00000,-30.00000,157.00000,232.00000,-266.00000,-34.00000,-45.00000,11.00000,11.00000,,11.00000,352.00000,232.00000,741.90400,742.95300,0.02000,0.02000,1.57820,0.27470,0.47010,21.33850,12.72630,12.72630,-1.86510,0.60340,0.10510,2.60730,4.56890,19.69830,0.10230,0.10440,0.06340,0.07420,14.66850,0.2152,-0.0952
2022-09-30,2276.00000,1694.00000,582.00000,,124.00000,-1.00000,125.00000,457.00000,-70.00000,387.00000,77.00000,310.00000,310.00000,,310.00000,576.00000,457.00000,740.05800,740.97500,0.42000,0.42000,2.89180,0.31290,0.46620,25.57120,20.07910,20.07910,17.00350,13.62040,0.12940,3.12550,5.17270,17.39900,2.86030,2.92650,1.76240,1.96540,14.69470,0.776,0.6415
2022-06-30,2973.00000,1789.00000,1184.00000,,125.00000,-12.00000,137.00000,1047.00000,-75.00000,972.00000,184.00000,788.00000,788.00000,,788.00000,1166.00000,1047.00000,744.54200,745.58200,1.06000,1.06000,3.20090,0.31840,0.46720,39.82510,35.21700,35.21700,32.69430,26.50520,0.16910,3.13310,5.37610,16.74070,7.28550,7.45650,4.48240,4.96570,14.58200,1.5426,1.078
2022-03-31,3112.00000,1647.00000,1465.00000,,115.00000,-6.00000,121.00000,1344.00000,-364.00000,980.00000,209.00000,771.00000,771.00000,,771.00000,1466.00000,1344.00000,747.50700,748.82300,1.03000,1.03000,2.82010,0.33050,0.49360,47.07580,43.18770,43.18770,31.49100,24.77510,0.18180,2.69560,4.13280,21.77700,7.53150,7.72160,4.50460,5.04250,13.73280,1.27800,1.16050
2021-12-31,2206.00000,1501.00000,705.00000,,140.00000,44.00000,96.00000,609.00000,-81.00000,528.00000,112.00000,416.00000,416.00000,,416.00000,730.00000,609.00000,749.49600,750.98300,0.56000,0.55000,3.28620,0.32140,0.47360,31.95830,27.60650,27.60650,23.93470,18.85770,0.12500,2.88650,4.15440,21.66360,3.86370,3.95740,2.35670,2.62200,14.40790,0.66,0.1712
2021-09-30,2345.00000,1589.00000,756.00000,,122.00000,15.00000,107.00000,649.00000,-83.00000,566.00000,84.00000,482.00000,482.00000,,482.00000,767.00000,649.00000,750.10500,751.44300,0.64000,0.64000,2.32280,0.32970,0.50630,32.23880,27.67590,27.67590,24.13650,20.55440,0.12960,3.18440,4.12130,21.83800,4.64850,4.76710,2.66420,3.11590,13.84310,0.8772,0.945
2021-06-30,3144.00000,1583.00000,1561.00000,,119.00000,-13.00000,132.00000,1429.00000,-77.00000,1352.00000,324.00000,1028.00000,1028.00000,,1028.00000,1549.00000,1429.00000,750.12700,751.50800,1.37000,1.37000,2.84800,0.32900,0.50480,49.65010,45.45170,45.45170,43.00250,32.69720,0.17630,3.17230,4.43440,20.29580,9.88460,10.14010,5.76560,6.63230,13.87070,1.7387,1.4447
2021-03-31,2506.00000,1430.00000,1076.00000,,110.00000,-10.00000,120.00000,956.00000,-86.00000,870.00000,189.00000,681.00000,681.00000,,681.00000,1074.00000,956.00000,748.71800,750.02400,0.91000,0.91000,2.41500,0.36340,0.58690,42.93700,38.14850,38.14850,34.71670,27.17480,0.14850,2.83170,4.20470,21.40460,7.30060,7.51410,4.03580,4.64750,12.45810,0.93060,0.86000
2020-12-31,2063.00000,1392.00000,671.00000,,114.00000,160.00000,-46.00000,717.00000,-406.00000,311.00000,19.00000,292.00000,292.00000,,292.00000,834.00000,717.00000,746.93100,747.89900,0.39000,0.39000,1.69370,0.37880,0.62710,32.52550,34.75520,34.75520,15.07510,14.15420,0.12650,3.14220,3.87780,23.20890,3.34440,3.45030,1.79020,2.07740,11.68210,0.5947,-0.0834
2020-09-30,2110.00000,1390.00000,720.00000,,118.00000,-92.00000,210.00000,510.00000,-118.00000,392.00000,109.00000,283.00000,283.00000,,283.00000,625.00000,510.00000,746.99600,748.45000,0.38000,0.38000,2.45910,0.41200,0.70060,34.12320,24.17060,24.17060,18.57820,13.41230,0.12900,3.38200,3.85040,23.37440,3.31890,3.42780,1.73030,1.95160,11.42420,0.8111,0.7246
2020-06-30,1631.00000,1283.00000,348.00000,,102.00000,-3.00000,105.00000,243.00000,-111.00000,132.00000,60.00000,72.00000,72.00000,,72.00000,360.00000,243.00000,746.89600,746.98400,0.10000,0.10000,2.28040,0.43440,0.76800,21.33660,14.89880,14.89880,8.09320,4.41450,0.10030,3.13690,3.48500,25.82470,0.87780,0.90830,0.44300,0.49650,10.99090,0.5235,0.4351
