Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.20400,1.14600,12.05800,13.09300,-2.79800,16.47400,-4.41600,-1.84600,-6.26200,,-6.26200,-6.26200,-6.26200,-3.83300,-4.41600,47.78000,47.78000,-0.13000,-0.13000,0.61600,,8.00630,91.32080,-33.44440,-33.44440,-47.42500,-47.42500,0.40510,2.01650,44.63190,-263.66490,65.34490,-19.21330,-263.66320,0.04770,-0.061,-0.0665
2024-06-30,18.65100,1.15800,17.49300,14.84600,-2.71400,18.14000,-0.64700,-1.52200,-2.16900,0.08200,-2.25100,-2.25100,-2.25100,-0.06700,-0.64700,40.91400,40.91400,-0.06000,-0.06000,1.44040,1.09070,-13.18940,93.79120,-3.46900,-3.46900,-11.62940,-12.06910,0.55510,2.48280,36.24900,126.10620,15.75120,-6.69980,-11.43630,-0.04310,-0.0536,-0.067
2024-03-31,23.21900,1.57000,21.64900,19.89400,-2.96000,23.43200,-1.78300,-2.45900,-4.24200,-0.00100,-4.24100,-4.24100,-4.24100,-1.20500,-1.78300,40.07700,40.07700,-0.11000,-0.11000,1.32800,1.06130,-18.85380,93.23830,-7.67910,-7.67910,-18.26950,-18.26520,0.56930,2.09100,43.04060,342.56680,29.94210,-10.39790,-21.00550,-0.03050,0.00420,-0.00340
2023-12-31,21.67300,1.76700,19.90600,18.47100,-2.84500,21.81900,-1.91300,-1.53800,-3.45100,0.01400,-3.46500,-3.46500,-3.46500,-1.41000,-1.91300,38.40200,38.40200,-0.09000,-0.09000,1.72690,0.93970,16.65550,91.84700,-8.82670,-8.82670,-15.92300,-15.98760,0.46410,2.16230,41.62180,-210.50900,29.29490,-7.42020,-12.68770,0.04160,-0.0498,-0.0582
2023-09-30,21.80000,1.44100,20.35900,17.43700,-2.96800,20.81900,-0.46000,-1.69500,-2.15500,0.04100,-2.19600,-2.19600,-2.19600,-0.04600,-0.46000,38.98700,38.98700,-0.06000,-0.06000,1.96240,0.86760,6.95850,93.38990,-2.11010,-2.11010,-9.88530,-10.07340,0.45210,2.56920,35.02980,-55.97750,25.07140,-4.55410,-7.41090,0.10000,-0.0575,-0.0577
2023-06-30,19.82000,1.24300,18.57700,15.57900,-5.28300,21.23700,-2.66000,-1.72400,-4.38400,0.03800,-4.42200,-3.86900,-3.86900,-2.28500,-2.66000,38.10900,38.10900,-0.10000,-0.10000,1.82940,0.83520,5.35230,93.72860,-13.42080,-13.42080,-22.11910,-19.52070,0.38990,2.55350,35.24620,-76.70490,49.18640,-7.61030,-12.63800,0.13010,0.0355,0.0351
2023-03-31,20.62300,1.02600,19.59700,18.25900,-3.17000,21.81000,-2.21300,-1.57400,-3.78700,,-3.78700,-3.78700,-3.78700,-1.83200,-2.21300,37.06500,37.06500,-0.10000,-0.10000,2.15200,0.77040,3.53390,95.02500,-10.73070,-10.73070,-18.36300,-18.36300,0.41540,2.50800,35.88570,-50.28550,73.63410,-7.62740,-11.54540,0.20120,-0.09660,-0.09700
2022-12-31,17.03600,0.99700,16.03900,14.36900,-2.79000,17.29900,-1.26000,7.06400,5.80400,,5.80400,5.80400,5.80400,-1.12000,-1.26000,18.64100,18.64100,0.16000,0.16000,2.87570,0.71560,2.64400,94.14770,-7.39610,-7.39610,34.06900,34.06900,0.32570,2.90120,31.02140,58.49630,98.69070,11.09520,16.63420,0.26930,-0.0046,-0.0058
2022-09-30,15.37900,1.02100,14.35800,35.07100,-5.64100,40.84600,-26.48800,-14.44300,-40.93100,,-40.93100,-40.93100,-40.93100,-26.35400,-26.48800,24.53400,24.53400,-1.67000,-1.67000,1.81000,0.77190,3.54610,93.36110,-172.23480,-172.23480,-266.14870,-266.14870,0.22960,2.42720,37.07910,-565.57970,-1242.97000,-61.10470,-128.99370,0.19000,0.5307,0.5314
2022-06-30,12.78400,1.20000,11.58400,9.68200,-2.81700,12.64400,-1.06000,-0.01700,-1.07700,0.01300,-1.09000,-1.09000,-1.09000,-0.91500,-1.06000,6.12900,6.12900,-0.18000,-0.18000,0.14960,,,90.61330,-8.29160,-8.29160,-8.42460,-8.52630,0.10160,186.38010,0.48290,14.58060,14.58060,-0.86650,14.58060,-2.34530,-0.3097,-0.3111
2022-03-31,9.66600,0.80600,8.86000,8.44900,-2.57700,11.17800,-2.31800,-0.03200,-2.35000,,-2.35000,-2.35000,-2.35000,-2.16600,-2.31800,6.12130,6.12130,-0.38000,-0.38000,0.30830,,,91.66150,-23.98100,-23.98100,-24.31200,-24.31200,0.07680,140.92230,0.63860,39.87790,39.87790,-1.86700,39.87790,-1.84880,-0.36680,-0.36760
2021-12-31,14.20200,1.91600,12.28600,12.03810,-7.75700,20.06110,-7.77510,-0.07000,-7.84510,0.00400,-7.84910,-7.84910,-7.84910,-7.61910,-7.77510,5.74280,5.74280,-1.36000,-1.14000,1.20340,-0.01140,-0.01550,86.50890,-54.74670,-54.74670,-55.23960,-55.26780,0.86270,5.38360,16.71740,7.39700,7.10790,-47.68030,7.48160,-17.33520,-1.8579,-1.8588
2021-09-30,5.88000,0.86100,5.01900,5.12300,-2.50800,7.75300,-2.73400,3.49100,0.75700,-0.79700,1.55400,1.55400,1.55400,-2.73400,-2.73400,5.88580,37.47310,0.26000,0.04000,8.13940,,-0.01430,85.35710,-46.49660,-46.49660,12.87420,26.42860,0.04650,85.72550,1.04990,-51.60040,-51.60040,1.22830,-51.60040,-0.94480,-0.2725,-0.2725
2021-06-30,,,,0.00420,,,-0.00420,,-0.00420,,-0.00420,-0.00420,-0.00420,-0.00420,-0.00420,3.16250,3.16250,0.00000,0.00000,,,,,,,,,,,,,,,,,0.0003,0.0003
2021-03-31,,,,0.01160,,,-0.01160,,-0.01160,,-0.01160,-0.01160,-0.01160,-0.01160,-0.01160,2.87500,2.87500,0.00000,0.00000,,,,,,,,,,,,,,,,,-0.00400,-0.00400
