,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.11,$1.11
1,2024-07-30,2024-06-30,$1.06,$1.09
2,2024-05-02,2024-03-31,$0.84,$0.90
3,2024-02-06,2023-12-31,$0.96,$0.99
4,2023-10-31,2023-09-30,$0.89,$0.99
5,2023-08-02,2023-06-30,$0.85,$0.98
6,2023-05-04,2023-03-31,$0.62,$0.72
7,2023-02-07,2022-12-31,$0.80,$0.92
8,2022-11-01,2022-09-30,$0.66,$0.79
9,2022-08-02,2022-06-30,$0.55,$0.66
10,2022-05-04,2022-03-31,$0.42,$0.47
11,2022-02-03,2021-12-31,$0.62,$0.63
12,2021-11-02,2021-09-30,$0.59,$0.63
13,2021-08-03,2021-06-30,$0.63,$0.66
14,2021-05-04,2021-03-31,$0.37,$0.56
15,2021-02-04,2020-12-31,$0.69,$0.81
16,2020-10-29,2020-09-30,$0.52,$0.62
17,2020-07-30,2020-06-30,$0.39,$0.40
18,2020-05-05,2020-03-31,$0.37,$0.23
19,2020-02-06,2019-12-31,$0.89,$0.89
20,2019-10-31,2019-09-30,$0.82,$0.82
21,2019-08-01,2019-06-30,$0.79,$0.79
22,2019-05-02,2019-03-31,$0.58,$0.52
23,2019-01-31,2018-12-31,$0.88,$0.88
24,2018-10-30,2018-09-30,$0.77,$0.77
25,2018-07-31,2018-06-30,$0.71,$0.73
26,2018-05-01,2018-03-31,$0.51,$0.51
27,2018-02-01,2017-12-31,$0.76,$0.76
28,2017-10-31,2017-09-30,$0.64,$0.65
29,2017-08-01,2017-06-30,$0.57,$0.59
30,2017-05-02,2017-03-31,$0.39,$0.39
31,2017-02-02,2016-12-31,$0.65,$0.66
32,2016-11-01,2016-09-30,$0.53,$0.54
33,2016-08-02,2016-06-30,$0.47,$0.48
34,2016-05-03,2016-03-31,$0.34,$0.35
35,2016-02-04,2015-12-31,$0.60,$0.60
36,2015-10-29,2015-09-30,$0.48,$0.49
37,2015-07-30,2015-06-30,$0.43,$0.43
38,2015-04-30,2015-03-31,$0.31,$0.33
39,2015-02-05,2014-12-31,$0.60,$0.62
