Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,593.16600,102.81700,490.34900,300.16910,295.33900,595.50800,-105.15900,-88.79900,-193.95800,-110.19500,-83.76300,-83.76300,-83.76300,-125.70500,-105.15910,127.65100,127.65100,-0.66000,-0.66000,2.77780,0.93850,15.27280,82.66640,-17.72840,-17.72840,-32.69880,-14.12130,0.13990,1.30960,1.46350,61.49670,-124.85540,-124.85560,-1.97560,-7.67260,0.51890,-0.7366,-0.8093
2024-09-30,500.91900,85.90500,415.01400,270.92600,220.99300,491.91900,-76.90500,-31.75800,-108.66300,2.90700,-111.57000,-111.57000,-111.57000,-49.86700,-76.90500,128.59000,128.59000,-0.87000,-0.87000,2.74890,0.96940,31.63920,82.85050,-15.35280,-15.35280,-21.69270,-22.27310,0.11910,1.13050,1.41560,63.57650,-344.83960,-344.84140,-2.65320,-10.56530,0.25110,0.335,0.3049
2024-06-30,659.82500,68.67200,591.15300,294.14200,248.39700,542.53900,48.61400,-59.78100,-11.16700,5.72200,-16.88900,-16.88900,-16.88900,73.30600,48.61400,126.73300,126.73300,-0.13000,-0.13000,3.00670,1.00300,-333.44900,89.59240,7.36770,7.36770,-1.69240,-2.55960,0.16460,0.81770,2.13200,42.21310,550.63670,550.68740,-0.42120,-1.65640,-0.02400,0.9827,0.9199
2024-03-31,494.33300,65.97600,428.35700,260.99500,210.79700,471.79200,-43.43500,-20.15200,-63.58700,2.34800,-65.93500,-65.93500,-65.93500,-17.94900,-43.43500,126.13800,126.13800,-0.52000,-0.52000,3.17360,1.27330,-4.65970,86.65350,-8.78660,-8.78660,-12.86320,-13.33820,0.12930,0.70200,1.53820,58.51100,30.07000,30.07000,-1.72410,-8.21660,-1.73390,-0.64620,-0.74910
2023-12-31,439.71790,85.85800,353.85990,272.14100,198.12300,470.26400,-116.40410,-21.28300,-137.68700,0.18300,-137.87000,-137.87000,-137.87000,-135.40810,-116.40410,124.90600,124.90600,-1.09000,-1.06000,3.08200,1.27580,-4.62630,80.47430,-26.47240,-26.47250,-31.31260,-31.35420,0.11480,0.96310,1.34150,67.09040,62.48530,62.48530,-3.59990,-17.23090,-1.75400,-0.186,-0.327
2023-09-30,750.53000,84.30900,666.22100,253.17900,199.17500,452.35400,213.86700,-63.12600,150.74100,2.98800,147.75300,147.75300,147.75300,237.39900,213.86700,125.22000,131.33700,1.18000,1.15000,3.14330,1.19420,-6.14840,88.76670,28.49550,28.49550,20.08460,19.68650,0.19550,0.88030,2.30620,39.02580,-89.07950,-89.07980,3.84870,17.30240,-1.32210,2.8285,2.7106
2023-06-30,318.75400,85.37000,233.38400,248.52600,214.68900,463.21500,-229.83100,-44.37800,-274.20900,1.81500,-276.02400,-276.02400,-276.02400,-206.38400,-229.83100,124.65900,124.65900,-2.21000,-2.21000,3.20050,1.66830,-2.49640,73.21760,-72.10290,-72.10290,-86.02530,-86.59470,0.09370,0.84990,1.44470,62.29620,67.63120,67.63120,-8.11260,-45.19710,-3.26760,-0.4673,-0.5945
2023-03-31,319.29000,54.86900,264.42100,230.56900,183.65900,414.22800,-149.80700,-22.55500,-172.36200,1.73900,-174.10100,-174.10100,-174.10100,-123.72800,-149.80700,124.11100,124.11100,-1.40000,-1.40000,3.77350,1.34170,-3.92640,82.81530,-46.91880,-46.91880,-53.98290,-54.52760,0.09410,0.41610,1.45510,61.85310,67.15820,67.15820,-5.13280,-22.94890,-2.08660,-1.34130,-1.45330
2022-12-31,335.03490,51.26600,283.76890,262.03900,210.34400,472.38300,-188.61410,-18.40700,-207.02100,0.47200,-207.49300,-207.49300,-207.49300,-204.81110,-188.61400,121.68900,121.68900,-1.69000,-1.69000,3.50590,1.18430,-6.42730,84.69830,-56.29680,-56.29680,-61.79090,-61.93170,0.09450,0.39750,1.40790,63.92370,131.13970,131.13950,-5.85090,-24.16310,-1.27680,-1.0977,-1.2771
2022-09-30,264.30600,41.11600,223.19000,245.37100,235.85900,481.23000,-258.04000,-147.90300,-405.94300,-0.02300,-405.92000,-405.92000,-405.92000,-237.39000,-258.04000,122.16600,122.16600,-3.32000,-3.32000,3.48200,1.07130,-15.02080,84.44380,-97.62930,-97.62930,-153.58830,-153.57960,0.07480,0.35600,1.43250,62.82930,600.13610,600.13440,-11.48210,-42.80340,-0.54990,-0.9184,-1.0506
