,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,--,$1.01
1,2024-08-06,2024-06-30,--,$0.23
2,2024-05-08,2024-03-31,--,$0.78
3,2024-03-05,2023-12-31,--,$0.50
4,2023-11-08,2023-09-30,--,$0.39
5,2023-08-02,2023-06-30,--,$1.32
6,2023-05-09,2023-03-31,--,$0.17
7,2023-03-08,2022-12-31,--,$0.91
8,2022-11-02,2022-09-30,--,$-0.56
9,2022-08-02,2022-06-30,--,$0.37
10,2022-05-03,2022-03-31,--,$-0.17
11,2022-03-08,2021-12-31,--,$0.71
12,2021-11-03,2021-09-30,--,$-0.42
13,2021-08-03,2021-06-30,--,$0.02
14,2021-05-05,2021-03-31,--,$0.19
15,2021-03-10,2020-12-31,--,$1.20
16,2020-11-04,2020-09-30,--,$0.06
17,2020-08-05,2020-06-30,--,$0.00
18,2020-05-05,2020-03-31,$-1.12,$-1.11
19,2020-03-09,2019-12-31,--,$-0.83
20,2019-11-06,2019-09-30,--,$0.14
21,2019-08-05,2019-06-30,--,$0.42
22,2019-05-06,2019-03-31,--,$0.16
23,2019-02-27,2018-12-31,$-2.23,$-2.25
24,2018-11-05,2018-09-30,$-2.54,$-2.48
25,2018-07-31,2018-06-30,$-1.05,$-1.01
26,2018-04-30,2018-03-31,$-4.32,$-3.85
27,2018-02-20,2017-12-31,$-0.55,$-1.02
28,2017-10-30,2017-09-30,$0.65,$0.53
29,2017-07-31,2017-06-30,$-1.00,$-0.96
30,2017-05-02,2017-03-31,$0.27,$0.22
31,2017-02-22,2016-12-31,$1.39,$1.31
32,2016-11-03,2016-09-30,$1.15,$0.80
33,2016-08-01,2016-06-30,$-0.89,$-1.69
34,2016-05-02,2016-03-31,--,$0.77
35,2016-02-22,2015-12-31,--,$-1.17
36,2015-10-23,2015-09-30,--,$-5.98
37,2015-08-03,2015-06-30,--,$-1.06
38,2015-05-04,2015-03-31,$1.01,$-0.65
39,2015-02-17,2014-12-31,$1.61,$1.60
