Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,253.68460,190.39870,63.28590,57.18610,57.18610,6.09980,-0.62040,5.47940,2.55700,2.92240,2.92240,2.92240,6.09980,6.09980,59.05110,59.43020,0.05200,0.05200,1.90010,0.17470,0.21170,24.94670,2.40450,2.40450,2.15990,1.15200,0.20160,,0.93780,95.96700,0.35870,13.67020,0.23220,0.29600,,0.09570,0.07170
2024-06-30,245.26540,190.80040,54.46500,52.90390,52.90390,1.56110,-2.00180,-0.44060,1.81600,-2.25660,-2.25660,-2.25660,1.56110,1.56110,58.31900,58.74900,-0.03650,-0.03650,1.73940,0.18460,0.22640,22.20660,0.63650,0.63650,-0.17970,-0.92010,0.19210,,0.94960,94.77260,-0.28020,44.07160,-0.17670,-0.22850,13.64250,-0.0122,-0.0435
2024-03-31,221.11230,173.94780,47.16440,49.48760,49.48760,-2.32320,1.65230,-0.67080,1.53190,-2.20270,-2.20270,-2.20270,-2.32320,-2.32320,58.43900,58.80000,-0.03800,-0.03800,3.43270,,,21.33050,-1.05070,-1.05070,-0.30340,-0.99620,0.22000,,0.97610,92.20190,-0.27800,-0.57270,-0.21920,-0.27800,,0.0783,0.0468
2023-12-31,228.00830,172.26700,55.74130,50.00480,50.00480,5.73650,7.43710,13.17350,2.80490,10.36860,10.36860,10.36860,5.73650,5.73650,58.30100,58.30100,0.17390,0.17390,3.33430,,,24.44700,2.51590,2.51590,5.77770,4.54750,0.23100,,1.06320,84.65200,1.34630,2.75780,1.05050,1.34630,,0.7406,0.7106
2023-09-30,238.52210,169.56860,68.95360,48.56370,48.56370,20.38990,1.52670,21.91650,6.26240,15.65410,15.65410,15.65410,20.38990,20.38990,57.90100,58.43800,0.26580,0.26580,3.12780,,,28.90870,8.54840,8.54840,9.18850,6.56300,0.23610,,0.98500,91.37370,2.06360,4.51380,1.54920,2.06360,,0.35930,0.34190
2023-06-30,238.00180,162.96470,75.03710,45.32020,45.32030,29.71680,1.65690,31.37380,2.54270,28.83110,28.83110,28.83110,29.71680,29.71680,57.31500,58.08200,0.49710,0.48990,2.87480,,,31.52790,12.48600,12.48600,13.18220,12.11380,0.25660,,1.08610,82.86230,4.18940,9.05660,3.10780,4.18940,11.91660,0.6794,0.6429
2023-03-31,247.25070,168.72480,78.52590,46.06040,46.06030,32.46560,4.44980,36.91530,7.32520,29.59010,29.59010,29.59010,32.46560,32.46560,57.60400,58.21100,0.51400,0.50800,3.14060,,,31.75960,13.13060,13.13060,14.93030,11.96770,0.28190,,1.10490,81.45640,4.52960,8.12260,3.37320,4.52960,,0.5631,0.4733
2022-12-31,241.03500,155.89220,85.14280,43.88030,43.88030,41.26250,-17.45630,23.80630,6.16790,17.63830,17.63830,17.63830,41.26250,41.26250,57.22000,57.96000,0.30530,0.30530,2.76620,,,35.32380,17.11890,17.11890,9.87670,7.31770,0.28980,,1.16550,77.21840,2.94220,5.65340,2.12100,2.94220,,0.8287,0.7445
2022-09-30,231.04790,151.64650,79.40140,45.79050,45.79050,33.61090,11.81450,45.42540,8.05620,37.36920,37.36920,37.36920,33.61090,33.61090,56.70600,58.12900,0.65960,0.64780,2.67340,,,34.36580,14.54720,14.54720,19.66060,16.17380,0.28400,,1.01270,88.86730,6.54770,11.51210,4.59320,6.54770,,0.51130,0.44200
2022-06-30,228.56440,155.68840,72.87600,40.66250,40.66250,32.21360,9.83460,41.45240,6.92290,34.52950,34.52950,34.52950,32.21360,32.21350,56.27200,58.01800,0.60870,0.57590,2.55560,,,31.88420,14.09390,14.09390,18.13600,15.10710,0.27610,,1.04080,86.47210,5.99470,11.24830,4.17150,5.99470,10.14720,1.0667,0.9828
