Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,163.42400,66.73900,96.68500,71.39100,71.39100,25.29400,-0.02900,25.26500,6.01100,19.25400,19.25400,,18.51300,28.22600,25.29400,22.84000,23.39700,0.81000,0.79000,3.79350,,,59.16210,15.47750,15.47750,15.45980,11.32820,0.22080,0.37080,1.69940,52.95950,4.16560,4.27650,2.60190,4.16560,20.43220,-0.88700,-0.94600
2022-01-31,205.97500,85.13900,120.83600,82.63700,82.63700,38.19900,-0.01900,38.18000,6.56800,31.61200,31.61200,,31.37500,41.26100,38.19900,23.19000,23.67900,1.36000,1.32000,3.65680,,,58.66540,18.54540,18.54550,18.53620,15.23240,0.27060,0.53120,2.07010,43.47570,6.65830,6.85330,4.15310,6.65830,20.74070,3.8849,3.8001
2021-10-31,217.74600,92.17200,125.57400,84.17100,84.17100,41.40300,-0.04700,41.35600,9.56100,31.79500,31.79500,,31.40500,44.52100,41.40300,23.09500,23.60000,1.36000,1.33000,3.69670,,,57.66990,19.01440,19.01440,18.99280,14.42280,0.29380,0.53990,1.51770,59.30070,6.95550,7.18360,4.29070,6.95550,19.94410,0.6843,0.6054
2021-07-31,173.87400,75.42100,98.45300,73.82000,73.82000,24.63300,0.08300,24.71600,5.31500,19.40100,19.40100,,19.41000,27.74300,24.63300,23.33200,23.73900,0.83000,0.82000,3.73390,,,56.62320,14.16720,14.16720,14.21490,11.16330,0.24460,0.41150,1.76860,50.88790,4.44000,4.60380,2.72910,4.44000,18.94060,1.6028,1.5448
2021-04-30,134.79800,60.59600,74.20200,60.94600,60.94600,13.25600,-0.17500,13.08100,3.33000,9.75100,9.75100,,9.40900,16.42900,13.25600,23.32000,23.74100,0.40000,0.40000,4.22050,0.02280,0.02330,55.04680,9.83400,9.83400,9.70410,6.98010,0.19400,0.35650,1.31010,68.69550,2.27180,2.36150,1.40360,2.22010,18.36310,-0.64750,-0.66470
2021-01-31,178.33000,77.53300,100.79700,74.91200,74.91200,25.88500,-0.13400,25.75100,-4.82300,30.57400,30.57400,,30.26500,29.45100,25.88500,23.23900,23.23900,1.32000,1.33000,3.92920,0.04730,0.04970,56.52270,14.51520,14.51520,14.44010,16.97140,0.24790,0.50810,1.75210,51.36710,7.15460,7.45250,4.25080,6.81600,18.42270,3.2307,3.205
2020-10-31,169.86300,77.41000,92.45300,69.38600,69.38600,23.06700,-0.60000,22.46700,7.52400,14.94300,14.94300,,14.82500,26.41300,23.06700,23.28500,23.37500,0.64000,0.63000,3.53650,0.08710,0.09540,54.42800,13.57980,13.57980,13.22650,8.72760,0.24200,0.43770,1.57980,56.96830,3.82510,4.00040,2.12930,3.49200,16.84380,0.2026,0.1798
2020-07-31,88.53800,43.18200,45.35600,54.27200,54.27200,-8.91600,0.73500,-8.18100,-1.55900,-6.62200,-6.62200,,-6.61500,-5.60100,-8.91600,23.24000,23.24000,-0.28000,-0.28000,3.96270,0.11430,0.12900,51.22770,-10.07020,-10.07020,-9.24010,-7.47140,0.13030,0.24910,1.45420,61.89140,-1.76750,-1.85700,-0.97430,-1.56550,16.16230,0.6159,0.6313
2020-04-30,69.66600,37.77300,31.89300,58.13700,214.05600,-182.16300,-0.25600,-182.41900,-32.33000,-150.08900,-150.08900,,-149.99300,-22.35900,-182.16300,23.14100,23.14100,-6.48000,-6.48000,4.72660,0.18210,0.22270,45.77990,-261.48050,-261.48050,-261.84800,-215.30300,0.09980,0.21240,1.38540,64.96210,-40.50490,-42.60590,-21.50540,-33.12820,16.02150,-1.10540,-1.14550
2020-01-31,190.98300,90.37500,100.60810,94.00500,94.00490,6.60310,1.51100,8.11400,4.58100,3.53300,3.53300,,3.50400,11.09610,6.60310,23.12300,23.29700,0.15000,0.15000,4.25030,0.08960,0.09850,52.67900,3.45740,3.45740,4.24850,1.83470,0.22540,0.52730,2.37910,37.82980,0.67010,1.01370,0.41700,0.61000,22.90370,3.2936,3.1789
2019-10-31,205.61800,95.54900,110.06900,87.43100,87.43100,22.63800,-0.22200,22.41600,4.95500,17.46100,17.46100,,17.76500,26.58900,22.63800,23.11700,23.25000,0.77000,0.76000,3.52320,0.08870,0.09730,53.53080,11.00970,11.00970,10.90180,8.63980,0.23710,0.47500,1.50890,59.64690,3.35350,5.10750,2.01380,3.05600,22.62060,-0.5176,-0.64
2019-07-31,157.81600,72.47700,85.33900,76.56300,76.56300,8.77600,13.42600,22.20200,4.74100,17.46100,17.46100,,17.50500,12.84100,8.77600,23.13800,23.29200,0.76000,0.75000,3.63800,0.09140,0.10050,54.07500,5.56090,5.56090,14.06830,11.09200,0.18770,0.36070,1.68430,53.43510,3.49010,5.38300,2.07710,3.17120,21.75240,-0.3072,-0.5115
2019-04-30,146.54900,67.67600,78.87300,73.89900,73.89900,4.97400,-0.20300,4.77100,0.84700,3.92400,3.92400,,3.92500,8.84600,4.97400,23.11900,23.45200,0.17000,0.17000,3.99270,0.09110,0.10020,53.82020,3.39410,3.39410,3.25560,2.67830,0.17690,0.38010,1.70970,52.64010,0.80140,1.27660,0.47350,0.72840,21.22870,-1.09220,-1.18620
2019-01-31,199.37600,88.74000,110.63600,93.54500,93.54500,17.09100,-0.19200,16.89900,-0.49500,17.39400,17.39400,,17.44700,21.34900,17.09100,23.19700,23.60000,0.76000,0.73000,4.15450,0.09190,0.10120,55.49110,8.57230,8.57230,8.47600,8.75080,0.26240,0.53680,2.37280,37.93000,3.50220,5.56720,2.28960,3.18030,21.57490,2.5185,2.414
2018-10-31,208.94900,95.58500,113.36400,89.25700,89.25700,24.10700,-0.00200,24.10500,-2.81700,26.92200,26.92200,,26.92200,27.51900,24.10700,23.25400,23.69800,1.16000,1.14000,3.53030,0.09350,0.10310,54.25440,11.53730,11.53730,11.53630,12.88450,0.27350,0.52080,1.65690,54.31730,5.59690,8.92110,3.52420,5.07380,20.81500,0.9586,0.8258
2018-07-31,144.09300,66.25900,77.83400,64.97400,64.97400,12.86000,-0.10500,12.75500,3.61500,9.14000,9.14000,,9.14000,15.97200,12.86000,23.24500,23.71200,0.39000,0.39000,5.17140,,,54.01650,8.92480,8.92480,8.85190,6.34310,0.22970,0.38650,1.71910,52.35240,1.97260,2.35790,1.45720,1.97260,20.01530,0.2859,0.1444
2018-04-30,127.14900,59.62500,67.52400,59.38500,59.38500,8.13900,-0.16500,7.97400,-0.14100,8.11500,8.11500,,8.11500,11.52200,8.13900,23.09700,23.44800,0.35000,0.35000,5.80040,,,53.10620,6.40120,6.40120,6.27140,6.38230,0.20770,0.37490,1.59010,56.60170,1.76050,2.13140,1.32570,1.76050,19.94320,-0.11170,-0.18360
2018-01-31,149.21400,70.46900,78.74500,65.39900,65.39900,13.34600,-0.22800,13.11800,47.02600,-33.90800,-33.90800,,-33.90800,16.96100,13.34600,23.07300,23.07300,-1.47000,-1.47000,4.80180,,,52.77320,8.94420,8.94420,8.79140,-22.72440,0.23120,0.46460,1.79560,50.12140,-7.20930,-8.76310,-5.25400,-7.20930,20.50460,2.7768,2.6786
2017-10-31,190.69300,86.62300,104.07000,78.88500,78.88500,25.18500,-0.33500,24.85000,7.49000,17.36000,17.36000,,17.36000,29.01800,25.18500,23.07900,23.27300,0.75000,0.75000,4.80460,0.04880,0.05130,54.57460,13.20710,13.20710,13.03140,9.10360,0.28910,0.50990,1.43440,62.74320,3.56150,4.24910,2.63200,3.38770,21.24850,0.0266,-0.0406
2017-07-31,128.78100,62.65500,66.12600,57.80900,57.80900,8.31700,-0.26100,8.05600,2.57400,5.48200,5.48200,,5.48200,11.44100,8.31700,23.08500,23.21800,0.24000,0.24000,5.25830,0.04970,0.05230,51.34760,6.45830,6.45830,6.25560,4.25680,0.20310,0.35400,1.57990,56.96620,1.14650,1.37440,0.86460,1.08950,20.81660,0.2858,0.2166
2017-04-30,99.26500,50.12800,49.13700,52.78500,52.78500,-3.64800,-0.23400,-3.88200,0.27700,-4.15900,-4.15900,,-4.15900,-0.76300,-3.64800,23.07500,23.07500,-0.18000,-0.18000,7.37330,0.05110,0.05380,49.50080,-3.67500,-3.67500,-3.91070,-4.18980,0.16680,0.31260,1.49370,60.25420,-0.89530,-0.89800,-0.69890,-0.84960,20.20090,-0.71740,-0.73460
2017-01-31,130.78500,66.09800,64.68700,57.24600,57.24600,7.44100,-0.34400,7.09700,1.86500,5.23200,5.23200,,5.23200,10.42800,7.44100,23.07000,23.26700,0.23000,0.23000,7.06960,0.05010,0.05270,49.46050,5.68950,5.68950,5.42650,4.00050,0.21520,0.43150,1.95650,46.00090,1.10380,1.10760,0.86080,1.04850,20.65240,2.9661,2.8772
2016-10-31,179.81800,81.26800,98.55000,67.47900,67.47900,31.07100,-1.57000,29.50100,9.28600,20.21500,20.21500,,20.21500,33.90300,31.07100,23.05500,23.23000,0.88000,0.87000,6.28230,0.06930,0.07450,54.80540,17.27910,17.27910,16.40600,11.24190,0.28790,0.47970,1.38240,65.10380,4.30020,4.31610,3.23710,4.00220,20.49870,0.1513,0.0632
2016-07-31,128.08600,57.82300,70.26300,60.17200,60.17200,10.09100,-0.29500,9.79600,3.44100,6.35500,6.35500,,6.30600,12.87800,10.09100,23.09200,23.19200,0.27000,0.27000,7.25820,0.07080,0.07610,54.85610,7.87830,7.87830,7.64800,4.92330,0.21390,0.31070,1.76090,51.10890,1.38260,1.38820,1.06140,1.28480,20.02750,0.285,0.2305
2016-04-30,114.06300,52.74600,61.31700,55.93900,55.93900,5.37800,-0.31800,5.06000,1.72300,3.33700,3.33700,,3.30800,8.27900,5.37800,23.07300,23.34900,0.14000,0.14000,7.52030,0.07080,0.07620,53.75710,4.71490,4.71490,4.43610,2.90020,0.19200,0.29570,1.50540,59.78620,0.72640,0.72640,0.56170,0.67490,19.95210,-0.90300,-0.92600
2016-01-31,143.26400,67.91300,75.35100,63.80700,63.80710,11.54390,-0.36000,11.18400,2.90300,8.28100,8.28100,,7.88700,15.26190,11.54390,23.52500,23.77400,0.33000,0.33000,6.25510,0.07350,0.07930,52.59590,8.05780,8.05780,7.80660,5.50520,0.24480,0.41800,2.01700,44.62180,1.87720,1.87720,1.41510,1.73920,19.22880,2.6988,2.6082
2015-10-31,185.62900,85.53700,100.09200,66.63800,66.63800,33.45400,-0.30200,33.15200,11.24200,21.91000,21.91000,,21.53200,36.76100,33.45400,23.16700,23.41100,0.93000,0.92000,5.95670,0.08120,0.08830,53.92050,18.02200,18.02200,17.85930,11.59950,0.30280,0.47800,1.49170,60.33230,4.83760,4.83760,3.57350,4.44500,19.65500,0.3297,0.2343
2015-07-31,145.56900,66.53100,79.03800,60.80400,60.80400,18.23400,-0.22100,18.01300,6.08000,11.93300,11.93300,,12.05300,21.38400,18.23400,23.64400,23.90400,0.51000,0.50000,6.90840,0.08250,0.08990,54.29590,12.52600,12.52600,12.37420,8.27990,0.24670,0.35290,1.80120,49.96680,2.68110,2.68110,2.02250,2.46000,19.09660,0.5625,0.4685
2015-04-30,120.46100,58.01200,62.44900,55.57400,55.57400,6.87500,-0.09900,6.77600,3.13500,3.64100,3.64100,,3.62200,9.85600,6.87500,24.27900,24.56900,0.15000,0.15000,5.36270,,,51.84170,5.70720,5.70720,5.62510,3.00680,0.20610,0.31540,1.63960,54.89310,0.79040,0.79040,0.62290,0.79040,19.26760,-0.45480,-0.51430
2015-01-31,133.91100,66.52800,67.38300,57.31800,57.31800,10.06500,-0.14800,9.91700,0.03300,9.88400,9.88400,,10.05100,13.33900,10.06500,25.27600,25.58100,0.40000,0.39000,7.27210,,,50.31920,7.51620,7.51620,7.40570,7.50570,0.22970,0.38950,1.80700,49.80580,2.04090,2.04090,1.69530,2.04090,19.60110,2.277,2.134
2014-10-31,188.55700,88.71500,99.84200,66.50900,66.50900,33.33300,-0.02700,33.30600,10.88900,22.41700,22.41700,,22.20900,36.43100,33.33300,25.32600,25.61600,0.88000,0.87000,5.48930,,,52.95060,17.67800,17.67800,17.66360,11.77840,0.31330,0.48570,1.46580,61.40010,4.70150,4.70150,3.72520,4.70150,18.92480,0.2739,0.1489
2014-07-31,143.59100,65.98500,77.60600,60.43800,60.43800,17.16800,-0.08900,17.07900,4.90900,12.17000,12.17000,,12.15100,20.24300,17.16800,25.38400,25.67400,0.48000,0.47000,6.00810,,,54.04660,11.95620,11.95620,11.89420,8.46220,0.24280,0.33780,1.57420,57.17110,2.55000,2.55000,2.05770,2.55000,18.83880,0.2479,0.1399
2014-04-30,120.92100,55.77000,65.15100,54.23000,54.23000,10.92100,-0.05900,10.86200,3.43300,7.42900,7.42900,,7.36500,13.94300,10.92100,25.32500,25.69600,0.29000,0.29000,7.04440,,,53.87900,9.03150,9.03150,8.98270,6.09080,0.21030,0.30240,1.56240,57.60410,1.56210,1.56210,1.29230,1.56210,18.78990,-0.46910,-0.52830
2014-01-31,132.25900,63.00500,69.25400,62.64100,62.64100,6.61300,-0.10900,6.50400,-0.79400,7.29800,7.29800,,7.19400,10.15300,6.61300,25.50600,25.84900,0.28000,0.28000,5.80560,,,52.36240,5.00010,5.00000,4.91760,5.43930,0.22860,0.34750,1.92560,46.73760,1.56610,1.56610,1.26130,1.56610,18.39240,1.466,1.2799
2013-10-31,189.68500,88.41500,101.27000,67.18600,67.18600,34.08400,-0.10000,33.98400,10.57000,23.41400,23.41400,,23.01900,37.00800,34.08400,25.49500,25.84200,0.90000,0.89000,4.82550,,,53.38850,17.96870,17.96870,17.91600,12.13540,0.31880,0.49470,1.58010,56.95690,5.06060,5.06060,3.93520,5.06060,18.21030,0.6505,0.5852
2013-07-31,138.30100,63.48300,74.81800,57.77800,57.77800,17.04000,-0.09900,16.94100,4.28700,12.65400,12.65400,,12.45400,20.05300,17.04000,25.56500,25.84600,0.49000,0.48000,5.79150,,,54.09800,12.32100,12.32100,12.24940,9.00500,0.25440,0.34740,1.85470,48.52480,2.88910,2.88910,2.32760,2.88910,17.18720,0.6797,0.5349
2013-04-30,110.01000,50.09100,59.91900,49.91400,49.91400,10.00500,1.48400,11.48900,3.31000,8.17900,8.17900,,8.21000,12.76100,10.00500,25.52200,25.87300,0.32000,0.32000,6.97560,,,54.46690,9.09460,9.09460,10.44360,7.46300,0.21350,0.28600,1.64990,54.54730,1.91600,1.91600,1.58700,1.91600,16.71000,-0.68720,-0.85240
2013-01-31,123.59400,60.91400,62.68000,57.56100,57.56100,5.11900,-0.08700,5.03200,-3.06800,8.10000,8.10000,,7.91900,7.69100,5.11900,25.26700,25.66400,0.32000,0.30000,5.90720,,,50.71440,4.14180,4.14180,4.07140,6.40730,0.23480,0.36420,2.01300,44.70950,1.90280,1.90280,1.53890,1.90280,16.73380,1.2859,0.917
2012-10-31,160.20200,69.78300,90.41900,65.42900,65.42900,24.99000,-0.00300,24.98700,-9.86600,34.85300,34.85300,,34.47300,27.33400,24.99000,25.30400,25.71000,1.36000,1.34000,4.48570,,,56.44060,15.59910,15.59910,15.59720,21.51850,0.28490,0.41130,1.49530,60.18910,8.07910,8.07910,6.19750,8.07910,17.03520,0.3073,0.1495
2012-07-31,118.02700,52.26900,65.75800,55.00900,55.00900,10.74900,-0.07100,10.67800,2.52400,8.15400,8.15400,,8.05800,13.39000,10.74900,25.19800,25.50600,0.32000,0.32000,5.92010,,,55.71440,9.10720,9.10720,9.04710,6.82730,0.24620,0.30670,1.97650,45.53420,2.12630,2.12630,1.70060,2.12630,15.24610,0.8754,0.8124
2012-04-30,103.65500,44.63000,59.02500,50.53700,50.53700,8.48800,-0.12900,8.35900,1.59800,6.76100,6.76100,,6.63300,11.53900,8.48800,25.10900,25.47500,0.26000,0.26000,5.76450,,,56.94370,8.18870,8.18870,8.06430,6.39910,0.21020,0.25940,1.66480,54.05990,1.71730,1.71730,1.37130,1.71730,15.65930,-0.95750,-0.99040
2012-01-31,122.41000,56.66800,65.74200,57.90100,57.90100,7.84100,-0.15700,7.68400,-3.05700,10.74100,10.74100,,10.69200,10.45800,7.84100,24.92600,25.14100,0.42000,0.42000,4.93850,,,53.70640,6.40550,6.40550,6.27730,8.73460,0.24120,0.34620,1.95060,46.13890,2.72560,2.72560,2.11620,2.72560,15.77500,2.1194,1.9749
2011-10-31,142.62200,61.58800,81.03400,61.90600,61.90600,19.12800,-0.26900,18.85900,2.07100,16.78800,16.78800,,16.40400,22.01900,19.12800,24.92600,25.10800,0.66000,0.65000,5.31230,,,56.81730,13.41170,13.41170,13.22310,11.50170,0.28520,0.34970,1.49480,60.21060,4.26250,4.26250,3.35710,4.26250,15.82300,0.8132,0.7592
2011-07-31,113.23100,52.28500,60.94600,55.93200,55.93200,5.01400,0.44900,5.46300,0.87500,4.58800,4.58800,,4.40800,7.97100,5.01400,24.91300,25.18500,0.18000,0.18000,6.44120,,,53.82450,4.42810,4.42810,4.82470,3.89290,0.22830,0.26590,1.62520,55.37780,1.13550,1.13550,0.92510,1.13550,16.24850,0.3476,0.3321
2011-04-30,89.85400,41.23100,48.62300,47.04300,47.04300,1.58000,-0.35400,1.22600,0.71500,0.51100,0.51100,,0.49100,4.52300,1.58000,24.87300,25.07800,0.02000,0.02000,6.48280,,,54.11330,1.75840,1.75840,1.36440,0.54640,0.19530,0.22180,1.48250,60.70850,0.13670,0.13670,0.11110,0.13670,15.04270,0.14300,0.07830
2011-01-31,100.99600,69.79300,31.20300,54.45100,54.45100,-23.24800,-0.34900,-23.59700,7.21900,-30.81600,-30.81600,,-30.99500,-19.95100,-23.24800,24.75300,24.75300,-1.26000,-1.26000,5.96110,,,30.89530,-23.01880,-23.01870,-23.36430,-30.68930,0.22740,0.38430,1.68980,53.26070,-8.64450,-8.64450,-6.93730,-8.64450,14.37360,1.4328,1.3346
2010-10-31,123.00200,54.11200,68.89000,50.40000,50.40000,18.49000,-0.28500,18.20500,0.78100,17.42400,17.42400,,17.14500,21.67700,18.49000,24.77200,24.90700,0.69000,0.69000,5.94990,,,56.00720,15.03230,15.03230,14.80060,13.93880,0.26290,0.26020,1.33380,67.47700,4.61860,4.61860,3.72420,4.61860,15.25020,0.7107,0.6417
2010-07-31,85.38800,40.97700,44.41100,46.60700,46.60700,-2.19600,-0.64900,-2.84500,0.37500,-3.22000,-3.22000,-17.70300,-20.90800,1.50400,-2.19600,24.74700,24.74700,-0.84000,-0.84000,5.97640,0.02810,0.02890,52.01080,-2.57180,-2.57180,-3.33190,-24.48590,0.19140,0.19910,1.39970,64.30110,-0.93090,-0.93090,-0.72170,-0.90470,13.99900,-0.2747,-0.3426
2010-04-30,72.80400,34.30600,38.49800,43.64100,43.64100,-5.14300,-0.64500,-5.78800,0.41700,-6.20500,-6.20500,-5.97200,-12.39900,-1.62200,-5.14300,24.67000,24.67000,-0.50000,-0.50000,6.70460,0.02720,0.02800,52.87900,-7.06420,-7.06420,-7.95010,-17.03070,0.16080,0.16580,1.22920,73.21740,-1.73680,-1.73680,-1.37040,-1.68950,14.47810,-0.23810,-0.29810
2010-01-31,75.67400,49.81300,25.86100,45.73300,45.73300,-19.87200,-0.71500,-20.58700,-8.69800,-11.88900,-11.88900,-11.70900,-23.59000,-16.24000,-19.87200,24.54100,24.54100,-0.96000,-0.96000,6.51600,0.02620,0.02690,34.17420,-26.26000,-26.26000,-27.20490,-31.17320,0.16120,0.24410,1.11640,80.61750,-3.20070,-3.20070,-2.53290,-3.11680,15.10340,1.4884,1.426
2009-10-31,123.44300,66.77400,56.66900,50.36000,50.36000,6.30900,-1.06400,5.24500,24.39800,-19.15300,-19.15300,-1.49100,-20.87000,10.17400,6.30900,24.55800,24.55800,-0.85000,-0.85000,6.80700,0.05820,0.06180,45.90700,5.11090,5.11090,4.24890,-16.90660,0.23910,0.29190,1.17040,76.89550,-4.75470,-4.75470,-3.71020,-4.47780,12.69250,0.6857,0.6668
2009-07-31,83.01300,35.60600,47.40700,42.94200,42.94200,4.46500,-2.15200,2.31300,0.88100,1.43200,1.43200,-1.70900,-0.23300,7.51300,4.46500,24.50500,24.50500,-0.01000,-0.01000,7.49100,0.08930,0.09800,57.10790,5.37870,5.37870,2.78630,-0.28070,0.15840,0.14480,1.08250,83.14370,0.35090,0.35090,0.27330,0.31960,12.25670,-0.2914,-0.361
2009-04-30,67.57500,31.88100,35.69400,48.14200,48.14200,-12.44800,-0.49300,-12.94100,-3.02800,-9.91300,-9.91300,,-9.96300,-7.56500,-12.44800,24.46400,24.46400,-0.41000,-0.41000,3.33350,,0.06310,52.82130,-18.42100,-18.42100,-19.15060,-14.74360,0.12200,0.13270,1.02220,88.04880,-2.50010,-2.50010,-1.78960,-2.50010,16.22620,-0.46790,-0.51670
2009-01-31,59.00700,29.66900,29.33800,36.14100,36.14100,-6.80300,0.19600,-6.60700,5.28400,-11.89100,-11.89100,,-22.84700,-7.01900,-6.80300,24.78200,25.55400,-0.93000,-0.90000,3.28640,,0.06240,49.71950,-11.52910,-11.52910,-11.19700,-38.71910,0.10460,0.12960,0.76920,117.00130,-2.96710,-2.96710,-2.10840,-2.96710,16.42480,-0.8166,-1.6931
