,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$3.69,$4.16
1,2024-07-25,2024-06-30,$3.66,$3.88
2,2024-04-30,2024-03-31,$3.77,$4.21
3,2024-02-01,2023-12-31,$3.33,$3.51
4,2023-10-26,2023-09-30,$3.59,$3.74
5,2023-07-27,2023-06-30,$3.87,$3.94
6,2023-04-27,2023-03-31,$4.35,$4.49
7,2023-02-02,2022-12-31,$4.00,$4.21
8,2022-10-27,2022-09-30,$2.84,$3.13
9,2022-08-02,2022-06-30,$2.01,$2.24
10,2022-04-28,2022-03-31,$1.79,$1.95
11,2022-02-03,2021-12-31,$1.54,$1.63
12,2021-10-28,2021-09-30,$1.73,$1.77
13,2021-07-29,2021-06-30,$1.63,$1.85
14,2021-04-29,2021-03-31,$1.48,$1.77
15,2021-02-04,2020-12-31,$1.36,$1.53
16,2020-10-29,2020-09-30,$1.25,$1.44
17,2020-07-30,2020-06-30,$1.31,$1.42
18,2020-04-30,2020-03-31,$1.70,$2.06
19,2020-01-30,2019-12-31,$1.62,$1.68
20,2019-10-24,2019-09-30,$1.61,$1.71
21,2019-07-25,2019-06-30,$1.73,$1.85
22,2019-05-02,2019-03-31,$1.60,$1.93
23,2019-01-31,2018-12-31,$1.37,$1.49
24,2018-10-25,2018-09-30,$1.26,$1.32
25,2018-07-26,2018-06-30,$1.20,$1.30
26,2018-05-03,2018-03-31,$0.69,$1.01
27,2018-02-01,2017-12-31,$0.37,$0.89
28,2017-10-26,2017-09-30,$0.60,$0.63
29,2017-07-27,2017-06-30,$0.66,$0.74
30,2017-04-27,2017-03-31,$0.36,$0.66
31,2017-02-09,2016-12-31,$0.36,$0.46
32,2016-11-02,2016-09-30,$0.38,$0.58
33,2016-07-28,2016-06-30,$0.43,$0.53
34,2016-04-28,2016-03-31,$0.45,$0.56
35,2016-02-11,2015-12-31,$0.47,$0.34
36,2015-10-29,2015-09-30,$0.53,$0.51
37,2015-08-05,2015-06-30,$0.62,$0.61
38,2015-04-30,2015-03-31,$0.62,$0.60
39,2015-02-19,2014-12-31,$0.59,$0.63
