Date,research-development-expenses,selling-general-administrative-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,87.82400,10.57500,-98.39900,5.28200,-93.11700,-93.11700,-93.11700,-93.11700,-97.58500,-98.39900,53.75200,53.75200,-1.73000,-1.73000,11.25910,-26.72790,-26.72790,-22.57060,-26.72790,6.40340,36.1168,36.3314
2024-06-30,48.56500,7.57500,-56.14000,-0.36800,-56.50800,-56.50800,-56.50800,-56.50800,-56.14000,-56.14000,2.44600,2.44600,-23.10000,-23.10000,6.72960,12.87920,12.87920,-21.30940,12.87920,-2.56240,-39.4714,-39.7114
2023-12-31,,,,,,,,,,,,,,0.00000,,,,,,,43.8488,45.3472
2023-09-30,37.78800,5.97100,-43.75900,0.38200,-43.37700,-43.37700,-43.37700,-43.37700,-43.44100,-43.75900,2.19500,2.19500,-19.76000,-19.76000,,,,,,,-14.1009,-15.0704
2023-06-30,32.84800,4.77500,-37.62300,1.33400,-36.28900,-36.28900,-36.28900,-36.28900,-37.62300,-37.62300,2.11790,2.11790,-17.13000,-17.13000,,,,,,,-29.7479,-30.2768
