,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.67,$0.71
1,2024-08-01,2024-06-30,$0.40,$0.47
2,2024-05-02,2024-03-31,$0.70,$0.69
3,2024-02-21,2023-12-31,$0.58,$0.60
4,2023-11-02,2023-09-30,$0.68,$0.67
5,2023-08-02,2023-06-30,$0.40,$0.41
6,2023-05-03,2023-03-31,$0.66,$0.70
7,2023-02-14,2022-12-31,$0.43,$0.43
8,2022-11-03,2022-09-30,$0.72,$0.75
9,2022-08-03,2022-06-30,$0.46,$0.44
10,2022-05-09,2022-03-31,$0.66,$0.64
11,2022-02-25,2021-12-31,--,$0.90
12,2021-11-03,2021-09-30,$1.10,$1.09
13,2021-08-04,2021-06-30,$0.70,$0.89
14,2021-05-05,2021-03-31,$0.34,$-0.06
15,2021-02-24,2020-12-31,$0.71,$0.76
16,2020-11-03,2020-09-30,$0.87,$1.04
17,2020-08-04,2020-06-30,$0.42,$0.55
18,2020-05-08,2020-03-31,$0.85,$0.87
19,2020-02-11,2019-12-31,$0.73,$0.83
20,2019-10-31,2019-09-30,$0.88,$0.92
21,2019-08-01,2019-06-30,$0.63,$0.60
22,2019-05-02,2019-03-31,$0.87,$0.87
23,2019-02-08,2018-12-31,$0.58,$0.58
24,2018-11-01,2018-09-30,$0.88,$0.88
25,2018-08-02,2018-06-30,$0.61,$0.71
26,2018-05-02,2018-03-31,$0.93,$0.96
27,2018-02-07,2017-12-31,$0.62,$0.55
28,2017-11-02,2017-09-30,$0.86,$0.85
29,2017-08-02,2017-06-30,$0.52,$0.54
30,2017-05-03,2017-03-31,$0.61,$0.65
31,2017-02-08,2016-12-31,$0.45,$0.44
32,2016-10-26,2016-09-30,$0.74,$0.91
33,2016-08-09,2016-06-30,$0.56,$0.65
34,2016-05-06,2016-03-31,$0.66,$0.68
35,2016-02-03,2015-12-31,$0.39,$0.38
36,2015-10-30,2015-09-30,$0.71,$0.83
37,2015-07-29,2015-06-30,$0.51,$0.59
38,2015-04-29,2015-03-31,$0.68,$0.71
39,2015-02-13,2014-12-31,$0.51,$0.48
