Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.87100,0.91400,0.95700,2.79900,2.99200,-1.45900,7.25000,-6.29300,0.42600,-5.86700,-0.11200,-5.75500,-5.75500,,-5.75500,-5.85300,-6.29300,3.10700,3.10700,-1.85000,-1.85000,3.45550,,,51.14910,-336.34410,-336.34410,-313.57560,-307.58950,0.04270,0.27650,0.92850,96.92680,-28.75490,-31.60870,-13.14860,-28.75490,6.41060,-2.0165,-1.966
2024-06-30,2.33700,1.51800,0.81900,1.53000,3.04400,,4.57400,-3.75500,1.85900,-1.89600,-0.47400,-1.42200,-1.42200,,-1.42200,-3.06300,-3.75500,2.22030,2.22030,-0.64000,-0.64000,3.35500,,,35.04490,-160.67610,-160.67610,-81.12970,-60.84730,0.04670,0.49690,1.72470,52.18230,-5.42190,-6.21180,-2.84140,-5.42190,8.56650,1.8269,1.5063
2024-03-31,0.00400,0.01600,-0.01200,2.58400,3.51400,,6.09800,-6.11000,0.35800,-5.75200,,-5.75200,-5.75200,,-5.75200,-6.06600,-6.11000,1.21400,1.21400,-4.74000,-4.74000,5.93960,,,-300.00000,-152750.00000,-152750.00000,-143800.00000,-143800.00000,0.00010,0.25000,0.01300,6930.00000,-44.34860,-44.34850,-18.09260,-44.34850,10.68400,-3.53390,-3.53800
2023-12-31,-0.97400,-1.53700,0.56300,8.42100,3.71800,,12.13900,-11.57600,1.36200,-10.21400,,-10.66100,-10.66100,,-10.66100,-14.09800,-11.57600,1.21400,1.21400,-9.24000,-9.24000,8.59420,,,-57.80290,1188.50100,1188.50100,1048.66500,1094.55900,-0.04100,-0.38340,-3.35860,-26.79670,-50.68220,-50.69910,-44.89790,-50.68220,11.38260,-13.2908,-13.2334
2023-09-30,1.95200,1.14700,0.80500,0.43600,1.48000,,1.91600,-1.11100,0.12300,-0.98800,-0.21200,-0.77600,-0.77600,,-0.77600,-0.74800,-1.11100,1.84800,1.84800,-0.42000,-0.42000,9.91270,,,41.23980,-56.91600,-56.91600,-50.61480,-39.75410,0.04590,12.60440,2.94860,30.52250,-2.95300,-2.95300,-1.82650,-2.95300,21.64580,0.079,0.052
2023-06-30,1.39200,0.59500,0.79700,0.69100,1.22000,,1.91100,-1.11400,0.01900,-1.09500,-0.23500,-0.86000,-0.86000,,-0.86000,0.32700,-1.11400,1.84680,1.84680,-0.47000,-0.47000,11.25660,,,57.25580,-80.02870,-80.02870,-78.66380,-61.78160,0.02990,6.39790,1.42480,63.16810,-2.95750,-2.95750,-1.85010,-2.95750,23.95310,2.4561,2.4118
2023-03-31,2.12800,0.01700,2.11100,4.01200,2.30600,,6.31800,-4.20700,-0.04800,-4.25500,,-4.25500,-4.25500,,-4.25500,-4.92700,-4.20700,1.21400,1.21400,-3.51000,-3.51000,7.88130,,,99.20110,-197.69740,-197.69740,-199.95300,-199.95300,0.04150,0.07490,1.06030,84.88250,-13.63430,-13.63430,-8.29730,-13.63430,25.70680,-3.34520,-3.34690
2022-12-31,2.48500,0.05100,2.43400,4.42500,2.01200,,6.43700,-4.00300,-8.44800,-12.45100,,-12.45100,-12.45100,,-12.45100,-3.72400,-4.00300,1.21400,1.21400,-10.28000,-10.28000,7.87730,,,97.94770,-161.08650,-161.08650,-501.04630,-501.04630,0.04440,0.22270,1.15050,78.22940,-34.80270,-34.80270,-22.22360,-34.80270,29.47030,-2.8207,-2.7828
2022-09-30,1.86000,0.01400,1.84600,3.29300,2.27400,,5.56700,-3.72100,0.30100,-3.42000,,-3.42000,-3.42000,,-3.42000,-4.93600,-3.72100,1.21400,1.21400,-2.80000,-2.80000,9.82070,,,99.24730,-200.05370,-200.05370,-183.87100,-183.87100,0.02790,0.05880,0.89340,100.74190,-6.92060,-8.17260,-5.13470,-6.92060,40.70780,-3.2496,-3.257
2022-06-30,-0.22200,0.01300,-0.23500,2.39800,2.08300,,4.48100,-4.71600,0.50000,-4.21600,,-4.21600,-4.21600,,-4.21600,-4.55700,-4.71600,1.21400,1.21400,-3.48000,-3.48000,9.86000,,,105.85590,2124.32400,2124.32400,1899.09900,1899.09900,-0.00310,0.04980,-0.09670,-930.81080,-7.76510,-9.11880,-5.86980,-7.76510,44.72320,-3.995,-4.0297
2022-03-31,1.51700,0.07900,1.43800,2.39000,1.86100,,4.25100,-2.81300,0.17300,-2.64000,,-2.64000,-2.64000,,-2.64000,-3.60500,-2.81300,1.21400,1.21400,-2.16000,-2.16000,11.84200,,,94.79240,-185.43180,-185.43180,-174.02770,-174.02770,0.01990,0.28420,0.69810,128.91890,-4.96620,-5.92330,-3.45800,-4.96620,43.78940,-1.20350,-1.20840
2021-12-31,0.95600,0.01800,0.93800,1.86300,2.20600,,4.06900,-3.13100,0.25700,-2.87400,0.02000,-2.89400,-2.89400,,-2.89400,-3.16000,-3.13100,1.14930,1.14930,-1.96000,-1.96000,9.11920,,,98.11720,-327.51030,-327.51030,-300.62760,-302.71960,0.01190,0.24660,0.26010,345.97280,-5.46180,-6.54290,-3.61290,-5.46180,43.64580,-2.3816,-2.387
2021-09-30,1.05200,0.03100,1.02100,1.48500,1.58800,,3.07300,-2.05200,0.12000,-1.93200,,-1.93200,-1.93200,,-1.93200,-2.60400,-2.05200,1.21300,1.21300,-1.60000,-1.60000,15.15600,,,97.05320,-195.05700,-195.05700,-183.65020,-183.65020,0.01280,0.54390,1.15600,77.85170,-3.22400,-3.79140,-2.35490,-3.22400,49.40440,-1.2236,-1.2277
2021-06-30,1.58400,0.01200,1.57200,1.76800,1.96300,,3.73100,-2.15900,0.07500,-2.08400,,-2.08400,-2.08400,,-2.08400,-2.61500,-2.15900,1.21200,1.21200,-1.72000,-1.72000,16.43460,,,99.24240,-136.30050,-136.30050,-131.56570,-131.56570,0.01880,0.20340,1.06100,84.82950,-3.39710,-3.98680,-2.47060,-3.39710,50.57590,-2.7665,-2.7644
2021-03-31,1.66800,0.02900,1.63900,1.45800,1.51000,,2.96800,-1.32900,-0.25800,-1.58700,-0.12900,-1.45800,-1.45800,,-1.45800,-1.81700,-1.32900,0.95450,0.95450,-2.00000,-2.00000,15.68060,,,98.26140,-79.67630,-79.67630,-95.14390,-87.41010,0.01920,0.48330,1.55160,58.00360,-2.27190,-2.64130,-1.67560,-2.27190,52.96900,-1.09490,-1.11270
2020-12-31,2.36600,1.41000,0.95600,0.62600,1.71800,0.13900,2.20500,-1.24900,0.33300,-0.91600,,-1.31100,-1.31100,,-1.31100,0.10700,-1.24900,0.41080,0.41080,1.00000,1.00000,5.82330,,,40.40580,-52.78950,-52.78950,-38.71510,-55.41000,0.06390,67.14290,1.03680,86.80480,-9.92350,-30.22830,-3.54280,-9.92350,21.07720,1.7747,1.7787
2020-09-30,0.12800,0.03300,0.09500,0.37200,1.46300,,1.83500,-1.74000,0.60400,-1.13600,,-1.13600,-1.13600,,-1.13600,-1.71600,-1.74000,0.56210,0.56210,-2.00000,-2.00000,12.97500,,,74.21870,-1359.37500,-1359.37500,-887.50000,-887.50000,0.00400,0.08890,0.15220,591.32810,-7.49930,-16.91990,-3.52020,-7.49930,24.16760,8.8165,8.8017
2020-06-30,0.06800,0.01200,0.05600,0.18900,1.34000,0.03400,1.49500,-1.43900,-2.01100,-3.45000,,-3.45000,-3.45000,,-3.45000,-1.42300,-1.43900,0.23520,0.23520,-15.00000,-15.00000,3.57760,,,82.35290,-2116.17700,-2116.17700,-5073.52900,-5073.52900,0.00380,0.03200,0.08350,1077.35300,-370.57240,48.21800,-19.52570,-370.56930,3.94760,-9.4614,-9.4359
2020-03-31,1.09000,0.86200,0.22800,0.31900,1.37200,0.18500,1.50600,-1.27800,2.05700,0.77900,,0.77900,0.77900,,0.77900,-1.18500,-1.27800,0.21520,0.21860,4.00000,4.00000,3.46190,,,20.91740,-117.24770,-117.24770,71.46790,71.46790,0.05550,2.34880,1.63910,54.90830,46.17670,-12.50400,3.96620,46.17660,7.18700,-11.18020,-11.18020
2019-12-31,0.01800,0.30900,-0.29100,0.26300,1.72900,0.25400,1.47200,-1.76300,0.56900,-1.19400,,-1.00600,-1.00600,,-1.00600,-1.72200,-1.76300,0.17490,0.17490,-4.00000,-4.00000,1.92790,,,-1616.66600,-9794.44400,-9794.44700,-6633.33200,-5588.88700,0.00090,0.25690,0.02740,3289.99900,40.84470,9.53280,-5.03480,40.84450,-12.31810,-15.2918,-15.2918
2019-09-30,0.28300,,0.28300,0.47500,1.74100,0.12500,,-1.80800,1.47700,-0.33100,,-0.33100,-0.33100,,-0.33100,-1.70800,-1.80800,0.16890,0.16890,-2.00000,-2.00000,2.33960,,,100.00000,-638.86930,-638.86930,-116.96110,-116.96110,0.01320,,0.48210,186.67850,15.09360,3.28180,-1.53940,15.09350,-10.96770,-16.0265,-16.0265
2019-06-30,0.19400,0.10100,0.09300,0.57100,2.41800,-0.06400,3.82600,-3.73300,3.93900,0.20600,,0.20600,0.20600,,0.20600,-3.68100,-3.73300,0.16620,0.17260,1.00000,1.00000,1.67600,,,47.93810,-1924.22700,-1924.22700,106.18560,106.18560,0.00930,0.17970,0.39270,229.17520,-6.80320,-1.83030,0.99270,-6.80320,-18.20590,-11.7048,-11.7048
