,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-30,2024-06-30,--,$0.03
1,2024-06-30,2024-03-31,--,$-0.34
2,2024-03-31,2023-12-31,--,$-0.56
3,2024-01-02,2023-09-30,--,$0.45
4,2023-09-28,2023-06-30,--,$0.12
5,2023-06-29,2023-03-31,--,$0.29
6,2023-03-31,2022-12-31,--,$0.29
7,2022-12-29,2022-09-30,--,$-0.20
8,2022-09-22,2022-06-30,--,$0.14
9,2022-06-29,2022-03-31,--,$-0.26
10,2022-03-31,2021-12-31,--,$-0.75
11,2021-12-26,2021-09-30,--,$-0.20
12,2021-09-30,2021-06-30,--,$-0.34
13,2021-06-24,2021-03-31,--,$-0.19
14,2021-03-31,2020-12-31,--,$-0.01
15,2020-12-28,2020-09-30,--,$-0.08
16,2020-09-24,2020-06-30,--,$-0.19
17,2020-06-23,2020-03-31,--,$-0.13
18,2020-03-31,2019-12-31,--,$1.36
19,2019-12-31,2019-09-30,--,$0.11
20,2019-09-25,2019-06-30,--,$-0.22
21,2019-06-26,2019-03-31,--,$-0.07
22,2019-03-29,2018-12-31,--,$0.00
23,2018-12-28,2018-09-30,--,$0.14
24,2018-09-25,2018-06-30,--,$-0.07
25,2018-06-21,2018-03-31,--,$-0.03
26,2018-03-29,2017-12-31,--,$-0.18
27,2017-12-19,2017-09-30,--,$0.14
28,2017-09-17,2017-06-30,--,$-0.30
29,2017-06-21,2017-03-31,--,$-0.15
30,2017-03-31,2016-12-31,--,$0.12
31,2016-12-28,2016-09-30,--,$-0.04
32,2016-09-18,2016-06-30,--,$0.05
33,2016-06-09,2016-03-31,--,$-0.19
34,2016-03-23,2015-12-31,--,$-0.02
35,2015-12-21,2015-09-30,--,$0.46
36,2015-09-10,2015-06-30,--,$-0.11
37,2015-06-22,2015-03-31,--,$0.36
38,2015-03-18,2014-12-31,--,$0.17
