Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3068.17100,1667.06100,1401.11000,989.02000,1177.00200,224.10790,-20.75100,203.35700,51.29100,152.06600,152.06600,152.06600,412.08990,224.10790,101.31900,102.13500,1.50000,1.49000,0.94360,0.20510,0.38310,45.66600,7.30430,7.30430,6.62800,4.95620,0.36850,,2.42940,37.04580,,4.05590,1.82640,3.02170,39.67290,3.3936,2.5788
2024-06-30,2928.68500,1558.72700,1369.95800,979.59100,1164.24900,205.70900,-20.19800,185.51100,49.63800,135.87300,135.87300,135.87300,390.36800,205.70900,102.38600,103.14600,1.33000,1.32000,1.21010,0.26690,0.36400,46.77720,7.02390,7.02390,6.33430,4.63940,0.34800,,2.33980,38.46430,,3.55740,1.61450,2.44380,39.96580,3.5373,1.1697
2024-03-31,2944.00100,1577.50500,1366.49600,989.13100,1172.12700,194.36910,-15.64900,178.72000,51.22700,127.49300,127.49300,127.49300,377.36510,194.36910,103.24200,104.10700,1.23000,1.22000,1.26270,0.24700,0.32800,46.41630,6.60220,6.60220,6.07070,4.33060,0.34930,,2.31430,38.88940,,3.26550,1.51280,2.30430,40.37360,4.48070,2.88440
2023-12-31,3303.70100,1866.00500,1437.69600,1039.96100,1234.41600,203.27980,-16.33000,186.94900,33.41300,153.53590,153.53590,153.53590,397.73580,203.27980,103.44000,104.45100,1.49000,1.47000,1.17170,0.24420,0.38410,43.51770,6.15310,6.15310,5.65880,4.64740,0.38690,,2.47480,36.36590,,4.00270,1.79820,2.82760,39.75740,2.0504,-0.6263
2023-09-30,3163.75300,1770.06400,1393.68900,964.25900,1151.97300,241.71580,-12.58600,229.13000,41.69900,187.43100,187.43100,187.43100,429.42980,241.71580,103.30200,104.39400,1.81000,1.80000,1.10740,0.22930,0.35980,44.05180,7.64020,7.64020,7.24230,5.92430,0.37790,,2.30940,38.97200,,5.00880,2.23850,3.59490,38.95660,4.1585,-0.32
2023-06-30,3132.62300,1705.38100,1427.24200,976.55800,1156.53000,270.71190,-14.60400,256.10800,66.55600,189.55200,189.55200,189.55200,450.68390,270.71190,103.56200,104.56600,1.83000,1.81000,1.20870,0.23400,0.36940,45.56060,8.64170,8.64170,8.17550,6.05090,0.37980,,2.43550,36.95370,,5.14350,2.29820,3.71140,37.85310,5.8378,1.2996
2023-03-31,3229.58800,1791.99200,1437.59600,984.29500,1160.10700,277.48880,-14.78900,262.70000,64.93200,197.76800,197.76800,197.76800,453.30080,277.48880,103.72400,104.72900,1.91000,1.89000,1.16750,0.20710,0.32690,44.51330,8.59210,8.59210,8.13420,6.12360,0.41460,,2.33540,38.53760,,5.54620,2.53860,4.12960,36.63720,4.65600,1.02920
2022-12-31,3649.62200,2107.28100,1542.34100,1088.78600,1260.39200,281.94920,-11.19000,270.75810,69.45600,201.30210,201.30210,201.30200,453.55520,281.94900,104.14100,105.27600,1.94000,1.93000,1.41040,0.25600,0.34410,42.26030,7.72540,7.72540,7.41880,5.51570,0.46870,51.90090,1.96340,45.83910,5.48990,5.86820,2.58520,4.08440,35.34470,3.9603,0.0615
2022-09-30,3838.25700,2272.57300,1565.68400,1036.87600,1203.45600,362.22800,-13.56200,348.66600,79.28400,269.38200,269.38200,269.38200,528.80800,362.22800,103.75700,104.92400,2.60000,2.57000,1.43430,0.26190,0.35490,40.79150,9.43730,9.43730,9.08400,7.01830,0.51650,,2.22360,40.47510,,8.25400,3.62480,5.67250,33.85370,5.4738,1.4465
2022-06-30,3837.53200,2312.84200,1524.69000,1014.03600,1171.60700,353.08280,-12.84200,340.24100,84.89900,255.34200,255.34200,255.34200,510.65380,353.08280,104.25200,105.38700,2.45000,2.42000,1.22020,0.22150,0.38980,39.73100,9.20080,9.20080,8.86610,6.65380,0.52910,,2.15980,41.66990,,8.26780,3.52070,5.97870,32.02740,4.6935,1.7439
2022-03-31,3488.58800,2133.74500,1354.84300,871.78600,1020.54900,334.29390,-12.58600,321.70800,78.38300,243.32500,243.32500,243.32500,483.05690,334.29390,104.89400,106.07500,2.32000,2.29000,1.27180,0.22520,0.39860,38.83640,9.58250,9.58250,9.22170,6.97490,0.49610,,1.99850,45.03490,,8.07880,3.46030,5.79460,31.05030,2.75070,0.02510
2021-12-31,3496.97100,2140.94100,1356.03000,892.27280,1033.52700,322.50340,-9.69800,312.80500,70.59600,242.20900,242.20900,242.20910,463.75740,322.50320,105.35900,106.59300,2.30000,2.28000,1.33750,0.23260,0.41740,38.77730,9.22240,9.22240,8.94500,6.92630,0.51470,85.52820,2.02930,44.35010,7.76850,8.27580,3.56490,5.96120,29.66690,2.37,-1.0561
2021-09-30,3144.81200,1904.93200,1239.88000,827.12800,966.05100,273.82910,-11.97700,261.85200,62.02300,199.82900,199.82900,199.82900,412.75210,273.82910,105.17300,106.43600,1.90000,1.88000,1.37730,0.24430,0.44470,39.42620,8.70730,8.70730,8.32650,6.35420,0.48280,,2.17940,41.29510,,7.34520,3.06810,5.16740,27.82700,2.8513,0.4903
2021-06-30,2908.37000,1756.09200,1152.27800,771.36100,910.73200,241.54610,-12.05900,229.48700,57.32500,172.16200,172.16200,172.16200,380.91710,241.54610,105.50900,106.81600,1.63000,1.61000,1.79860,0.31770,0.46570,39.61940,8.30520,8.30520,7.89060,5.91950,0.45990,,2.24770,40.04070,,6.63660,2.72260,4.19650,26.60770,2.8468,1.2099
2021-03-31,2618.14900,1547.03900,1071.11000,725.91300,863.45800,207.65190,-12.02400,195.62800,49.02200,146.60600,146.60600,146.60600,345.19680,207.65190,105.67800,106.81600,1.39000,1.37000,1.82780,0.32350,0.47810,40.91100,7.93120,7.93120,7.47200,5.59960,0.42480,,2.14750,41.90920,,5.83240,2.37900,3.64370,25.75980,3.41390,2.61010
2020-12-31,2737.65200,1663.40800,1074.24400,731.96110,866.55100,207.69260,-10.34500,197.34700,43.34000,154.00700,154.00700,154.00700,342.28160,207.69210,105.70000,106.76600,1.46000,1.44000,1.69810,0.33420,0.50210,39.23960,7.58650,7.58650,7.20860,5.62550,0.46180,69.87930,2.08940,43.07440,5.92300,6.44920,2.59780,3.94330,24.60990,1.9869,0.5615
2020-09-30,2472.52300,1470.78600,1001.73700,693.84200,826.23400,175.50290,-11.89500,163.60800,38.11200,125.49600,125.49600,125.49600,307.89590,175.50290,105.65300,106.79800,1.19000,1.18000,1.57800,0.34380,0.52400,40.51480,7.09810,7.09810,6.61700,5.07560,0.42780,,2.20400,40.83450,,5.46880,2.17160,3.31060,23.53750,2.5257,0.8069
2020-06-30,2145.57300,1188.89000,956.68300,651.20200,781.50000,175.18310,-12.81800,162.36500,40.66700,121.69800,121.69800,121.69800,305.48110,175.18310,105.50500,106.58000,1.15000,1.14000,1.59140,0.35350,0.54670,44.58870,8.16490,8.16490,7.56740,5.67210,0.38630,,2.25700,39.87620,,5.54480,2.19130,3.29100,22.66050,3.6747,2.3956
2020-03-31,2280.82600,1322.87200,957.95390,673.11800,803.21300,154.74100,-12.03600,142.70500,37.87100,104.83400,104.83400,104.83400,284.83600,154.74100,105.98500,106.95000,0.99000,0.98000,1.53730,0.36340,0.57080,42.00030,6.78440,6.78440,6.25670,4.59630,0.42390,,2.33150,38.60230,,5.03290,1.94860,2.92410,21.64230,2.32970,1.12600
2019-12-31,2450.32400,1448.03100,1002.29200,668.79990,797.21800,205.07470,-12.77700,192.29800,47.62200,144.67600,144.67600,144.67600,333.49170,205.07520,107.32900,108.30700,1.36000,1.35000,1.43010,0.36370,0.57160,40.90450,8.36930,8.36930,7.84790,5.90440,0.44790,68.60760,1.97260,45.62430,6.38170,7.00880,2.64450,4.06080,21.34420,1.4348,0.5277
2019-09-30,2363.66000,1398.18500,965.47500,670.81000,797.61300,167.86210,-12.35700,155.50500,37.09500,118.41000,118.41000,118.41000,294.66610,167.86210,106.73500,107.69200,1.11000,1.10000,1.28690,0.37090,0.58960,40.84660,7.10180,7.10180,6.57900,5.00960,0.43880,,2.24890,40.01950,,5.90970,2.19830,3.39590,20.58140,3.1084,2.0474
